证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300393,101,证券卖出,41,6.92,已成,0
300003,101,证券卖出,300,46.02,已成,0
300088,101,证券卖出,26700,11.27,已成,0
300233,101,证券卖出,200,36.92,已成,0
300578,101,证券卖出,200,43.4,已成,0
300017,101,证券卖出,500,9.83,部分成交,0
300017,101,证券卖出,3000,9.83,部分成交,0
300017,101,证券卖出,100,9.83,部分成交,0
300017,101,证券卖出,600,9.83,部分成交,0
623,101,证券卖出,1200,16.92,部分成交,0
300017,101,证券卖出,1100,9.83,部分成交,0
623,101,证券卖出,100,16.92,部分成交,0
300017,101,证券卖出,4100,9.83,已成,0
623,101,证券卖出,100,16.92,已成,0
300751,101,证券卖出,100,321.41,已成,0
786,101,证券卖出,500,29.98,部分成交,0
786,101,证券卖出,100,29.98,部分成交,0
786,101,证券卖出,200,29.97,部分成交,0
786,101,证券卖出,1700,29.96,已成,0
2090,101,证券卖出,1500,9.83,已成,0
600380,101,证券卖出,700,20.56,部分成交,0
600380,101,证券卖出,100,20.56,部分成交,0
600380,101,证券卖出,100,20.56,部分成交,0
300322,101,证券卖出,500,16.78,已成,0
425,101,证券卖出,4600,6.58,部分成交,0
425,101,证券卖出,300,6.58,部分成交,0
425,101,证券卖出,1000,6.58,部分成交,0
425,101,证券卖出,1700,6.58,已成,0
300358,101,证券卖出,1100,10.61,已成,0
600136,101,证券卖出,400,8.58,已成,0
2528,101,证券卖出,700,4.88,部分成交,0
2507,101,证券卖出,100,38.99,部分成交,0
2507,101,证券卖出,200,38.98,部分成交,0
2217,101,证券卖出,3300,5.39,已成,0
2507,101,证券卖出,100,38.98,部分成交,0
2507,101,证券卖出,100,38.98,部分成交,0
2507,101,证券卖出,100,38.97,部分成交,0
2507,101,证券卖出,800,38.97,已成,0
823,101,证券卖出,1900,13.51,已成,0
600196,101,证券卖出,100,40.42,部分成交,0
600196,101,证券卖出,6900,40.41,已成,0
600298,101,证券卖出,100,62.98,已成,0
11,101,证券卖出,900,22.81,部分成交,0
11,101,证券卖出,700,22.81,已成,0
300379,101,证券卖出,100,48.66,部分成交,0
300379,101,证券卖出,600,48.66,已成,0
300122,101,证券卖出,100,125.1,部分成交,0
300122,101,证券卖出,100,125.1,部分成交,0
2932,100,证券买入,100,93.31,已成,0
300122,101,证券卖出,100,125.1,已成,0
2340,100,证券买入,4300,5.42,部分成交,0
2340,100,证券买入,800,5.42,部分成交,0
2340,100,证券买入,10000,5.42,部分成交,0
2340,100,证券买入,4000,5.42,部分成交,0
2340,100,证券买入,700,5.42,部分成交,0
2340,100,证券买入,3000,5.42,部分成交,0
2340,100,证券买入,11800,5.42,部分成交,0
2340,100,证券买入,5000,5.42,部分成交,0
2340,100,证券买入,500,5.42,部分成交,0
2340,100,证券买入,400,5.42,部分成交,0
2340,100,证券买入,1200,5.42,已成,0
2049,100,证券买入,200,115.98,部分成交,0
2049,100,证券买入,100,116.02,部分成交,0
2049,100,证券买入,1000,116.02,部分成交,0
2049,100,证券买入,100,116.02,部分成交,0
2049,100,证券买入,200,116.06,部分成交,0
2049,100,证券买入,100,116.08,已成,0
2640,100,证券买入,5600,8.4,部分成交,0
2428,100,证券买入,400,17.35,部分成交,0
300293,100,证券买入,3100,27.4,已成,0
903,100,证券买入,30500,7.62,已成,0
2428,100,证券买入,1200,17.36,已成,0
601878,100,证券买入,300,16.66,部分成交,0
601878,100,证券买入,800,16.66,部分成交,0
601878,100,证券买入,3000,16.66,部分成交,0
796,100,证券买入,400,18.05,已成,0
601878,100,证券买入,1000,16.66,部分成交,0
601878,100,证券买入,3100,16.66,部分成交,0
601878,100,证券买入,1100,16.66,部分成交,0
600884,100,证券买入,4800,12.72,已成,0
601878,100,证券买入,200,16.66,部分成交,0
601878,100,证券买入,400,16.66,部分成交,0
601878,100,证券买入,700,16.66,已成,0
600380,101,证券卖出,100,20.56,部分成交,0
600380,101,证券卖出,200,20.56,部分成交,0
300677,100,证券买入,100,167.46,部分成交,0
300677,100,证券买入,100,167.46,部分成交,0
300677,100,证券买入,100,167.46,部分成交,0
2239,100,证券买入,400,5.83,已成,0
300677,100,证券买入,100,167.46,已成,0
600380,101,证券卖出,400,20.56,部分成交,0
600380,101,证券卖出,800,20.56,部分成交,0
600380,101,证券卖出,3800,20.56,已成,0
601519,100,证券买入,9400,11.03,部分成交,0
601519,100,证券买入,1000,11.03,部分成交,0
601519,100,证券买入,800,11.03,已成,0
2106,100,证券买入,3700,14.77,已成,0
2425,100,证券买入,100,14.5,部分成交,0
2425,100,证券买入,100,14.5,部分成交,0
2425,100,证券买入,500,14.5,部分成交,0
2425,100,证券买入,500,14.5,已成,0
300085,100,证券买入,4400,24.4,已成,0
300315,100,证券买入,19900,8.96,部分成交,0
300315,100,证券买入,500,8.96,部分成交,0
300315,100,证券买入,7400,8.96,已成,0
603650,100,证券买入,1200,32.73,已成,0
600515,100,证券买入,11700,7.6,已成,0
600185,100,证券买入,400,14.34,已成,0
300390,100,证券买入,3300,16.53,已成,0
600536,100,证券买入,300,100.4,部分成交,0
600536,100,证券买入,1000,100.44,已成,0
600859,100,证券买入,1500,61.81,部分成交,0
600859,100,证券买入,700,61.88,部分成交,0
600859,100,证券买入,600,61.88,已成,0
2640,100,证券买入,400,8.4,已成,0
601020,100,证券买入,300,11.97,部分成交,0
601020,100,证券买入,100,11.97,部分成交,0
2528,101,证券卖出,800,4.88,部分成交,0
2528,101,证券卖出,300,4.88,部分成交,0
2528,101,证券卖出,300,4.88,部分成交,0
601020,100,证券买入,300,11.97,部分成交,0
601020,100,证券买入,300,11.97,部分成交,0
601020,100,证券买入,200,11.97,部分成交,0
601020,100,证券买入,400,11.97,部分成交,0
2528,101,证券卖出,200,4.88,部分成交,0
2528,101,证券卖出,100,4.88,部分成交,0
2528,101,证券卖出,200,4.88,已成,0
300233,101,证券卖出,300,36.89,部分成交,0
300233,101,证券卖出,300,36.88,已成,0
423,101,证券卖出,600,33.36,部分成交,0
300122,101,证券卖出,300,125.17,部分成交,0
423,101,证券卖出,300,33.36,已成,0
300122,101,证券卖出,200,125.17,已成,0
300390,100,证券买入,400,16.53,部分成交,0
300390,100,证券买入,200,16.53,部分成交,0
300390,100,证券买入,1400,16.53,已成,0
600298,101,证券卖出,200,62.98,已成,0
600196,101,证券卖出,200,40.38,部分成交,0
600196,101,证券卖出,700,40.38,已成,0
300085,100,证券买入,300,24.39,部分成交,0
300085,100,证券买入,800,24.39,已成,0
600536,100,证券买入,300,100.5,已成,0
300206,100,证券买入,100,23.72,已成,0
2428,100,证券买入,1300,17.36,已成,0
2049,100,证券买入,100,115.97,已成,0
600859,100,证券买入,200,61.81,已成,0
601878,100,证券买入,6300,16.66,已成,0
600196,101,证券卖出,219,40.37,部分成交,0
600298,101,证券卖出,200,62.98,已成,0
600196,101,证券卖出,500,40.37,部分成交,0
600196,101,证券卖出,181,40.37,已成,0
300122,101,证券卖出,600,125.47,已成,0
300578,101,证券卖出,100,43.38,已成,0
300390,100,证券买入,300,16.52,已成,0
300206,100,证券买入,100,23.7,已成,0
2428,100,证券买入,1300,17.37,已成,0
600536,100,证券买入,100,100.58,已成,0
601878,100,证券买入,1700,16.67,部分成交,0
601878,100,证券买入,500,16.68,已成,0
300293,100,证券买入,700,27.48,已成,0
300122,101,证券卖出,500,125.36,已成,0
300233,101,证券卖出,500,36.8,部分成交,0
300233,101,证券卖出,100,36.8,已成,0
300003,101,证券卖出,100,45.97,部分成交,0
300003,101,证券卖出,100,45.95,已成,0
300578,101,证券卖出,100,43.38,已成,0
300017,101,证券卖出,800,9.85,已成,0
300085,100,证券买入,1100,24.39,已成,0
300206,100,证券买入,100,23.72,已成,0
300293,100,证券买入,300,27.4,已成,0
600536,100,证券买入,200,100.68,已成,0
2428,100,证券买入,1000,17.38,已成,0
300379,101,证券卖出,100,48.68,已成,0
2640,100,证券买入,5100,8.45,已成,0
300122,101,证券卖出,300,125.51,已成,0
300578,101,证券卖出,100,43.36,已成,0
2090,101,证券卖出,300,9.85,已成,0
423,101,证券卖出,300,33.37,已成,0
2027,101,证券卖出,100,5.79,已成,0
300085,100,证券买入,200,24.4,已成,0
300206,100,证券买入,100,23.69,已成,0
2049,100,证券买入,100,115.99,已成,0
601020,100,证券买入,600,11.96,已成,0
300233,101,证券卖出,400,36.82,已成,0
2027,101,证券卖出,300,5.79,已成,0
300122,101,证券卖出,500,125.51,已成,0
300578,101,证券卖出,100,43.38,已成,0
2090,101,证券卖出,200,9.85,已成,0
300293,100,证券买入,300,27.47,已成,0
2049,100,证券买入,100,116.0,部分成交,0
2049,100,证券买入,500,116.0,已成,0
2428,100,证券买入,1300,17.38,已成,0
600298,101,证券卖出,300,62.99,已成,0
300206,100,证券买入,100,23.69,已成,0
600859,100,证券买入,100,61.91,部分成交,0
603650,100,证券买入,100,32.71,已成,0
600859,100,证券买入,200,61.95,部分成交,0
600380,101,证券卖出,600,20.55,已成,0
