时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:20:42.002    137011926       608099          601818          700 担保品买入  100             3.7000          已撤
09:35:54.843    101008981       608677          002475          700 担保品买入  10200           56.3400         已成
09:35:55.189    125013870       608680          002361          700 担保品买入  8000            5.0500          已撤
09:35:55.192    133010691       608679          600810          700 担保品买入  100             7.9300          已成
09:35:55.405    125013871       608682          002308          700 担保品买入  2800            8.6300          已撤
09:35:55.471    105015384       608684          600551          700 担保品买入  700             10.2900         已成
09:35:55.577    101008985       608685          000153          701 担保品卖出  700             10.4800         已成
09:35:55.659    133010695       608688          000011          700 担保品买入  3700            25.0300         已撤
09:35:55.801    117011719       608689          603959          700 担保品买入  100             9.2300          已撤
09:35:55.803    125013874       608690          603912          700 担保品买入  300             22.9300         已撤
09:35:55.917    129014672       608691          300708          700 担保品买入  200             16.0800         已成
09:35:56.019    117011722       608692          000601          701 担保品卖出  200             7.0400          已成
09:35:56.023    125013876       608693          600983          700 担保品买入  3500            5.1300          已撤
09:35:56.092    101008990       608694          000612          700 担保品买入  12700           8.2000          已成
09:35:56.192    133010700       608696          002104          700 担保品买入  1800            10.0600         已成
09:35:56.302    117011726       608698          002063          700 担保品买入  1500            10.7800         已撤
09:35:56.533    105015395       608700          002585          700 担保品买入  5200            8.2600          已撤
09:35:56.591    125013884       608702          002467          700 担保品买入  72500           7.9200          部撤
09:35:56.740    125013887       608704          002224          700 担保品买入  100             6.6400          已成
09:35:56.943    117011736       608706          002459          700 担保品买入  1200            22.2500         已撤
09:35:56.947    125013889       608707          002208          701 担保品卖出  22000           13.2800         已成
09:35:56.977    133010711       608709          002128          700 担保品买入  11400           11.9900         已成
09:35:57.113    113014372       608711          002515          700 担保品买入  69100           7.2000          已撤
09:35:57.148    121016104       608712          002438          700 担保品买入  100             10.9400         已撤
09:35:57.207    113014373       608713          002312          700 担保品买入  31200           5.7300          已撤
09:35:57.338    109012872       608715          002413          700 担保品买入  2700            8.9200          已撤
09:35:57.488    117011738       608716          300489          700 担保品买入  700             44.2300         已成
09:35:57.589    125013891       608719          002835          700 担保品买入  200             13.2500         已撤
09:35:57.618    133010712       608720          002932          700 担保品买入  700             95.9200         已成
09:35:57.657    101009003       608721          603990          700 担保品买入  100             48.9300         已成
09:35:57.783    129014685       608723          002891          700 担保品买入  100             44.6800         已成
09:35:57.854    137014530       608724          002869          700 担保品买入  1300            57.9300         已成
09:35:57.977    137014531       608727          601101          700 担保品买入  700             4.4000          已成
09:35:58.149    117011740       608730          603026          700 担保品买入  2300            36.0300         已成
09:35:58.193    125013893       608731          600988          701 担保品卖出  7900            15.3700         已撤
09:35:58.311    109012877       608733          002883          700 担保品买入  400             18.9500         已成
09:35:58.437    133010715       608735          000893          700 担保品买入  1800            8.2000          已撤
09:35:58.559    125013898       608737          002833          700 担保品买入  200             35.9000         已撤
09:35:58.563    137014538       608736          300075          700 担保品买入  600             14.9100         已撤
