证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
603737,101,证券卖出,80,91.99,已成,0
2666,101,证券卖出,1000,7.41,已成,0
2107,101,证券卖出,200,11.04,已成,0
600559,101,证券卖出,500,13.23,已成,0
600198,100,证券买入,4300,15.66,部分成交,0
600198,100,证券买入,500,15.66,部分成交,0
600198,100,证券买入,4200,15.66,已成,0
2208,100,证券买入,2300,10.41,已成,0
2214,100,证券买入,400,28.42,已成,0
2050,101,证券卖出,4200,23.0,已成,0
600711,100,证券买入,5500,5.07,已成,0
300229,100,证券买入,100,11.91,已成,0
300401,101,证券卖出,100,14.83,已成,0
603538,101,证券卖出,700,51.13,已成,0
600129,101,证券卖出,100,14.94,已成,0
600316,101,证券卖出,100,15.81,已成,0
300655,100,证券买入,100,41.46,已成,0
300031,101,证券卖出,100,26.12,已成,0
601636,100,证券买入,100,5.97,部分成交,0
2197,100,证券买入,600,10.34,已成,0
2294,100,证券买入,200,29.59,已成,0
158,100,证券买入,200,10.53,已成,0
601636,100,证券买入,300,5.97,已成,0
895,100,证券买入,100,46.1,已成,0
2537,100,证券买入,100,5.79,已成,0
300171,100,证券买入,1400,16.05,部分成交,0
300315,100,证券买入,900,7.37,部分成交,0
300315,100,证券买入,200,7.37,已成,0
600511,100,证券买入,800,39.64,部分成交,0
600511,100,证券买入,100,39.64,部分成交,0
600511,100,证券买入,1200,39.65,部分成交,0
600511,100,证券买入,1200,39.65,部分成交,0
600511,100,证券买入,700,39.65,已成,0
603690,100,证券买入,1700,40.88,已成,0
603229,100,证券买入,300,51.61,已成,0
300171,100,证券买入,900,16.05,已成,0
600642,101,证券卖出,100,5.89,已成,0
603538,101,证券卖出,100,51.19,部分成交,0
603538,101,证券卖出,100,51.19,已成,0
2456,100,证券买入,1500,18.42,已成,0
2291,100,证券买入,100,23.44,已成,0
300113,100,证券买入,200,25.62,部分成交,0
300113,100,证券买入,100,25.63,部分成交,0
300113,100,证券买入,100,25.63,部分成交,0
300113,100,证券买入,100,25.64,部分成交,0
300113,100,证券买入,100,25.64,部分成交,0
300113,100,证券买入,100,25.64,部分成交,0
300113,100,证券买入,200,25.64,已成,0
300677,100,证券买入,200,124.62,部分成交,0
600378,100,证券买入,100,20.57,已成,0
300677,100,证券买入,500,124.62,已成,0
300677,100,证券买入,400,124.59,部分成交,0
989,100,证券买入,200,10.09,已成,0
603713,101,证券卖出,100,104.22,已成,0
601689,101,证券卖出,100,29.43,已成,0
603855,100,证券买入,300,17.84,已成,0
300253,100,证券买入,700,22.69,已成,0
799,100,证券买入,600,76.77,已成,0
603129,101,证券卖出,100,68.49,已成,0
603258,100,证券买入,1000,56.15,部分成交,0
603258,100,证券买入,200,56.15,已成,0
2351,100,证券买入,2200,21.39,部分成交,0
300624,100,证券买入,200,81.87,已成,0
2351,100,证券买入,200,21.39,已成,0
603129,101,证券卖出,200,68.5,已成,0
300233,100,证券买入,2800,31.33,已成,0
603960,101,证券卖出,200,29.25,已成,0
9,101,证券卖出,900,8.6,已成,0
300280,100,证券买入,200,50.33,部分成交,0
931,100,证券买入,1400,9.88,已成,0
300280,100,证券买入,100,50.34,部分成交,0
300280,100,证券买入,400,50.34,部分成交,0
300298,100,证券买入,900,31.56,已成,0
300280,100,证券买入,1000,50.34,部分成交,0
300280,100,证券买入,100,50.34,部分成交,0
601028,101,证券卖出,200,12.26,已成,0
300280,100,证券买入,300,50.34,已成,0
851,100,证券买入,1100,8.37,已成,0
600438,101,证券卖出,2300,17.79,部分成交,0
600438,101,证券卖出,100,17.79,已成,0
300298,101,证券卖出,200,31.84,已成,0
600676,101,证券卖出,500,5.6,部分成交,0
600676,101,证券卖出,100,5.6,部分成交,0
600676,101,证券卖出,100,5.6,部分成交,0
600676,101,证券卖出,100,5.6,部分成交,0
600676,101,证券卖出,400,5.6,部分成交,0
600676,101,证券卖出,100,5.6,部分成交,0
2459,101,证券卖出,600,19.11,已成,0
300396,101,证券卖出,100,26.89,已成,0
2382,100,证券买入,16400,29.01,已成,0
600885,101,证券卖出,100,40.95,已成,0
895,101,证券卖出,100,46.31,已成,0
603916,101,证券卖出,600,25.05,部分成交,0
603916,101,证券卖出,200,25.05,已成,0
603806,101,证券卖出,100,50.7,已成,0
300015,101,证券卖出,300,43.51,已成,0
300280,101,证券卖出,800,49.8,已成,0
300037,101,证券卖出,100,57.12,已成,0
931,101,证券卖出,1400,10.03,已成,0
2837,101,证券卖出,300,29.44,已成,0
739,101,证券卖出,1400,22.69,部分成交,0
739,101,证券卖出,200,22.69,已成,0
600378,101,证券卖出,100,20.66,已成,0
2456,101,证券卖出,300,18.44,部分成交,0
2456,101,证券卖出,300,18.44,部分成交,0
2456,101,证券卖出,700,18.44,部分成交,0
2456,101,证券卖出,200,18.44,已成,0
300624,101,证券卖出,200,82.89,已成,0
603659,101,证券卖出,198,105.99,部分成交,0
300059,101,证券卖出,5900,20.05,部分成交,0
300059,101,证券卖出,200,20.05,部分成交,0
300059,101,证券卖出,700,20.05,部分成交,0
300059,101,证券卖出,400,20.05,已成,0
2705,101,证券卖出,300,35.88,已成,0
300298,101,证券卖出,1400,31.83,已成,0
300438,101,证券卖出,600,18.4,已成,0
2382,101,证券卖出,16400,28.93,已成,0
601012,101,证券卖出,300,41.53,部分成交,0
300285,101,证券卖出,400,34.06,已成,0
300034,101,证券卖出,1900,18.71,已成,0
9,100,证券买入,900,8.57,已成,0
600702,101,证券卖出,600,37.87,已成,0
603258,101,证券卖出,200,56.87,部分成交,0
603258,101,证券卖出,200,56.87,部分成交,0
603258,101,证券卖出,500,56.87,部分成交,0
603258,101,证券卖出,300,56.87,已成,0
300315,101,证券卖出,1100,7.43,已成,0
300418,101,证券卖出,400,25.43,已成,0
2666,100,证券买入,1000,7.31,已成,0
2541,101,证券卖出,100,29.2,部分成交,0
2541,101,证券卖出,100,29.2,已成,0
2028,101,证券卖出,100,20.76,已成,0
600459,101,证券卖出,500,30.5,已成,0
600993,101,证券卖出,400,25.44,已成,0
300413,101,证券卖出,500,65.0,部分成交,0
2803,101,证券卖出,700,26.16,已成,0
799,101,证券卖出,600,79.25,已成,0
2655,101,证券卖出,1800,12.7,已成,0
603466,101,证券卖出,1100,20.03,部分成交,0
603466,101,证券卖出,100,20.01,已成,0
2776,101,证券卖出,100,8.73,已成,0
910,101,证券卖出,100,15.62,已成,0
600199,101,证券卖出,100,6.57,已成,0
300171,101,证券卖出,2300,16.41,已成,0
300059,100,证券买入,7200,19.93,已成,0
600480,101,证券卖出,100,11.46,已成,0
300452,101,证券卖出,400,25.88,已成,0
603129,101,证券卖出,100,67.57,已成,0
2705,101,证券卖出,1200,35.82,已成,0
600682,101,证券卖出,100,10.37,已成,0
300676,101,证券卖出,100,158.15,已成,0
2803,100,证券买入,700,26.46,已成,0
603506,101,证券卖出,100,30.2,已成,0
603650,101,证券卖出,100,23.17,部分成交,0
603650,101,证券卖出,200,23.16,部分成交,0
603650,101,证券卖出,1800,23.16,已成,0
300034,101,证券卖出,200,18.61,部分成交,0
300034,101,证券卖出,1000,18.61,部分成交,0
300034,101,证券卖出,3300,18.61,已成,0
300635,101,证券卖出,100,28.85,已成,0
603538,100,证券买入,100,50.4,部分成交,0
603538,100,证券买入,800,50.4,已成,0
2324,101,证券卖出,7300,15.21,已成,0
802,101,证券卖出,100,6.6,已成,0
601012,101,证券卖出,1000,41.26,已成,0
603233,101,证券卖出,100,77.15,已成,0
300573,101,证券卖出,200,144.35,已成,0
603650,101,证券卖出,300,23.23,已成,0
