冻结金额,可用,参考市值,资产
6827450.21,1759289.74,11863363.85,13622825.79
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
30,富奥股份,57100,57100,6.1838,-1930.97,351165.0,6.15
426,兴业矿业,27000,27000,7.7922,-13289.28,197100.0,7.3
625,长安汽车,31700,31700,11.4447,-8073.43,354723.0,11.19
810,创维数字,0,29800,12.1661,-8526.79,354024.0,11.88
851,高鸿股份,46700,46700,8.0708,-503.54,376402.0,8.06
2050,三花智控,0,16500,21.713,-2193.94,356070.0,21.58
2079,苏州固锝,0,26800,13.8895,-12582.1,359656.0,13.42
2125,湘潭电化,36500,36500,9.5735,-20569.39,328865.0,9.01
2174,游族网络,6400,14400,26.0522,-10544.2,364608.0,25.32
2317,众生药业,13600,13600,12.8162,37859.87,212160.0,15.6
2382,蓝帆医疗,13100,13100,29.1965,2927.66,385402.0,29.42
2602,世纪华通,10400,25400,15.3827,-7181.3,383540.0,15.1
2824,和胜股份,0,500,26.3087,-374.34,12780.0,25.56
2881,美格智能,0,14200,27.3685,-5232.44,383400.0,27.0
2928,华夏航空,1800,1800,15.6957,-1846.24,26406.0,14.67
2930,宏川智慧,0,16000,13.8411,-657.17,220800.0,13.8
300054,鼎龙股份,0,22300,16.3823,-6294.72,359030.0,16.1
300113,顺网科技,0,13800,24.2733,-9981.93,324990.0,23.55
300251,光线传媒,28700,28700,11.52,-17507.61,313117.0,10.91
300274,阳光电源,0,26500,14.2519,-1374.85,376300.0,14.2
300298,三诺生物,0,5200,32.3107,-1043.57,166972.0,32.11
300299,富春股份,35,35,-1779.2974,62586.91,311.5,8.9
300308,中际旭创,5800,5800,62.0543,-1184.95,358730.0,61.85
300364,中文在线,0,52400,7.0079,-14559.56,352652.0,6.73
300373,扬杰科技,0,11300,33.5193,2041.8,380810.0,33.7
300413,芒果超媒,0,5700,63.3806,-516.59,360753.0,63.29
300418,昆仑万维,16300,16300,23.5965,11955.32,396579.0,24.33
300502,新易盛,6000,6000,59.3996,4562.57,360960.0,60.16
300525,博思软件,0,7130,36.0658,7302.54,264451.7,37.09
300568,星源材质,4916,4916,17.353,6474.17,91781.72,18.67
300623,捷捷微电,0,12100,30.0736,-2342.41,361548.0,29.88
300696,爱乐达,4200,4200,34.87,2058.05,148512.0,35.36
300751,迈为股份,100,100,242.4864,5110.36,29359.0,293.59
511990,华宝添益,3,3,-25637.5533,77212.585,299.925,99.97500000000001
600079,人福医药,1100,1100,22.2312,2979.64,27434.0,24.94
600198,大唐电信,0,23000,15.1306,21375.72,369380.0,16.06
600211,西藏药业,0,4200,58.4271,-2087.9,243306.0,57.93
600223,鲁商发展,0,16700,9.3317,-2532.86,153306.0,9.18
600503,华丽家族,84400,84400,4.3695,1729.17,370516.0,4.39
600988,赤峰黄金,0,31100,11.6651,6684.68,369468.0,11.88
601689,拓普集团,200,200,26.2845,159.1,5416.0,27.08
603129,春风动力,0,2400,67.0987,-68.83,160968.0,67.07
603444,吉比特,0,700,528.0685,-327.97,369320.0,527.6
603520,司太立,400,400,79.8161,1953.56,33880.0,84.7
603538,XD美诺华,7200,7200,51.6614,-7786.32,364176.0,50.58
603661,恒林股份,0,1200,51.4323,-1142.8,60576.0,50.48
603789,星光农机,1600,1600,13.4532,-165.19,21360.0,13.35
