证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300493,701,担保品卖出,1700,9.66,已成,0
828,701,担保品卖出,687,13.09,部分成交,0
2398,701,担保品卖出,1200,10.68,已成,0
2480,701,担保品卖出,500,6.28,已成,0
828,701,担保品卖出,700,13.08,部分成交,0
828,701,担保品卖出,13,13.08,已成,0
300267,701,担保品卖出,12700,4.72,部分成交,0
300267,701,担保品卖出,1000,4.72,部分成交,0
300267,701,担保品卖出,1000,4.72,部分成交,0
300267,701,担保品卖出,20000,4.72,部分成交,0
300267,701,担保品卖出,1000,4.72,部分成交,0
300267,701,担保品卖出,600,4.72,部分成交,0
300267,701,担保品卖出,100,4.72,部分成交,0
300267,701,担保品卖出,200,4.72,部分成交,0
300267,701,担保品卖出,14200,4.72,已成,0
600998,701,担保品卖出,300,18.45,已成,0
600435,701,担保品卖出,8000,11.96,部分成交,0
600435,701,担保品卖出,200,11.96,部分成交,0
600435,701,担保品卖出,500,11.96,部分成交,0
600435,701,担保品卖出,100,11.96,部分成交,0
2734,700,担保品买入,100,16.66,已成,0
600449,700,担保品买入,500,18.4,已成,0
600435,701,担保品卖出,1000,11.96,部分成交,0
600435,701,担保品卖出,400,11.96,部分成交,0
600435,701,担保品卖出,600,11.96,部分成交,0
600435,701,担保品卖出,500,11.96,部分成交,0
600435,701,担保品卖出,1500,11.96,部分成交,0
600435,701,担保品卖出,3600,11.96,部分成交,0
600435,701,担保品卖出,500,11.96,部分成交,0
600435,701,担保品卖出,500,11.96,部分成交,0
600435,701,担保品卖出,1000,11.96,部分成交,0
600435,701,担保品卖出,500,11.96,部分成交,0
600887,700,担保品买入,200,37.31,部分成交,0
600435,701,担保品卖出,900,11.96,部分成交,0
600435,701,担保品卖出,1000,11.96,部分成交,0
601012,700,担保品买入,500,55.37,已成,0
600435,701,担保品卖出,100,11.96,部分成交,0
600887,700,担保品买入,100,37.31,已成,0
600435,701,担保品卖出,500,11.96,部分成交,0
600435,701,担保品卖出,500,11.96,部分成交,0
600435,701,担保品卖出,1000,11.96,部分成交,0
600435,701,担保品卖出,1800,11.96,部分成交,0
600435,701,担保品卖出,200,11.96,部分成交,0
600435,701,担保品卖出,100,11.96,部分成交,0
600435,701,担保品卖出,100,11.96,部分成交,0
600435,701,担保品卖出,900,11.96,部分成交,0
600435,701,担保品卖出,1000,11.96,部分成交,0
600435,701,担保品卖出,1000,11.96,部分成交,0
600435,701,担保品卖出,300,11.96,部分成交,0
600435,701,担保品卖出,500,11.96,部分成交,0
600435,701,担保品卖出,100,11.96,部分成交,0
600435,701,担保品卖出,200,11.96,部分成交,0
600435,701,担保品卖出,900,11.96,部分成交,0
600435,701,担保品卖出,500,11.96,部分成交,0
600435,701,担保品卖出,100,11.96,部分成交,0
600435,701,担保品卖出,100,11.96,部分成交,0
600435,701,担保品卖出,100,11.96,部分成交,0
600435,701,担保品卖出,2700,11.96,部分成交,0
600435,701,担保品卖出,400,11.96,部分成交,0
600435,701,担保品卖出,2000,11.96,部分成交,0
600435,701,担保品卖出,500,11.96,部分成交,0
600435,701,担保品卖出,1300,11.96,部分成交,0
600435,701,担保品卖出,2000,11.96,部分成交,0
600435,701,担保品卖出,1700,11.96,部分成交,0
600435,701,担保品卖出,1100,11.96,部分成交,0
600435,701,担保品卖出,2500,11.96,部分成交,0
