时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:37.258    206134912       697314          601818          700 担保品买入  100             3.6000          已撤
11:02:08.322    214140619       700327          000903          701 担保品卖出  700             7.1100          已成
11:02:08.374    230143919       700328          300493          701 担保品卖出  1700            9.6600          已成
11:02:08.647    210136663       700329          000828          701 担保品卖出  1400            13.0600         已成
11:02:08.684    226133475       700332          002398          701 担保品卖出  1200            10.6800         已成
11:02:08.686    234136106       700330          300048          701 担保品卖出  2400            4.4700          已成
11:02:08.689    202133046       700333          002075          701 担保品卖出  1900            11.7700         已成
11:02:08.688    238142535       700331          002480          701 担保品卖出  500             6.2800          已成
11:02:08.692    210136664       700334          600998          701 担保品卖出  300             18.4400         已成
11:02:08.725    230143921       700335          300267          701 担保品卖出  50800           4.7200          已成
11:02:08.889    202133048       700336          601607          701 担保品卖出  1200            24.1200         已撤
11:02:08.943    214140622       700339          601989          701 担保品卖出  213000          4.9100          已成
11:02:08.944    218139035       700337          600523          701 担保品卖出  1100            18.6000         已撤
11:02:08.949    230143924       700338          600435          701 担保品卖出  61000           11.9600         已成
11:02:08.982    238142536       700340          300265          701 担保品卖出  900             11.0400         已撤
11:02:09.056    214140623       700341          600371          701 担保品卖出  2300            18.2400         已成
11:02:09.070    238142537       700342          600449          700 担保品买入  500             18.4000         已成
11:02:09.215    210136668       700344          600201          700 担保品买入  300             30.0200         已撤
11:02:09.262    202133049       700343          600887          700 担保品买入  300             37.3100         已成
11:02:09.271    210136669       700345          600343          700 担保品买入  200             10.1700         已撤
11:02:09.293    202133050       700346          601012          700 担保品买入  500             55.4100         已成
11:02:09.324    218139038       700347          002734          700 担保品买入  100             16.6600         已成
11:02:09.411    202133051       700348          600801          700 担保品买入  700             27.0200         已撤
11:02:09.511    214140625       700349          300094          700 担保品买入  5800            4.3700          部撤
11:02:14.528    238142554       700350          600590          701 担保品卖出  500             6.9200          已成
11:02:14.545    206141547       700351          000903          701 担保品卖出  1200            7.1100          已成
11:02:14.702    202133061       700352          300131          701 担保品卖出  3100            6.5600          已撤
11:02:14.706    210136685       700354          002480          701 担保品卖出  400             6.2800          已成
11:02:14.712    218139047       700353          300493          701 担保品卖出  1300            9.6600          已撤
11:02:14.749    230143935       700355          000828          701 担保品卖出  1400            13.0800         已成
11:02:14.779    214140637       700356          002023          701 担保品卖出  4200            17.2400         已成
11:02:14.814    226133494       700357          002398          701 担保品卖出  1000            10.6800         已成
11:02:14.921    230143936       700358          300379          701 担保品卖出  400             46.7300         已撤
11:02:14.940    238142557       700359          600998          701 担保品卖出  200             18.4400         已成
11:02:14.949    206141549       700360          300331          701 担保品卖出  200             36.4300         已成
