时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:48.000    206134912       697314          WTD:2069000001          601818          700 担保品买入          -100            3.6000          已撤            0               0
11:02:10.000    230143919       700328          0102000021483760        300493          701 担保品卖出          1700            9.6600          已成            0               0
11:02:10.000    210136663       700329          0104000022601873        000828          701 担保品卖出          687             13.0900         部分成交        0               0
11:02:10.000    226133475       700332          0101000023555682        002398          701 担保品卖出          1200            10.6800         已成            0               0
11:02:10.000    238142535       700331          0104000022601980        002480          701 担保品卖出          500             6.2800          已成            0               0
11:02:10.000    210136663       700329          0104000022601875        000828          701 担保品卖出          700             13.0800         部分成交        0               0
11:02:10.000    210136663       700329          0104000022601877        000828          701 担保品卖出          13              13.0800         已成            0               0
11:02:10.000    230143921       700335          0102000021484802        300267          701 担保品卖出          12700           4.7200          部分成交        0               0
11:02:10.000    230143921       700335          0102000021484804        300267          701 担保品卖出          1000            4.7200          部分成交        0               0
11:02:10.000    230143921       700335          0102000021484806        300267          701 担保品卖出          1000            4.7200          部分成交        0               0
11:02:10.000    230143921       700335          0102000021484808        300267          701 担保品卖出          20000           4.7200          部分成交        0               0
11:02:10.000    230143921       700335          0102000021484810        300267          701 担保品卖出          1000            4.7200          部分成交        0               0
11:02:10.000    230143921       700335          0102000021484812        300267          701 担保品卖出          600             4.7200          部分成交        0               0
11:02:10.000    230143921       700335          0102000021484814        300267          701 担保品卖出          100             4.7200          部分成交        0               0
11:02:10.000    230143921       700335          0102000021484816        300267          701 担保品卖出          200             4.7200          部分成交        0               0
11:02:10.000    230143921       700335          0102000021484818        300267          701 担保品卖出          14200           4.7200          已成            0               0
11:02:10.000    210136664       700334          16289803                600998          701 担保品卖出          300             18.4500         已成            0               0
11:02:10.000    230143924       700338          16290212                600435          701 担保品卖出          8000            11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290213                600435          701 担保品卖出          200             11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290214                600435          701 担保品卖出          500             11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290215                600435          701 担保品卖出          100             11.9600         部分成交        0               0
11:02:11.000    218139038       700347          0103000022397243        002734          700 担保品买入          100             16.6600         已成            0               0
11:02:10.000    238142537       700342          16290575                600449          700 担保品买入          500             18.4000         已成            0               0
11:02:10.000    230143924       700338          16290216                600435          701 担保品卖出          1000            11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290217                600435          701 担保品卖出          400             11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290218                600435          701 担保品卖出          600             11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290219                600435          701 担保品卖出          500             11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290220                600435          701 担保品卖出          1500            11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290221                600435          701 担保品卖出          3600            11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290222                600435          701 担保品卖出          500             11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290223                600435          701 担保品卖出          500             11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290224                600435          701 担保品卖出          1000            11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290225                600435          701 担保品卖出          500             11.9600         部分成交        0               0
11:02:11.000    202133049       700343          16291071                600887          700 担保品买入          200             37.3100         部分成交        0               0
11:02:10.000    230143924       700338          16290226                600435          701 担保品卖出          900             11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290227                600435          701 担保品卖出          1000            11.9600         部分成交        0               0
11:02:11.000    202133050       700346          16291174                601012          700 担保品买入          500             55.3700         已成            0               0
11:02:10.000    230143924       700338          16290228                600435          701 担保品卖出          100             11.9600         部分成交        0               0
11:02:11.000    202133049       700343          16291445                600887          700 担保品买入          100             37.3100         已成            0               0
11:02:10.000    230143924       700338          16290229                600435          701 担保品卖出          500             11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290230                600435          701 担保品卖出          500             11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290231                600435          701 担保品卖出          1000            11.9600         部分成交        0               0
11:02:10.000    230143924       700338          16290232                600435          701 担保品卖出          1800            11.9600         部分成交        0               0
