冻结金额,可用,参考市值,资产
,8435860.1,,109944012.01
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
300005,探路者,37800,37800,4.5407,4132.26,175770.0,4.65
300053,欧比特,86600,86600,12.3407,60555.73,1129264.0,13.04
300094,国联水产,94000,124100,4.434,-6702.2,543558.0,4.38
300097,智云股份,4500,4500,13.2707,1032.04,60750.0,13.5
300125,聆达股份,9400,9400,16.9517,13708.09,173054.0,18.41
300127,银河磁体,36802,36802,18.4405,33102.56,711750.68,19.34
300137,先河环保,105600,105600,7.7719,35699.87,856416.0,8.11
300146,汤臣倍健,9300,9300,25.0584,-2588.95,230454.0,24.78
300173,智慧松德,6500,6500,7.9912,-722.8,51220.0,7.88
300177,中海达,58900,88900,11.7853,6638.58,1054354.0,11.86
300182,捷成股份,188700,188700,5.1577,-1454.97,971805.0,5.15
300214,日科化学,300,300,17.2221,-2337.63,2829.0,9.43
300287,飞利信,132131,132131,4.5247,25801.22,623658.32,4.72
300300,汉鼎宇佑,24158,24158,6.6102,6035.13,165723.88,6.86
300327,中颖电子,20500,20500,36.6293,7189.72,758090.0,36.98
300341,麦克奥迪,16600,16600,8.8998,500.84,148238.0,8.93
300393,中来股份,81000,81000,8.1044,-29515.43,626940.0,7.74
300423,鲁亿通,28900,28900,14.0275,12500.2,417894.0,14.46
300432,富临精工,18900,18900,9.1335,-2712.93,169911.0,8.99
300510,金冠股份,32100,32100,5.2208,4147.87,171735.0,5.35
300527,中船应急,53,53,183.8315,-9204.06,539.01,10.17
300618,寒锐钴业,9300,9300,81.8819,40437.79,801939.0,86.23
300639,凯普生物,0,10200,47.8199,12649.32,500412.0,49.06
300677,英科医疗,1800,1800,170.1233,-7097.92,299124.0,166.18
300760,迈瑞医疗,0,3000,337.9686,-8905.77,1005000.0,335.0
511990,华宝添益,486615,486615,99.5869,204442.205,48664906.305,100.007
600073,上海梅林,27100,27100,10.3605,13806.3,294577.0,10.87
600089,特变电工,116900,116900,8.1455,71838.75,1024044.0,8.76
600110,诺德股份,90200,90200,4.7339,41143.37,468138.0,5.19
600161,天坛生物,20700,20700,50.9949,-35085.39,1020510.0,49.3
600184,光电股份,35700,35700,11.9513,27800.56,454461.0,12.73
600201,生物股份,0,10500,30.0245,1002.42,316260.0,30.12
600276,恒瑞医药,0,11300,90.9271,823.35,1028300.0,91.0
600288,大恒科技,24200,24200,11.6783,281.96,282898.0,11.69
600298,安琪酵母,0,1200,67.2723,1041.29,81768.0,68.14
600328,中盐化工,40500,40500,8.5493,-10906.89,335340.0,8.28
600337,美克家居,81846,81846,5.0614,39992.06,454245.3,5.55
600343,航天动力,0,42000,10.1906,10056.25,438060.0,10.43
600382,广东明珠,71449,71449,5.6757,305.02,405830.32,5.68
600449,宁夏建材,0,17500,18.3856,2877.31,324625.0,18.55
600478,科力远,42500,42500,4.3807,2093.35,188275.0,4.43
600519,贵州茅台,0,600,1640.4405,-1488.29,982776.0,1637.96
600547,山东黄金,4600,9600,43.3886,21325.82,437856.0,45.61
600585,海螺水泥,0,16300,61.0163,4460.95,999027.0,61.29
600600,青岛啤酒,0,3500,78.706,329.16,275800.0,78.8
600617,国新能源,400,400,-23.9399,11783.96,2208.0,5.52
600633,浙数文化,10400,39500,11.9603,4729.71,477160.0,12.08
600668,尖峰集团,46200,46200,17.2305,-15270.28,780780.0,16.9
600676,交运股份,15200,15200,5.9698,-1213.43,89528.0,5.89
600742,一汽富维,0,1300,11.0326,-198.44,14144.0,10.88
600750,江中药业,81200,81200,13.3968,-15977.87,1071840.0,13.2
600801,华新水泥,0,20800,27.0307,5184.43,567424.0,27.28
600809,山西汾酒,0,5800,169.7156,2519.63,986870.0,170.15
600879,航天电子,47500,127500,7.9566,55254.16,1069725.0,8.39
600887,伊利股份,0,3700,37.3493,-811.49,137381.0,37.13
600894,广日股份,8000,8000,8.6615,-7211.84,62080.0,7.76
600971,恒源煤电,4100,4100,5.3883,-567.23,21525.0,5.25
600997,开滦股份,191800,191800,5.6596,-68978.69,1016540.0,5.3
601012,隆基股份,0,18100,55.4897,186.3,1004550.0,55.5
601038,一拖股份,33100,33100,14.827,-50876.21,439899.0,13.29
601163,三角轮胎,21100,21100,15.5294,-10114.72,317555.0,15.05
601231,环旭电子,6500,6500,26.2592,4815.29,175500.0,27.0
601899,紫金矿业,0,173800,6.4446,21796.62,1141866.0,6.57
601989,中国重工,39,39,704.9997,-27301.16,193.83,4.970000000000001
603018,中设集团,1400,1400,12.2321,2041.09,19166.0,13.69
603167,渤海轮渡,300,300,8.9415,362.55,3045.0,10.15
603399,吉翔股份,7000,7000,8.64,1749.72,62230.0,8.89
603501,韦尔股份,2000,2000,205.5399,-16719.86,394360.0,197.18
603505,金石资源,5100,5100,25.5834,2175.9,132651.0,26.01
603528,多伦科技,32300,32300,11.266,17893.37,381786.0,11.82
603728,鸣志电器,4100,4100,13.8352,6825.82,63550.0,15.5
603856,东宏股份,46800,46800,15.8863,-19949.28,723528.0,15.46
