证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2515,701,担保品卖出,48,7.36,已成,0
2400,700,担保品买入,3300,9.65,部分成交,0
2400,700,担保品买入,1100,9.65,部分成交,0
2400,700,担保品买入,300,9.65,部分成交,0
2400,700,担保品买入,1000,9.65,部分成交,0
2400,700,担保品买入,200,9.65,部分成交,0
2400,700,担保品买入,5000,9.65,部分成交,0
2400,700,担保品买入,900,9.65,部分成交,0
600745,701,担保品卖出,700,135.53,已成,0
2400,700,担保品买入,6500,9.65,部分成交,0
2400,700,担保品买入,3900,9.65,部分成交,0
2400,700,担保品买入,1100,9.65,部分成交,0
601519,700,担保品买入,800,10.83,已成,0
2400,700,担保品买入,2800,9.65,部分成交,0
2400,700,担保品买入,1200,9.65,已成,0
2083,700,担保品买入,400,5.53,已成,0
600138,701,担保品卖出,1800,12.55,已成,0
600706,701,担保品卖出,100,8.48,部分成交,0
601500,701,担保品卖出,200,6.73,已成,0
603218,701,担保品卖出,600,21.13,已成,0
600909,700,担保品买入,3900,9.02,已成,0
25,700,担保品买入,500,22.63,已成,0
300257,701,担保品卖出,200,19.58,部分成交,0
300257,701,担保品卖出,500,19.58,已成,0
411,700,担保品买入,600,23.63,部分成交,0
2634,701,担保品卖出,1200,9.54,已成,0
411,700,担保品买入,200,23.63,部分成交,0
600706,701,担保品卖出,100,8.48,已成,0
411,700,担保品买入,600,23.63,已成,0
2510,700,担保品买入,1800,5.32,已成,0
987,700,担保品买入,4100,23.74,已成,0
603301,700,担保品买入,500,79.59,已成,0
603386,700,担保品买入,300,16.46,已成,0
519,701,担保品卖出,3100,11.39,已成,0
300278,700,担保品买入,2500,6.71,已成,0
2641,701,担保品卖出,300,9.37,已成,0
300323,700,担保品买入,1500,12.12,部分成交,0
300323,700,担保品买入,600,12.12,部分成交,0
300323,700,担保品买入,100,12.13,已成,0
2372,700,担保品买入,100,15.21,已成,0
2621,701,担保品卖出,1100,7.74,已成,0
300680,700,担保品买入,100,29.75,部分成交,0
300680,700,担保品买入,300,29.75,部分成交,0
300680,700,担保品买入,200,29.76,部分成交,0
300680,700,担保品买入,200,29.76,已成,0
300125,701,担保品卖出,100,19.04,已成,0
2370,701,担保品卖出,200,6.11,部分成交,0
2370,701,担保品卖出,1800,6.11,部分成交,0
300411,700,担保品买入,1600,11.86,已成,0
2370,701,担保品卖出,1000,6.11,已成,0
2488,701,担保品卖出,4900,7.23,已成,0
603,700,担保品买入,600,19.09,部分成交,0
603,700,担保品买入,2900,19.1,已成,0
300525,701,担保品卖出,800,45.14,已成,0
878,701,担保品卖出,100,15.36,部分成交,0
600096,700,担保品买入,2800,6.16,已成,0
878,701,担保品卖出,1200,15.36,部分成交,0
878,701,担保品卖出,100,15.36,已成,0
2041,701,担保品卖出,1200,24.19,已成,0
887,700,担保品买入,9400,12.35,已成,0
16,701,担保品卖出,900,8.17,已成,0
2528,700,担保品买入,300,5.19,部分成交,0
2528,700,担保品买入,1700,5.2,已成,0
600598,700,担保品买入,5600,20.8,已成,0
600770,701,担保品卖出,400,7.37,部分成交,0
600770,701,担保品卖出,1400,7.37,已成,0
300125,701,担保品卖出,100,19.04,已成,0
300077,700,担保品买入,16000,9.65,已成,0
2730,701,担保品卖出,200,13.39,部分成交,0
990,701,担保品卖出,200,16.06,部分成交,0
990,701,担保品卖出,400,16.06,已成,0
300244,700,担保品买入,1000,42.5,已成,0
2702,700,担保品买入,800,11.04,部分成交,0
2702,700,担保品买入,500,11.04,部分成交,0
2702,700,担保品买入,600,11.04,部分成交,0
600765,701,担保品卖出,700,15.39,部分成交,0
600765,701,担保品卖出,2600,15.39,已成,0
2702,700,担保品买入,400,11.04,部分成交,0
2702,700,担保品买入,9700,11.04,已成,0
603069,700,担保品买入,200,51.67,部分成交,0
603069,700,担保品买入,1000,51.67,部分成交,0
2075,700,担保品买入,1300,12.83,部分成交,0
2075,700,担保品买入,1300,12.85,已成,0
2096,700,担保品买入,1200,8.96,部分成交,0
2096,700,担保品买入,2100,8.96,已成,0
603069,700,担保品买入,300,51.67,部分成交,0
603069,700,担保品买入,100,51.67,部分成交,0
603069,700,担保品买入,300,51.67,部分成交,0
603069,700,担保品买入,2700,51.67,已成,0
2389,700,担保品买入,5000,25.37,已成,0
300323,700,担保品买入,900,12.14,部分成交,0
300323,700,担保品买入,400,12.14,部分成交,0
698,700,担保品买入,1600,7.39,部分成交,0
300323,700,担保品买入,2500,12.14,已成,0
698,700,担保品买入,1600,7.39,部分成交,0
2166,700,担保品买入,9440,10.57,部分成交,0
2166,700,担保品买入,200,10.57,部分成交,0
2166,700,担保品买入,700,10.57,部分成交,0
2166,700,担保品买入,500,10.57,部分成交,0
2166,700,担保品买入,100,10.57,部分成交,0
2166,700,担保品买入,7146,10.58,部分成交,0
2166,700,担保品买入,314,10.6,已成,0
603085,700,担保品买入,300,9.45,部分成交,0
600285,700,担保品买入,7800,11.47,已成,0
603976,700,担保品买入,100,72.01,部分成交,0
603976,700,担保品买入,400,72.01,已成,0
2709,700,担保品买入,100,41.36,已成,0
600176,700,担保品买入,1600,13.24,部分成交,0
300382,701,担保品卖出,13200,8.69,已成,0
603085,700,担保品买入,700,9.45,部分成交,0
603085,700,担保品买入,1000,9.45,已成,0
698,700,担保品买入,1000,7.39,部分成交,0
2451,700,担保品买入,1600,10.85,已成,0
698,700,担保品买入,1000,7.39,部分成交,0
698,700,担保品买入,700,7.39,部分成交,0
600211,700,担保品买入,100,116.19,部分成交,0
600211,700,担保品买入,200,116.19,已成,0
300416,700,担保品买入,400,31.02,已成,0
300125,701,担保品卖出,300,19.02,已成,0
698,700,担保品买入,400,7.39,部分成交,0
698,700,担保品买入,1400,7.39,部分成交,0
2808,701,担保品卖出,200,11.73,部分成交,0
698,700,担保品买入,3000,7.39,部分成交,0
300586,700,担保品买入,400,10.29,已成,0
2808,701,担保品卖出,900,11.73,部分成交,0
698,700,担保品买入,3000,7.39,部分成交,0
698,700,担保品买入,3000,7.39,部分成交,0
300225,700,担保品买入,4100,11.04,已成,0
698,700,担保品买入,2900,7.39,部分成交,0
603566,700,担保品买入,600,27.92,已成,0
2595,701,担保品卖出,100,20.83,部分成交,0
2595,701,担保品卖出,100,20.83,已成,0
698,700,担保品买入,2500,7.39,部分成交,0
698,700,担保品买入,200,7.39,部分成交,0
698,700,担保品买入,500,7.39,部分成交,0
2808,701,担保品卖出,200,11.73,部分成交,0
2808,701,担保品卖出,400,11.73,已成,0
2208,700,担保品买入,2400,15.3,已成,0
488,701,担保品卖出,300,5.27,已成,0
2017,701,担保品卖出,1400,13.69,已成,0
2643,701,担保品卖出,100,20.11,已成,0
2920,701,担保品卖出,100,75.51,部分成交,0
603393,700,担保品买入,2100,30.43,已成,0
600176,700,担保品买入,1500,13.24,已成,0
2919,701,担保品卖出,400,33.51,已成,0
2212,701,担保品卖出,100,23.28,已成,0
2920,701,担保品卖出,100,75.51,部分成交,0
300137,701,担保品卖出,2100,9.26,已成,0
603959,701,担保品卖出,1100,11.31,部分成交,0
603959,701,担保品卖出,600,11.31,部分成交,0
