冻结金额,可用,参考市值,资产
28682508.04,14678022.35,190528376.08,205206398.43
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
403,双林生物,34700,39100,73.55,37146.7,2912950.0,74.5
513,丽珠集团,57600,57600,44.2232,141510.09,2688768.0,46.68
657,中钨高新,63600,63600,6.1518,2430.63,393684.0,6.19
2153,石基信息,0,60800,38.0166,-37486.36,2273920.0,37.4
2293,罗莱生活,40520,40520,9.6058,-8338.48,380888.0,9.4
2312,三泰控股,100050,100050,4.9405,-33065.39,461230.5,4.61
2327,富安娜,94700,94700,7.0685,8661.87,678052.0,7.16
2352,顺丰控股,32500,32500,55.7945,-8919.77,1804400.0,55.52
2484,江海股份,290400,290400,9.4381,9275.92,2750088.0,9.47
2555,三七互娱,119400,119400,41.1087,392977.03,5301360.0,44.4
2568,百润股份,24800,24800,43.843,23485.77,1110792.0,44.79
2626,金达威,167971,167971,24.8022,301984.63,4468028.6,26.599999999999998
2705,新宝股份,27000,27000,33.2366,58412.9,955800.0,35.4
2714,牧原股份,12310,12310,69.1855,151591.48,1003265.0,81.5
2749,国光股份,26700,37400,12.6908,9693.3,484330.0,12.95
2777,久远银海,89880,89880,28.7692,111523.14,2697298.8,30.009999999999998
2812,恩捷股份,73131,73131,59.2036,661572.84,4991190.75,68.25
2821,凯莱英,22500,22500,218.4626,324166.2,5239575.0,232.87
2829,星网宇达,49500,49500,31.4382,185715.41,1741905.0,35.19
2841,视源股份,6500,6500,97.2883,335.86,632710.0,97.34
2861,瀛通通讯,30100,30100,27.4425,21898.07,847917.0,28.17
2880,卫光生物,43150,43150,60.6768,174463.66,2792668.0,64.72
2891,中宠股份,39400,39400,39.2357,53360.0,1599246.0,40.59
2901,大博医疗,19500,21500,92.8688,285546.2,2282225.0,106.15
2913,奥士康,20300,20300,52.6389,110860.91,1179430.0,58.1
2916,深南电路,16700,16700,153.7576,214634.53,2782387.0,166.61
2947,恒铭达,97,97,-5325.8857,522751.01,6140.1,63.300000000000004
300119,瑞普生物,35400,35400,13.9234,280956.74,773844.0,21.86
300138,晨光生物,25200,25200,12.1444,-15986.16,290052.0,11.51
300196,长海股份,34000,34000,10.8382,-1300.12,367200.0,10.8
300220,金运激光,44040,80500,37.3974,-82702.78,2927785.0,36.37
300258,精锻科技,22900,22900,11.2738,-9705.07,248465.0,10.85
300308,中际旭创,32300,32300,62.8227,-33357.73,1995817.0,61.79
300327,中颖电子,99800,99800,29.8093,353361.0,3328330.0,33.35
300395,菲利华,87500,129700,28.8178,599502.92,4337168.0,33.44
300413,芒果超媒,0,57800,62.5184,-64066.11,3549498.0,61.41
