时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:00.000    116699601       10002           WTD:3396000001          601818          100 证券买入            -100            3.6000          已撤            0               0
09:30:17.000    104703229       10003           346233                  603638          101 证券卖出            23              44.6900         已成            0               0
09:30:17.000    108700676       10004           346327                  603267          101 证券卖出            60              42.8500         已成            0               0
09:30:18.000    112701723       10005           346400                  603039          101 证券卖出            20              76.3800         部分成交        0               0
09:30:18.000    112701723       10005           346401                  603039          101 证券卖出            19              76.3700         已成            0               0
09:32:50.000    104703875       10006           0101000002078662        300504          101 证券卖出            900             26.7700         已成            0               0
09:32:50.000    116700277       10007           0101000002079193        300552          101 证券卖出            100             41.8700         已成            0               0
09:32:50.000    136703442       10010           0104000001900578        300119          101 证券卖出            500             22.0600         部分成交        0               0
09:32:50.000    136703442       10010           0104000001900580        300119          101 证券卖出            300             22.0600         已成            0               0
09:32:50.000    116700278       10012           0101000002080866        002106          101 证券卖出            1200            13.0600         部分成交        0               0
09:32:50.000    116700278       10012           0101000002080868        002106          101 证券卖出            600             13.0600         部分成交        0               0
09:32:50.000    116700278       10012           0101000002080870        002106          101 证券卖出            1000            13.0600         部分成交        0               0
09:32:50.000    116700278       10012           0101000002080872        002106          101 证券卖出            1000            13.0600         部分成交        0               0
09:32:50.000    116700278       10012           0101000002080874        002106          101 证券卖出            300             13.0600         已成            0               0
09:32:50.000    120705419       10008           1066347                 603989          101 证券卖出            1000            29.7500         已成            0               0
09:32:50.000    100700254       10014           0101000002081393        300572          101 证券卖出            100             68.3200         部分成交        0               0
09:32:50.000    100700254       10014           0101000002081395        300572          101 证券卖出            900             68.2900         已成            0               0
09:32:50.000    116700279       10016           0104000001902459        002153          100 证券买入            700             37.4400         已成            0               0
09:32:50.000    108701313       10011           1066980                 603416          101 证券卖出            100             40.7100         已成            0               0
09:32:50.000    112702492       10019           0102000002127542        002749          100 证券买入            100             12.6600         部分成交        0               0
09:32:50.000    112702492       10019           0102000002127544        002749          100 证券买入            100             12.6600         已成            0               0
09:32:50.000    132701599       10020           0104000001903251        300395          100 证券买入            300             31.5000         已成            0               0
09:32:50.000    136703444       10021           0101000002083013        300653          100 证券买入            100             76.5400         已成            0               0
09:32:50.000    132701597       10013           1068059                 600926          101 证券卖出            2500            9.2000          已成            0               0
09:32:51.000    100700257       10023           0103000001915639        300220          100 证券买入            200             36.8600         已成            0               0
09:32:51.000    108701318       10025           0102000002129320        000403          100 证券买入            100             71.8000         已成            0               0
09:32:51.000    124703028       10029           0101000002085627        300767          100 证券买入            200             63.4200         已成            0               0
09:32:51.000    132701596       10009           WTD:3396000007          603583          101 证券卖出            -200            70.2800         已撤            0               0
09:32:51.000    104703877       10024           1070675                 600845          100 证券买入            300             56.0700         部分成交        0               0
09:32:51.000    104703877       10024           1070676                 600845          100 证券买入            100             56.1000         已成            0               0
09:32:51.000    128702965       10022           1070749                 603520          100 证券买入            300             72.4300         已成            0               0
09:32:51.000    112702494       10028           1071627                 603713          100 证券买入            100             97.9600         部分成交        0               0
09:32:51.000    112702494       10028           1071628                 603713          100 证券买入            100             97.9600         部分成交        0               0
09:32:51.000    124703027       10026           0103000001919298        300413          100 证券买入            800             60.9900         已成            0               0
09:32:51.000    112702494       10028           1071629                 603713          100 证券买入            100             97.9600         已成            0               0
09:32:52.000    108701314       10018           0104000001912845        300724          100 证券买入            200             84.0600         已成            0               0
09:32:52.000    104703876       10015           WTD:3396000010          603208          101 证券卖出            -100            99.6800         已撤            0               0
09:32:52.000    120705420       10017           WTD:3396000011          600882          100 证券买入            -500            34.8700         已撤            0               0
09:32:53.000    128702967       10027           0104000001919175        300751          100 证券买入            -200            285.7900        已撤            0               0
09:32:56.000    128702989       10032           0101000002118520        300572          101 证券卖出            100             68.3100         部分成交        0               0
09:32:56.000    128702989       10032           0101000002118522        300572          101 证券卖出            700             68.2900         已成            0               0
09:32:56.000    128702990       10035           0101000002119490        002106          101 证券卖出            1600            13.0600         部分成交        0               0
09:32:56.000    108701339       10030           1092940                 600926          101 证券卖出            1400            9.2100          部分成交        0               0
09:32:56.000    128702990       10035           0101000002119492        002106          101 证券卖出            1400            13.0600         部分成交        0               0
09:32:56.000    108701339       10030           1092941                 600926          101 证券卖出            100             9.2100          已成            0               0
09:32:56.000    132701625       10037           0101000002119959        300504          101 证券卖出            500             26.7700         已成            0               0
09:32:56.000    136703471       10038           0101000002119962        300552          101 证券卖出            100             41.9000         已成            0               0
09:32:57.000    124703053       10042           0102000002167277        000403          100 证券买入            100             71.8000         已成            0               0
09:32:56.000    108701340       10034           1093934                 603416          101 证券卖出            100             40.7600         已成            0               0
09:32:57.000    136703475       10043           0103000001952413        300413          100 证券买入            100             60.9200         已成            0               0
09:32:56.000    104703904       10033           1094307                 603208          101 证券卖出            100             100.0100        部分成交        0               0
09:32:56.000    104703904       10033           1094335                 603208          101 证券卖出            100             100.0000        部分成交        0               0
09:32:57.000    108701343       10044           0104000001940404        300751          100 证券买入            500             285.9900        已成            0               0
09:32:57.000    116700312       10046           0101000002122343        300767          100 证券买入            500             63.4900         已成            0               0
09:32:57.000    124703052       10039           1095105                 603989          101 证券卖出            500             29.7000         已成            0               0
09:32:57.000    100700282       10047           0104000001941051        002153          100 证券买入            100             37.3500         部分成交        0               0
09:32:57.000    100700282       10047           0104000001941053        002153          100 证券买入            100             37.3600         部分成交        0               0
09:32:57.000    100700282       10047           0104000001941055        002153          100 证券买入            100             37.3600         已成            0               0
09:32:57.000    116700313       10049           0104000001941587        300395          100 证券买入            300             31.5200         已成            0               0
09:32:57.000    116700310       10041           1096047                 600845          100 证券买入            200             56.1000         部分成交        0               0
09:32:57.000    116700310       10041           1096048                 600845          100 证券买入            200             56.1000         已成            0               0
09:32:57.000    132701628       10051           0102000002171125        002749          100 证券买入            400             12.6400         已成            0               0
09:32:57.000    136703476       10052           0101000002124224        300653          100 证券买入            200             76.4900         部分成交        0               0
09:32:57.000    136703476       10052           0101000002124226        300653          100 证券买入            300             76.5000         已成            0               0
09:32:57.000    112702523       10045           1097456                 603713          100 证券买入            100             97.7800         部分成交        0               0
09:32:57.000    132701629       10054           0103000001955458        300220          100 证券买入            100             36.7800         已成            0               0
09:32:57.000    128702990       10035           0101000002126161        002106          101 证券卖出            300             13.0600         部分成交        0               0
09:32:57.000    128702993       10053           1099537                 603520          100 证券买入            60              72.4000         部分成交        0               0
09:32:57.000    128702993       10053           1099538                 603520          100 证券买入            100             72.4000         部分成交        0               0
09:32:57.000    128702993       10053           1099539                 603520          100 证券买入            100             72.4800         部分成交        0               0
09:32:57.000    128702993       10053           1099540                 603520          100 证券买入            100             72.4800         部分成交        0               0
09:32:57.000    128702993       10053           1099541                 603520          100 证券买入            340             72.5000         已成            0               0
09:32:58.000    128702990       10035           0101000002130850        002106          101 证券卖出            800             13.0600         已成            0               0
09:32:58.000    128702991       10040           1102774                 603816          101 证券卖出            100             49.2800         部分成交        0               0
09:32:58.000    112702523       10045           WTD:3396000024          603713          100 证券买入            -200            97.8000         部撤            0               0
09:32:58.000    104703909       10048           WTD:3396000025          600882          100 证券买入            -500            34.9000         已撤            0               0
09:32:58.000    104703904       10033           WTD:3396000019          603208          101 证券卖出            -400            100.0000        部撤            0               0
09:32:59.000    132701624       10036           0102000002187040        002947          101 证券卖出            -100            64.8800         已撤            0               0
09:32:59.000    124703049       10031           0104000001956006        300119          101 证券卖出            -800            22.0500         已撤            0               0
09:32:59.000    120705453       10050           0104000001956195        300724          100 证券买入            -200            84.1200         已撤            0               0
09:32:59.000    128702991       10040           1109969                 603816          101 证券卖出            100             49.2800         部分成交        0               0
09:33:00.000    128702991       10040           WTD:3396000022          603816          101 证券卖出            -100            49.2800         部撤            0               0
09:33:03.000    120705478       10059           0101000002161290        300552          101 证券卖出            100             41.9000         已成            0               0
09:33:03.000    124703077       10060           0101000002161293        300504          101 证券卖出            500             26.7700         已成            0               0
09:33:03.000    104703930       10062           0103000001990069        300413          100 证券买入            100             60.9200         已成            0               0
