时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:27:34.113    112701682       10001           601818          100 证券买入    100             3.4000          废单
09:27:34.114    116699601       10002           601818          100 证券买入    100             3.6000          已撤
09:30:16.320    104703229       10003           603638          101 证券卖出    23              44.6200         已成
09:30:16.320    108700676       10004           603267          101 证券卖出    60              42.7100         已成
09:30:16.321    112701723       10005           603039          101 证券卖出    39              76.3500         已成
09:32:48.518    104703875       10006           300504          101 证券卖出    900             26.7700         已成
09:32:48.621    116700277       10007           300552          101 证券卖出    100             41.8300         已成
09:32:48.621    120705419       10008           603989          101 证券卖出    1000            29.7300         已成
09:32:48.714    132701596       10009           603583          101 证券卖出    200             70.2800         已撤
09:32:48.714    136703442       10010           300119          101 证券卖出    800             22.0500         已成
09:32:48.814    108701313       10011           603416          101 证券卖出    100             40.6900         已成
09:32:48.913    116700278       10012           002106          101 证券卖出    4100            13.0500         已成
09:32:49.013    132701597       10013           600926          101 证券卖出    2500            9.2000          已成
09:32:49.015    100700254       10014           300572          101 证券卖出    1000            68.2300         已成
09:32:49.016    104703876       10015           603208          101 证券卖出    100             99.6800         已撤
09:32:49.115    116700279       10016           002153          100 证券买入    700             37.4800         已成
09:32:49.116    120705420       10017           600882          100 证券买入    500             34.8700         已撤
09:32:49.213    108701314       10018           300724          100 证券买入    200             84.0600         已成
09:32:49.214    112702492       10019           002749          100 证券买入    200             12.6600         已成
09:32:49.313    132701599       10020           300395          100 证券买入    300             31.5400         已成
09:32:49.314    136703444       10021           300653          100 证券买入    100             76.6300         已成
09:32:49.415    128702965       10022           603520          100 证券买入    300             72.4300         已成
09:32:49.514    100700257       10023           300220          100 证券买入    200             36.8700         已成
09:32:49.515    104703877       10024           600845          100 证券买入    400             56.1500         已成
09:32:49.515    108701318       10025           000403          100 证券买入    100             71.8200         已成
09:32:49.620    124703027       10026           300413          100 证券买入    800             60.9900         已成
09:32:49.621    128702967       10027           300751          100 证券买入    200             285.7900        已撤
09:32:49.714    112702494       10028           603713          100 证券买入    300             98.0200         已成
09:32:49.812    124703028       10029           300767          100 证券买入    200             63.4700         已成
