时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:16:06.964    225970801       641436          601818          700 担保品买入  100             3.7000          已撤
09:30:15.354    209973577       641437          603915          701 担保品卖出  52              20.7100         已成
09:30:15.382    233972811       641438          002229          701 担保品卖出  50              7.0100          已成
09:30:15.457    201970567       641439          002515          701 担保品卖出  96              7.0200          已成
09:37:00.464    217976359       642622          002104          701 担保品卖出  6000            9.9200          已成
09:37:00.569    237981183       642623          000975          701 担保品卖出  2000            20.4600         已成
09:37:00.611    225971962       642625          002727          701 担保品卖出  100             31.6500         已成
09:37:00.669    233973918       642626          002812          701 担保品卖出  300             69.8700         已成
09:37:00.853    225971963       642629          300598          701 担保品卖出  100             180.0600        已成
09:37:00.883    233973919       642630          002847          701 担保品卖出  100             101.0200        已撤
09:37:00.988    209974677       642631          603766          701 担保品卖出  12500           4.1100          已撤
09:37:01.012    217976362       642632          300485          701 担保品卖出  600             19.7100         已成
09:37:01.032    225971964       642633          300346          701 担保品卖出  1300            37.8000         已成
09:37:01.179    237981184       642636          600273          701 担保品卖出  10000           12.4700         已成
09:37:01.360    237981185       642638          002128          701 担保品卖出  2300            11.7900         已成
09:37:01.493    229981602       642641          300137          701 担保品卖出  2800            7.9700          已成
09:37:01.494    233973921       642640          002637          701 担保品卖出  4000            12.0900         部撤
09:37:01.766    225971965       642645          300390          701 担保品卖出  2900            17.6400         已成
09:37:01.815    217976366       642646          300285          701 担保品卖出  1200            35.3000         已成
09:37:01.962    201971666       642649          002626          700 担保品买入  600             48.4600         已成
09:37:02.045    213979290       642650          300413          701 担保品卖出  100             64.1400         已成
09:37:02.242    233973924       642655          002557          700 担保品买入  2900            55.9000         已成
09:37:02.243    201971668       642654          300202          700 担保品买入  2100            13.8200         已撤
09:37:02.314    225971968       642656          002581          700 担保品买入  800             22.5000         已成
09:37:02.355    205978630       642658          300618          700 担保品买入  6000            74.0400         已成
09:37:02.363    229981604       642659          600845          700 担保品买入  900             69.3500         已成
09:37:02.370    201971670       642657          300293          700 担保品买入  3900            22.5200         已成
09:37:02.555    217976372       642661          300119          700 担保品买入  700             22.8900         已撤
09:37:02.692    205978633       642662          300573          700 担保品买入  200             191.5100        已撤
09:37:02.720    201971671       642663          000733          700 担保品买入  800             32.5300         已成
09:37:02.781    233973936       642664          300316          700 担保品买入  2400            24.9800         已撤
09:37:02.807    201971673       642665          002117          700 担保品买入  2000            11.8000         已成
09:37:02.881    221981822       642666          300199          700 担保品买入  12500           7.4500          已撤
09:37:06.832    213979306       642669          002128          701 担保品卖出  1500            11.7800         已成
09:37:06.876    221981834       642670          002214          701 担保品卖出  1400            28.2000         已成
09:37:07.044    237981207       642671          300390          701 担保品卖出  1100            17.6900         已成
09:37:07.049    205978644       642672          002409          701 担保品卖出  200             57.9000         已成
09:37:07.094    213979307       642673          002812          701 担保品卖出  700             69.8400         已成
09:37:07.120    221981835       642674          002847          701 担保品卖出  100             100.5400        已撤
09:37:07.163    237981208       642675          300119          700 担保品买入  200             23.0000         已成
09:37:07.210    205978645       642676          002057          700 担保品买入  9600            7.9400          已成
09:37:07.240    225971981       642677          000733          700 担保品买入  6000            32.4900         已成
09:37:12.253    209974714       642678          002156          701 担保品卖出  500             26.9400         已成
09:37:12.297    217976402       642679          002847          701 担保品卖出  100             100.4100        已成
09:37:12.391    233973965       642680          002128          701 担保品卖出  2300            11.7800         已成
09:37:12.423    201971703       642681          300413          701 担保品卖出  100             64.3600         已撤
09:37:12.452    217976403       642682          000400          701 担保品卖出  300             14.6500         已成
09:37:12.513    225972001       642683          300285          701 担保品卖出  200             35.2600         已成
09:37:12.548    201971704       642684          300390          701 担保品卖出  400             17.7100         已成
09:37:12.622    209974716       642685          002812          701 担保品卖出  300             69.8200         已成
09:37:12.677    225972003       642686          300119          700 担保品买入  1700            22.9100         已撤
09:37:12.709    233973968       642687          300316          700 担保品买入  2100            25.0200         已撤
09:37:12.755    201971706       642688          300573          700 担保品买入  100             192.2400        已撤
09:37:12.798    217976406       642689          002413          700 担保品买入  8500            9.4900          已成
09:37:12.856    229981635       642690          002163          700 担保品买入  3900            13.4400         已成
09:37:12.973    205978663       642691          000733          700 担保品买入  200             32.3600         已成
09:37:13.015    213979326       642692          002057          700 担保品买入  5600            7.9500          已撤
09:37:18.087    209974737       642694          603766          701 担保品卖出  12500           4.1000          已成
09:37:18.089    213979340       642693          002847          701 担保品卖出  100             100.7200        已撤
09:37:18.109    225972023       642695          002156          701 担保品卖出  5300            26.8400         已成
09:37:18.138    233973989       642696          002013          701 担保品卖出  500             10.6500         已成
09:37:18.164    201971727       642697          002128          701 担保品卖出  1400            11.7600         已成
09:37:18.266    209974738       642698          300346          701 担保品卖出  400             37.8200         已成
09:37:18.295    217976429       642699          300413          701 担保品卖出  300             64.1600         已撤
09:37:18.302    225972024       642700          300390          701 担保品卖出  2600            17.7400         已撤
09:37:18.384    233973990       642701          002812          701 担保品卖出  800             69.8700         已成
09:37:18.428    201971728       642702          002163          700 担保品买入  2100            13.4300         已成
09:37:18.518    213979341       642703          000733          700 担保品买入  6400            32.3800         已成
09:37:18.525    221981869       642704          300202          700 担保品买入  1800            13.9100         已成
09:37:18.577    229981652       642705          002581          700 担保品买入  200             22.4900         已成
09:37:23.567    229981666       642708          002156          701 担保品卖出  700             26.8100         已成
09:37:23.673    205978694       642709          002847          701 担保品卖出  100             100.6900        已撤
09:37:23.756    209974757       642710          002409          701 担保品卖出  1400            58.2100         已成
09:37:23.756    213979359       642711          300346          701 担保品卖出  200             37.8300         已成
09:37:23.778    233974007       642712          002013          701 担保品卖出  800             10.6300         已成
09:37:23.826    225972046       642713          002128          701 担保品卖出  1900            11.7700         已成
09:37:23.907    201971748       642714          300390          701 担保品卖出  1600            17.7100         已成
09:37:23.942    209974758       642715          002637          701 担保品卖出  2700            12.0900         已成
09:37:23.997    217976449       642716          002812          701 担保品卖出  100             69.8600         已撤
09:37:24.026    233974009       642717          002104          701 担保品卖出  1600            9.9300          已成
09:37:24.129    201971749       642718          300202          700 担保品买入  900             13.8900         已成
09:37:24.180    209974759       642720          300119          700 担保品买入  3600            22.9700         已成
09:37:24.183    213979360       642719          002581          700 担保品买入  800             22.4900         已成
09:37:24.299    225972048       642721          300316          700 担保品买入  1600            25.2000         已成
09:37:24.320    233974010       642722          300573          700 担保品买入  100             192.2600        已撤
09:37:24.358    201971750       642723          000733          700 担保品买入  1700            32.4200         已成
09:37:24.421    209974760       642724          002057          700 担保品买入  6400            7.9600          已成
09:37:24.458    217976450       642725          002163          700 担保品买入  3100            13.4500         已成
09:37:24.487    225972049       642726          300199          700 担保品买入  5700            7.4900          已撤
09:37:29.484    217976468       642729          002847          701 担保品卖出  100             100.2100        已成
09:37:29.539    221981903       642730          002156          701 担保品卖出  900             26.8200         已成
09:37:29.602    205978710       642731          002128          701 担保品卖出  2000            11.7600         已成
09:37:29.672    205978711       642732          002214          701 担保品卖出  600             28.2400         已成
09:37:29.688    221981905       642733          300346          701 担保品卖出  700             37.8300         已成
09:37:29.738    205978712       642734          002013          701 担保品卖出  700             10.6600         已撤
