证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
603229,701,担保品卖出,20,49.36,已成,0
300054,701,担保品卖出,80,16.77,已成,0
2851,701,担保品卖出,200,26.0,部分成交,0
2851,701,担保品卖出,500,26.0,已成,0
2129,701,担保品卖出,100,22.85,已成,0
2353,701,担保品卖出,100,31.96,已成,0
2918,701,担保品卖出,200,32.92,已成,0
681,701,担保品卖出,700,18.89,已成,0
600827,701,担保品卖出,200,16.33,部分成交,0
2791,700,担保品买入,100,81.57,已成,0
90,701,担保品卖出,1700,7.51,部分成交,0
90,701,担保品卖出,1800,7.51,部分成交,0
90,701,担保品卖出,1100,7.51,已成,0
601012,701,担保品卖出,300,41.9,已成,0
300558,700,担保品买入,100,135.95,已成,0
603301,701,担保品卖出,100,57.05,已成,0
2239,700,担保品买入,30100,4.23,已成,0
603538,701,担保品卖出,200,51.0,已成,0
600521,700,担保品买入,1100,33.61,已成,0
600380,700,担保品买入,700,15.46,已成,0
2675,700,担保品买入,200,19.69,部分成交,0
2675,700,担保品买入,100,19.69,已成,0
2840,701,担保品卖出,100,12.67,已成,0
681,701,担保品卖出,1000,18.89,已成,0
601012,701,担保品卖出,300,41.9,已成,0
90,701,担保品卖出,1600,7.51,已成,0
2851,701,担保品卖出,900,26.0,已成,0
2117,701,担保品卖出,400,11.79,已成,0
2459,701,担保品卖出,100,18.75,部分成交,0
2459,701,担保品卖出,100,18.74,部分成交,0
2459,701,担保品卖出,400,18.74,已成,0
603605,701,担保品卖出,100,181.26,已成,0
2353,701,担保品卖出,500,31.96,部分成交,0
2353,701,担保品卖出,100,31.96,已成,0
2891,700,担保品买入,100,41.34,已成,0
700,700,担保品买入,200,7.79,部分成交,0
700,700,担保品买入,400,7.79,部分成交,0
2239,700,担保品买入,30400,4.22,已成,0
700,700,担保品买入,600,7.79,已成,0
600521,700,担保品买入,400,33.62,部分成交,0
100,700,担保品买入,5000,6.24,部分成交,0
100,700,担保品买入,7700,6.24,已成,0
603538,701,担保品卖出,100,50.95,已成,0
2675,700,担保品买入,300,19.7,部分成交,0
2675,700,担保品买入,100,19.7,部分成交,0
2791,700,担保品买入,100,81.41,已成,0
600861,700,担保品买入,100,14.77,部分成交,0
600861,700,担保品买入,200,14.77,部分成交,0
2351,700,担保品买入,200,21.15,部分成交,0
2675,700,担保品买入,100,19.7,已成,0
2351,700,担保品买入,500,21.15,部分成交,0
2351,700,担保品买入,100,21.15,部分成交,0
300571,701,担保品卖出,100,51.94,部分成交,0
600984,700,担保品买入,2800,23.46,已成,0
600861,700,担保品买入,200,14.77,部分成交,0
2351,700,担保品买入,300,21.15,已成,0
600861,700,担保品买入,100,14.77,部分成交,0
600861,700,担保品买入,200,14.77,部分成交,0
600861,700,担保品买入,100,14.77,部分成交,0
300571,701,担保品卖出,300,51.94,已成,0
681,701,担保品卖出,1000,18.89,已成,0
2299,701,担保品卖出,500,29.73,已成,0
601012,701,担保品卖出,200,41.9,部分成交,0
601012,701,担保品卖出,100,41.9,部分成交,0
601012,701,担保品卖出,100,41.9,部分成交,0
601012,701,担保品卖出,200,41.88,已成,0
90,701,担保品卖出,2300,7.52,已成,0
603301,701,担保品卖出,200,57.08,已成,0
2117,701,担保品卖出,100,11.79,部分成交,0
2117,701,担保品卖出,3000,11.79,已成,0
2352,701,担保品卖出,79,56.25,部分成交,0
2352,701,担保品卖出,221,56.24,已成,0
600459,701,担保品卖出,100,29.41,部分成交,0
600459,701,担保品卖出,100,29.41,已成,0
2851,701,担保品卖出,300,26.0,部分成交,0
603538,701,担保品卖出,200,50.95,已成,0
2459,701,担保品卖出,200,18.78,已成,0
2776,701,担保品卖出,500,8.88,已成,0
2851,701,担保品卖出,500,26.0,已成,0
600827,701,担保品卖出,6100,16.33,部分成交,0
600827,701,担保品卖出,500,16.33,部分成交,0
600827,701,担保品卖出,500,16.33,部分成交,0
600827,701,担保品卖出,800,16.33,已成,0
600861,700,担保品买入,100,14.77,部分成交,0
100,700,担保品买入,4300,6.24,已成,0
300280,700,担保品买入,100,48.36,已成,0
600861,700,担保品买入,200,14.77,部分成交,0
600861,700,担保品买入,200,14.77,部分成交,0
600861,700,担保品买入,100,14.77,已成,0
600380,700,担保品买入,300,15.45,部分成交,0
600380,700,担保品买入,300,15.45,已成,0
568,700,担保品买入,600,108.3,已成,0
636,700,担保品买入,400,29.65,部分成交,0
636,700,担保品买入,300,29.65,已成,0
300558,700,担保品买入,100,136.0,已成,0
2351,700,担保品买入,300,21.16,部分成交,0
600521,700,担保品买入,1100,33.72,部分成交,0
600521,700,担保品买入,200,33.72,部分成交,0
600521,700,担保品买入,200,33.72,已成,0
2791,700,担保品买入,100,81.41,已成,0
600211,700,担保品买入,200,76.01,已成,0
300571,701,担保品卖出,100,51.94,部分成交,0
2353,701,担保品卖出,300,31.96,部分成交,0
2351,700,担保品买入,1000,21.16,已成,0
2353,701,担保品卖出,500,31.96,部分成交,0
300663,701,担保品卖出,1300,27.12,已成,0
2353,701,担保品卖出,300,31.96,已成,0
600861,700,担保品买入,1300,14.77,已成,0
2776,701,担保品卖出,100,8.88,已成,0
851,701,担保品卖出,7600,8.11,已成,0
2918,701,担保品卖出,100,32.94,已成,0
2353,701,担保品卖出,1100,31.97,部分成交,0
2840,701,担保品卖出,100,12.67,已成,0
681,701,担保品卖出,500,18.9,部分成交,0
681,701,担保品卖出,100,18.89,部分成交,0
681,701,担保品卖出,400,18.89,已成,0
300453,701,担保品卖出,300,21.22,已成,0
300662,701,担保品卖出,100,43.71,已成,0
300571,701,担保品卖出,100,51.94,部分成交,0
601012,701,担保品卖出,100,41.87,部分成交,0
601012,701,担保品卖出,300,41.87,已成,0
2353,701,担保品卖出,700,31.97,已成,0
2299,701,担保品卖出,112,29.73,部分成交,0
2299,701,担保品卖出,888,29.73,已成,0
2117,701,担保品卖出,1300,11.79,部分成交,0
2117,701,担保品卖出,100,11.79,部分成交,0
2117,701,担保品卖出,100,11.79,部分成交,0
603538,701,担保品卖出,100,50.95,已成,0
603301,701,担保品卖出,300,57.09,已成,0
2352,701,担保品卖出,100,56.15,已成,0
2351,700,担保品买入,1300,21.16,已成,0
603298,701,担保品卖出,80,11.35,部分成交,0
603298,701,担保品卖出,520,11.35,已成,0
636,700,担保品买入,700,29.66,已成,0
300558,700,担保品买入,100,136.0,已成,0
2581,700,担保品买入,400,27.04,已成,0
100,700,担保品买入,100,6.24,部分成交,0
100,700,担保品买入,1000,6.24,部分成交,0
100,700,担保品买入,1600,6.24,已成,0
300280,700,担保品买入,100,48.37,已成,0
600380,700,担保品买入,100,15.45,部分成交,0
600380,700,担保品买入,100,15.45,部分成交,0
600380,700,担保品买入,800,15.46,已成,0
2851,701,担保品卖出,700,25.99,部分成交,0
300571,701,担保品卖出,100,51.94,部分成交,0
600861,700,担保品买入,1900,14.78,部分成交,0
600861,700,担保品买入,300,14.79,已成,0
2459,701,担保品卖出,500,18.79,已成,0
600984,700,担保品买入,2100,23.52,已成,0
2129,701,担保品卖出,300,22.83,已成,0
2675,700,担保品买入,100,19.7,部分成交,0
2675,700,担保品买入,200,19.7,部分成交,0
2539,701,担保品卖出,100,6.97,已成,0
603298,701,担保品卖出,400,11.35,已成,0
2129,701,担保品卖出,800,22.82,已成,0
2840,701,担保品卖出,100,12.67,已成,0
2918,701,担保品卖出,100,32.94,已成,0
300144,701,担保品卖出,800,17.71,已成,0
2299,701,担保品卖出,12,29.73,部分成交,0
2299,701,担保品卖出,500,29.73,部分成交,0
2299,701,担保品卖出,100,29.73,部分成交,0
2299,701,担保品卖出,688,29.73,已成,0
300571,701,担保品卖出,100,51.94,部分成交,0
2791,700,担保品买入,100,81.35,已成,0
2581,700,担保品买入,800,27.03,已成,0
600459,701,担保品卖出,700,29.41,已成,0
603538,701,担保品卖出,100,50.95,已成,0
636,700,担保品买入,200,29.67,部分成交,0
636,700,担保品买入,500,29.68,已成,0
300683,701,担保品卖出,100,54.75,已成,0
2239,700,担保品买入,400,4.23,已成,0
568,700,担保品买入,200,108.29,已成,0
2239,700,担保品买入,1800,4.24,部分成交,0
100,700,担保品买入,4500,6.24,已成,0
2239,700,担保品买入,10000,4.24,部分成交,0
2239,700,担保品买入,2000,4.24,部分成交,0
2239,700,担保品买入,300,4.24,部分成交,0
2239,700,担保品买入,700,4.24,部分成交,0
600211,700,担保品买入,400,76.03,已成,0
600861,700,担保品买入,300,14.79,部分成交,0
2239,700,担保品买入,800,4.24,已成,0
2459,701,担保品卖出,300,18.78,已成,0
2459,701,担保品卖出,300,18.79,部分成交,0
2353,701,担保品卖出,600,31.96,部分成交,0
2353,701,担保品卖出,2000,31.96,已成,0
300144,701,担保品卖出,100,17.72,已成,0
2353,701,担保品卖出,500,31.97,部分成交,0
2840,701,担保品卖出,500,12.67,已成,0
2353,701,担保品卖出,100,31.97,部分成交,0
601012,701,担保品卖出,100,41.85,已成,0
300571,701,担保品卖出,300,51.94,已成,0
2539,701,担保品卖出,2100,6.96,已成,0
603538,701,担保品卖出,200,50.91,已成,0
636,700,担保品买入,500,29.68,已成,0
300558,700,担保品买入,100,135.96,部分成交,0
300558,700,担保品买入,100,135.96,已成,0
2351,700,担保品买入,1300,21.16,已成,0
603298,701,担保品卖出,300,11.35,已成,0
603605,701,担保品卖出,100,180.86,已成,0
2239,700,担保品买入,22200,4.22,已成,0
600380,700,担保品买入,300,15.45,已成,0
100,700,担保品买入,400,6.24,部分成交,0
100,700,担保品买入,800,6.24,部分成交,0
100,700,担保品买入,1800,6.24,已成,0
568,700,担保品买入,500,108.26,部分成交,0
568,700,担保品买入,700,108.3,已成,0
600211,700,担保品买入,100,76.04,部分成交,0
600211,700,担保品买入,100,76.04,已成,0
600984,700,担保品买入,1400,23.5,已成,0
2851,701,担保品卖出,1900,25.96,已成,0
600861,700,担保品买入,100,14.77,部分成交,0
2353,701,担保品卖出,100,31.97,部分成交,0
2602,701,担保品卖出,200,15.23,部分成交,0
2602,701,担保品卖出,1000,15.23,部分成交,0
2602,701,担保品卖出,500,15.23,部分成交,0
2602,701,担保品卖出,1000,15.23,已成,0
636,700,担保品买入,500,29.67,已成,0
2352,701,担保品卖出,100,56.2,已成,0
603298,701,担保品卖出,300,11.35,已成,0
603466,701,担保品卖出,200,20.9,已成,0
2581,700,担保品买入,1800,27.06,已成,0
2239,700,担保品买入,30000,4.22,已成,0
100,700,担保品买入,5800,6.24,已成,0
568,700,担保品买入,300,108.3,已成,0
600380,700,担保品买入,300,15.45,已成,0
600521,700,担保品买入,800,33.77,已成,0
2353,701,担保品卖出,200,31.97,部分成交,0
2581,700,担保品买入,2000,27.05,已成,0
600861,700,担保品买入,100,14.77,部分成交,0
90,701,担保品卖出,200,7.51,已成,0
601012,701,担保品卖出,400,41.8,部分成交,0
601012,701,担保品卖出,400,41.8,已成,0
2840,701,担保品卖出,100,12.67,已成,0
636,700,担保品买入,100,29.68,已成,0
600861,700,担保品买入,100,14.77,部分成交,0
601968,701,担保品卖出,100,6.09,已成,0
100,700,担保品买入,1500,6.24,已成,0
568,700,担保品买入,100,108.3,已成,0
2466,700,担保品买入,1800,22.34,已成,0
2353,701,担保品卖出,700,31.97,部分成交,0
603298,701,担保品卖出,200,11.35,已成,0
600380,700,担保品买入,500,15.45,已成,0
2675,700,担保品买入,400,19.7,已成,0
2675,700,担保品买入,300,19.7,已成,0
600861,700,担保品买入,100,14.77,部分成交,0
2353,701,担保品卖出,100,31.97,部分成交,0
2840,701,担保品卖出,100,12.67,已成,0
300418,701,担保品卖出,500,25.23,部分成交,0
300418,701,担保品卖出,900,25.23,部分成交,0
300418,701,担保品卖出,500,25.23,已成,0
90,701,担保品卖出,2000,7.5,已成,0
636,700,担保品买入,200,29.68,已成,0
603466,701,担保品卖出,100,20.93,部分成交,0
603466,701,担保品卖出,100,20.93,已成,0
300558,700,担保品买入,200,135.87,已成,0
603298,701,担保品卖出,1000,11.35,已成,0
601968,701,担保品卖出,100,6.09,已成,0
601990,700,担保品买入,2000,15.02,部分成交,0
