冻结金额,可用,参考市值,资产
,7413160.64,,149247361.76
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
9,中国宝安,169200,169200,8.5699,-13511.48,1436508.0,8.49
100,TCL科技,0,255800,6.2476,18515.34,1616656.0,6.32
403,双林生物,2500,2500,70.2637,10590.7,186250.0,74.5
503,国新健康,19200,19200,11.1955,21014.31,235968.0,12.29
568,泸州老窖,0,15500,108.2287,-9590.18,1667955.0,107.61
625,长安汽车,4900,4900,10.4366,3740.52,54880.0,11.2
636,风华高科,0,53700,29.6692,10781.15,1604019.0,29.87
700,模塑科技,0,1200,7.7913,106.41,9456.0,7.88
710,贝瑞基因,10000,10000,57.4487,-7487.17,567000.0,56.7
777,中核科技,3300,3300,11.9918,885.06,40458.0,12.26
915,山大华特,4200,4200,32.4942,-605.67,135870.0,32.35
918,嘉凯城,4400,4400,4.8207,-47.18,21164.0,4.81
2030,达安基因,16800,54800,26.9518,-27500.07,1449460.0,26.45
2050,三花智控,79329,79329,20.9132,54486.27,1713506.4,21.599999999999998
2079,苏州固锝,117700,117700,12.9242,3041.85,1524215.0,12.95
2125,湘潭电化,2600,2600,9.0814,984.46,24596.0,9.46
2214,大立科技,15300,15300,28.1703,2290.36,433296.0,28.32
2239,奥特佳,0,178900,4.2216,14021.64,769270.0,4.3
2299,圣农发展,59,59,-1823.7298,109300.44,1700.38,28.82
2317,众生药业,97601,97601,15.2027,232028.98,1715825.58,17.580000000000002
2351,漫步者,32900,71500,21.1828,15532.71,1530100.0,21.4
2382,蓝帆医疗,53600,53600,29.3026,-4965.58,1565656.0,29.21
2466,天齐锂业,0,15000,22.297,-3404.84,331050.0,22.07
2481,双塔食品,34200,34200,18.4484,-11915.62,619020.0,18.1
2518,科士达,8800,8800,12.5519,6935.43,117392.0,13.34
2581,未名医药,0,56700,27.0267,-19655.47,1512756.0,26.68
2600,领益智造,0,50400,10.8427,15993.12,562464.0,11.16
2602,世纪华通,60100,60100,15.568,-20914.54,914722.0,15.22
2603,以岭药业,49700,49700,31.5142,-31520.61,1534736.0,30.88
2623,亚玛顿,3400,3400,43.5279,-1794.95,146200.0,43.0
2643,万润股份,5700,5700,15.7276,8962.85,98610.0,17.3
2675,东诚药业,0,70200,19.6662,-2537.8,1378026.0,19.63
2683,宏大爆破,4000,4000,36.7275,-4150.02,142760.0,35.69
2749,国光股份,11011,11011,13.5576,-6690.76,142592.45,12.950000000000001
2776,柏堡龙,33100,33100,8.2249,19696.68,291942.0,8.82
2791,坚朗五金,0,5200,81.6983,1568.84,426400.0,82.0
2798,帝欧家居,7000,7000,33.2797,10992.01,243950.0,34.85
2840,华统股份,360,360,-217.7124,82858.45,4482.0,12.45
2891,中宠股份,0,5200,41.585,-5173.75,211068.0,40.59
2918,蒙娜丽莎,15100,15100,30.2974,33259.35,490750.0,32.5
2932,明德生物,0,2900,66.0812,-235.54,191400.0,66.0
300009,安科生物,22100,22100,17.7985,-20962.0,372385.0,16.85
300010,立思辰,37800,37800,20.9188,-12428.62,778302.0,20.59
300037,新宙邦,2800,2800,55.0818,-1377.16,152852.0,54.59
300072,三聚环保,223400,223400,4.5807,8782.52,1032108.0,4.62
300113,顺网科技,49800,49800,24.3664,31053.02,1244502.0,24.99
300118,东方日升,7400,7400,15.7575,1424.51,118030.0,15.95
300149,量子生物,20400,20400,15.9233,87653.39,412488.0,20.22
300171,东富龙,86600,86600,16.4808,-59822.1,1367414.0,15.79
300188,美亚柏科,10600,10600,19.7583,6695.56,216134.0,20.39
300203,聚光科技,17000,17000,19.3341,-42910.29,285770.0,16.81
300223,北京君正,15200,15200,104.5028,-9770.24,1578672.0,103.86
300229,拓尔思,38900,38900,11.3651,20807.69,462910.0,11.9
300233,金城医药,15603,15603,30.9836,15079.32,498515.85,31.95
300280,紫天科技,0,4100,48.5478,665.1,199711.0,48.71
300302,同有科技,42500,42500,13.0056,-6611.95,546125.0,12.85
300315,掌趣科技,130945,130945,7.3123,67792.89,1025299.35,7.83
300326,凯利泰,0,26000,27.3473,-17349.79,693680.0,26.68
300331,苏大维格,22500,22500,32.0676,-63171.94,658350.0,29.26
300357,我武生物,13440,13440,57.9687,23134.67,802233.6,59.69
300373,扬杰科技,45200,45200,33.1646,13353.14,1512392.0,33.46
300396,迪瑞医疗,500,500,25.9359,992.05,13960.0,27.92
300406,九强生物,16500,16500,23.1284,-9378.7,372240.0,22.56
300418,昆仑万维,45400,45400,22.9074,91371.83,1131368.0,24.92
300438,鹏辉能源,71450,71450,17.6978,-8417.63,1256091.0,17.58
