时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:20:42.182    209874912       608100          601818          700 担保品买入  100             3.7000          已撤
09:31:16.947    229882410       608108          601818          700 担保品买入  100             3.8700          已撤
09:37:04.197    221883997       609087          300177          701 担保品卖出  1000            10.1600         已成
09:37:04.244    229883322       609088          600366          701 担保品卖出  400             6.4300          已成
09:37:04.288    237882587       609089          600426          701 担保品卖出  100             23.8900         已成
09:37:04.290    205880098       609090          000600          701 担保品卖出  1600            5.8400          已成
09:37:04.348    225873970       609091          300095          701 担保品卖出  1300            11.3200         已成
09:37:04.391    233875615       609092          300464          701 担保品卖出  500             21.2400         已成
09:37:04.416    217877755       609093          300741          701 担保品卖出  100             61.0500         已撤
09:37:04.480    209876160       609094          603131          701 担保品卖出  300             20.9200         已成
09:37:04.554    213880165       609095          000786          701 担保品卖出  1100            31.0700         已成
09:37:04.602    221883999       609096          300183          701 担保品卖出  700             21.4200         已成
09:37:04.712    229883324       609097          601888          701 担保品卖出  200             197.4500        已成
09:37:04.743    237882590       609098          603906          701 担保品卖出  700             21.1200         已成
09:37:04.761    205880100       609099          002565          701 担保品卖出  2100            5.5900          已成
09:37:04.805    229883325       609100          300566          700 担保品买入  500             35.4800         已成
09:37:04.902    205880102       609101          603718          700 担保品买入  1400            39.4300         已成
09:37:04.997    229883327       609102          300303          700 担保品买入  12500           6.4600          已成
09:37:05.121    213880169       609103          002328          700 担保品买入  2000            6.1400          已成
09:37:05.148    221884002       609104          600285          700 担保品买入  2800            10.4900         已成
09:37:05.150    225873972       609105          000729          700 担保品买入  15900           7.7600          已撤
09:37:05.190    205880104       609106          002570          700 担保品买入  3400            7.9800          已撤
09:37:05.234    233875617       609107          000975          700 担保品买入  2400            18.7600         已成
09:37:05.255    217877759       609108          600223          700 担保品买入  1900            12.2400         已成
09:37:05.301    233875618       609109          601038          700 担保品买入  3000            11.2700         部撤
09:37:05.330    213880171       609110          600362          700 担保品买入  900             16.2200         已成
09:37:05.352    229883328       609111          603385          700 担保品买入  600             18.8600         已撤
09:37:05.374    201873543       609112          300083          700 担保品买入  16900           9.3500          已成
09:37:05.437    201873544       609113          300181          700 担保品买入  2800            6.4000          已撤
09:37:05.452    209876163       609114          300740          700 担保品买入  600             20.1800         已成
09:37:05.508    221884006       609115          600515          700 担保品买入  300             7.6500          已成
09:37:05.569    205880107       609116          002204          700 担保品买入  8500            5.0900          已撤
09:37:05.631    213880174       609117          300213          700 担保品买入  7600            9.0200          已成
09:37:10.682    233875640       609123          600426          701 担保品卖出  1000            23.9000         已成
09:37:10.720    201873565       609124          300095          701 担保品卖出  1100            11.3300         已成
09:37:10.721    205880123       609125          300741          701 担保品卖出  100             60.7900         已成
09:37:10.821    205880124       609127          603906          701 担保品卖出  700             21.2700         部撤
09:37:10.825    209876182       609126          603131          701 担保品卖出  300             20.9400         已成
09:37:10.923    229883346       609128          002803          700 担保品买入  800             41.3600         已成
09:37:10.923    233875642       609129          000729          700 担保品买入  9800            7.7800          已撤
09:37:10.971    205880125       609130          300566          700 担保品买入  1700            35.4700         已成
09:37:11.010    233875643       609131          300673          700 担保品买入  300             42.3300         已成
09:37:11.065    201873566       609132          002570          700 担保品买入  3000            8.0200          已成
09:37:11.154    217877783       609134          603385          700 担保品买入  600             18.8600         已撤
09:37:11.155    221884024       609133          300118          700 担保品买入  1900            18.7000         已撤
09:37:11.275    217877784       609136          300083          700 担保品买入  3200            9.3500          已成
09:37:11.280    233875645       609135          002940          700 担保品买入  100             66.1200         已成
09:37:11.311    229883347       609137          300181          700 担保品买入  900             6.4100          已成
09:37:11.431    229883349       609139          300213          700 担保品买入  10600           9.0200          已成
09:37:11.484    209876188       609140          300427          700 担保品买入  700             20.4300         已撤
09:37:11.588    209876189       609141          600131          700 担保品买入  5300            21.9400         已撤
09:37:11.396    205880127       609138          002204          700 担保品买入  8900            5.1000          已成
09:37:16.528    221884043       609147          601888          701 担保品卖出  100             197.8600        已成
09:37:16.570    209876200       609148          603906          701 担保品卖出  1300            21.2900         已撤
09:37:16.608    221884044       609149          600426          701 担保品卖出  500             23.8900         已成
09:37:16.684    205880146       609150          603131          701 担保品卖出  400             20.9600         已成
09:37:16.733    213880205       609151          603915          701 担保品卖出  800             21.4400         已成
