时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:07.000    209874912       608100          WTD:1049000001          601818          700 担保品买入          -100            3.7000          已撤            0               0
09:31:20.000    229882410       608108          WTD:1049000003          601818          700 担保品买入          -100            3.8700          已撤            0               0
09:37:05.000    221883997       609087          0103000003788512        300177          701 担保品卖出          1000            10.1700         已成            0               0
09:37:05.000    205880098       609090          0101000004027111        000600          701 担保品卖出          300             5.8400          部分成交        0               0
09:37:05.000    205880098       609090          0101000004027125        000600          701 担保品卖出          1300            5.8400          已成            0               0
09:37:05.000    225873970       609091          0103000003789191        300095          701 担保品卖出          1300            11.3400         已成            0               0
09:37:05.000    213880165       609095          0101000004028512        000786          701 担保品卖出          100             31.1000         部分成交        0               0
09:37:05.000    213880165       609095          0101000004028514        000786          701 担保品卖出          200             31.1000         部分成交        0               0
09:37:05.000    213880165       609095          0101000004028516        000786          701 担保品卖出          100             31.0800         部分成交        0               0
09:37:05.000    213880165       609095          0101000004028518        000786          701 担保品卖出          200             31.0800         部分成交        0               0
09:37:05.000    213880165       609095          0101000004028520        000786          701 担保品卖出          500             31.0800         已成            0               0
09:37:05.000    221883999       609096          0104000004124775        300183          701 担保品卖出          700             21.4500         已成            0               0
09:37:06.000    205880100       609099          0104000004125754        002565          701 担保品卖出          2100            5.5900          已成            0               0
09:37:05.000    229883322       609088          2502269                 600366          701 担保品卖出          400             6.4300          已成            0               0
09:37:05.000    237882587       609089          2502488                 600426          701 担保品卖出          100             23.9100         已成            0               0
09:37:05.000    209876160       609094          2503777                 603131          701 担保品卖出          300             20.9600         已成            0               0
09:37:06.000    229883325       609100          0102000003617970        300566          700 担保品买入          200             35.4100         部分成交        0               0
09:37:06.000    213880169       609103          0101000004032075        002328          700 担保品买入          2000            6.1300          已成            0               0
09:37:06.000    229883325       609100          0102000003617972        300566          700 担保品买入          100             35.4100         部分成交        0               0
09:37:06.000    229883325       609100          0102000003617974        300566          700 担保品买入          200             35.4100         已成            0               0
09:37:06.000    229883327       609102          0104000004127290        300303          700 担保品买入          200             6.4500          部分成交        0               0
09:37:06.000    229883327       609102          0104000004127292        300303          700 担保品买入          12300           6.4500          已成            0               0
09:37:06.000    229883324       609097          2505602                 601888          701 担保品卖出          200             198.3000        已成            0               0
09:37:06.000    233875617       609107          0101000004032849        000975          700 担保品买入          300             18.7400         部分成交        0               0
09:37:06.000    233875617       609107          0101000004032851        000975          700 担保品买入          400             18.7400         部分成交        0               0
09:37:06.000    233875617       609107          0101000004032853        000975          700 担保品买入          100             18.7400         部分成交        0               0
09:37:06.000    233875617       609107          0101000004032855        000975          700 担保品买入          700             18.7500         部分成交        0               0
09:37:06.000    233875617       609107          0101000004032857        000975          700 担保品买入          900             18.7500         已成            0               0
