冻结金额,可用,参考市值,资产
6009405.92,18815378.61,206600173.68,225416438.29
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,23800,23800,16.7587,-8061.32,390796.0,16.42
62,深圳华强,7800,7800,16.2661,-5117.41,121758.0,15.61
301,东方盛虹,29800,29800,5.9226,2008.3,178502.0,5.99
553,安道麦A,11500,11500,9.4027,-261.39,107870.0,9.38
598,兴蓉环境,44900,44900,5.0564,7794.26,234827.0,5.23
681,视觉中国,9100,9100,20.5754,-33354.76,153881.0,16.91
686,东北证券,34100,34100,11.189,-18378.48,363165.0,10.65
739,普洛药业,0,18100,27.5059,-8251.58,489605.0,27.05
813,德展健康,22100,22100,6.8678,-13874.45,137904.0,6.24
951,中国重汽,48700,48700,34.1056,129271.49,1790212.0,36.76
960,锡业股份,24700,24700,10.1382,-5142.56,245271.0,9.93
967,盈峰环境,24400,24400,9.7953,-14770.4,224236.0,9.19
983,西山煤电,39200,39200,4.3335,-4055.28,165816.0,4.23
990,诚志股份,6000,6000,15.5964,741.52,94320.0,15.72
999,华润三九,9800,9800,30.9061,-17013.39,285866.0,29.17
2010,传化智联,50800,50800,6.0804,7597.89,316484.0,6.23
2014,永新股份,42600,42600,12.141,-15804.27,501402.0,11.77
2019,亿帆医药,18500,18500,30.4737,-57049.25,506715.0,27.39
2028,思源电气,14400,14400,27.3613,-23490.22,370512.0,25.73
2030,达安基因,14600,14600,38.3822,-13464.45,546916.0,37.46
2050,三花智控,166900,166900,21.6216,76509.65,3685152.0,22.08
2051,中工国际,12400,12400,8.1589,-1102.24,100068.0,8.07
2080,中材科技,26600,26600,21.791,-26093.69,553546.0,20.81
2091,江苏国泰,126700,126700,6.8335,-10574.99,855225.0,6.75
2127,南极电商,43539,43539,27.2693,-354376.72,832901.07,19.13
2203,海亮股份,14800,14800,8.9546,-3028.8,129500.0,8.75
2212,南洋股份,24300,24300,56.9178,-836353.71,546750.0,22.5
2242,九阳股份,8000,8000,38.433,41816.22,349280.0,43.66
2244,滨江集团,30800,30800,5.2697,-15391.79,146916.0,4.77
2250,联化科技,19100,19100,25.2708,4378.29,487050.0,25.5
2281,光迅科技,9500,9500,32.8758,-4995.29,307325.0,32.35
2294,信立泰,8200,8200,32.3061,35783.68,300694.0,36.67
2301,齐心集团,72000,72000,16.9572,-31476.79,1189440.0,16.52
2327,富安娜,14800,14800,7.3831,11794.25,121064.0,8.18
2375,亚厦股份,19600,19600,14.2354,30078.01,309092.0,15.77
2382,蓝帆医疗,9800,9800,29.6714,5180.75,295960.0,30.2
2387,维信诺,20200,20200,15.7094,-3825.35,313504.0,15.52
2396,星网锐捷,9100,9100,37.3278,-64681.16,275002.0,30.22
2414,高德红外,17100,17100,39.9894,-35728.41,648090.0,37.9
2434,万里扬,13800,13800,9.7367,-2576.89,131790.0,9.55
2439,启明星辰,16400,16400,46.359,-120687.57,639600.0,39.0
2444,巨星科技,0,13300,22.7257,-2736.41,299516.0,22.52
2475,立讯精密,76000,81000,51.0286,423742.46,4557060.0,56.26
2484,江海股份,250700,250700,8.8758,462339.38,2687504.0,10.72
2491,通鼎互联,18300,18300,5.4591,17.03,99918.0,5.46
2557,洽洽食品,8100,8100,66.7978,9738.21,550800.0,68.0
2595,豪迈科技,12900,12900,22.5353,-3421.98,287283.0,22.27
2641,永高股份,56200,120800,8.7888,55714.36,1117400.0,9.25
2648,卫星石化,16500,16500,18.4428,26683.2,330990.0,20.06
2653,海思科,4100,4100,27.6861,-5929.19,107584.0,26.24
2690,美亚光电,6900,6900,55.7129,16470.98,400890.0,58.1
2705,新宝股份,73300,73300,44.3756,45770.11,3298500.0,45.0
2706,良信电器,65400,65400,24.9047,16043.6,1644810.0,25.15
2709,天赐材料,6900,6900,42.9405,-12630.34,283659.0,41.11
2777,久远银海,60619,60619,27.6714,-141934.97,1535479.27,25.330000000000002
2791,坚朗五金,7500,7500,142.9553,22160.28,1094325.0,145.91
2798,帝欧家居,45000,45000,34.3392,-76912.57,1468350.0,32.63
2812,恩捷股份,32200,32200,75.3319,92352.2,2518040.0,78.2
2818,富森美,5500,5500,12.4276,21958.45,90310.0,16.42
2824,和胜股份,39700,39700,22.3191,-55146.35,830921.0,20.93
2831,裕同科技,6700,6700,34.7657,-1847.26,231083.0,34.49
2859,洁美科技,34400,34400,26.997,89199.57,1017896.0,29.59
2867,周大生,5500,5500,27.6585,-10881.51,141240.0,25.68
2876,三利谱,10500,10500,46.0189,13451.57,496650.0,47.3
2880,卫光生物,11650,11650,38.0675,257843.67,701330.0,60.2
2901,大博医疗,30200,30200,91.1402,210487.7,2962922.0,98.11
2920,德赛西威,55300,59400,69.7583,156322.34,4299966.0,72.39
2925,盈趣科技,3400,3400,57.5054,1341.58,196860.0,57.9
2937,兴瑞科技,26500,26500,20.0254,-128668.94,402005.0,15.17
300010,豆神教育,18000,18000,21.2372,-33068.92,349200.0,19.4
300037,新宙邦,50700,50700,55.9656,71711.95,2909166.0,57.38
300041,回天新材,171900,171900,14.7236,-69383.83,2461608.0,14.32
300132,青松股份,17800,17800,24.8268,-33941.15,407976.0,22.92
300134,大富科技,9300,9300,16.0925,-12764.03,136896.0,14.72
300192,科斯伍德,27500,27500,25.5566,23744.56,726550.0,26.42
300212,易华录,110400,110400,42.8045,-450930.63,4274688.0,38.72
300220,金运激光,11100,11100,31.3723,23950.86,372183.0,33.53
300229,拓尔思,344592,344592,12.9008,-362102.12,4083415.2,11.850000000000001
300253,卫宁健康,34300,34300,22.5578,-41426.79,732305.0,21.35
300257,开山股份,44900,75600,19.3843,-24513.43,1440936.0,19.06
300271,华宇软件,12300,12300,32.638,-61967.52,339480.0,27.6
300280,紫天科技,40500,45500,41.8799,291659.79,2197195.0,48.29
300298,三诺生物,17600,17600,41.4139,-62900.46,665984.0,37.84
300308,中际旭创,70726,70726,60.8331,-72362.17,4230122.06,59.809999999999995
300315,掌趣科技,63700,63700,8.5025,10032.91,551642.0,8.66
300316,晶盛机电,15327,15327,23.7918,28481.18,393137.55,25.65
300357,我武生物,8400,8400,39.3358,170135.48,500556.0,59.59
300365,恒华科技,28900,28900,9.4166,55298.48,327437.0,11.33
300394,天孚通信,60184,60184,64.5356,171185.7,4055197.92,67.38
300413,芒果超媒,68500,68500,61.3702,115067.23,4318925.0,63.05
300418,昆仑万维,17300,17300,24.462,72452.88,495645.0,28.65
300440,运达科技,27300,27300,9.9804,-6836.78,265629.0,9.73
300474,景嘉微,4300,4300,75.9348,-9738.71,316781.0,73.67
300476,胜宏科技,189400,189400,24.1691,-18763.93,4558858.0,24.07
300482,万孚生物,44900,44900,96.7999,-253681.52,4092635.0,91.15
300496,中科创达,6500,6500,96.9904,-27887.76,602550.0,92.7
300502,新易盛,47900,47900,70.2604,-78096.74,3287377.0,68.63
300522,世名科技,10100,10100,29.5159,18827.47,316938.0,31.38
300523,辰安科技,15800,15800,50.7303,-15489.33,786050.0,49.75
300548,博创科技,72000,72000,58.7352,-196931.39,4032000.0,56.0
300552,万集科技,69200,69200,48.9437,145758.09,3532660.0,51.05
300558,贝达药业,6300,6300,130.8288,-22420.39,801801.0,127.27
300575,中旗股份,44100,44100,48.6875,-25908.78,2121210.0,48.1
300595,欧普康视,9700,9700,65.0493,-27832.28,603146.0,62.18
300628,亿联网络,70400,70400,64.2081,-458876.08,4061376.0,57.69
300636,同和药业,14800,14800,37.7475,-63307.15,495356.0,33.47
300638,广和通,61400,61400,75.8746,-482269.99,4176428.0,68.02
300639,凯普生物,76540,76540,52.0765,49255.85,4035188.8,52.72
300659,中孚信息,15800,15800,57.905,-81922.8,832976.0,52.72
300660,江苏雷利,2000,2000,18.05,3299.91,39400.0,19.7
300661,圣邦股份,12900,13700,315.9013,-291005.75,4036842.0,294.66
300684,中石科技,18800,18800,36.4534,-39732.21,645592.0,34.34
300687,赛意信息,60700,60700,20.9377,104543.62,1375462.0,22.66
300695,兆丰股份,8400,8400,61.4623,97084.6,613368.0,73.02
300702,天宇股份,27000,27000,105.5099,270273.54,3119040.0,115.52
300709,精研科技,10800,10800,92.3008,-74204.4,922644.0,85.43
300724,捷佳伟创,57400,57400,88.9641,-3682.04,5102860.0,88.9
300725,药石科技,19535,19535,50.7286,1396192.97,2387177.0,122.2
300751,迈为股份,4800,4800,335.4673,43069.16,1653312.0,344.44
300763,锦浪科技,26670,26670,97.9319,87693.68,2699537.4,101.22
300766,每日互动,92700,92700,35.8022,-201361.45,3117501.0,33.63
300770,新媒股份,24940,24940,115.8096,-7721.71,2880570.0,115.5
300782,卓胜微,10840,10840,377.7455,86551.9,4181313.2,385.73
600060,海信视像,20700,20700,13.669,16374.61,299322.0,14.46
600125,铁龙物流,23200,23200,6.2773,-7362.41,138272.0,5.96
600132,重庆啤酒,6500,6500,71.1794,93734.04,556400.0,85.6
600167,联美控股,17600,17600,13.5807,-540.49,238480.0,13.55
600201,生物股份,28658,28658,27.1212,31775.8,809015.34,28.23
600298,安琪酵母,13600,13600,65.8939,44554.9,940712.0,69.17
600315,上海家化,8900,8900,46.0808,-39434.52,370685.0,41.65
