时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:18:54.000    238341403       10001           WTD:2196000001          601818          100 证券买入            -100            3.7000          已撤            0               0
09:30:22.000    202333674       10002           WTD:2196000003          601818          100 证券买入            -100            3.8000          已撤            0               0
09:30:23.000    222343830       10003           0102000001016267        300759          101 证券卖出            65              93.2400         已成            0               0
09:30:23.000    226332598       10004           0104000000927673        002372          101 证券卖出            40              14.8200         已成            0               0
10:31:27.000    230347121       10005           0104000013530747        300177          101 证券卖出            1400            10.7900         部分成交        0               0
10:31:27.000    230347121       10005           0104000013530749        300177          101 证券卖出            1600            10.7800         已成            0               0
10:31:27.000    230347122       10007           0101000014234608        000603          101 证券卖出            100             17.6100         部分成交        0               0
10:31:27.000    230347122       10007           0101000014234610        000603          101 证券卖出            1000            17.6100         已成            0               0
10:31:27.000    238345469       10008           0104000013531706        002042          101 证券卖出            100             5.9600          已成            0               0
10:31:27.000    222347799       10006           9031804                 603659          101 证券卖出            100             96.2600         已成            0               0
10:31:28.000    234338906       10009           0102000013245319        002108          101 证券卖出            300             6.0200          部分成交        0               0
10:31:28.000    234338906       10009           0102000013245321        002108          101 证券卖出            500             6.0200          部分成交        0               0
10:31:28.000    234338906       10009           0102000013245323        002108          101 证券卖出            1000            6.0200          部分成交        0               0
10:31:28.000    234338906       10009           0102000013245325        002108          101 证券卖出            200             6.0200          部分成交        0               0
10:31:28.000    234338906       10009           0102000013245327        002108          101 证券卖出            200             6.0200          部分成交        0               0
10:31:28.000    234338906       10009           0102000013245329        002108          101 证券卖出            100             6.0200          部分成交        0               0
10:31:28.000    234338906       10009           0102000013245331        002108          101 证券卖出            2000            6.0200          部分成交        0               0
10:31:28.000    234338906       10009           0102000013245333        002108          101 证券卖出            1000            6.0200          部分成交        0               0
10:31:28.000    234338906       10009           0102000013245335        002108          101 证券卖出            800             6.0200          部分成交        0               0
10:31:28.000    234338906       10009           0102000013245337        002108          101 证券卖出            2000            6.0200          部分成交        0               0
10:31:28.000    234338906       10009           0102000013245339        002108          101 证券卖出            2600            6.0200          已成            0               0
10:31:28.000    222347801       10012           0104000013533000        300726          101 证券卖出            300             42.2600         已成            0               0
10:31:28.000    226336481       10017           0101000014237345        000901          101 证券卖出            1400            12.5900         已成            0               0
10:31:28.000    206345049       10013           9033415                 600363          101 证券卖出            700             26.8000         已成            0               0
10:31:28.000    238345470       10016           9033536                 600765          101 证券卖出            300             14.0300         部分成交        0               0
10:31:28.000    238345470       10016           9033537                 600765          101 证券卖出            400             14.0300         已成            0               0
10:31:29.000    214344232       10019           0103000013264547        300572          101 证券卖出            100             67.6200         部分成交        0               0
10:31:29.000    214344232       10019           0103000013264549        300572          101 证券卖出            200             67.6100         部分成交        0               0
10:31:29.000    214344232       10019           0103000013264551        300572          101 证券卖出            200             67.6100         已成            0               0
10:31:29.000    230347124       10021           9034789                 600909          100 证券买入            16600           9.0400          已成            0               0
10:31:29.000    214344233       10023           0101000014238739        002151          100 证券买入            500             60.8900         已成            0               0
