证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300759,101,证券卖出,65,93.24,已成,0
2372,101,证券卖出,40,14.82,已成,0
300177,101,证券卖出,1400,10.79,部分成交,0
300177,101,证券卖出,1600,10.78,已成,0
603,101,证券卖出,100,17.61,部分成交,0
603,101,证券卖出,1000,17.61,已成,0
2042,101,证券卖出,100,5.96,已成,0
603659,101,证券卖出,100,96.26,已成,0
2108,101,证券卖出,300,6.02,部分成交,0
2108,101,证券卖出,500,6.02,部分成交,0
2108,101,证券卖出,1000,6.02,部分成交,0
2108,101,证券卖出,200,6.02,部分成交,0
2108,101,证券卖出,200,6.02,部分成交,0
2108,101,证券卖出,100,6.02,部分成交,0
2108,101,证券卖出,2000,6.02,部分成交,0
2108,101,证券卖出,1000,6.02,部分成交,0
2108,101,证券卖出,800,6.02,部分成交,0
2108,101,证券卖出,2000,6.02,部分成交,0
2108,101,证券卖出,2600,6.02,已成,0
300726,101,证券卖出,300,42.26,已成,0
901,101,证券卖出,1400,12.59,已成,0
600363,101,证券卖出,700,26.8,已成,0
600765,101,证券卖出,300,14.03,部分成交,0
600765,101,证券卖出,400,14.03,已成,0
300572,101,证券卖出,100,67.62,部分成交,0
300572,101,证券卖出,200,67.61,部分成交,0
300572,101,证券卖出,200,67.61,已成,0
600909,100,证券买入,16600,9.04,已成,0
2151,100,证券买入,500,60.89,已成,0
601012,100,证券买入,100,54.65,部分成交,0
601012,100,证券买入,6700,54.66,已成,0
600988,100,证券买入,1100,21.44,已成,0
601066,100,证券买入,200,53.94,部分成交,0
601066,100,证券买入,300,53.94,部分成交,0
601066,100,证券买入,100,53.95,部分成交,0
601066,100,证券买入,400,53.95,部分成交,0
601066,100,证券买入,200,53.95,已成,0
600917,101,证券卖出,100,7.74,已成,0
600429,101,证券卖出,100,6.24,已成,0
601888,100,证券买入,200,201.0,已成,0
601689,100,证券买入,100,41.75,已成,0
603801,101,证券卖出,200,38.53,部分成交,0
603801,101,证券卖出,100,38.53,已成,0
2042,101,证券卖出,2500,5.97,已成,0
2108,101,证券卖出,900,5.99,部分成交,0
2108,101,证券卖出,1000,5.99,部分成交,0
2108,101,证券卖出,3800,5.99,已成,0
603659,101,证券卖出,100,96.35,已成,0
603,101,证券卖出,100,17.63,部分成交,0
603,101,证券卖出,500,17.62,已成,0
300541,101,证券卖出,100,19.27,已成,0
600917,101,证券卖出,2600,7.75,已成,0
300726,101,证券卖出,100,42.31,部分成交,0
300726,101,证券卖出,200,42.28,部分成交,0
300726,101,证券卖出,100,42.28,已成,0
300148,101,证券卖出,800,5.78,已成,0
600363,101,证券卖出,2500,26.8,已成,0
300420,101,证券卖出,100,7.25,部分成交,0
300420,101,证券卖出,1000,7.25,部分成交,0
300420,101,证券卖出,500,7.25,已成,0
600429,101,证券卖出,4600,6.24,已成,0
19,101,证券卖出,100,10.49,部分成交,0
19,101,证券卖出,200,10.49,部分成交,0
19,101,证券卖出,900,10.49,部分成交,0
19,101,证券卖出,600,10.49,部分成交,0
19,101,证券卖出,100,10.49,部分成交,0
19,101,证券卖出,1400,10.49,部分成交,0
19,101,证券卖出,200,10.49,已成,0
603127,101,证券卖出,200,85.8,已成,0
901,101,证券卖出,400,12.6,已成,0
600765,101,证券卖出,1100,14.02,已成,0
300572,101,证券卖出,100,67.63,部分成交,0
300572,101,证券卖出,100,67.63,部分成交,0
300572,101,证券卖出,300,67.62,已成,0
2672,101,证券卖出,1000,11.36,已成,0
2151,100,证券买入,200,60.87,已成,0
600223,101,证券卖出,400,12.24,部分成交,0
600095,100,证券买入,300,17.82,部分成交,0
600095,100,证券买入,100,17.82,部分成交,0
600988,100,证券买入,2300,21.44,已成,0
601611,100,证券买入,200,8.96,部分成交,0
601611,100,证券买入,500,8.96,部分成交,0
601611,100,证券买入,300,8.96,已成,0
600316,100,证券买入,100,37.46,部分成交,0
