冻结金额,可用,参考市值,资产
28504452.02,5503736.22,202261317.57,207765053.79
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,24100,24100,16.7502,-25790.69,377888.0,15.68
59,华锦股份,227583,227583,5.3107,-104844.26,1103777.55,4.8500000000000005
156,华数传媒,15000,15000,11.7618,-9927.23,166500.0,11.1
402,金融街,30000,30000,7.3875,-20925.99,200700.0,6.69
403,双林生物,98174,98174,38.8846,32927.39,3850384.28,39.22
553,安道麦A,11500,11500,9.4059,-2482.56,105685.0,9.19
581,威孚高科,14400,14400,22.8985,-21290.84,308448.0,21.42
657,中钨高新,53626,53626,4.7801,119579.17,375918.26,7.01
665,湖北广电,26800,26800,5.9847,-19422.89,140968.0,5.26
681,视觉中国,9200,9200,20.5675,-37052.94,152168.0,16.54
683,远兴能源,896500,896500,2.0447,-183538.86,1649560.0,1.84
739,普洛药业,18100,18100,24.3592,-19533.48,421368.0,23.28
785,居然之家,4000,4000,8.9572,-908.81,34920.0,8.73
869,张裕Ａ,3500,3500,33.8924,-3298.53,115325.0,32.95
887,中鼎股份,17700,17700,9.2758,-6475.19,157707.0,8.91
921,海信家电,78800,78800,12.3561,-165175.91,808488.0,10.26
938,紫光股份,92800,92800,48.3208,-474283.16,4009888.0,43.21
960,锡业股份,24200,24200,10.3161,-3052.42,246598.0,10.19
970,中科三环,22300,22300,10.448,-13113.26,219878.0,9.86
997,新大陆,18400,18400,17.4394,-14708.95,306176.0,16.64
999,华润三九,9800,9800,30.8942,-16995.3,285768.0,29.16
2010,传化智联,51600,51600,6.0734,-21333.91,292056.0,5.66
2042,华孚时尚,63100,63100,5.9872,-31371.78,346419.0,5.49
2056,横店东磁,20600,20600,13.0925,-31570.23,238136.0,11.56
2127,南极电商,190100,190100,20.9075,-413941.05,3560573.0,18.73
2138,顺络电子,12800,12800,27.0378,-36195.75,309888.0,24.21
2174,游族网络,12600,13400,23.7004,-35112.73,282472.0,21.08
2212,南洋股份,165800,181900,27.8793,-847535.36,4223718.0,23.22
2217,合力泰,44600,44600,15.0038,-445721.45,223446.0,5.01
2242,九阳股份,8000,8300,36.6349,-14399.76,289670.0,34.9
2244,滨江集团,33000,33000,5.2273,-21031.78,151470.0,4.59
2268,卫士通,14300,14300,24.5713,-45063.35,306306.0,21.42
2293,罗莱生活,12410,12410,6.3933,51957.47,131297.8,10.579999999999998
2301,齐心集团,71400,113700,16.506,-101878.08,1774857.0,15.61
2312,三泰控股,30250,30250,3.4862,55776.32,161232.5,5.33
2322,理工环科,25428,42428,13.1019,-5173.81,550715.44,12.979999999999999
2353,杰瑞股份,12200,12200,31.6913,-5384.46,381250.0,31.25
2373,千方科技,18100,18900,24.1334,-19908.65,436212.0,23.08
2380,科远智慧,29000,29000,15.3104,-15671.3,428330.0,14.77
2381,双箭股份,145900,145900,9.5932,-39852.88,1359788.0,9.32
2396,星网锐捷,8800,9200,37.2571,-63085.48,279680.0,30.4
2399,海普瑞,9300,9300,26.5717,-25218.94,221898.0,23.86
2434,万里扬,14300,14300,9.7183,-10271.4,128700.0,9.0
2439,启明星辰,16300,17000,46.2176,-121169.3,664530.0,39.09
2484,江海股份,250700,250700,8.8762,51094.27,2276356.0,9.08
2491,通鼎互联,32100,32100,7.5253,-74643.45,166920.0,5.2
2507,涪陵榨菜,15700,15700,39.4251,-35090.59,583883.0,37.19
2540,亚太科技,47900,47900,4.9232,8947.21,244769.0,5.11
2557,洽洽食品,8500,8500,52.8817,4915.61,454410.0,53.46
2595,豪迈科技,13200,13200,22.4989,-23613.51,273372.0,20.71
2643,万润股份,76500,76500,17.9208,-73501.4,1297440.0,16.96
2653,海思科,4100,4100,25.057,1037.48,103771.0,25.31
2709,天赐材料,6800,7200,42.7672,-42315.48,265608.0,36.89
2749,国光股份,102490,102490,13.1221,92028.89,1436909.8,14.02
2777,久远银海,16699,31819,27.917,-20587.98,867704.13,27.27
2818,富森美,10900,10900,14.1464,-8244.26,145951.0,13.39
2821,凯莱英,3600,3600,142.4123,268515.68,781200.0,217.0
2847,盐津铺子,0,8900,98.7076,-957.88,877540.0,98.6
2859,洁美科技,0,34400,26.997,-7808.43,920888.0,26.77
2861,瀛通通讯,71100,71100,29.5019,-282401.46,1815183.0,25.53
2880,卫光生物,43150,43150,60.6768,55369.66,2673574.0,61.96
2901,大博医疗,30200,30200,91.1402,260017.06,3012450.0,99.75
2913,奥士康,20300,20300,52.6389,37780.91,1106350.0,54.5
2920,德赛西威,0,4400,70.7428,-2740.11,308528.0,70.12
2937,兴瑞科技,27800,27800,15.8805,-14470.83,427008.0,15.36
300017,网宿科技,37300,37300,11.0293,-91730.53,319661.0,8.57
300036,超图软件,113500,113500,24.3499,-106674.0,2657035.0,23.41
300041,回天新材,0,95100,14.8909,-57147.31,1358979.0,14.29
300079,数码科技,299416,299416,6.2771,-388368.96,1491091.68,4.9799999999999995
300130,新国都,82600,82600,15.407,-169905.73,1102710.0,13.35
300132,青松股份,0,43100,21.9253,-20483.37,924495.0,21.45
300133,华策影视,25200,25200,7.7292,-11068.0,183708.0,7.29
300134,大富科技,9400,9400,16.059,-22644.65,128310.0,13.65
300188,美亚柏科,73200,73200,23.6538,-260138.12,1471320.0,20.1
300212,易华录,70800,88500,51.6725,-196692.37,4376325.0,49.45
300229,拓尔思,276650,344592,12.9009,-589548.33,3855984.48,11.19
300232,洲明科技,383400,383400,9.7976,-704531.06,3051864.0,7.96
300244,迪安诊断,7500,7500,33.0374,23644.75,271425.0,36.19
300257,开山股份,7700,8000,15.4773,-1578.61,122240.0,15.28
300259,新天科技,100200,100200,5.3307,-35139.42,498996.0,4.98
300271,华宇软件,71200,71200,26.6923,-101979.0,1798512.0,25.26
300285,国瓷材料,16700,16700,34.6009,-2687.76,575148.0,34.44
300308,中际旭创,65926,70426,60.8439,-438321.88,3846668.12,54.620000000000005
300316,晶盛机电,22527,22527,24.2055,-12062.68,533214.09,23.669999999999998
300357,我武生物,33900,33900,59.8745,127989.29,2157735.0,63.65
300406,九强生物,23700,23700,21.1626,-23998.29,477555.0,20.15
300418,昆仑万维,0,18200,24.484,1019.46,446628.0,24.54
300423,鲁亿通,75900,75900,14.601,-91152.58,1017060.0,13.4
300440,运达科技,27300,27300,9.9804,-12023.78,260442.0,9.54
300474,景嘉微,4200,4200,75.9506,-14450.6,304542.0,72.51
300476,胜宏科技,174400,180900,24.2753,-549093.36,3842316.0,21.24
300482,万孚生物,5600,28000,97.2845,-57805.02,2666160.0,95.22
300496,中科创达,0,6600,93.5943,1489.31,619212.0,93.82
300525,博思软件,90,90,-2767.8532,252681.59,3574.8,39.72
300558,贝达药业,6100,6600,138.894,-22400.53,894300.0,135.5
300559,佳发教育,0,30600,21.0381,-17995.19,625770.0,20.45
300575,中旗股份,19200,19200,46.0225,3023.95,886656.0,46.18
300580,贝斯特,35700,35700,21.3566,-29153.87,733278.0,20.54
300590,移为通信,0,27063,29.523,-21190.22,777790.62,28.74
300595,欧普康视,10000,10000,65.0776,-40175.63,610600.0,61.06
300596,利安隆,104400,104400,35.3348,-335626.75,3353328.0,32.12
300617,安靠智电,5900,5900,37.1129,4644.11,223610.0,37.9
300618,寒锐钴业,0,4400,62.7316,21641.04,297660.0,67.65
300628,亿联网络,60100,65400,64.6383,-164040.01,4063302.0,62.13
300630,普利制药,4300,4500,47.9149,-12397.21,203220.0,45.16
300632,光莆股份,19500,19500,16.9922,-24418.83,306930.0,15.74
300636,同和药业,14800,14800,37.7475,-25863.15,532800.0,36.0
300638,广和通,19600,19600,59.1154,80450.92,1239112.0,63.22
300659,中孚信息,0,15800,57.9061,4484.88,919402.0,58.19
300682,朗新科技,1900,1900,74.9832,-110377.06,32091.0,16.89
300684,中石科技,18800,18800,36.4534,-52516.21,632808.0,33.66
300687,赛意信息,36500,55500,20.9994,-44365.95,1121100.0,20.2
300695,兆丰股份,8400,8400,61.4623,39628.6,555912.0,66.18
300709,精研科技,10800,10800,92.3008,-62432.4,934416.0,86.52
300715,凯伦股份,0,15700,43.5921,-28920.77,655475.0,41.75
300724,捷佳伟创,57400,57400,88.9641,101933.96,5208476.0,90.74
300725,药石科技,7735,7735,-43.2971,1267743.79,932841.0,120.6
300729,乐歌股份,6700,19700,44.1369,6365.91,875862.0,44.46
300755,华致酒行,60500,78900,30.8937,-141522.07,2295990.0,29.1
300763,锦浪科技,0,14000,75.8649,-14908.95,1047200.0,74.8
300766,每日互动,49900,74200,36.2736,-197635.88,2493862.0,33.61
300771,智莱科技,9020,9020,40.7815,-27704.65,340144.2,37.71
300783,三只松鼠,18600,18600,72.0607,-136909.63,1203420.0,64.7
600021,上海电力,33200,33200,7.9606,-10976.52,253316.0,7.63
600039,四川路桥,54300,54300,4.3969,-5803.14,232947.0,4.29
600058,五矿发展,10800,10800,6.9751,-3078.8,72252.0,6.69
600125,铁龙物流,23100,23100,6.2744,-12113.45,132825.0,5.75
600132,重庆啤酒,6400,6400,71.0829,-9490.52,445440.0,69.6
600153,建发股份,43600,43600,10.1074,-39128.32,401556.0,9.21
600158,中体产业,17000,17000,9.3247,-11809.86,146710.0,8.63
600167,联美控股,17700,17700,13.5762,9094.15,249393.0,14.09
600201,生物股份,30758,30758,27.2104,-27694.25,809242.98,26.31
600216,浙江医药,17200,17200,19.2613,-18597.57,312696.0,18.18
600297,广汇汽车,16,16,16575.1231,-265134.13,67.84,4.24
600325,华发股份,41100,41100,7.6878,-31558.34,284412.0,6.92
600329,中新药业,7600,7600,18.2045,-3378.06,134976.0,17.76
600335,国机汽车,44100,44100,5.3904,-26036.9,211680.0,4.8
600373,中文传媒,16600,16600,13.2931,-16319.01,204346.0,12.31
600466,蓝光发展,37100,37100,5.9256,-24322.15,195517.0,5.27
600500,中化国际,33700,33700,5.7842,-12945.93,181980.0,5.4
600528,中铁工业,28000,28000,9.9528,-16599.08,262080.0,9.36
600557,康缘药业,10400,10400,14.8038,-3055.33,150904.0,14.51
600563,法拉电子,13400,24100,59.6856,-71951.87,1366470.0,56.7
600566,济川药业,12900,12900,27.1502,-38315.5,311922.0,24.18
600602,云赛智联,271100,271100,7.7705,-100455.32,2006140.0,7.4
600623,华谊集团,13900,13900,5.7519,-2111.79,77840.0,5.6
600637,东方明珠,204530,204530,11.5242,-332190.7,2024847.0,9.9
600639,浦东金桥,16300,16300,15.8916,-13229.38,245804.0,15.08
600640,号百控股,7800,7800,19.7521,-7816.37,146250.0,18.75
600642,申能股份,60800,60800,5.782,-11673.62,339872.0,5.59
600657,信达地产,21200,21200,5.5619,-18696.98,99216.0,4.68
600673,东阳光,293300,293300,7.0952,194982.2,2276008.0,7.76
600699,均胜电子,18700,18700,23.0215,-25085.38,405416.0,21.68
600704,物产中大,62500,62500,4.7616,-17601.48,280000.0,4.48
600737,中粮糖业,27000,27000,8.1701,-4863.4,215730.0,7.99
600743,华远地产,330100,330100,2.3564,-71449.3,706414.0,2.14
600757,长江传媒,23900,23900,5.5589,-5948.84,126909.0,5.31
600782,新钢股份,38900,38900,4.4609,-6260.43,167270.0,4.3
600805,悦达投资,70100,70100,4.7192,-31488.86,299327.0,4.27
600820,隧道股份,332528,332528,6.6695,-239237.39,1978541.6,5.95
600823,世茂股份,37600,37600,4.7642,-17455.6,161680.0,4.3
600845,宝信软件,8400,9400,71.6882,-27149.06,646720.0,68.8
600869,智慧能源,27900,27900,4.1709,-4209.45,112158.0,4.02
600875,东方电气,29900,29900,9.7149,-1343.27,289133.0,9.67
600885,宏发股份,12000,51900,37.6704,-57109.17,1897983.0,36.57
600909,华安证券,45000,45000,8.6399,-39144.31,349650.0,7.77
600933,爱柯迪,48600,48600,13.9002,-76797.93,598752.0,12.32
600936,广西广电,23000,23000,4.8026,-18000.57,92460.0,4.02
600959,江苏有线,350490,350490,4.3034,-197453.34,1310832.6,3.74
600970,中材国际,25700,25700,5.9713,-1832.09,151630.0,5.9
600996,贵广网络,417300,417300,8.0406,-359125.84,2996214.0,7.18
601019,山东出版,15800,15800,7.0738,-7802.41,103964.0,6.58
601098,中南传媒,18200,18200,11.3912,-18040.55,189280.0,10.4
601138,工业富联,201700,201700,16.1294,-427485.77,2825817.0,14.01
601615,明阳智能,7000,7000,13.6965,5274.69,101150.0,14.45
601717,郑煤机,25800,25800,6.5669,-951.56,168474.0,6.53
601799,星宇股份,3600,3600,135.9191,9291.32,498600.0,138.5
601801,皖新传媒,15300,16000,5.875,-4719.33,89280.0,5.58
601811,新华文轩,4100,4100,11.3265,-2363.75,44075.0,10.75
601828,美凯龙,80900,80900,10.1907,-39695.39,784730.0,9.7
601858,中国科传,83655,83655,9.7884,-61773.92,757077.75,9.05
601869,长飞光纤,2000,2000,31.9817,-2123.42,61840.0,30.92
601929,吉视传媒,348600,348600,2.4779,-114315.16,749490.0,2.15
601949,中国出版,64200,64200,6.2988,-51282.31,353100.0,5.5
603000,人民网,13700,13700,22.083,-35934.87,266602.0,19.46
603025,大豪科技,9000,9000,8.1239,-2825.35,70290.0,7.81
603056,德邦股份,7400,7400,14.5063,-16326.58,91020.0,12.3
603160,汇顶科技,18800,18800,215.8041,-218533.88,3838584.0,204.18
603186,华正新材,19700,19700,52.3678,-198926.64,832719.0,42.27
603218,日月股份,0,59060,17.7728,-2526.81,1047133.8,17.73
603225,新凤鸣,4100,4100,11.3063,-4248.73,42107.0,10.27
603228,景旺电子,46800,46800,36.18,-102959.45,1590264.0,33.98
603233,大参林,8500,8500,72.4343,-1396.27,614295.0,72.27
603236,移远通信,0,7700,191.1399,-31877.01,1439900.0,187.0
603238,诺邦股份,16300,16300,42.1946,-31208.21,656564.0,40.28
603303,得邦照明,22540,22540,11.0984,-20250.59,229908.0,10.2
603315,福鞍股份,28300,28300,12.5783,-24005.86,331959.0,11.73
603317,天味食品,1800,19100,57.5656,5814.03,1105317.0,57.87
603328,依顿电子,9800,9800,10.4002,-5098.37,96824.0,9.88
603338,浙江鼎力,3500,3500,84.0082,-2443.74,291585.0,83.31
603379,三美股份,2100,2100,23.2349,-2467.24,46326.0,22.06
603444,吉比特,1000,1100,589.7065,2522.8,651200.0,592.0
603486,科沃斯,59100,59100,29.6496,-27753.16,1724538.0,29.18
603501,韦尔股份,19100,19400,215.6214,-361254.44,3821800.0,197.0
603508,思维列控,23800,23800,35.8697,-54970.5,798728.0,33.56
603516,淳中科技,26000,26000,38.0647,-53942.85,935740.0,35.99
603528,多伦科技,44100,44100,13.5648,-139124.96,459081.0,10.41
603556,海兴电力,23800,23800,15.1935,-18409.6,343196.0,14.42
603558,健盛集团,37637,37637,9.5203,-21464.42,336851.15,8.950000000000001
603566,普莱柯,10300,10300,35.592,-102402.65,264195.0,25.65
603605,珀莱雅,4820,4820,121.1084,212665.96,796408.6,165.23
603659,璞泰来,42300,43600,110.3224,-450054.9,4360000.0,100.0
603688,石英股份,46650,72550,24.312,-139443.88,1624394.5,22.39
603699,纽威股份,81700,81700,15.9604,-16373.09,1287592.0,15.76
603707,健友股份,41730,41730,45.287,-32840.08,1856985.0,44.5
603728,鸣志电器,25600,25600,14.1945,-23155.34,340224.0,13.29
603730,岱美股份,17200,17200,33.8776,-30230.82,552464.0,32.12
603788,宁波高发,18500,18500,17.9842,-18392.93,314315.0,16.99
603816,顾家家居,0,4800,56.6396,-2302.06,269568.0,56.16
603826,坤彩科技,56000,68200,32.5226,-295482.67,1922558.0,28.19
603868,飞科电器,0,1300,57.6536,515.27,75465.0,58.05
603876,鼎胜新材,117600,117600,16.1723,-136685.41,1765176.0,15.01
603890,春秋电子,0,50000,15.2974,2128.5,767000.0,15.34
603916,苏博特,79900,112100,27.0536,-36279.43,2996433.0,26.73
603920,世运电路,52500,52500,25.9889,-173718.28,1190700.0,22.68
603983,丸美股份,0,13000,73.1667,-7107.73,944060.0,72.62
