冻结金额,可用,参考市值,资产
0.0,5462029.82,30911232.25,36374607.8
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
59,华锦股份,5600,5600,5.1138,930.71,29568.0,5.28
683,远兴能源,27500,27500,2.0303,-1108.37,54725.0,1.99
938,紫光股份,14800,14800,48.5742,-41206.8,677692.0,45.79
2042,华孚时尚,21400,21400,5.7784,-821.57,122836.0,5.74
2053,云南能投,7200,7200,7.7035,2638.64,58104.0,8.07
2091,江苏国泰,28500,28500,6.7152,5266.29,196650.0,6.9
2127,南极电商,13800,13800,21.9239,-30965.37,271584.0,19.68
2212,南洋股份,27200,27200,26.1326,-57189.6,653616.0,24.03
2301,齐心集团,5000,5000,15.4339,8730.43,85900.0,17.18
2312,三泰控股,44700,44700,5.0477,30945.16,256578.0,5.74
2322,理工环科,3500,3500,9.6914,19070.19,52990.0,15.14
2327,富安娜,6800,6800,7.5639,585.3,52020.0,7.65
2376,新北洋,45200,45200,11.2489,-23453.02,484996.0,10.73
2381,双箭股份,29200,29200,9.6313,10180.82,291416.0,9.98
2392,北京利尔,11600,11600,4.7907,803.66,56376.0,4.86
2484,江海股份,48700,48700,9.8056,24078.4,501610.0,10.3
2534,杭锅股份,56400,56400,7.5493,82945.55,508728.0,9.02
2540,亚太科技,9600,9600,4.6806,5754.27,50688.0,5.28
2749,国光股份,38600,38600,12.6554,59620.76,548120.0,14.2
2777,久远银海,8100,8100,28.6102,-2755.76,228987.0,28.27
2861,瀛通通讯,4500,4500,27.6175,11126.34,135405.0,30.09
2880,卫光生物,3500,3500,44.7364,90172.52,246750.0,70.5
2901,大博医疗,400,400,100.9776,1708.95,42100.0,105.25
2912,中新赛克,7600,7600,83.4083,63472.94,697376.0,91.76
2916,深南电路,3112,3112,148.0373,33026.84,493718.8,158.65
2937,兴瑞科技,9000,9000,15.8434,4019.62,146610.0,16.29
2938,鹏鼎控股,14600,14600,44.5786,102512.4,753360.0,51.6
300036,超图软件,12500,12500,24.0123,19846.01,320000.0,25.6
300078,思创医惠,1200,1200,84.8908,-85788.98,16080.0,13.4
300079,数码科技,23300,23300,6.6212,-34045.87,120228.0,5.16
300212,易华录,13000,13000,52.5847,-9681.54,673920.0,51.84
300220,金运激光,800,800,30.8871,1226.3,25936.0,32.42
300232,洲明科技,98900,98900,9.4033,-35931.27,894056.0,9.04
300255,常山药业,139400,139400,6.7058,-18934.94,915858.0,6.57
300271,华宇软件,5100,5100,26.2796,1735.91,135762.0,26.62
300285,国瓷材料,19200,19200,34.5821,37975.39,701952.0,36.56
300308,中际旭创,12000,12000,56.9149,44701.56,727680.0,60.64
300363,博腾股份,2800,2800,32.3516,1087.41,91672.0,32.74
300406,九强生物,15900,15900,21.6738,-7532.73,337080.0,21.2
300475,聚隆科技,7900,7900,9.3523,-4442.08,69441.0,8.79
300476,胜宏科技,36500,36500,26.0078,-92993.88,856290.0,23.46
300482,万孚生物,7000,7000,96.6699,10780.52,687470.0,98.21
300590,移为通信,900,900,39.3218,-6697.61,28692.0,31.88
300628,亿联网络,8600,8600,64.2454,8209.14,560720.0,65.2
300630,普利制药,13300,13300,45.6339,-14549.38,592382.0,44.54
300632,光莆股份,10400,10400,15.7739,9631.4,173680.0,16.7
300687,赛意信息,10900,10900,24.9157,-31453.73,240127.0,22.03
300724,捷佳伟创,7400,7400,91.7969,3797.11,683094.0,92.31
300755,华致酒行,5100,5100,28.9453,4001.86,151623.0,29.73
300769,德方纳米,6200,6200,95.0676,47940.61,637360.0,102.8
300771,智莱科技,6500,6500,40.6785,-9155.25,255255.0,39.27
511990,华宝添益,4,4,-27303.1125,109612.43400000001,399.98400000000004,99.99600000000001
600158,中体产业,21700,21700,8.8107,5192.48,196385.0,9.05
600556,天下秀,800,800,17.3692,1480.64,15376.0,19.22
600563,法拉电子,1200,1200,59.8535,2731.79,74556.0,62.13
600602,云赛智联,74400,74400,7.5691,13461.6,576600.0,7.75
600637,东方明珠,88700,88700,10.7704,-13342.61,941994.0,10.62
600805,悦达投资,30400,30400,4.5199,-300.37,137104.0,4.51
600820,隧道股份,35400,35400,6.2882,-6662.85,215940.0,6.1
600885,宏发股份,14419,14419,37.1973,120581.46,656929.64,45.56
600933,爱柯迪,8900,8900,13.0798,3206.2,119616.0,13.44
600996,贵广网络,42100,42100,7.8027,-11903.5,316592.0,7.52
601138,工业富联,40300,40300,16.1031,-48889.3,600067.0,14.89
601231,环旭电子,27400,27400,24.1994,66598.29,729662.0,26.63
601828,美凯龙,32600,32600,10.608,-18191.77,327630.0,10.05
603077,和邦生物,331900,331900,1.5089,-46095.1,454703.0,1.37
603127,昭衍新药,400,400,-205.7926,120633.05,38316.0,95.79
603228,景旺电子,17880,17880,33.7217,40914.5,643858.8,36.010000000000005
603236,移远通信,2300,2300,200.1249,-287.25,460000.0,200.0
603238,诺邦股份,6300,6300,40.672,491.53,256725.0,40.75
603260,合盛硅业,13000,13000,29.7107,25471.31,411710.0,31.67
603315,福鞍股份,5400,5400,12.7544,-2885.73,65988.0,12.22
603337,杰克股份,5800,5800,19.2919,5150.93,117044.0,20.18
603387,基蛋生物,4700,4700,41.0061,676.24,193405.0,41.15
603486,科沃斯,18291,18291,29.0756,63184.51,595006.23,32.53
603501,韦尔股份,3300,3300,209.7727,-27563.89,664686.0,201.42
603508,思维列控,6500,6500,36.5442,-8347.35,229190.0,35.26
603516,淳中科技,4100,4100,39.2692,-2989.56,158014.0,38.54
603556,海兴电力,25000,25000,15.3347,-368.18,383000.0,15.32
603566,普莱柯,15500,15500,25.2599,48051.46,439580.0,28.36
603659,璞泰来,6500,6500,106.2571,18478.64,709150.0,109.1
603699,纽威股份,36500,36500,16.0042,36347.42,620500.0,17.0
603707,健友股份,910,910,47.3312,-410.55,42660.8,46.88
603730,岱美股份,300,300,33.4457,256.3,10290.0,34.3
603788,宁波高发,6700,6700,18.2253,-3184.77,118925.0,17.75
603826,坤彩科技,23300,23300,29.6512,-8183.18,682690.0,29.3
603876,鼎胜新材,20200,20200,16.8093,-1198.02,338350.0,16.75
603920,世运电路,15600,15600,24.3094,-2330.51,376896.0,24.16
603983,丸美股份,5100,5100,74.2199,18309.57,396831.0,77.81
