时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:49:17.276    226249983       742635          601818          700 担保品买入  100             3.7600          已撤
09:49:17.358    206258273       742130          300300          701 担保品卖出  58              6.4200          已成
09:49:17.463    210252839       742127          601818          700 担保品买入  100             3.6000          已撤
11:01:57.011    202254258       743400          000036          701 担保品卖出  2800            4.6000          已撤
11:01:57.095    210257487       743401          002293          701 担保品卖出  300             10.9600         已成
11:01:57.173    218260353       743402          600809          701 担保品卖出  200             165.0500        已撤
11:01:57.250    226254486       743403          300427          701 担保品卖出  900             29.5100         已撤
11:01:57.359    234256392       743406          002555          701 担保品卖出  600             42.1900         已成
11:01:57.359    238263417       743405          600201          701 担保品卖出  2000            29.0200         已成
11:01:57.415    210257488       743407          300567          701 担保品卖出  600             62.0200         部撤
11:01:57.447    218260354       743408          603579          701 担保品卖出  1400            40.0900         已撤
11:01:57.557    226254487       743409          001896          701 担保品卖出  33900           3.9900          已成
11:01:57.563    234256393       743410          300182          701 担保品卖出  3700            5.0300          已成
11:01:57.606    202254259       743411          000423          701 担保品卖出  700             39.4900         已成
11:01:57.663    210257489       743412          600519          701 担保品卖出  100             1647.8800       已撤
11:01:57.681    218260355       743413          002352          701 担保品卖出  400             64.8500         已成
11:01:57.880    230264411       743416          600337          701 担保品卖出  4300            5.5800          已撤
11:01:57.885    234256394       743415          300408          701 担保品卖出  200             27.9000         已成
11:01:57.891    238263418       743418          300653          701 担保品卖出  200             71.2100         已撤
11:01:57.892    202254260       743417          300231          701 担保品卖出  3400            10.5300         已成
11:01:57.990    230264412       743419          000607          701 担保品卖出  100             4.4500          已成
11:01:57.995    234256395       743420          601799          701 担保品卖出  100             152.0000        已撤
11:01:58.095    206262792       743422          300065          701 担保品卖出  300             16.4800         已成
11:01:58.099    210257490       743421          600971          701 担保品卖出  300             5.1100          已成
11:01:58.126    222265839       743423          603605          701 担保品卖出  100             175.5000        已成
11:01:58.145    230264413       743424          000858          701 担保品卖出  1400            208.7000        已成
11:01:58.181    238263419       743425          002519          701 担保品卖出  10800           5.0200          已成
11:01:58.229    206262793       743426          002425          701 担保品卖出  6900            12.9000         已成
11:01:58.345    230264414       743428          300476          701 担保品卖出  900             21.4600         已成
11:01:58.345    234256396       743427          002945          701 担保品卖出  13800           15.5100         已成
11:01:58.387    218260356       743429          600997          701 担保品卖出  9100            5.1100          部撤
11:01:58.453    230264415       743430          002303          701 担保品卖出  12900           5.1800          已撤
11:01:58.626    214261709       743431          300750          701 担保品卖出  100             196.2100        已成
11:01:58.626    218260357       743432          600702          701 担保品卖出  500             33.2900         已成
11:01:58.658    230264416       743433          300122          700 担保品买入  100             140.8200        已成
11:01:58.663    234256397       743434          300601          700 担保品买入  400             196.1300        已撤
11:01:58.745    214261710       743435          603520          700 担保品买入  100             72.5200         已成
11:01:58.769    222265841       743436          002932          700 担保品买入  200             81.4100         已成
11:01:58.839    206262796       743438          601888          700 担保品买入  100             203.2200        已成
11:01:58.842    214261711       743437          601012          700 担保品买入  300             55.2000         已成
11:01:58.942    238263423       743439          300573          700 担保品买入  100             166.1100        已成
11:01:58.946    202254262       743440          000733          700 担保品买入  200             46.6400         已撤
11:01:59.015    230264419       743441          300595          700 担保品买入  300             56.7500         已成
11:01:59.181    230264420       743442          603600          700 担保品买入  500             17.0900         已撤
11:01:59.248    234256398       743446          002335          700 担保品买入  200             27.5900         已撤
11:01:59.251    238263426       743443          002827          700 担保品买入  1600            17.8600         已撤
11:01:59.257    206262799       743447          600085          700 担保品买入  1400            29.8300         已成
11:01:59.292    230264422       743444          600211          700 担保品买入  1000            115.1600        已成
11:01:59.301    202254265       743448          002371          700 担保品买入  700             205.9300        已撤
11:01:59.366    218260359       743449          002416          700 担保品买入  3100            10.7100         已成
11:01:59.527    238263427       743450          002626          700 担保品买入  500             45.8600         已成
11:01:59.637    210257497       743451          603733          700 担保品买入  1400            22.7900         已撤
11:01:59.796    234256400       743452          002625          700 担保品买入  1700            22.4100         已撤
11:01:59.840    202254267       743453          002007          700 担保品买入  400             53.2800         已撤
11:02:00.034    218260361       743454          600346          700 担保品买入  300             18.3700         已成
11:02:00.041    230264424       743455          600989          700 担保品买入  4800            12.0800         已成
11:02:04.658    230264430       743459          300391          701 担保品卖出  400             17.3600         已成
11:02:04.720    206262805       743460          601799          701 担保品卖出  300             152.0100        已撤
11:02:04.745    214261721       743461          300047          701 担保品卖出  4000            8.7000          已成
11:02:04.772    222265851       743462          002425          701 担保品卖出  500             12.9000         已成
11:02:04.884    230264431       743463          300567          701 担保品卖出  100             62.0200         已撤
11:02:04.886    234256402       743464          002945          701 担保品卖出  1100            15.5100         已成
11:02:04.947    206262806       743465          300231          701 担保品卖出  2900            10.5300         已成
11:02:04.992    222265852       743466          300595          700 担保品买入  200             56.7200         已成
11:02:05.012    218260369       743467          000901          700 担保品买入  3800            12.2900         已成
11:02:05.217    218260370       743468          600211          700 担保品买入  100             115.0100        已成
11:02:05.251    238263435       743469          600085          700 担保品买入  500             29.8300         已成
11:02:05.294    206262809       743470          603733          700 担保品买入  400             22.8100         已撤
11:02:05.306    230264435       743472          002007          700 担保品买入  200             53.3000         已撤
11:02:05.314    234256405       743471          600989          700 担保品买入  900             12.0900         已成
11:02:05.346    210257506       743473          002625          700 担保品买入  2400            22.4800         已撤
11:02:05.456    234256406       743474          300601          700 担保品买入  100             196.1400        已撤
11:02:10.375    222265860       743476          300391          701 担保品卖出  800             17.3600         已成
11:02:10.504    238263442       743478          002519          701 担保品卖出  3900            5.0200          已成
11:02:10.508    206262819       743477          601799          701 担保品卖出  300             151.8100        已成
11:02:10.544    218260379       743479          300047          701 担保品卖出  2700            8.7000          已撤
11:02:10.580    226254508       743480          300065          701 担保品卖出  200             16.4800         已撤
11:02:10.676    202254280       743481          600971          701 担保品卖出  400             5.1100          已成
11:02:10.699    210257512       743482          300659          701 担保品卖出  100             53.7900         已撤
11:02:10.778    218260380       743483          600997          701 担保品卖出  400             5.1100          已撤
11:02:10.779    222265861       743484          002945          701 担保品卖出  3600            15.5100         已成
11:02:10.898    234256416       743486          000036          701 担保品卖出  2800            4.5800          已成
11:02:10.899    238263443       743485          603881          701 担保品卖出  100             81.9900         已成
11:02:10.936    226254509       743487          300427          701 担保品卖出  200             29.4700         已撤
11:02:11.012    202254281       743488          600201          701 担保品卖出  1400            29.0200         已成
11:02:11.043    210257514       743489          002555          701 担保品卖出  100             42.2200         已成
11:02:11.071    218260382       743490          603579          701 担保品卖出  100             40.0600         已撤
11:02:11.258    226254511       743492          600085          700 担保品买入  200             29.8100         已成
11:02:11.260    234256418       743491          600337          701 担保品卖出  100             5.5800          已撤
11:02:11.289    202254283       743494          002335          700 担保品买入  400             27.6300         已成
11:02:11.291    210257516       743493          603733          700 担保品买入  1000            22.8500         已撤
11:02:11.422    234256420       743495          002625          700 担保品买入  200             22.5100         已成
11:02:11.440    202254284       743496          600989          700 担保品买入  11500           12.0700         已撤
11:02:11.444    206262820       743497          300601          700 担保品买入  200             196.3900        已成
11:02:11.525    218260385       743498          002827          700 担保品买入  900             17.8900         已成
11:02:16.512    202254290       743499          002293          701 担保品卖出  200             10.9600         已撤
11:02:16.532    210257521       743500          300427          701 担保品卖出  200             29.4300         已撤
11:02:16.580    218260389       743501          600201          701 担保品卖出  2700            29.0200         已成
11:02:16.710    230264453       743502          300567          701 担保品卖出  900             62.0100         已成
11:02:16.736    238263452       743503          600809          701 担保品卖出  200             165.0100        已成
11:02:16.808    222265869       743505          000423          701 担保品卖出  500             39.4700         已撤
11:02:16.830    234256427       743506          002555          701 担保品卖出  300             42.2200         已成
11:02:16.831    238263453       743504          603579          701 担保品卖出  100             40.0000         已撤
11:02:16.891    202254291       743507          600337          701 担保品卖出  700             5.5800          已撤
11:02:16.959    230264455       743508          300653          701 担保品卖出  100             71.1800         已撤
11:02:16.989    238263454       743509          600328          701 担保品卖出  400             8.0600          已成
11:02:17.048    206262828       743510          300231          701 担保品卖出  6600            10.5400         已成
11:02:17.076    214261739       743511          601799          701 担保品卖出  200             151.8100        已撤
11:02:17.214    234256429       743512          000858          701 担保品卖出  400             208.7500        已成
11:02:17.249    210257523       743513          300047          701 担保品卖出  2700            8.6900          已成
11:02:17.335    238263458       743514          300065          701 担保品卖出  200             16.4700         已撤
11:02:17.358    230264460       743515          600997          701 担保品卖出  14100           5.1000          已成
11:02:17.450    202254293       743516          603881          701 担保品卖出  100             81.9900         已撤
11:02:17.487    206262831       743517          300573          700 担保品买入  100             166.1100        已成
11:02:17.526    214261741       743518          300595          700 担保品买入  200             56.7100         已成
11:02:17.549    230264461       743519          600601          700 担保品买入  11400           5.2100          已成
11:02:17.631    210257524       743520          000733          700 担保品买入  400             46.6400         已成
11:02:17.685    226254520       743521          600211          700 担保品买入  500             115.1400        已撤
11:02:17.686    230264462       743522          000901          700 担保品买入  8300            12.2900         已成
11:02:17.858    226254521       743523          002827          700 担保品买入  1200            17.8900         已撤
11:02:17.891    234256432       743524          600085          700 担保品买入  900             29.8100         已成
