时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:49:21.000    206258273       742130          0102000009081181        300300          701 担保品卖出          58              6.4600          已成            0               0
09:59:11.000    210252839       742127          WTD:2069000202          601818          700 担保品买入          -100            3.6000          已撤            0               0
09:59:18.000    226249983       742635          WTD:2069000088          601818          700 担保品买入          -100            3.7600          已撤            0               0
11:01:58.000    210257487       743401          0103000017446718        002293          701 担保品卖出          300             10.9600         已成            0               0
11:01:59.000    234256393       743410          0101000017990369        300182          701 担保品卖出          3700            5.0300          已成            0               0
11:01:59.000    218260355       743413          0102000021210950        002352          701 担保品卖出          100             64.9100         部分成交        0               0
11:01:59.000    218260355       743413          0102000021210952        002352          701 担保品卖出          100             64.9000         部分成交        0               0
11:01:59.000    218260355       743413          0102000021210954        002352          701 担保品卖出          200             64.9000         已成            0               0
11:01:59.000    238263417       743405          11211371                600201          701 担保品卖出          2000            29.0200         已成            0               0
11:01:59.000    226254486       743403          0104000017338839        300427          701 担保品卖出          -900            29.5100         已撤            0               0
11:01:59.000    234256394       743415          0104000017338972        300408          701 担保品卖出          200             27.9100         已成            0               0
11:01:59.000    230264412       743419          0103000017448762        000607          701 担保品卖出          100             4.4500          已成            0               0
11:01:59.000    206262792       743422          0103000017449019        300065          701 担保品卖出          100             16.4800         部分成交        0               0
11:01:59.000    230264413       743424          0102000021212134        000858          701 担保品卖出          1400            208.9000        已成            0               0
11:01:59.000    238263419       743425          0101000017991991        002519          701 担保品卖出          3390            5.0200          部分成交        0               0
11:01:59.000    238263419       743425          0101000017991993        002519          701 担保品卖出          200             5.0200          部分成交        0               0
11:02:00.000    230264414       743428          0102000021212664        300476          701 担保品卖出          900             21.4800         已成            0               0
11:02:00.000    206262792       743422          0103000017449777        300065          701 担保品卖出          100             16.4800         部分成交        0               0
11:02:00.000    206262792       743422          0103000017449818        300065          701 担保品卖出          100             16.4800         已成            0               0
11:02:00.000    202254260       743417          0104000017340088        300231          701 担保品卖出          700             10.5300         部分成交        0               0
11:02:00.000    202254260       743417          0104000017340107        300231          701 担保品卖出          1800            10.5300         部分成交        0               0
11:02:00.000    214261709       743431          0101000017993267        300750          701 担保品卖出          100             196.4000        已成            0               0
11:02:00.000    230264416       743433          0103000017450922        300122          700 担保品买入          100             140.7200        已成            0               0
11:02:00.000    222265841       743436          0104000017341021        002932          700 担保品买入          200             81.3300         已成            0               0
11:02:00.000    218260357       743432          11214080                600702          701 担保品卖出          500             33.3300         已成            0               0
11:02:00.000    230264419       743441          0101000017994552        300595          700 担保品买入          200             56.7200         部分成交        0               0
11:02:00.000    230264419       743441          0101000017994554        300595          700 担保品买入          100             56.7300         已成            0               0
11:02:00.000    214261710       743435          11214229                603520          700 担保品买入          100             72.4500         已成            0               0
11:02:00.000    206262796       743438          11214414                601888          700 担保品买入          100             203.0200        已成            0               0
11:02:00.000    214261711       743437          11214381                601012          700 担保品买入          300             55.1200         已成            0               0
11:02:01.000    234256392       743406          0101000017995256        002555          701 担保品卖出          600             42.1900         已成            0               0
11:02:01.000    218260359       743449          0103000017453129        002416          700 担保品买入          3100            10.7000         已成            0               0
11:02:01.000    238263427       743450          0101000017996599        002626          700 担保品买入          500             45.8500         已成            0               0
11:02:01.000    202254260       743417          0104000017343294        300231          701 担保品卖出          200             10.5300         部分成交        0               0
11:02:01.000    202254260       743417          0104000017343301        300231          701 担保品卖出          200             10.5300         部分成交        0               0
11:02:01.000    202254260       743417          0104000017343312        300231          701 担保品卖出          300             10.5300         部分成交        0               0
11:02:01.000    202254260       743417          0104000017343316        300231          701 担保品卖出          200             10.5300         已成            0               0
11:02:01.000    230264422       743444          11215477                600211          700 担保品买入          300             115.1600        部分成交        0               0
11:02:01.000    230264422       743444          11215480                600211          700 担保品买入          100             115.1600        部分成交        0               0
11:02:01.000    230264422       743444          11215795                600211          700 担保品买入          600             115.1600        已成            0               0
11:02:01.000    202254265       743448          0101000017997766        002371          700 担保品买入          -700            205.9300        已撤            0               0
11:02:01.000    238263423       743439          0104000017345136        300573          700 担保品买入          100             166.1100        已成            0               0
11:02:02.000    218260353       743402          WTD:2069000532          600809          701 担保品卖出          -200            165.0500        已撤            0               0
11:02:02.000    230264420       743442          WTD:2069000545          603600          700 担保品买入          -500            17.0900         已撤            0               0
11:02:02.000    202254259       743411          0102000021218823        000423          701 担保品卖出          700             39.4900         已成            0               0
11:02:02.000    206262799       743447          11217040                600085          700 担保品买入          600             29.8300         部分成交        0               0
11:02:02.000    218260361       743454          11216982                600346          700 担保品买入          300             18.3700         已成            0               0
11:02:02.000    234256397       743434          0101000017999662        300601          700 担保品买入          -400            196.1300        已撤            0               0
11:02:02.000    230264424       743455          11217988                600989          700 担保品买入          4800            12.0800         已成            0               0
11:02:02.000    238263419       743425          0101000018000847        002519          701 担保品卖出          700             5.0200          部分成交        0               0
11:02:02.000    206262799       743447          11218706                600085          700 担保品买入          800             29.8300         已成            0               0
11:02:03.000    234256395       743420          WTD:2069000537          601799          701 担保品卖出          -100            152.0000        已撤            0               0
11:02:03.000    222265839       743423          11219781                603605          701 担保品卖出          100             175.5000        已成            0               0
11:02:04.000    202254262       743440          0104000017352163        000733          700 担保品买入          -200            46.6400         已撤            0               0
11:02:04.000    234256398       743446          0101000018005774        002335          700 担保品买入          -200            27.5900         已撤            0               0
11:02:04.000    202254267       743453          0104000017352430        002007          700 担保品买入          -400            53.2800         已撤            0               0
11:02:04.000    210257497       743451          WTD:2069000549          603733          700 担保品买入          -1400           22.7900         已撤            0               0
11:02:04.000    218260354       743408          WTD:2069000534          603579          701 担保品卖出          -1400           40.0900         已撤            0               0
11:02:05.000    234256396       743427          0104000017353699        002945          701 担保品卖出          3400            15.5100         部分成交        0               0
11:02:05.000    210257488       743407          0102000021227529        300567          701 担保品卖出          100             62.0200         部分成交        0               0
11:02:05.000    234256400       743452          0104000017354378        002625          700 担保品买入          -1700           22.4100         已撤            0               0
11:02:05.000    234256396       743427          0104000017354683        002945          701 担保品卖出          800             15.5100         部分成交        0               0
11:02:06.000    210257489       743412          WTD:2069000535          600519          701 担保品卖出          -100            1647.8800       已撤            0               0
11:02:06.000    210257488       743407          0102000021230208        300567          701 担保品卖出          100             62.0200         部分成交        0               0
11:02:06.000    214261721       743461          0104000017357174        300047          701 担保品卖出          2805            8.7000          部分成交        0               0
11:02:06.000    214261721       743461          0104000017357176        300047          701 担保品卖出          1195            8.7000          已成            0               0
11:02:06.000    206262806       743465          0104000017357855        300231          701 担保品卖出          1000            10.5400         部分成交        0               0
11:02:06.000    206262806       743465          0104000017357857        300231          701 担保品卖出          200             10.5300         部分成交        0               0
11:02:06.000    206262806       743465          0104000017357859        300231          701 担保品卖出          200             10.5300         部分成交        0               0
11:02:06.000    238263419       743425          0101000018011278        002519          701 担保品卖出          6510            5.0200          已成            0               0
11:02:06.000    222265852       743466          0101000018011293        300595          700 担保品买入          200             56.7000         已成            0               0
11:02:06.000    206262806       743465          0104000017358669        300231          701 担保品卖出          100             10.5300         部分成交        0               0
