时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:39.705    121244902       697315          601818          700 担保品买入  100             3.6000          已撤
09:30:22.724    113244095       697317          000987          701 担保品卖出  32              22.2600         已成
09:30:22.846    129243796       697319          300657          701 担保品卖出  86              23.4000         已撤
09:30:30.544    105244081       697324          002286          700 担保品买入  9300            17.5000         已成
09:30:30.891    121245280       697325          600097          700 担保品买入  600             10.9800         已撤
09:30:30.994    129243858       697327          600133          700 担保品买入  200             5.9200          部撤
09:30:30.994    133241719       697326          600268          700 担保品买入  5200            8.5100          已成
09:30:31.190    101237249       697328          600536          700 担保品买入  3300            100.9500        部撤
09:30:31.488    101237251       697329          603776          700 担保品买入  1200            22.6600         已撤
09:30:31.532    109241357       697330          600882          701 担保品卖出  800             47.4700         已成
09:30:31.634    133241723       697331          600640          700 担保品买入  300             19.7000         已成
09:30:31.666    105244084       697332          600770          701 担保品卖出  1300            6.6700          已成
09:30:31.727    121245285       697333          600699          700 担保品买入  100             23.2700         已成
09:30:31.728    125243370       697334          600894          700 担保品买入  4100            7.8100          已撤
09:30:31.833    133241725       697335          600805          700 担保品买入  1600            4.5200          已成
09:30:31.978    125243374       697336          600711          700 担保品买入  41900           6.7400          已撤
09:30:31.983    133241728       697337          600965          700 担保品买入  400             7.5000          已撤
09:30:31.985    101237254       697338          600714          700 担保品买入  100             6.5600          已成
09:30:32.071    133241729       697339          600601          701 担保品卖出  3500            5.6100          已成
09:30:32.100    109241361       697340          600573          700 担保品买入  200             7.3200          部撤
09:30:32.360    125243378       697341          600463          701 担保品卖出  100             8.3600          已成
09:30:32.365    137243499       697342          600273          700 担保品买入  4300            13.8300         已成
09:30:32.470    137243501       697343          600099          700 担保品买入  100             7.3300          已成
09:30:32.488    113244167       697344          600235          700 担保品买入  600             5.7100          已成
09:30:32.515    105244093       697345          002298          700 担保品买入  7600            11.8600         已成
09:30:32.515    109241364       697346          600387          700 担保品买入  1700            8.0900          已成
09:30:32.668    117241065       697347          600057          701 担保品卖出  3100            6.8200          已成
09:30:32.671    125243382       697348          002238          700 担保品买入  500             7.8900          已撤
09:30:32.699    109241368       697349          601700          700 担保品买入  300             5.7000          已撤
09:30:32.748    121245297       697350          600984          701 担保品卖出  1600            30.9600         已撤
09:30:32.785    133241735       697351          603016          700 担保品买入  600             32.4700         已撤
09:30:33.057    121245303       697352          601636          700 担保品买入  50500           8.9000          已撤
09:30:33.116    133241739       697354          002127          701 担保品卖出  300             19.5000         已撤
09:30:33.144    101237268       697353          601369          700 担保品买入  100             6.8500          已撤
09:30:33.178    109241374       697356          601789          700 担保品买入  2700            5.1800          已撤
09:30:33.219    125243388       697355          601872          700 担保品买入  4800            6.3500          已成
09:30:33.240    133241740       697357          000582          700 担保品买入  500             12.3800         已撤
09:30:33.276    101237269       697359          000059          700 担保品买入  1600            5.7600          已撤
09:30:33.293    105244097       697360          000050          701 担保品卖出  1600            18.0100         已撤
09:30:33.304    109241375       697358          000153          700 担保品买入  8100            12.6000         已成
09:30:33.365    125243389       697361          000713          700 担保品买入  3700            12.4700         已成
09:30:33.478    133241741       697363          000723          700 担保品买入  200             6.7200          已成
09:30:33.479    137243509       697362          000036          701 担保品卖出  2400            4.9900          已撤
09:30:33.584    109241376       697365          000560          701 担保品卖出  3700            5.0400          已成
09:30:33.587    117241070       697364          000697          700 担保品买入  1200            11.9300         已撤
09:30:33.659    125243390       697366          000561          700 担保品买入  4800            9.3800          部撤
