冻结金额,可用,参考市值,资产
,9590654.83,,89566049.19
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
6,深振业Ａ,0,7700,8.5719,-91.5,65912.0,8.56
7,全新好,300,300,8.8184,-59.53,2586.0,8.62
9,中国宝安,0,5600,8.3718,157.69,47040.0,8.4
10,美丽生态,700,700,4.1966,-4.59,2933.0,4.19
12,南玻Ａ,0,15600,6.3287,5323.97,104052.0,6.67
14,沙河股份,1100,2100,13.4211,-86.36,28098.0,13.38
16,深康佳Ａ,0,2800,7.5017,-32.62,20972.0,7.49
20,深华发Ａ,300,300,12.435,319.49,4050.0,13.5
23,深天地Ａ,1600,1600,19.3663,-250.14,30736.0,19.21
25,特力Ａ,0,500,21.6048,37.62,10840.0,21.68
26,飞亚达,0,2300,17.4295,438.19,40526.0,17.62
27,深圳能源,700,700,5.7992,-90.43,3969.0,5.67
28,国药一致,0,400,48.7907,43.71,19560.0,48.9
30,富奥股份,0,1100,8.69,-891.04,8668.0,7.88
32,深桑达Ａ,0,500,25.4091,1460.46,14165.0,28.33
34,神州数码,100,100,22.3608,108.92,2345.0,23.45
35,中国天楹,0,100,5.2411,-1.11,523.0,5.23
36,华联控股,0,2400,4.7663,152.83,11592.0,4.83
39,中集集团,200,200,8.5129,3.42,1706.0,8.53
46,泛海控股,10500,10500,4.3846,-258.64,45780.0,4.36
48,京基智农,100,100,25.105,-28.5,2482.0,24.82
49,德赛电池,300,300,58.9468,-485.03,17199.0,57.33
50,深天马Ａ,1600,1600,18.1384,-365.37,28656.0,17.91
55,方大集团,300,300,4.9377,51.7,1533.0,5.11
56,皇庭国际,0,100,4.1309,0.91,414.0,4.14
58,深赛格,0,9100,11.1198,-544.26,100646.0,11.06
59,华锦股份,0,1600,4.868,1395.13,9184.0,5.74
61,农产品,1400,1400,8.4053,-63.35,11704.0,8.36
63,中兴通讯,0,400,38.5385,68.61,15484.0,38.71
70,特发信息,0,7600,11.6785,11639.17,100396.0,13.21
78,海王生物,10300,10300,4.941,-1349.18,49543.0,4.81
89,深圳机场,0,4100,8.3655,8054.3,42353.0,10.33
90,天健集团,5100,5100,8.7694,767.82,45492.0,8.92
96,广聚能源,200,200,12.6694,58.13,2592.0,12.96
100,TCL科技,0,1600,6.8015,-34.4,10848.0,6.78
151,中成股份,100,100,9.922,-5.2,987.0,9.87
153,丰原药业,0,8100,12.999,-5338.24,99954.0,12.34
155,川能动力,50600,50600,5.705,-7337.97,281336.0,5.56
157,中联重科,8500,8500,8.0834,905.9,69615.0,8.19
159,国际实业,0,7600,6.1868,1164.32,48184.0,6.34
333,美的集团,8,1308,71.9443,-1758.31,92344.8,70.60000000000001
400,许继电气,1500,1500,15.654,609.07,24090.0,16.06
401,冀东水泥,1300,1300,19.4464,-944.34,24336.0,18.72
403,双林生物,0,1200,45.3996,240.44,54720.0,45.6
404,长虹华意,200,200,4.1558,-27.16,804.0,4.02
407,胜利股份,1100,1100,4.1247,-38.14,4499.0,4.09
416,民生控股,100,100,5.151,16.9,532.0,5.32
419,通程控股,200,200,5.0995,0.1,1020.0,5.1
423,东阿阿胶,0,900,42.8692,-926.29,37656.0,41.84
425,徐工机械,600,600,6.4113,-0.77,3846.0,6.41
430,张家界,400,400,5.186,29.59,2104.0,5.26
488,晨鸣纸业,400,400,5.6649,-49.97,2216.0,5.54
498,山东路桥,0,500,5.6152,22.39,2830.0,5.66
501,鄂武商Ａ,0,5900,21.2725,15502.22,141010.0,23.9
502,绿景控股,200,200,7.1165,36.71,1460.0,7.3
503,国新健康,800,800,13.2026,317.89,10880.0,13.6
505,京粮控股,0,2800,9.523,-1828.26,24836.0,8.87
507,珠海港,300,1400,6.0925,52.55,8582.0,6.13
510,新金路,500,600,4.5976,97.45,2856.0,4.76
513,丽珠集团,0,1100,55.2611,4013.74,64801.0,58.91
514,渝开发,400,400,4.1158,57.67,1704.0,4.26
519,中兵红箭,0,5900,11.5157,5925.66,73868.0,12.52
523,广州浪奇,500,500,6.0112,89.4,3095.0,6.19
526,紫光学大,300,500,69.3508,6544.59,41220.0,82.44
528,柳工,0,500,7.5117,-180.87,3575.0,7.15
529,广弘控股,700,700,8.8132,-184.24,5985.0,8.55
530,冰山冷热,2000,2000,4.1908,-21.68,8360.0,4.18
531,穗恒运Ａ,9200,9200,10.0831,11563.45,104328.0,11.34
537,广宇发展,1200,4600,8.2833,122.81,38226.0,8.31
541,佛山照明,1100,1100,6.6013,-265.45,6996.0,6.36
544,中原环保,200,200,7.2865,32.71,1490.0,7.45
546,金圆股份,400,400,9.1743,-1.73,3668.0,9.17
551,创元科技,0,2200,9.3304,2243.07,22770.0,10.35
554,泰山石油,100,200,5.1248,25.04,1050.0,5.25
555,神州信息,200,200,15.8128,429.44,3592.0,17.96
560,我爱我家,0,3700,4.6755,2310.53,19610.0,5.3
561,烽火电子,2700,4800,8.4587,4374.23,44976.0,9.37
570,苏常柴Ａ,700,700,4.8979,295.47,3724.0,5.32
576,广东甘化,0,4000,7.4103,17758.65,47400.0,11.85
582,北部湾港,500,500,11.9924,53.8,6050.0,12.1
584,哈工智能,82100,82100,6.1917,66360.68,574700.0,7.0
586,汇源通信,100,100,9.6619,8.81,975.0,9.75
589,贵州轮胎,0,2700,5.3294,460.71,14850.0,5.5
590,启迪古汉,200,200,10.9022,21.57,2202.0,11.01
593,大通燃气,200,300,5.4345,22.66,1653.0,5.51
596,古井贡酒,200,200,210.2821,-372.41,41684.0,208.42
597,东北制药,1000,1000,5.5411,38.91,5580.0,5.58
598,兴蓉环境,100,100,5.011,7.9,509.0,5.09
599,青岛双星,5000,5000,5.1346,-423.2,25250.0,5.05
600,建投能源,100,100,5.5111,-8.11,543.0,5.43
603,盛达资源,0,5600,14.9888,33102.47,117040.0,20.9
606,顺利办,3600,3600,4.603,169.18,16740.0,4.65
607,华媒控股,12300,12300,4.745,-2890.97,55473.0,4.51
608,阳光股份,100,100,4.5609,5.91,462.0,4.62
609,中迪投资,700,700,5.7969,30.19,4088.0,5.84
610,西安旅游,500,500,8.5317,129.15,4395.0,8.79
613,大东海A,700,700,7.3257,-46.02,5082.0,7.26
615,京汉股份,6300,12600,4.6213,-2032.15,56196.0,4.46
617,中油资本,100,100,7.3315,18.85,752.0,7.52
619,海螺型材,100,100,5.5211,15.89,568.0,5.68
620,新华联,2000,2000,4.1508,-381.66,7920.0,3.96
625,长安汽车,0,200,10.7824,23.53,2180.0,10.9
626,远大控股,300,300,7.135,61.5,2202.0,7.34
627,天茂集团,200,200,9.735,-771.0,1176.0,5.88
632,三木集团,200,300,4.6643,25.71,1425.0,4.75
633,合金投资,1600,1600,4.2242,329.25,7088.0,4.43
635,英力特,300,300,7.7449,61.53,2385.0,7.95
637,茂化实华,900,1100,4.6,-0.03,5060.0,4.6
638,万方发展,1000,1000,5.054,-84.0,4970.0,4.97
639,西王食品,0,6100,5.8925,8036.67,43981.0,7.21
650,仁和药业,1700,1700,6.9114,-393.35,11356.0,6.68
652,泰达股份,0,3500,7.0498,-1924.35,22750.0,6.5
655,金岭矿业,0,1800,7.4808,1420.52,14886.0,8.27
656,金科股份,0,6000,9.7159,-2615.44,55680.0,9.28
657,中钨高新,1800,1800,7.5944,334.14,14004.0,7.78
661,长春高新,500,500,484.598,3470.99,245770.0,491.54
666,经纬纺机,200,200,19.1661,-1849.21,1984.0,9.92
668,荣丰控股,200,200,20.9242,321.17,4506.0,22.53
672,上峰水泥,1200,1200,29.5804,479.56,35976.0,29.98
678,襄阳轴承,200,200,5.3661,8.78,1082.0,5.41
681,视觉中国,100,100,17.1381,-5.81,1708.0,17.08
682,东方电子,100,200,5.4512,15.77,1106.0,5.53
688,国城矿业,0,300,23.9672,99.85,7290.0,24.3
690,宝新能源,0,2100,6.2308,1825.23,14910.0,7.1
695,滨海能源,1600,1600,9.3274,596.09,15520.0,9.7
697,炼石航空,0,1200,9.7675,4131.02,15852.0,13.21
701,厦门信达,500,500,5.237,61.48,2680.0,5.36
702,正虹科技,400,600,6.0914,83.18,3738.0,6.23
703,恒逸石化,300,300,10.7221,59.36,3276.0,10.92
705,浙江震元,400,400,7.7052,125.92,3208.0,8.02
708,中信特钢,400,400,19.4339,-101.56,7672.0,19.18
710,贝瑞基因,500,1200,81.7067,-5647.98,92400.0,77.0
712,锦龙股份,4400,4400,17.1036,7200.05,82456.0,18.74
713,丰乐种业,0,3700,10.5689,6589.98,45695.0,12.35
715,中兴商业,400,400,6.2888,-11.51,2504.0,6.26
716,黑芝麻,1000,2200,4.1627,192.07,9350.0,4.25
717,韶钢松山,2600,2600,4.9697,-909.17,12012.0,4.62
720,新能泰山,100,100,4.941,-12.1,482.0,4.82
721,西安饮食,1300,1300,4.7009,37.78,6149.0,4.73
723,美锦能源,0,200,6.7859,-33.17,1324.0,6.62
725,京东方Ａ,5400,5400,4.3005,3399.4,26622.0,4.93
729,燕京啤酒,900,900,7.7127,-101.39,6840.0,7.6
731,四川美丰,200,1300,5.8682,-10.65,7618.0,5.86
732,泰禾集团,11400,11400,5.7487,-4317.1,61218.0,5.37
733,振华科技,0,9100,39.1199,43498.79,399490.0,43.9
736,中交地产,220,220,3.5427,846.41,1625.8,7.39
738,航发控制,0,11000,18.7299,42021.51,248050.0,22.55
739,普洛药业,0,800,26.0307,87.42,20912.0,26.14
756,新华制药,13200,13200,11.9019,-4117.42,152988.0,11.59
758,中色股份,0,9600,5.3233,7263.97,58368.0,6.08
762,西藏矿业,1100,1100,8.5281,2620.08,12001.0,10.91
766,通化金马,5800,5800,5.7313,-2965.69,30276.0,5.22
777,中核科技,0,2800,13.6008,3945.86,42028.0,15.01
783,长江证券,6200,6200,8.7476,1254.74,55490.0,8.95
785,居然之家,3100,3100,9.5855,44.92,29760.0,9.6
786,北新建材,0,1200,31.9795,-335.45,38040.0,31.7
788,北大医药,20700,20700,7.9252,-727.92,163323.0,7.89
789,万年青,0,4500,19.1273,-32.93,86040.0,19.12
793,华闻集团,142600,142600,4.662,-155723.42,509082.0,3.57
797,中国武夷,700,700,10.0443,-4384.99,2646.0,3.78
799,酒鬼酒,1888,1888,97.4465,-58540.36,125438.72,66.44
800,一汽解放,2900,2900,14.2949,-1580.32,39875.0,13.75
801,四川九洲,2800,2800,6.8278,90.19,19208.0,6.86
802,北京文化,2700,2700,7.336,1252.9,21060.0,7.8
