证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
987,701,担保品卖出,32,22.26,已成,0
600268,700,担保品买入,5200,8.51,已成,0
600882,701,担保品卖出,800,47.5,已成,0
2286,700,担保品买入,900,17.5,部分成交,0
2286,700,担保品买入,6700,17.5,部分成交,0
600805,700,担保品买入,1600,4.52,已成,0
600714,700,担保品买入,100,6.55,已成,0
2286,700,担保品买入,1700,17.5,已成,0
600273,700,担保品买入,4300,13.83,已成,0
2298,700,担保品买入,500,11.86,部分成交,0
2298,700,担保品买入,1000,11.86,部分成交,0
600387,700,担保品买入,1700,8.08,已成,0
2298,700,担保品买入,100,11.86,部分成交,0
2298,700,担保品买入,6000,11.86,已成,0
600770,701,担保品卖出,1300,6.67,已成,0
560,701,担保品卖出,3700,5.07,已成,0
601872,700,担保品买入,4800,6.35,已成,0
300657,701,担保品卖出,35,23.16,部分成交,0
300657,701,担保品卖出,51,23.16,已成,0
2137,700,担保品买入,2300,9.08,已成,0
2357,701,担保品卖出,1200,6.98,已成,0
600601,701,担保品卖出,3500,5.61,已成,0
600536,700,担保品买入,2500,100.95,部分成交,0
600536,700,担保品买入,200,100.95,部分成交,0
2048,700,担保品买入,200,16.95,已成,0
600699,700,担保品买入,100,23.27,已成,0
600862,700,担保品买入,100,25.37,部分成交,0
600862,700,担保品买入,500,25.37,部分成交,0
2370,700,担保品买入,1300,5.6,部分成交,0
2370,700,担保品买入,200,5.6,部分成交,0
639,701,担保品卖出,6100,7.42,已成,0
600862,700,担保品买入,1600,25.37,已成,0
2184,700,担保品买入,900,16.24,已成,0
2164,700,担保品买入,3800,5.86,部分成交,0
2164,700,担保品买入,500,5.87,部分成交,0
2723,700,担保品买入,400,12.07,部分成交,0
2476,700,担保品买入,100,5.99,已成,0
2164,700,担保品买入,3300,5.88,已成,0
2723,700,担保品买入,100,12.07,已成,0
2517,701,担保品卖出,14800,7.15,已成,0
930,701,担保品卖出,3000,10.56,已成,0
300077,701,担保品卖出,1300,9.75,已成,0
652,700,担保品买入,1400,6.62,部分成交,0
723,700,担保品买入,200,6.72,已成,0
2043,701,担保品卖出,1600,12.73,部分成交,0
2043,701,担保品卖出,1000,12.73,部分成交,0
2383,700,担保品买入,1000,12.79,已成,0
2413,701,担保品卖出,12081,11.33,部分成交,0
2413,701,担保品卖出,900,11.33,部分成交,0
2413,701,担保品卖出,7819,11.33,已成,0
652,700,担保品买入,500,6.62,部分成交,0
2043,701,担保品卖出,300,12.73,已成,0
2411,700,担保品买入,3600,7.67,已成,0
652,700,担保品买入,1600,6.62,已成,0
300140,701,担保品卖出,2800,11.52,已成,0
600057,701,担保品卖出,3100,6.82,已成,0
2930,701,担保品卖出,500,24.3,已成,0
153,700,担保品买入,8100,12.6,已成,0
300263,701,担保品卖出,1400,9.27,已成,0
2370,700,担保品买入,100,5.6,部分成交,0
600463,701,担保品卖出,100,8.36,已成,0
2370,700,担保品买入,1400,5.6,已成,0
300489,701,担保品卖出,1100,48.97,已成,0
600640,700,担保品买入,300,19.7,已成,0
2840,701,担保品卖出,200,13.35,部分成交,0
2840,701,担保品卖出,300,13.33,已成,0
601108,701,担保品卖出,2000,15.24,部分成交,0
601108,701,担保品卖出,1100,15.24,部分成交,0
601108,701,担保品卖出,639,15.23,部分成交,0
601108,701,担保品卖出,600,15.23,部分成交,0
601108,701,担保品卖出,2300,15.23,部分成交,0
601108,701,担保品卖出,5000,15.23,部分成交,0
601108,701,担保品卖出,2000,15.23,部分成交,0
601108,701,担保品卖出,2000,15.23,部分成交,0
601108,701,担保品卖出,1000,15.23,部分成交,0
601108,701,担保品卖出,600,15.23,部分成交,0
601108,701,担保品卖出,7861,15.23,已成,0
600133,700,担保品买入,100,5.92,部分成交,0
600201,700,担保品买入,200,30.4,部分成交,0
300653,701,担保品卖出,100,78.19,已成,0
600201,700,担保品买入,500,30.4,已成,0
300151,700,担保品买入,500,25.07,部分成交,0
300151,700,担保品买入,500,25.08,已成,0
2006,700,担保品买入,400,5.57,已成,0
300554,701,担保品卖出,800,26.5,已成,0
300191,700,担保品买入,800,22.9,已成,0
300125,701,担保品卖出,500,18.11,已成,0
300557,701,担保品卖出,100,41.0,已成,0
601233,701,担保品卖出,100,15.49,已成,0
2243,700,担保品买入,1000,17.23,已成,0
300379,700,担保品买入,800,46.49,部分成交,0
300379,700,担保品买入,200,46.5,已成,0
600760,700,担保品买入,4700,64.67,已成,0
2177,701,担保品卖出,4100,5.48,部分成交,0
2177,701,担保品卖出,800,5.48,部分成交,0
2177,701,担保品卖出,2400,5.47,已成,0
603701,700,担保品买入,900,11.01,已成,0
2679,700,担保品买入,1300,14.1,已成,0
600573,700,担保品买入,100,7.32,部分成交,0
713,700,担保品买入,3700,12.47,已成,0
300221,700,担保品买入,1300,5.86,已成,0
600391,701,担保品卖出,1600,28.53,已成,0
576,701,担保品卖出,4000,11.5,已成,0
603737,701,担保品卖出,100,158.05,部分成交,0
603737,701,担保品卖出,200,158.05,已成,0
300427,700,担保品买入,600,27.38,部分成交,0
2679,700,担保品买入,1100,14.1,已成,0
600352,701,担保品卖出,600,16.06,部分成交,0
300427,700,担保品买入,900,27.38,已成,0
300146,701,担保品卖出,100,25.48,部分成交,0
300146,701,担保品卖出,400,25.47,部分成交,0
300146,701,担保品卖出,100,25.46,部分成交,0
300146,701,担保品卖出,1200,25.45,部分成交,0
603912,700,担保品买入,400,21.3,已成,0
600352,701,担保品卖出,5300,16.06,已成,0
300146,701,担保品卖出,100,25.45,已成,0
2930,701,担保品卖出,100,24.26,部分成交,0
603456,701,担保品卖出,1800,34.49,已成,0
2930,701,担保品卖出,300,24.26,部分成交,0
600538,700,担保品买入,1000,6.77,部分成交,0
300682,700,担保品买入,200,19.46,已成,0
2385,700,担保品买入,1700,11.46,部分成交,0
300307,700,担保品买入,1400,7.45,部分成交,0
601311,700,担保品买入,400,7.7,已成,0
300307,700,担保品买入,1800,7.45,已成,0
2385,700,担保品买入,4000,11.46,部分成交,0
300572,701,担保品卖出,100,72.91,已成,0
2385,700,担保品买入,1400,11.46,已成,0
2613,700,担保品买入,4500,5.31,已成,0
600791,700,担保品买入,4700,5.06,已成,0
2074,700,担保品买入,2800,25.3,已成,0
2930,701,担保品卖出,100,24.26,已成,0
2799,700,担保品买入,1100,22.88,已成,0
950,700,担保品买入,7300,6.15,已成,0
2338,700,担保品买入,100,29.26,部分成交,0
