业务日期,机构代码,机构名称,产品编号,产品名称,账户编号,账户名称,组合代码,组合名称,交易市场,证券代码,证券名称,T0指令可用,T0交易可用,持仓数量,盈亏成本,盈亏成本价,买入成本价,实时盈亏,买入成本,浮动盈亏,浮盈率,实现盈亏,市值,市值/产品净资产(%),价格|最新价,价格|昨收价,价格|市值计算价,价格|公允价,价格|市均价,交易信息|当日买量,交易信息|当日卖量,交易信息|净买量,交易信息|当日买金额,交易信息|当日卖金额,交易信息|净买金额,交易信息|当日买入价,交易信息|当日卖出价,交易信息|预买数量,交易信息|预卖数量,当日调整数量,待上市|网上新股,待上市|网下新股,待上市|红股,待上市|配股,配股数量,非流通数量,清算冻结数量,投保标识,持仓方向,投资类型,资金账号,股东账户,托管席位,证券内码,质押数量,盯市持仓均价,逐笔持仓均价
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300582,英飞特,4400,4400,4400,67330.919999999998,15.302481818181818,15.302481818181818,-2298.9199999999983,67330.919999999998,-2298.9199999999983,-3.535059662935168,0,65032,0.04400559536206565,14.779999999999999,15.48,14.779999999999999,0,14.887461979999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300582SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300584,海辰药业,1000,1000,1000,32528.57,32.528570000000002,32.040770000000002,-1328.5699999999997,32040.77,-840.77000000000044,-2.6947756410256427,-487.80000000000001,31200,0.021112292030022888,31.199999999999999,31.379999999999999,31.199999999999999,0,30.991773160000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300584SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300585,奥联电子,100,100,100,1523.23,15.2323,15.2323,-0.23000000000001819,1523.23,-0.23000000000001819,-0.015101772816810124,0,1523,0.0010305775885168223,15.23,15.4,15.23,0,15.16421001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300585SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300586,美联新材,9300,9300,9300,94355.630000000005,10.145766666666667,10.145766666666667,411.36999999999534,94355.630000000005,411.36999999999534,0.43408570493947823,0,94767,0.064126557013114704,10.19,9.7599999999999998,10.19,0,10.01443883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300586SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300587,天铁股份,6000,6000,6000,74677.649999999994,12.446274999999998,14.048293333333332,17542.350000000006,84289.759999999995,7930.2400000000052,8.599262632834531,9612.1100000000006,92220,0.062403063173356109,15.369999999999999,15.609999999999999,15.369999999999999,0,15.377775700000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300587SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300588,熙菱信息,400,400,400,4150.0500000000002,10.375125000000001,10.375125000000001,9.9499999999998181,4150.0500000000002,9.9499999999998181,0.23918269230768793,0,4160,0.0028149722706697182,10.4,10.85,10.4,0,10.54685817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300588SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300589,江龙船艇,6500,6500,6500,93356.619999999995,14.362556923076923,14.932355384615384,7523.3800000000047,97060.309999999998,3819.6900000000023,3.7863699444885031,3703.6900000000001,100880,0.068263077563740671,15.52,16,15.52,0,15.598062990000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300589SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300591,万里马,3900,3900,3900,28737.919999999998,7.3686974358974355,7.3686974358974355,4178.0800000000017,28737.919999999998,4178.0800000000017,12.693158342447447,0,32916,0.022273468091674145,8.4399999999999995,8.3100000000000005,8.4399999999999995,0,8.2697078899999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300591SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300592,华凯创意,6100,6100,6100,156527.87,25.660306557377048,25.660306557377048,-13177.869999999995,156527.87,-13177.869999999995,-9.1927938611789308,0,143350,0.097001508413582724,23.5,24.030000000000001,23.5,0,23.760422869999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300592SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300593,新雷能,1100,1100,1100,20614.189999999999,18.740172727272725,19.373572727272727,1330.8100000000013,21310.93,634.06999999999971,2.8893597630439722,696.74000000000001,21945,0.014849655403809366,19.949999999999999,19.52,19.949999999999999,0,19.63135922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300593SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300595,欧普康视,500,500,500,32253.91,64.507819999999995,64.507819999999995,-1203.9099999999999,32253.91,-1203.9099999999999,-3.8773268921095005,0,31050,0.021010790626032394,62.100000000000001,63.439999999999998,62.100000000000001,0,62.566243749999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300595SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300596,利安隆,200,200,200,6435.1400000000003,32.175699999999999,32.175699999999999,404.85999999999967,6435.1400000000003,404.85999999999967,5.9190058479532119,0,6840,0.0046284640219665558,34.200000000000003,35.289999999999999,34.200000000000003,0,34.312104310000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300596SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300597,吉大通信,600,600,600,7127.8600000000006,11.879766666666667,11.5967,-269.86000000000058,6958.0200000000004,-100.02000000000044,-1.4584426946631734,-169.84,6858,0.0046406441904454157,11.43,11.640000000000001,11.43,0,11.42989753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300597SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300599,雄塑科技,2200,2200,2200,32260.169999999998,14.663713636363635,14.663713636363635,-1218.1699999999983,32260.169999999998,-1218.1699999999983,-3.9242639005218685,0,31042,0.021005377217819567,14.109999999999999,14.359999999999999,14.109999999999999,0,14.09501451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300599SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300600,瑞特股份,2600,2600,2600,35288.029999999999,13.57231923076923,14.372426923076922,4413.9700000000012,37368.309999999998,2333.6900000000023,5.8780162208453035,2080.2800000000002,39702,0.026865391608204121,15.27,15.1,15.27,0,15.110581059999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300600SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300604,长川科技,400,400,400,12355.84,30.889600000000002,30.889600000000002,-307.84000000000015,12355.84,-307.84000000000015,-2.5551128818061102,0,12048,0.0081525927685165301,30.120000000000001,31.079999999999998,30.120000000000001,0,30.10726228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300604SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300605,恒锋信息,1600,1600,1600,23368.43,14.60526875,14.60526875,151.56999999999971,23368.43,151.56999999999971,0.64443027210884229,0,23520,0.015915420145709562,14.699999999999999,14.699999999999999,14.699999999999999,0,14.56610978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300605SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300606,金太阳,200,200,200,4366.6499999999996,21.83325,21.83325,-32.649999999999636,4366.6499999999996,-32.649999999999636,-0.7533456391324328,0,4334,0.0029327138992986919,21.670000000000002,22.09,21.670000000000002,0,22.21257628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300606SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300607,拓斯达,1100,1100,1100,49913.949999999997,45.376318181818178,45.376318181818178,4.0500000000029104,49913.949999999997,4.0500000000029104,0.008113305821553167,0,49918,0.03377831389598341,45.380000000000003,46.899999999999999,45.380000000000003,0,45.710613899999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300607SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300608,思特奇,200,200,200,3527.9400000000001,17.639700000000001,17.639700000000001,-87.940000000000055,3527.9400000000001,-87.940000000000055,-2.5563953488372109,0,3440,0.0023277655315153442,17.199999999999999,17.760000000000002,17.199999999999999,0,17.227736589999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300608SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300609,汇纳科技,300,300,300,13216.98,44.056599999999996,44.056599999999996,217.02000000000044,13216.98,217.02000000000044,1.6154533273782972,0,13434,0.0090904657413887011,44.780000000000001,45.229999999999997,44.780000000000001,0,45.416594330000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300609SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300611,美力科技,502,502,502,4748.8400000000001,9.4598406374501991,9.4598406374501991,527.18000000000029,4748.8400000000001,527.18000000000029,9.992001546620374,0,5276.0200000000004,0.0035701562498795308,10.51,10.210000000000001,10.51,0,10.54716221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300611SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300616,尚品宅配,200,200,200,13336,66.680000000000007,66.680000000000007,-262,13336,-262,-2.0039773596450972,0,13074,0.0088468623718115143,65.370000000000005,65.25,65.370000000000005,0,65.310401060000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300616SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300617,安靠智电,800,800,800,31530.099999999999,39.412624999999998,39.412624999999998,2629.9000000000015,31530.099999999999,2629.9000000000015,7.6987704918032831,0,34160,0.023115253068768649,42.700000000000003,44.039999999999999,42.700000000000003,0,42.769439890000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300617SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300619,金银河,200,200,200,4451.6899999999996,22.258449999999996,22.258449999999996,-109.6899999999996,4451.6899999999996,-109.6899999999996,-2.5262551819437955,0,4342,0.0029381273075115184,21.710000000000001,22.41,21.710000000000001,0,21.823844569999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300619SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300621,维业股份,300,300,300,3276.4899999999998,10.921633333333332,10.921633333333332,137.51000000000022,3276.4899999999998,137.51000000000022,4.0278265963679036,0,3414,0.0023101719548236583,11.380000000000001,11.359999999999999,11.380000000000001,0,11.23552209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300621SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300622,博士眼镜,200,200,200,2627.1500000000001,13.13575,13.13575,-49.150000000000091,2627.1500000000001,-49.150000000000091,-1.90651667959659,0,2578,0.0017444707965833012,12.890000000000001,13.23,12.890000000000001,0,12.934037460000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300622SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300623,捷捷微电,1300,1300,1300,37722.650000000001,29.017423076923077,29.017423076923077,-1309.6500000000015,37722.650000000001,-1309.6500000000015,-3.5966550407821423,0,36413,0.024639804156705875,28.010000000000002,29.190000000000001,28.010000000000002,0,28.191693730000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300623SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300624,万兴科技,100,100,100,6744.5900000000001,67.445899999999995,66.694999999999993,-336.59000000000015,6669.5,-261.5,-4.0808364544319602,-75.090000000000003,6408,0.0043361399784739314,64.079999999999998,68.170000000000002,64.079999999999998,0,65.026872409999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300624SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300626,华瑞股份,200,200,200,1781.3999999999999,8.907,9.2779499999999988,86.600000000000136,1855.5899999999999,12.410000000000082,0.66434689507495082,74.189999999999998,1868,0.0012640308176949599,9.3399999999999999,9.6600000000000001,9.3399999999999999,0,9.4071643100000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300626SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300627,华测导航,5600,5600,5600,156329.17999999999,27.915924999999998,27.915924999999998,-7369.179999999993,156329.17999999999,-7369.179999999993,-4.947086466165409,0,148960,0.10079766092282723,26.600000000000001,27.640000000000001,26.600000000000001,0,26.31804043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300627SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300628,亿联网络,100,100,100,6391.96,63.919600000000003,63.919600000000003,-215.96000000000004,6391.96,-215.96000000000004,-3.496761658031089,0,6176,0.0041791511403019661,61.759999999999998,64.969999999999999,61.759999999999998,0,62.515540190000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300628SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300629,新劲刚,500,500,500,15533.309999999999,31.06662,31.06662,3426.6900000000005,15533.309999999999,3426.6900000000005,18.073259493670889,0,18960,0.012829777464398522,37.920000000000002,34.469999999999999,37.920000000000002,0,37.139218390000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300629SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300630,普利制药,100,100,100,6604.3000000000002,66.043000000000006,66.043000000000006,-2427.3000000000002,6604.3000000000002,-2427.3000000000002,-58.11108451041418,0,4177,0.0028264757631219742,41.770000000000003,42.850000000000001,41.770000000000003,0,41.964694029999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300630SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300631,久吾高科,1200,1200,1200,24116.189999999999,20.096824999999999,19.956991666666667,-812.18999999999869,23948.389999999999,-644.38999999999942,-2.7651476141434919,-167.80000000000001,23304,0.015769258123963247,19.420000000000002,20.09,19.420000000000002,0,19.628297709999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300631SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300632,光莆股份,100,100,100,1569.24,15.692399999999999,15.692399999999999,49.759999999999991,1569.24,49.759999999999991,3.0735021618282885,0,1619,0.0010955384870707388,16.190000000000001,16.59,16.190000000000001,0,16.263381679999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300632SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300633,开立医疗,300,300,300,9600.6099999999988,32.00203333333333,32.873266666666666,356.39000000000124,9861.9799999999996,95.020000000000437,0.95430350507181316,261.37,9957,0.0067376631968890342,33.189999999999998,33.82,33.189999999999998,0,33.082356019999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300633SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300635,中达安,200,200,200,5106.1800000000003,25.530900000000003,25.530900000000003,-140.18000000000029,5106.1800000000003,-140.18000000000029,-2.8227950060410851,0,4966,0.0033603731481119756,24.829999999999998,25.5,24.829999999999998,0,24.92279611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300635SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300637,扬帆新材,100,100,100,1008.15,10.0815,10.0815,-30.149999999999977,1008.15,-30.149999999999977,-3.0828220858895685,0,978,0.00066178915401802509,9.7799999999999994,9.9700000000000006,9.7799999999999994,0,9.7799120500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300637SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300638,广和通,4900,4900,4900,403229.65999999997,82.291767346938769,82.383467346938772,-5643.6599999999744,403678.98999999999,-6092.9899999999907,-1.5324961140482789,449.32999999999998,397586,0.26903691471309871,81.140000000000001,80.219999999999999,81.140000000000001,0,82.328783860000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300638SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300640,德艺文创,300,300,300,2652.3899999999999,8.8413000000000004,8.8413000000000004,-0.38999999999987267,2652.3899999999999,-0.38999999999987267,-0.014705882352936375,0,2652,0.0017945448225519453,8.8399999999999999,8.8100000000000005,8.8399999999999999,0,8.8362749699999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300640SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300641,正丹股份,200,200,200,1056.1600000000001,5.2808000000000002,5.2808000000000002,-20.160000000000082,1056.1600000000001,-20.160000000000082,-1.9459459459459538,0,1036,0.0007010363635610164,5.1799999999999997,5.3099999999999996,5.1799999999999997,0,5.1832783100000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300641SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300642,透景生命,700,700,700,44776.650000000001,63.966642857142858,63.966642857142858,-5324.6500000000015,44776.650000000001,-5324.6500000000015,-13.496527425732541,0,39452,0.026696222601553299,56.359999999999999,57.240000000000002,56.359999999999999,0,56.170172690000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300642SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300643,万通智控,100,100,100,1367.21,13.6721,13.6721,42.789999999999964,1367.21,42.789999999999964,3.0347517730496429,0,1410,0.00095411319751064958,14.1,13.91,14.1,0,13.77607897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300643SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300644,南京聚隆,100,100,100,3220.48,32.204799999999999,32.204799999999999,-83.480000000000018,3220.48,-83.480000000000018,-2.6611412177239409,0,3137,0.0021227326954545447,31.370000000000001,32,31.370000000000001,0,31.268548689999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300644SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300647,超频三,1100,1100,1100,10323.42,9.384927272727273,9.2182545454545455,-555.42000000000007,10140.08,-372.07999999999993,-3.8091728091728081,-183.34,9768,0.0066097714278610109,8.8800000000000008,9.2400000000000002,8.8800000000000008,0,8.9026946200000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300647SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300648,星云股份,1700,1700,1700,52350.870000000003,30.794629411764706,30.794629411764706,-1146.8700000000026,52350.870000000003,-1146.8700000000026,-2.2398054839465718,0,51204,0.034648519266195256,30.120000000000001,31.489999999999998,30.120000000000001,0,30.202057870000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300648SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300650,太龙照明,100,100,100,1784.27,17.842700000000001,17.842700000000001,115.73000000000002,1784.27,115.73000000000002,6.0910526315789486,0,1900,0.0012856844505462655,19,18.550000000000001,19,0,18.824786169999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300650SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300651,金陵体育,400,400,400,-143.87,-0.35967500000000002,-0.35967500000000002,15315.870000000001,-143.87,15315.870000000001,100.94825995254418,0,15172,0.010266528675625232,37.93,38.630000000000003,37.93,0,37.881497609999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300651SZ,0,0,0
20200810,17011,上海鸣石,17011004,极速-鸣石金选二号二期私募证券投资基金,299,极速-鸣石金选二号二期第二账号,306,极速-鸣石金选二号二期第二账号-默认组合,0,300653,正海生物,400,400,400,29909.98,74.774950000000004,77.341475000000003,1206.0200000000004,30936.59,179.40999999999985,0.57658439388096117,1026.6099999999999,31116,0.021055451243788208,77.790000000000006,78.900000000000006,77.790000000000006,0,78.468403039999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10297,0899225954,248800,300653SZ,0,0,0
