证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
601818,700,担保品买入,100,3.59,已成,0
300624,701,担保品卖出,40,77.75,已成,0
2022,701,担保品卖出,86,17.31,已成,0
600834,701,担保品卖出,1,11.9,已成,0
603444,701,担保品卖出,40,494.99,已成,0
603058,701,担保品卖出,2500,9.05,已成,0
300010,701,担保品卖出,300,18.35,部分成交,0
300010,701,担保品卖出,400,18.35,已成,0
603360,701,担保品卖出,1200,19.66,已成,0
600556,700,担保品买入,1000,17.94,已成,0
300299,701,担保品卖出,900,9.67,已成,0
300010,701,担保品卖出,500,18.34,部分成交,0
300010,701,担保品卖出,300,18.34,已成,0
300009,701,担保品卖出,600,16.53,部分成交,0
300009,701,担保品卖出,600,16.53,部分成交,0
300144,701,担保品卖出,100,18.41,已成,0
300009,701,担保品卖出,800,16.53,已成,0
300227,701,担保品卖出,3600,10.11,已成,0
603360,701,担保品卖出,1000,19.66,已成,0
300299,701,担保品卖出,1800,9.67,已成,0
600859,701,担保品卖出,100,41.66,已成,0
603229,701,担保品卖出,100,53.45,部分成交,0
603229,701,担保品卖出,100,53.45,已成,0
300529,700,担保品买入,100,64.56,部分成交,0
600233,701,担保品卖出,100,14.74,部分成交,0
2459,700,担保品买入,1800,17.26,已成,0
300529,700,担保品买入,100,64.56,已成,0
2600,701,担保品卖出,500,10.95,部分成交,0
2600,701,担保品卖出,200,10.95,已成,0
2338,701,担保品卖出,100,27.78,部分成交,0
2338,701,担保品卖出,200,27.77,已成,0
300010,701,担保品卖出,400,18.34,已成,0
600859,701,担保品卖出,900,41.7,已成,0
100,701,担保品卖出,3282,6.12,部分成交,0
100,701,担保品卖出,900,6.12,部分成交,0
100,701,担保品卖出,14000,6.12,部分成交,0
100,701,担保品卖出,2000,6.12,部分成交,0
100,701,担保品卖出,1500,6.12,部分成交,0
100,701,担保品卖出,1200,6.12,部分成交,0
100,701,担保品卖出,300,6.12,部分成交,0
100,701,担保品卖出,1000,6.12,部分成交,0
100,701,担保品卖出,8318,6.12,已成,0
300465,701,担保品卖出,300,13.46,已成,0
603360,701,担保品卖出,200,19.66,已成,0
300567,700,担保品买入,1400,72.39,部分成交,0
300529,700,担保品买入,100,64.57,已成,0
603058,701,担保品卖出,400,9.04,部分成交,0
2425,700,担保品买入,6700,16.96,已成,0
300548,700,担保品买入,100,56.95,已成,0
300168,700,担保品买入,400,22.94,已成,0
600418,701,担保品卖出,4600,8.92,部分成交,0
600418,701,担保品卖出,500,8.92,已成,0
300567,700,担保品买入,300,72.41,已成,0
603538,700,担保品买入,100,50.43,已成,0
603058,701,担保品卖出,100,9.04,已成,0
2821,700,担保品买入,100,230.86,已成,0
603229,701,担保品卖出,100,53.45,部分成交,0
300485,701,担保品卖出,800,21.99,已成,0
2338,701,担保品卖出,200,27.78,已成,0
100,701,担保品卖出,5500,6.13,已成,0
300010,701,担保品卖出,300,18.34,已成,0
600330,701,担保品卖出,2100,9.92,已成,0
2425,700,担保品买入,1800,16.95,已成,0
2821,700,担保品买入,100,230.86,已成,0
300548,700,担保品买入,200,56.95,已成,0
300618,700,担保品买入,100,61.5,已成,0
603058,701,担保品卖出,300,9.04,部分成交,0
300009,701,担保品卖出,200,16.54,部分成交,0
603229,701,担保品卖出,100,53.44,已成,0
603229,701,担保品卖出,200,53.45,已成,0
603360,701,担保品卖出,100,19.66,已成,0
600641,701,担保品卖出,500,23.08,部分成交,0
600641,701,担保品卖出,300,23.08,已成,0
300009,701,担保品卖出,100,16.54,部分成交,0
600233,701,担保品卖出,500,14.74,已成,0
603187,701,担保品卖出,200,37.04,已成,0
300299,701,担保品卖出,6500,9.63,已成,0
300010,701,担保品卖出,100,18.34,已成,0
600330,701,担保品卖出,1200,9.92,部分成交,0
600330,701,担保品卖出,800,9.92,部分成交,0
600330,701,担保品卖出,1100,9.92,部分成交,0
600330,701,担保品卖出,200,9.92,部分成交,0
600330,701,担保品卖出,400,9.92,部分成交,0
600330,701,担保品卖出,600,9.92,部分成交,0
600330,701,担保品卖出,800,9.92,已成,0
300465,701,担保品卖出,1600,13.46,部分成交,0
300465,701,担保品卖出,200,13.46,部分成交,0
300465,701,担保品卖出,1200,13.46,已成,0
603360,701,担保品卖出,100,19.66,已成,0
300168,700,担保品买入,200,22.96,已成,0
300529,700,担保品买入,100,64.58,已成,0
603058,701,担保品卖出,1400,9.04,部分成交,0
603058,701,担保品卖出,2100,9.03,已成,0
603187,701,担保品卖出,200,37.03,已成,0
603229,701,担保品卖出,300,53.45,已成,0
300227,701,担保品卖出,2600,10.1,已成,0
600641,701,担保品卖出,800,23.07,已成,0
600233,701,担保品卖出,700,14.74,已成,0
600233,701,担保品卖出,1200,14.74,已成,0
300010,701,担保品卖出,200,18.34,已成,0
300465,701,担保品卖出,2200,13.5,部分成交,0
300465,701,担保品卖出,300,13.47,部分成交,0
300465,701,担保品卖出,600,13.47,部分成交,0
300465,701,担保品卖出,800,13.46,部分成交,0
300465,701,担保品卖出,100,13.46,已成,0
300168,700,担保品买入,500,22.96,已成,0
600641,701,担保品卖出,600,23.07,部分成交,0
603360,701,担保品卖出,100,19.66,已成,0
300485,701,担保品卖出,1500,22.0,已成,0
2821,700,担保品买入,100,230.86,已成,0
300567,700,担保品买入,100,72.45,已成,0
300227,701,担保品卖出,1600,10.1,部分成交,0
603229,701,担保品卖出,200,53.45,部分成交,0
300227,701,担保品卖出,1000,10.1,已成,0
600641,701,担保品卖出,200,23.07,已成,0
300299,701,担保品卖出,100,9.63,部分成交,0
300299,701,担保品卖出,400,9.63,部分成交,0
603187,701,担保品卖出,200,37.03,已成,0
603229,701,担保品卖出,100,53.45,已成,0
300144,701,担保品卖出,100,18.39,已成,0
300010,701,担保品卖出,500,18.34,已成,0
2821,700,担保品买入,100,230.86,已成,0
300168,700,担保品买入,900,22.96,已成,0
300567,700,担保品买入,400,72.45,已成,0
600418,701,担保品卖出,300,8.92,部分成交,0
600330,701,担保品卖出,800,9.92,已成,0
600418,701,担保品卖出,600,8.92,已成,0
603360,701,担保品卖出,300,19.67,已成,0
2459,700,担保品买入,700,17.25,部分成交,0
2459,700,担保品买入,500,17.25,部分成交,0
300299,701,担保品卖出,6000,9.63,已成,0
300485,701,担保品卖出,100,22.01,部分成交,0
603661,700,担保品买入,100,52.33,已成,0
600641,701,担保品卖出,800,23.07,已成,0
600418,701,担保品卖出,200,8.92,已成,0
600330,701,担保品卖出,1100,9.92,已成,0
2338,701,担保品卖出,300,27.78,部分成交,0
2338,701,担保品卖出,500,27.77,已成,0
300299,701,担保品卖出,100,9.62,已成,0
100,701,担保品卖出,481,6.12,部分成交,0
100,701,担保品卖出,200,6.12,部分成交,0
100,701,担保品卖出,8000,6.12,部分成交,0
300010,701,担保品卖出,500,18.34,部分成交,0
100,701,担保品卖出,8600,6.12,部分成交,0
300010,701,担保品卖出,100,18.34,部分成交,0
100,701,担保品卖出,2000,6.12,部分成交,0
300010,701,担保品卖出,100,18.34,已成,0
100,701,担保品卖出,500,6.12,部分成交,0
100,701,担保品卖出,8819,6.12,已成,0
300548,700,担保品买入,200,56.93,已成,0
300315,700,担保品买入,500,7.31,部分成交,0
603360,701,担保品卖出,100,19.67,已成,0
300567,700,担保品买入,1200,72.44,已成,0
300485,701,担保品卖出,100,22.0,部分成交,0
2425,700,担保品买入,1500,16.96,部分成交,0
2425,700,担保品买入,1500,16.96,部分成交,0
2338,701,担保品卖出,900,27.77,已成,0
2600,701,担保品卖出,100,10.97,已成,0
300010,701,担保品卖出,400,18.33,已成,0
603360,701,担保品卖出,200,19.66,已成,0
300326,700,担保品买入,100,27.74,已成,0
300618,700,担保品买入,400,61.43,已成,0
300168,700,担保品买入,100,22.98,部分成交,0
300168,700,担保品买入,500,22.99,部分成交,0
300168,700,担保品买入,400,22.99,已成,0
600975,701,担保品卖出,5000,8.76,部分成交,0
600975,701,担保品卖出,700,8.76,已成,0
600418,701,担保品卖出,200,8.92,部分成交,0
600418,701,担保品卖出,100,8.92,已成,0
603538,700,担保品买入,100,50.44,已成,0
300315,700,担保品买入,1400,7.31,部分成交,0
300315,700,担保品买入,100,7.31,部分成交,0
300315,700,担保品买入,2000,7.31,部分成交,0
300315,700,担保品买入,10000,7.31,部分成交,0
300315,700,担保品买入,15100,7.31,部分成交,0
300009,701,担保品卖出,500,16.5,部分成交,0
2459,700,担保品买入,300,17.25,部分成交,0
600859,701,担保品卖出,100,41.59,已成,0
300315,700,担保品买入,600,7.32,已成,0
2425,700,担保品买入,1500,16.98,已成,0
300567,700,担保品买入,200,72.45,部分成交,0
603229,701,担保品卖出,100,53.49,已成,0
300567,700,担保品买入,500,72.45,部分成交,0
300315,700,担保品买入,3000,7.31,已成,0
300567,700,担保品买入,100,72.45,已成,0
603187,701,担保品卖出,100,37.03,已成,0
2459,700,担保品买入,100,17.25,部分成交,0
2459,700,担保品买入,200,17.25,已成,0
300315,700,担保品买入,6000,7.32,已成,0
2459,700,担保品买入,300,17.25,部分成交,0
300529,700,担保品买入,200,64.56,已成,0
2459,700,担保品买入,100,17.25,部分成交,0
2459,700,担保品买入,300,17.25,已成,0
600859,701,担保品卖出,100,41.58,已成,0
600233,701,担保品卖出,100,14.74,部分成交,0
600233,701,担保品卖出,800,14.74,部分成交,0
603229,701,担保品卖出,100,53.45,已成,0
9,701,担保品卖出,300,7.9,部分成交,0
9,701,担保品卖出,1000,7.9,部分成交,0
300485,701,担保品卖出,200,21.97,部分成交,0
2821,700,担保品买入,100,230.83,已成,0
300529,700,担保品买入,100,64.55,部分成交,0
300529,700,担保品买入,200,64.55,部分成交,0
300529,700,担保品买入,100,64.55,已成,0
300299,701,担保品卖出,700,9.62,已成,0
9,701,担保品卖出,4900,7.9,部分成交,0
9,701,担保品卖出,1400,7.9,部分成交,0
600641,701,担保品卖出,300,23.07,已成,0
600859,701,担保品卖出,100,41.57,已成,0
9,701,担保品卖出,100,7.9,部分成交,0
600975,701,担保品卖出,1800,8.77,已成,0
600641,701,担保品卖出,700,23.07,已成,0
600418,701,担保品卖出,2300,8.92,部分成交,0
600418,701,担保品卖出,1100,8.92,已成,0
300315,700,担保品买入,5900,7.31,已成,0
9,701,担保品卖出,500,7.9,部分成交,0
9,701,担保品卖出,2600,7.9,部分成交,0
9,701,担保品卖出,200,7.9,部分成交,0
600233,701,担保品卖出,500,14.74,部分成交,0
600233,701,担保品卖出,100,14.74,部分成交,0
600233,701,担保品卖出,1000,14.74,已成,0
600233,701,担保品卖出,1100,14.74,部分成交,0
300227,701,担保品卖出,1200,10.09,已成,0
300227,701,担保品卖出,3500,10.09,已成,0
300529,700,担保品买入,100,64.51,部分成交,0
300529,700,担保品买入,100,64.51,部分成交,0
300529,700,担保品买入,100,64.51,已成,0
600975,701,担保品卖出,2500,8.77,已成,0
600418,701,担保品卖出,1100,8.92,部分成交,0
600418,701,担保品卖出,1800,8.92,部分成交,0
600418,701,担保品卖出,200,8.92,部分成交,0
600418,701,担保品卖出,1000,8.92,已成,0
300326,700,担保品买入,400,27.71,已成,0
603690,700,担保品买入,100,39.88,部分成交,0
603690,700,担保品买入,100,39.9,已成,0
600556,700,担保品买入,200,17.94,已成,0
600859,701,担保品卖出,200,41.49,已成,0
9,701,担保品卖出,2400,7.9,部分成交,0
600641,701,担保品卖出,100,23.08,已成,0
2459,700,担保品买入,1000,17.24,已成,0
300299,701,担保品卖出,11900,9.61,部分成交,0
300299,701,担保品卖出,700,9.61,已成,0
603661,700,担保品买入,100,52.25,已成,0
300485,701,担保品卖出,600,21.96,已成,0
600418,701,担保品卖出,400,8.92,部分成交,0
600418,701,担保品卖出,700,8.92,部分成交,0
300750,701,担保品卖出,100,171.2,已成,0
603229,701,担保品卖出,100,53.41,已成,0
300168,700,担保品买入,600,22.95,已成,0
603360,701,担保品卖出,100,19.65,部分成交,0
603360,701,担保品卖出,500,19.65,已成,0
2821,700,担保品买入,100,230.59,已成,0
300618,700,担保品买入,100,61.42,已成,0
300326,700,担保品买入,400,27.7,已成,0
603538,700,担保品买入,100,50.4,已成,0
2425,700,担保品买入,2100,16.98,已成,0
300315,700,担保品买入,10900,7.3,部分成交,0
300529,700,担保品买入,100,64.49,已成,0
2459,700,担保品买入,600,17.24,部分成交,0
300315,700,担保品买入,200,7.3,已成,0
2459,700,担保品买入,200,17.24,部分成交,0
603360,701,担保品卖出,60,19.64,部分成交,0
603360,701,担保品卖出,540,19.64,已成,0
300227,701,担保品卖出,2100,10.06,部分成交,0
300227,701,担保品卖出,400,10.06,已成,0
600641,701,担保品卖出,1000,23.08,已成,0
603078,701,担保品卖出,100,45.6,已成,0
600975,701,担保品卖出,300,8.76,已成,0
603229,701,担保品卖出,100,53.41,已成,0
2821,700,担保品买入,100,230.57,已成,0
300326,700,担保品买入,400,27.69,已成,0
600330,701,担保品卖出,1000,9.9,部分成交,0
300618,700,担保品买入,100,61.31,已成,0
300315,700,担保品买入,11500,7.3,部分成交,0
300315,700,担保品买入,5000,7.3,部分成交,0
300529,700,担保品买入,200,64.49,已成,0
300315,700,担保品买入,4700,7.31,部分成交,0
300315,700,担保品买入,200,7.31,部分成交,0
300315,700,担保品买入,600,7.31,部分成交,0
600556,700,担保品买入,1000,17.94,已成,0
603538,700,担保品买入,100,50.43,已成,0
300567,700,担保品买入,100,72.49,部分成交,0
600330,701,担保品卖出,400,9.9,部分成交,0
600330,701,担保品卖出,300,9.9,部分成交,0
600330,701,担保品卖出,1000,9.9,已成,0
300168,700,担保品买入,300,22.96,已成,0
300315,700,担保品买入,300,7.31,部分成交,0
300315,700,担保品买入,200,7.31,部分成交,0
300009,701,担保品卖出,5200,16.47,部分成交,0
300009,701,担保品卖出,3300,16.47,部分成交,0
300009,701,担保品卖出,1000,16.47,部分成交,0
300315,700,担保品买入,100,7.31,部分成交,0
300315,700,担保品买入,100,7.31,部分成交,0
603661,700,担保品买入,100,52.22,已成,0
300009,701,担保品卖出,1500,16.47,已成,0
300009,701,担保品卖出,800,16.47,部分成交,0
300009,701,担保品卖出,500,16.47,已成,0
918,700,担保品买入,1200,4.82,部分成交,0
2459,700,担保品买入,100,17.24,部分成交,0
2459,700,担保品买入,300,17.24,部分成交,0
600233,701,担保品卖出,100,14.73,部分成交,0
918,700,担保品买入,3200,4.82,已成,0
9,701,担保品卖出,5500,7.89,已成,0
300010,701,担保品卖出,400,18.34,部分成交,0
300010,701,担保品卖出,300,18.33,部分成交,0
300010,701,担保品卖出,400,18.33,已成,0
2459,700,担保品买入,600,17.24,已成,0
300009,701,担保品卖出,100,16.46,部分成交,0
300009,701,担保品卖出,200,16.46,部分成交,0
300009,701,担保品卖出,5000,16.46,部分成交,0
300009,701,担保品卖出,1000,16.46,部分成交,0
300009,701,担保品卖出,200,16.46,已成,0
2338,701,担保品卖出,100,27.8,已成,0
603360,701,担保品卖出,300,19.63,已成,0
600975,701,担保品卖出,300,8.76,已成,0
300326,700,担保品买入,200,27.7,已成,0
300529,700,担保品买入,100,64.48,已成,0
300315,700,担保品买入,1800,7.31,部分成交,0
300315,700,担保品买入,1500,7.31,部分成交,0
300315,700,担保品买入,100,7.31,部分成交,0
300315,700,担保品买入,600,7.31,部分成交,0
300315,700,担保品买入,1400,7.31,部分成交,0
600556,700,担保品买入,1000,17.93,已成,0
600702,700,担保品买入,700,36.4,已成,0
600233,701,担保品卖出,1000,14.73,部分成交,0
300315,700,担保品买入,1000,7.31,部分成交,0
603187,701,担保品卖出,100,36.93,已成,0
2425,700,担保品买入,9000,16.96,已成,0
603538,700,担保品买入,100,50.4,已成,0
300315,700,担保品买入,100,7.31,部分成交,0
300315,700,担保品买入,100,7.31,部分成交,0
300315,700,担保品买入,1000,7.31,部分成交,0
600859,701,担保品卖出,100,41.48,已成,0
