冻结金额,可用,参考市值,资产
,11472458.09,,149152647.95
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
90,天健集团,82400,82400,6.9502,-24739.88,547960.0,6.65
513,丽珠集团,14300,14300,45.9005,18297.54,674674.0,47.18
625,长安汽车,4900,4900,10.4366,4377.52,55517.0,11.33
636,风华高科,13500,13500,28.7853,8298.71,396900.0,29.4
681,视觉中国,15700,15700,21.0532,-30665.57,299870.0,19.1
739,普洛药业,16500,16500,21.8799,1981.83,363000.0,22.0
915,山大华特,4200,4200,32.4942,-2285.67,134190.0,31.95
918,嘉凯城,0,4400,4.8208,876.4,22088.0,5.02
931,中关村,141300,141300,11.1294,173890.13,1746468.0,12.36
951,中国重汽,16200,16200,28.9842,-3794.76,465750.0,28.75
2007,华兰生物,5800,5800,44.7409,19076.74,278574.0,48.03
2025,航天电器,28200,28200,33.4309,16048.02,958800.0,34.0
2050,三花智控,79329,79329,20.9132,76698.39,1735718.52,21.88
2074,国轩高科,53700,53700,27.7709,-61800.65,1429494.0,26.62
2080,中材科技,25300,25300,14.5933,20661.61,389873.0,15.41
2117,东港股份,84500,84500,11.4423,-12025.0,954850.0,11.3
2126,银轮股份,13200,13200,11.4322,4063.21,154968.0,11.74
2129,中环股份,79100,79100,21.1532,-20820.94,1652399.0,20.89
2174,游族网络,0,8900,26.0727,-914.44,231133.0,25.97
2262,恩华药业,24800,24800,16.1863,-4868.51,396552.0,15.99
2292,奥飞娱乐,14100,14100,7.9812,11545.12,124080.0,8.8
2299,圣农发展,57500,57500,27.9697,56367.8,1664625.0,28.95
2317,众生药业,74401,74401,14.6037,-31523.37,1055006.18,14.18
2338,奥普光电,1600,1600,41.6437,-22677.85,43952.0,27.47
2351,漫步者,0,71000,21.435,4611.65,1526500.0,21.5
2352,顺丰控股,19900,19900,54.3679,16558.74,1098480.0,55.2
2353,杰瑞股份,12300,12300,27.8008,38611.81,380562.0,30.94
2382,蓝帆医疗,53600,53600,29.3026,-75717.58,1494904.0,27.89
2385,大北农,169200,169200,9.635,-131122.25,1499112.0,8.86
2402,和而泰,49800,49800,15.7225,8838.73,791820.0,15.9
2425,凯撒文化,0,92200,16.9321,-2035.35,1559102.0,16.91
2459,晶澳科技,0,22400,17.2504,14102.34,400512.0,17.88
2481,双塔食品,34200,34200,18.4484,-56717.62,574218.0,16.79
2539,云图控股,3800,3800,6.8505,-495.9,25536.0,6.72
2602,世纪华通,108100,108100,15.3988,35801.37,1700413.0,15.73
2603,以岭药业,38200,48200,31.5309,-45832.83,1473956.0,30.58
2643,万润股份,5700,5700,15.7276,4915.85,94563.0,16.59
2675,东诚药业,18400,18400,20.518,-4379.64,373152.0,20.28
2683,宏大爆破,4000,4000,36.7275,-3710.02,143200.0,35.8
2749,国光股份,14511,14511,13.3453,-4719.91,188933.22,13.02
2773,康弘药业,5300,5300,35.9911,46157.07,236910.0,44.7
2798,帝欧家居,7000,7000,33.2797,-2937.99,230020.0,32.86
2812,恩捷股份,2900,2900,56.8911,27749.9,192734.0,66.46
2821,凯莱英,0,1000,230.8202,179.8,231000.0,231.0
2840,华统股份,41500,41500,17.239,13322.67,728740.0,17.56
2918,蒙娜丽莎,22900,22900,31.4228,-29375.04,690206.0,30.14
300054,鼎龙股份,5780,40780,15.0171,45383.25,657781.4,16.13
300059,东方财富,84400,84400,18.7606,35393.9,1618792.0,19.18
300063,天龙集团,0,64800,7.092,-35124.8,424440.0,6.55
300118,东方日升,7400,7400,15.7575,-8861.49,107744.0,14.56
300119,瑞普生物,7500,7500,19.4625,14906.11,160875.0,21.45
300149,量子生物,32500,32500,17.0602,87092.75,641550.0,19.74
300168,万达信息,0,19500,22.9005,-7613.91,438945.0,22.51
300203,聚光科技,17000,17000,19.3341,-14010.29,314670.0,18.51
300206,理邦仪器,62100,62100,17.779,-31607.6,1072467.0,17.27
300223,北京君正,9100,9100,105.4896,-12007.94,947947.0,104.17
300227,光韵达,20,20,-569.3565,11585.53,198.4,9.92
300233,金城医药,15603,15603,30.9836,1504.71,484941.24,31.08
300244,迪安诊断,26600,26600,34.0942,8133.0,915040.0,34.4
300257,开山股份,36700,36700,12.2235,34736.58,483339.0,13.17
300259,新天科技,4700,4700,5.8719,85.12,27683.0,5.89
300285,国瓷材料,8300,8300,30.5666,17457.94,271161.0,32.67
300299,富春股份,3,3,-19665.08,59024.52,29.28,9.76
300315,掌趣科技,0,130945,7.3124,-5555.46,951970.15,7.2700000000000005
300326,凯利泰,0,16700,27.7008,5164.38,467767.0,28.01
300331,苏大维格,31000,31000,31.3241,-43836.65,927210.0,29.91
300357,我武生物,17740,17740,58.9359,15684.57,1061206.8,59.82
300364,中文在线,183000,201300,7.0318,-32570.48,1382931.0,6.87
300395,菲利华,6500,6500,25.3664,37658.53,202540.0,31.16
300396,迪瑞医疗,500,500,25.9359,1182.05,14150.0,28.3
300406,九强生物,26000,26000,23.3487,-19206.05,587860.0,22.61
300418,昆仑万维,69500,69500,23.678,50177.19,1695800.0,24.4
300438,鹏辉能源,6000,6000,15.7183,8470.02,102780.0,17.13
300441,鲍斯股份,9200,9200,9.9972,762.2,92736.0,10.08
300453,三鑫医疗,21500,21500,18.6237,13896.52,414305.0,19.27
300463,迈克生物,11400,11400,49.7814,72602.59,640110.0,56.15
300470,中密控股,5800,5800,28.6795,7194.94,173536.0,29.92
300482,万孚生物,6500,6500,92.6351,25251.71,627380.0,96.52
300502,新易盛,16800,16800,58.114,31685.54,1008000.0,60.0
300529,健帆生物,0,21800,64.4918,17182.05,1423104.0,65.28
300548,博创科技,0,10400,57.0843,-7324.81,586352.0,56.38
300567,精测电子,0,15010,72.5769,-14513.63,1074866.1,71.61
300601,康泰生物,7500,7500,144.0016,72738.02,1152750.0,153.7
300618,寒锐钴业,0,4400,61.5636,-2127.94,268752.0,61.08
300658,延江股份,3200,3200,29.7282,2053.68,97184.0,30.37
300659,中孚信息,10620,10620,56.1008,65941.32,661732.2,62.309999999999995
300662,科锐国际,2700,2700,41.547,224.2,112401.0,41.63
300677,英科医疗,4800,4800,113.082,20726.57,563520.0,117.4
300709,精研科技,1700,1700,92.2928,3446.23,160344.0,94.32
300738,奥飞数据,21900,26900,53.282,92214.1,1525499.0,56.71
300751,迈为股份,200,200,268.1702,5073.96,58708.0,293.54
300753,爱朋医疗,19510,19510,39.8275,-39947.24,737087.8,37.78
511990,华宝添益,626040,626040,99.8131,118241.26,62605252.08,100.002
600143,XD金发科,26100,26100,13.211,-1853.06,342954.0,13.14
600418,江淮汽车,48300,48300,9.2185,-24075.84,421176.0,8.72
600438,通威股份,0,19600,17.2289,-567.02,337120.0,17.2
600459,贵研铂业,28900,28900,27.5795,-8077.72,788970.0,27.3
600486,扬农化工,4300,4300,82.6514,-4908.01,350493.0,81.51
600521,华海药业,23200,23200,30.6307,61232.8,771864.0,33.27
600556,天下秀,0,20000,17.8874,6652.17,364400.0,18.22
600702,舍得酒业,0,3100,36.4675,-3278.21,109771.0,35.41
600812,华北制药,35300,35300,12.2051,-11124.18,419717.0,11.89
600859,王府井,82,82,-499.262,44235.88,3296.4,40.2
600882,妙可蓝多,10900,10900,35.3774,16269.01,401883.0,36.87
600988,赤峰黄金,145735,145735,10.8581,103750.71,1686153.95,11.57
601001,大同煤业,50600,50600,4.0007,-4588.4,197846.0,3.91
601137,博威合金,39200,39200,14.8128,11258.29,591920.0,15.1
601231,环旭电子,48700,48700,21.4692,-5315.66,1040232.0,21.36
601788,光大证券,90200,110200,14.1221,73606.46,1629858.0,14.79
601818,XD光大银,0,100,3.5906,-0.06,359.0,3.59
603016,新宏泰,9700,9700,21.3754,20414.98,227756.0,23.48
603030,全筑股份,27300,27300,6.1761,18398.32,187005.0,6.85
