时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:37.000    238324003       771060          WTD:1049000001          601818          700 担保品买入          -100            3.8000          已撤            0               0
13:00:58.000    238331860       776288          0101000020363141        000100          701 担保品卖出          14900           6.4800          已成            0               0
13:00:58.000    218329730       776290          0103000021499158        300238          701 担保品卖出          100             27.7200         部分成交        0               0
13:00:58.000    218329730       776290          0103000021499160        300238          701 担保品卖出          100             27.7200         已成            0               0
13:00:58.000    230333132       776287          17137387                603976          701 担保品卖出          300             68.8200         已成            0               0
13:00:59.000    238331861       776294          0102000020166870        300256          701 担保品卖出          1800            7.1800          部分成交        0               0
13:00:59.000    238331861       776294          0102000020166872        300256          701 担保品卖出          800             7.1800          部分成交        0               0
13:00:59.000    238331861       776294          0102000020166874        300256          701 担保品卖出          100             7.1800          已成            0               0
13:00:59.000    214330530       776291          17137489                603318          701 担保品卖出          7000            11.0300         已成            0               0
13:00:59.000    230333133       776292          17137626                603888          701 担保品卖出          100             26.8100         已成            0               0
13:00:59.000    230333135       776301          0103000021499753        000886          701 担保品卖出          6300            6.2000          已成            0               0
13:00:59.000    206331360       776303          0101000020363877        300726          701 担保品卖出          100             41.0600         已成            0               0
13:00:59.000    222333701       776300          17138088                600711          701 担保品卖出          42100           6.4700          已成            0               0
13:00:59.000    206331361       776308          0104000020453101        300225          700 担保品买入          100             11.4700         部分成交        0               0
13:00:59.000    206331361       776308          0104000020453103        300225          700 担保品买入          100             11.4700         部分成交        0               0
13:00:59.000    206331361       776308          0104000020453105        300225          700 担保品买入          100             11.4700         部分成交        0               0
13:00:59.000    206331361       776308          0104000020453107        300225          700 担保品买入          100             11.4700         部分成交        0               0
13:00:59.000    206331361       776308          0104000020453109        300225          700 担保品买入          100             11.4700         部分成交        0               0
13:00:59.000    206331361       776308          0104000020453111        300225          700 担保品买入          100             11.4700         部分成交        0               0
13:00:59.000    206331361       776308          0104000020453113        300225          700 担保品买入          100             11.4700         部分成交        0               0
13:00:59.000    206331361       776308          0104000020453123        300225          700 担保品买入          300             11.4700         部分成交        0               0
13:00:59.000    206331361       776308          0104000020453126        300225          700 担保品买入          300             11.4700         部分成交        0               0
13:00:59.000    206331361       776308          0104000020453129        300225          700 担保品买入          400             11.4700         部分成交        0               0
13:00:59.000    206331361       776308          0104000020453134        300225          700 担保品买入          300             11.4700         部分成交        0               0
13:01:00.000    230333137       776311          0104000020453386        002081          700 担保品买入          2000            11.5500         已成            0               0
13:01:00.000    214330536       776313          0103000021500529        002736          700 担保品买入          2000            15.0400         已成            0               0
13:01:00.000    206331362       776312          0102000020168166        002643          700 担保品买入          400             19.6400         已成            0               0
13:01:00.000    222333704       776310          17138794                600316          700 担保品买入          100             36.8300         部分成交        0               0
13:01:00.000    230333138       776315          0103000021500902        000733          700 担保品买入          100             42.7300         已成            0               0
13:01:00.000    222333704       776310          17138795                600316          700 担保品买入          400             36.8500         已成            0               0
13:01:00.000    218329731       776318          17139378                603678          700 担保品买入          700             41.0000         部分成交        0               0
13:01:00.000    218329731       776318          17139379                603678          700 担保品买入          200             41.0000         已成            0               0
13:01:00.000    206331358       776289          0102000020169538        002307          701 担保品卖出          1300            7.1800          部分成交        0               0
13:01:01.000    206331358       776289          0102000020170053        002307          701 担保品卖出          4100            7.1800          已成            0               0
13:01:01.000    202323641       776293          0103000021505305        000025          701 担保品卖出          100             23.2200         已成            0               0
13:01:00.000    238331865       776307          17138852                603185          700 担保品买入          100             65.2700         部分成交        0               0
13:01:02.000    206331361       776308          0104000020457632        300225          700 担保品买入          -4800           11.4700         部撤            0               0
13:01:02.000    234325223       776316          0103000021505865        300427          700 担保品买入          -500            31.0900         已撤            0               0
13:01:02.000    222333700       776296          0103000021505877        300638          701 担保品卖出          -100            65.2600         已撤            0               0
13:01:03.000    238331865       776307          17143550                603185          700 担保品买入          100             65.2700         已成            0               0
13:01:03.000    214330535       776309          WTD:1049000377          600511          700 担保品买入          -300            50.2200         已撤            0               0
13:01:03.000    210326132       776317          WTD:1049000379          600893          700 担保品买入          -1200           46.3900         已撤            0               0
13:01:03.000    214330533       776304          WTD:1049000374          600079          701 担保品卖出          -1100           36.9500         已撤            0               0
13:01:03.000    214330532       776299          0101000020370710        300171          701 担保品卖出          400             20.0700         已成            0               0
13:01:04.000    202323643       776319          0101000020371684        002151          700 担保品买入          -200            61.2200         已撤            0               0
13:01:05.000    230333134       776298          0103000021510968        300123          701 担保品卖出          -6600           19.2800         已撤            0               0
13:01:05.000    206331370       776321          0102000020177617        002307          701 担保品卖出          200             7.1800          部分成交        0               0
13:01:05.000    206331359       776297          0103000021511013        300729          701 担保品卖出          -100            67.3500         已撤            0               0
13:01:07.000    206331370       776321          0102000020180133        002307          701 担保品卖出          100             7.1800          部分成交        0               0
13:01:07.000    214330534       776305          WTD:1049000375          601611          701 担保品卖出          -4600           9.3000          已撤            0               0
13:01:08.000    214330531       776295          0102000020182850        300357          701 担保品卖出          -100            59.9000         已撤            0               0
13:01:08.000    218329742       776322          0103000021516031        300238          701 担保品卖出          -200            27.7000         已撤            0               0
13:01:09.000    206331370       776321          0102000020185010        002307          701 担保品卖出          100             7.1800          部分成交        0               0
13:01:10.000    206331370       776321          0102000020185093        002307          701 担保品卖出          100             7.1800          部分成交        0               0
13:01:10.000    206331370       776321          0102000020185371        002307          701 担保品卖出          100             7.1800          部分成交        0               0
13:01:10.000    206331370       776321          0102000020185388        002307          701 担保品卖出          100             7.1800          部分成交        0               0
13:01:10.000    206331370       776321          0102000020185536        002307          701 担保品卖出          100             7.1800          部分成交        0               0
13:01:10.000    234325244       776323          0102000020186528        002307          701 担保品卖出          500             7.1700          部分成交        0               0
13:01:10.000    234325244       776323          0102000020186530        002307          701 担保品卖出          600             7.1700          已成            0               0
13:01:10.000    202323661       776324          0102000020186585        300357          701 担保品卖出          300             59.8400         已成            0               0
13:01:10.000    210326153       776325          0103000021520609        300638          701 担保品卖出          100             65.1400         部分成交        0               0
13:01:10.000    214330555       776329          0101000020381921        002151          700 担保品买入          100             61.2300         已成            0               0
13:01:10.000    206331370       776321          0102000020186939        002307          701 担保品卖出          1800            7.1800          部分成交        0               0
13:01:10.000    226323049       776331          0104000020472140        300225          700 担保品买入          100             11.4800         已成            0               0
13:01:11.000    222333705       776314          0102000020187662        300455          700 担保品买入          -2300           17.1400         已撤            0               0
13:01:11.000    238331863       776302          0103000021521694        300579          701 担保品卖出          -100            60.4900         已撤            0               0
13:01:11.000    206331370       776321          0102000020188070        002307          701 担保品卖出          1000            7.1800          部分成交        0               0
13:01:11.000    238331886       776327          0101000020383131        300171          701 担保品卖出          100             20.0700         部分成交        0               0
13:01:12.000    234325245       776328          17154729                601611          701 担保品卖出          2100            9.2800          部分成交        0               0
13:01:12.000    238331888       776333          WTD:1049000387          600511          700 担保品买入          -1100           50.2900         已撤            0               0
13:01:12.000    234325245       776328          17155046                601611          701 担保品卖出          1300            9.2800          已成            0               0
13:01:12.000    202323663       776334          0103000021523580        000733          700 担保品买入          700             42.6200         已成            0               0
13:01:12.000    206331370       776321          0102000020189849        002307          701 担保品卖出          100             7.1800          部分成交        0               0
13:01:13.000    234325234       776320          0103000021525406        000025          701 担保品卖出          400             23.3000         已成            0               0
13:01:14.000    214330556       776330          0103000021526459        300427          700 担保品买入          -500            31.1300         已撤            0               0
13:01:14.000    222333703       776306          0101000020386844        300395          700 担保品买入          -1600           46.9900         已撤            0               0
13:01:14.000    210326153       776325          0103000021526479        300638          701 担保品卖出          -100            65.1400         部撤            0               0
13:01:14.000    206331370       776321          0102000020192972        002307          701 担保品卖出          900             7.1800          部分成交        0               0
13:01:15.000    226323045       776326          0103000021527378        000025          701 担保品卖出          400             23.3000         已成            0               0
13:01:15.000    230333157       776332          WTD:1049000386          603185          700 担保品买入          -100            65.2900         已撤            0               0
13:01:16.000    226323060       776336          0101000020389518        300726          701 担保品卖出          200             41.0500         已成            0               0
13:01:16.000    210326166       776339          0103000021529901        300238          701 担保品卖出          200             27.6300         已成            0               0
13:01:16.000    234325260       776342          0103000021530027        300638          701 担保品卖出          200             65.1100         已成            0               0
13:01:16.000    234325261       776350          0104000020482174        300225          700 担保品买入          100             11.4800         部分成交        0               0
13:01:16.000    234325261       776350          0104000020482177        300225          700 担保品买入          100             11.4800         部分成交        0               0
13:01:16.000    234325261       776350          0104000020482180        300225          700 担保品买入          100             11.4800         部分成交        0               0
13:01:16.000    234325261       776350          0104000020482189        300225          700 担保品买入          100             11.4800         部分成交        0               0
13:01:17.000    234325261       776350          0104000020483150        300225          700 担保品买入          -400            11.4800         部撤            0               0
13:01:17.000    238331886       776327          0101000020391320        300171          701 担保品卖出          -300            20.0700         部撤            0               0
13:01:17.000    210326167       776343          0102000020197225        002643          700 担保品买入          900             19.5400         部分成交        0               0
13:01:17.000    214330566       776335          0103000021531674        300579          701 担保品卖出          -100            60.4700         已撤            0               0
13:01:17.000    238331901       776346          0103000021531673        300427          700 担保品买入          -500            31.1600         已撤            0               0
13:01:17.000    218329767       776340          0102000020197246        300357          701 担保品卖出          -200            59.8500         已撤            0               0
13:01:17.000    230333168       776345          0103000021532318        000733          700 担保品买入          100             42.6400         部分成交        0               0
13:01:18.000    230333168       776345          0103000021532487        000733          700 担保品买入          200             42.6400         部分成交        0               0
13:01:18.000    210326167       776343          0102000020197826        002643          700 担保品买入          4600            19.5400         已成            0               0
13:01:18.000    206331370       776321          0102000020198230        002307          701 担保品卖出          300             7.1800          已成            0               0
13:01:18.000    226323062       776349          WTD:1049000391          603185          700 担保品买入          -200            65.3000         已撤            0               0
13:01:18.000    230333166       776337          17162544                600079          701 担保品卖出          1400            36.9100         已成            0               0
13:01:19.000    230333168       776345          0103000021534826        000733          700 担保品买入          100             42.6400         部分成交        0               0
13:01:19.000    230333168       776345          0103000021535239        000733          700 担保品买入          300             42.6400         已成            0               0
13:01:19.000    210326168       776348          0101000020394881        002151          700 担保品买入          -100            61.2200         已撤            0               0
13:01:20.000    214330570       776347          0101000020396324        300395          700 担保品买入          -400            47.0200         已撤            0               0
13:01:22.000    214330577       776351          0103000021540123        300123          701 担保品卖出          200             19.2500         部分成交        0               0
13:01:22.000    214330577       776351          0103000021540271        300123          701 担保品卖出          700             19.2500         部分成交        0               0
13:01:22.000    214330577       776351          0103000021540391        300123          701 担保品卖出          1000            19.2500         部分成交        0               0
13:01:22.000    214330577       776351          0103000021540463        300123          701 担保品卖出          200             19.2500         部分成交        0               0
13:01:22.000    238331909       776358          0102000020205133        002307          701 担保品卖出          300             7.1700          部分成交        0               0
13:01:22.000    238331909       776358          0102000020205135        002307          701 担保品卖出          1100            7.1700          已成            0               0
13:01:22.000    214330579       776360          0103000021540931        300638          701 担保品卖出          200             65.0900         已成            0               0
13:01:22.000    218329774       776359          0103000021540946        300238          701 担保品卖出          100             27.6300         部分成交        0               0
13:01:22.000    218329774       776359          0103000021540948        300238          701 担保品卖出          100             27.6200         已成            0               0
13:01:22.000    230333177       776356          17167371                603318          701 担保品卖出          500             11.0000         部分成交        0               0
13:01:22.000    230333177       776356          17167372                603318          701 担保品卖出          2000            11.0000         部分成交        0               0
13:01:22.000    230333177       776356          17167373                603318          701 担保品卖出          700             11.0000         已成            0               0
13:01:22.000    230333178       776357          17167461                603888          701 担保品卖出          100             26.7000         已成            0               0
13:01:22.000    230333180       776363          0104000020492715        300225          700 担保品买入          200             11.4700         部分成交        0               0
13:01:22.000    230333180       776363          0104000020492717        300225          700 担保品买入          800             11.4700         已成            0               0
13:01:22.000    238331911       776364          0101000020400148        300395          700 担保品买入          400             47.0000         已成            0               0
13:01:22.000    226323061       776341          0104000020492973        002081          700 担保品买入          1500            11.5400         已成            0               0
13:01:22.000    230333175       776353          17167933                600711          701 担保品卖出          22000           6.4800          已成            0               0
13:01:22.000    222333743       776372          0103000021542057        300427          700 担保品买入          500             31.1500         已成            0               0
13:01:23.000    238331906       776352          0101000020401277        300171          701 担保品卖出          500             20.0600         部分成交        0               0
13:01:23.000    238331906       776352          0101000020401325        300171          701 担保品卖出          -900            20.0600         部撤            0               0
