证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300760,701,担保品卖出,3,296.05,已成,0
2602,701,担保品卖出,5,15.46,已成,0
603708,701,担保品卖出,75,44.45,已成,0
830,701,担保品卖出,900,8.83,已成,0
878,701,担保品卖出,4600,12.29,部分成交,0
878,701,担保品卖出,400,12.29,已成,0
600620,701,担保品卖出,200,6.37,已成,0
656,701,担保品卖出,100,9.42,已成,0
550,701,担保品卖出,200,14.74,已成,0
625,700,担保品买入,2000,12.1,已成,0
158,700,担保品买入,1900,10.9,已成,0
603128,701,担保品卖出,100,7.36,已成,0
601636,701,担保品卖出,4400,6.64,已成,0
16,701,担保品卖出,14200,7.55,已成,0
600861,701,担保品卖出,600,15.35,已成,0
2338,700,担保品买入,1800,27.48,已成,0
2244,701,担保品卖出,800,4.95,部分成交,0
2244,701,担保品卖出,600,4.95,已成,0
300232,701,担保品卖出,100,8.64,已成,0
603960,701,担保品卖出,339,31.96,部分成交,0
603960,701,担保品卖出,400,31.93,部分成交,0
603960,701,担保品卖出,100,31.93,部分成交,0
603960,701,担保品卖出,100,31.93,部分成交,0
603960,701,担保品卖出,1461,31.91,已成,0
603912,701,担保品卖出,800,23.14,部分成交,0
600999,701,担保品卖出,400,28.6,部分成交,0
600999,701,担保品卖出,400,28.6,部分成交,0
600999,701,担保品卖出,2700,28.56,已成,0
600418,700,担保品买入,9100,9.05,已成,0
600438,701,担保品卖出,2700,18.97,已成,0
600383,701,担保品卖出,10000,16.65,已成,0
603713,701,担保品卖出,100,96.73,已成,0
300238,701,担保品卖出,200,18.63,已成,0
2641,701,担保品卖出,400,7.45,已成,0
300138,701,担保品卖出,6400,11.1,已成,0
300054,700,担保品买入,400,15.75,部分成交,0
300054,700,担保品买入,3200,15.76,部分成交,0
300054,700,担保品买入,500,15.76,部分成交,0
300054,700,担保品买入,1800,15.76,部分成交,0
300054,700,担保品买入,200,15.76,已成,0
300638,701,担保品卖出,300,59.15,部分成交,0
300638,701,担保品卖出,100,59.13,部分成交,0
300638,701,担保品卖出,100,59.13,已成,0
2881,701,担保品卖出,100,30.07,部分成交,0
2881,701,担保品卖出,200,30.07,部分成交,0
2881,701,担保品卖出,700,30.07,部分成交,0
2881,701,担保品卖出,400,30.07,已成,0
300485,700,担保品买入,1700,21.2,已成,0
300639,700,担保品买入,900,49.85,已成,0
300753,700,担保品买入,1000,37.37,已成,0
300551,701,担保品卖出,200,19.27,部分成交,0
300551,701,担保品卖出,400,19.26,已成,0
2829,701,担保品卖出,800,35.75,已成,0
300382,700,担保品买入,300,7.99,已成,0
2537,701,担保品卖出,900,6.24,已成,0
603238,701,担保品卖出,100,43.05,部分成交,0
603027,700,担保品买入,700,32.01,已成,0
603238,701,担保品卖出,100,43.05,部分成交,0
