时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:14:47.561    108732350       523919          601818          700 担保品买入  100             3.6000          废单
09:16:41.168    136734418       523927          601818          700 担保品买入  100             3.7000          已撤
09:30:14.499    124733776       523930          300760          701 担保品卖出  3               295.5900        已成
09:30:14.603    104734795       523931          603708          701 担保品卖出  75              44.3400         已成
09:30:14.636    128734094       523932          002602          701 担保品卖出  5               15.4000         已成
09:30:30.976    112733863       523940          000830          701 担保品卖出  900             8.8300          已成
09:30:31.254    112733864       523942          600373          701 担保品卖出  100             12.7600         已成
09:30:31.265    120736907       523943          000878          701 担保品卖出  5000            12.2900         已成
09:30:31.659    120736909       523947          603128          701 担保品卖出  100             7.3600          已成
09:30:31.684    128734196       523949          600620          701 担保品卖出  200             6.3700          已成
09:30:32.544    128734202       523955          000550          701 担保品卖出  200             14.7400         已成
09:30:32.545    136734671       523953          603690          701 担保品卖出  4200            48.7800         已成
09:30:32.550    104734905       523958          603055          701 担保品卖出  900             7.4200          已撤
09:30:32.567    128734203       523959          600861          701 担保品卖出  600             15.3500         已成
09:30:32.572    136734672       523956          601636          701 担保品卖出  4400            6.6400          已成
09:30:32.573    104734906       523961          000656          701 担保品卖出  100             9.4000          已成
09:30:32.580    112733919       523963          600153          701 担保品卖出  100             9.5400          已成
09:30:32.583    120736917       523957          000652          701 担保品卖出  3800            6.6000          已撤
09:30:33.656    136734675       523967          000625          700 担保品买入  2000            12.1200         已成
09:30:33.678    104734909       523973          002240          700 担保品买入  32100           13.8000         已撤
09:30:33.681    112733920       523970          000158          700 担保品买入  1900            10.9100         已成
09:30:33.683    120736920       523976          000700          700 担保品买入  5900            8.1500          已成
09:30:33.690    124733882       523975          000016          701 担保品卖出  14200           7.5500          已成
09:30:37.113    108732579       523982          603912          701 担保品卖出  1500            23.1400         部撤
09:30:37.135    124733908       523993          600711          701 担保品卖出  20600           5.2700          已撤
09:30:37.156    128734235       523985          600999          701 担保品卖出  3500            28.5000         已成
09:30:37.164    100731358       523992          002371          700 担保品买入  500             184.9100        已撤
09:30:37.166    104734943       524002          002338          700 担保品买入  1800            27.5300         已成
09:30:37.172    112733953       523996          002244          701 担保品卖出  1400            4.9500          已成
09:30:37.173    116731240       523986          600552          700 担保品买入  400             6.3800          已成
09:30:37.179    124733909       524001          600418          700 担保品买入  9100            9.0500          已成
09:30:37.180    128734236       524012          002281          701 担保品卖出  5600            33.8800         已撤
09:30:37.183    100731359       524000          300232          701 担保品卖出  100             8.6400          已成
09:30:37.183    104734944       524015          002174          700 担保品买入  8400            25.3400         已撤
09:30:37.186    108732580       523989          603960          701 担保品卖出  2400            31.8900         已成
09:30:37.188    112733954       524009          000403          701 担保品卖出  400             72.2100         已撤
09:30:37.190    116731241       524011          603707          701 担保品卖出  100             60.6900         已撤
09:30:37.191    120736956       523995          002449          701 担保品卖出  300             12.7600         已撤
09:30:37.199    124733910       523988          600383          701 担保品卖出  10000           16.6000         已成
09:30:37.206    104734945       524022          603713          701 担保品卖出  100             96.7300         已成
09:30:37.229    128734237       524005          600438          701 担保品卖出  2700            18.9700         已成
09:30:45.561    100731406       524031          002399          701 担保品卖出  2700            26.1000         已成
09:30:45.569    104734984       524034          002726          700 担保品买入  700             8.4300          已撤
09:30:45.635    108732622       524052          300133          701 担保品卖出  800             7.8200          已撤
09:30:45.656    112733999       524055          603129          701 担保品卖出  2300            74.1900         已撤
09:30:45.664    116731284       524056          300453          700 担保品买入  800             20.0800         已撤
09:30:45.668    120736998       524061          002537          701 担保品卖出  900             6.2400          已成
09:30:45.691    100731407       524039          300238          701 担保品卖出  200             18.5400         已成
09:30:45.700    104734985       524050          002641          701 担保品卖出  400             7.4200          已成
09:30:45.707    112734000       524066          600057          701 担保品卖出  400             6.0500          已成
09:30:45.710    116731285       524046          300559          701 担保品卖出  200             21.0700         已撤
09:30:45.712    120736999       524032          300511          701 担保品卖出  5500            12.9500         已撤
09:30:45.714    124733957       524092          600095          701 担保品卖出  2100            12.3100         已撤
09:30:45.715    128734280       524074          603811          700 担保品买入  1600            28.7300         已撤
09:30:45.719    132732687       524044          603387          701 担保品卖出  500             40.3000         已撤
09:30:45.721    136734750       524065          002840          701 担保品卖出  600             12.5000         已成
09:30:45.722    100731408       524057          300373          700 担保品买入  2300            33.5600         已撤
09:30:45.722    104734986       524051          300502          700 担保品买入  400             62.4000         已撤
09:30:45.723    108732623       524095          300323          701 担保品卖出  400             5.8700          已成
09:30:45.730    112734001       524089          002422          701 担保品卖出  600             22.0200         已撤
09:30:45.730    116731286       524049          002581          700 担保品买入  6600            26.1400         已成
09:30:45.734    120737000       524053          300138          701 担保品卖出  6400            11.0900         已成
09:30:45.734    124733958       524101          603238          701 担保品卖出  400             42.8900         已成
09:30:45.735    128734281       524102          002541          701 担保品卖出  400             26.8100         已撤
09:30:45.736    132732688       524073          300054          700 担保品买入  6100            15.7700         已成
09:30:45.746    100731409       524086          300755          701 担保品卖出  600             33.9600         已撤
09:30:45.747    104734987       524054          002382          701 担保品卖出  700             30.1600         已撤
09:30:45.750    108732624       524038          300638          701 担保品卖出  500             58.7200         已成
09:30:45.750    112734002       524040          600315          701 担保品卖出  700             45.6500         已撤
09:30:45.753    116731287       524036          002920          701 担保品卖出  500             63.7600         已撤
09:30:45.757    120737001       524112          002881          701 担保品卖出  1400            29.9700         已成
09:30:45.759    124733959       524068          300257          701 担保品卖出  5100            14.1000         已成
09:30:45.760    128734282       524094          002867          701 担保品卖出  400             24.3600         已成
09:30:45.773    132732689       524116          300617          701 担保品卖出  200             33.9800         已成
09:30:45.777    136734751       524109          300636          701 担保品卖出  400             39.8700         已撤
09:30:45.780    100731410       524097          300623          701 担保品卖出  6000            30.8200         已成
09:30:45.781    104734988       524043          002568          701 担保品卖出  1000            47.5300         已撤
09:30:45.782    108732625       524078          603699          701 担保品卖出  200             16.3400         已成
09:30:45.782    112734003       524117          300364          700 担保品买入  13200           8.1500          已撤
09:30:45.787    116731288       524077          300174          701 担保品卖出  100             19.6500         已撤
09:30:45.787    120737002       524080          600283          701 担保品卖出  300             11.9600         已撤
09:30:45.788    124733960       524098          300401          701 担保品卖出  3200            15.1400         已撤
09:30:45.791    128734283       524064          600070          700 担保品买入  5400            12.3200         已撤
09:30:45.793    132732690       524105          002791          701 担保品卖出  200             83.7900         已撤
09:30:45.799    136734752       524069          603138          700 担保品买入  100             20.2100         已撤
09:30:45.805    100731411       524118          300685          700 担保品买入  600             71.0300         已成
09:30:45.809    104734989       524126          002600          701 担保品卖出  800             11.2800         已撤
09:30:45.810    108732626       524124          603187          701 担保品卖出  1800            37.5600         已撤
09:30:45.835    112734004       524128          300485          700 担保品买入  1700            21.2300         已成
09:30:45.852    124733961       524122          300639          700 担保品买入  900             49.8600         已成
09:30:45.855    128734284       524136          002623          701 担保品卖出  300             41.2700         已撤
09:30:45.863    136734753       524138          300489          701 担保品卖出  300             34.1500         已撤
09:30:45.873    104734990       524139          300572          701 担保品卖出  300             67.6500         已成
09:30:45.874    108732627       524140          300753          700 担保品买入  1000            37.4100         已成
09:30:45.879    112734005       524133          300360          701 担保品卖出  1800            9.7000          已成
09:30:45.888    116731289       524151          300299          700 担保品买入  32300           9.3700          已撤
09:30:45.893    120737003       524127          603179          701 担保品卖出  100             21.8300         已撤
09:30:45.895    124733962       524153          600315          701 担保品卖出  400             45.5800         已成
