时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:17:12.675    206194513       10001           601818          100 证券买入    100             3.6000          已撤
09:32:39.634    214194182       10002           603486          101 证券卖出    200             39.5400         已成
09:32:39.733    222198406       10003           603508          101 证券卖出    1500            37.6200         已成
09:32:39.733    226186718       10004           002127          101 证券卖出    300             18.5800         已成
09:32:44.732    226186722       10005           603486          101 证券卖出    200             39.5000         已成
09:32:44.834    234189267       10006           603508          101 证券卖出    1500            37.6400         已成
09:32:49.832    218191853       10007           603486          101 证券卖出    100             39.4900         已撤
09:32:49.833    222198413       10008           603508          101 证券卖出    2000            37.6900         已成
09:32:54.832    214194191       10009           603486          101 证券卖出    100             39.2700         已成
09:32:54.932    222198417       10010           603508          101 证券卖出    200             37.6900         已成
09:32:59.931    214194196       10011           603486          101 证券卖出    100             39.2600         已撤
09:32:59.932    218191861       10012           603508          101 证券卖出    1300            37.6900         已成
09:33:04.931    202186322       10013           603486          101 证券卖出    100             39.2500         已撤
09:33:44.930    214194235       10014           603486          101 证券卖出    300             38.8900         已成
09:33:49.932    206194875       10015           603486          101 证券卖出    400             38.8800         已成
09:33:54.929    238195670       10016           603486          101 证券卖出    200             38.8500         已撤
09:34:00.029    222198458       10017           603486          101 证券卖出    1200            38.8700         已成
09:34:49.926    202186452       10018           603486          101 证券卖出    800             38.4700         已撤
09:34:54.927    214194358       10019           603486          101 证券卖出    300             38.4000         已撤
09:34:59.926    206194993       10020           603486          101 证券卖出    300             38.3300         已成
09:35:09.927    238195807       10021           603486          101 证券卖出    100             38.4200         已成
09:35:14.925    230196809       10022           603486          101 证券卖出    400             38.5600         已成
