冻结金额,可用,参考市值,资产
0.0,2840676.23,30082978.47,32923670.8
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2042,华孚时尚,21400,21400,5.7784,-6599.57,117058.0,5.47
2053,云南能投,7200,7200,7.7035,-25.36,55440.0,7.7
2084,海鸥住工,22300,22300,10.3874,22358.2,253997.0,11.39
2091,江苏国泰,28500,28500,6.7152,-5848.71,185535.0,6.51
2127,南极电商,13500,13500,21.9998,-48597.66,248400.0,18.4
2212,南洋股份,27200,27200,26.1326,-78133.6,632672.0,23.26
2301,齐心集团,5000,5000,15.4339,3280.43,80450.0,16.09
2327,富安娜,6800,6800,7.5639,-706.7,50728.0,7.46
2376,新北洋,45200,45200,11.2489,-22549.02,485900.0,10.75
2381,双箭股份,29200,29200,9.6313,13976.82,295212.0,10.11
2392,北京利尔,11600,11600,4.7907,-2560.34,53012.0,4.57
2410,广联达,1800,1800,74.7207,-12187.18,122310.0,67.95
2475,立讯精密,12000,12000,51.4592,8649.39,626160.0,52.18
2484,江海股份,48700,48700,9.8056,43558.4,521090.0,10.7
2488,金固股份,21300,21300,5.9334,-2627.95,123753.0,5.81
2528,英飞拓,18500,18500,5.0923,-2263.13,91945.0,4.97
2534,杭锅股份,56400,56400,7.5493,76177.55,501960.0,8.9
2555,三七互娱,13800,13800,44.4582,-36821.27,576702.0,41.79
2734,利民股份,14800,14800,16.8604,-4150.36,245384.0,16.58
2749,国光股份,6100,6100,-0.0271,86419.04,86254.0,14.14
2777,久远银海,8100,8100,28.6102,-17092.76,214650.0,26.5
2880,卫光生物,3500,3500,44.7364,64692.52,221270.0,63.22
2901,大博医疗,400,400,100.9776,-2799.05,37592.0,93.98
2913,奥士康,200,200,57.3236,111.28,11576.0,57.88
2937,兴瑞科技,9000,9000,15.8434,-7140.38,135450.0,15.05
2938,鹏鼎控股,14600,14600,44.5786,44696.4,695544.0,47.64
300036,超图软件,12500,12500,24.0123,9846.01,310000.0,24.8
300078,思创医惠,1200,1200,84.8908,-87012.98,14856.0,12.38
300079,数码科技,23300,23300,6.6212,-39637.87,114636.0,4.92
300212,易华录,13000,13000,52.5847,-63501.54,620100.0,47.7
300220,金运激光,800,800,30.8871,-317.7,24392.0,30.49
300229,拓尔思,39500,39500,12.0624,-10761.45,465705.0,11.79
300232,洲明科技,98900,98900,9.4033,-96260.27,833727.0,8.43
300271,华宇软件,5100,5100,26.2796,1021.91,135048.0,26.48
300308,中际旭创,12000,12000,56.9149,-5458.44,677520.0,56.46
300363,博腾股份,2800,2800,32.3516,-144.59,90440.0,32.3
300476,胜宏科技,36500,36500,26.0078,-174753.88,774530.0,21.22
300482,万孚生物,7000,7000,96.6699,-20929.48,655760.0,93.68
300502,新易盛,8500,8500,72.2906,-26355.17,588115.0,69.19
300552,万集科技,7400,7400,47.7249,-9285.96,343878.0,46.47
300590,移为通信,900,900,39.3218,-9235.61,26154.0,29.06
300595,欧普康视,8600,8600,64.2477,-10643.86,541886.0,63.01
300596,利安隆,4200,4200,33.9601,14027.61,156660.0,37.3
300628,亿联网络,9900,9900,64.1563,-20060.25,615087.0,62.13
300630,普利制药,13300,13300,45.6339,-38622.38,568309.0,42.73
300632,光莆股份,10400,10400,15.7739,2455.4,166504.0,16.01
300639,凯普生物,7700,7700,49.8062,23822.49,407330.0,52.9
300661,圣邦股份,1900,1900,339.5825,-38004.76,607202.0,319.58
300687,赛意信息,10900,10900,24.9157,-40282.73,231298.0,21.22
300715,凯伦股份,2500,2500,42.0923,29744.21,134975.0,53.99
300724,捷佳伟创,7400,7400,91.7969,-35496.89,643800.0,87.0
300725,药石科技,5000,5000,122.7132,-27216.01,586350.0,117.27
300755,华致酒行,5100,5100,28.9453,584.86,148206.0,29.06
300771,智莱科技,6500,6500,40.6785,-4410.25,260000.0,40.0
300782,卓胜微,1500,1500,417.2913,-12136.89,613800.0,409.2
511990,华宝添益,4,4,-27303.1125,109612.51800000001,400.06800000000004,100.01700000000001
600499,科达制造,64500,64500,4.7261,-12648.82,292185.0,4.53
600563,法拉电子,1200,1200,59.8535,3763.79,75588.0,62.99
600602,云赛智联,74400,74400,7.5691,-11090.4,552048.0,7.42
600637,东方明珠,86200,86200,10.5054,-23742.65,881826.0,10.23
600745,闻泰科技,4500,4500,137.0006,-3152.79,613350.0,136.3
600820,隧道股份,35400,35400,6.2882,-5954.85,216648.0,6.12
600875,东方电气,36700,36700,10.7981,-26720.05,369569.0,10.07
600933,爱柯迪,10700,10700,13.1635,-36.96,140812.0,13.16
600996,贵广网络,42100,42100,7.8027,-14429.5,314066.0,7.46
601137,博威合金,30788,30788,14.8766,-7900.87,450120.56,14.62
601138,工业富联,40300,40300,16.1031,-78308.3,570648.0,14.16
601828,美凯龙,32600,32600,10.608,-19821.77,326000.0,10.0
603127,昭衍新药,400,400,-205.7926,121437.05,39120.0,97.8
603228,景旺电子,17880,17880,33.7217,30901.7,633846.0,35.45
603238,诺邦股份,9000,9000,40.5122,-14419.89,350190.0,38.91
603260,合盛硅业,13000,13000,29.7107,11691.31,397930.0,30.61
