冻结金额,可用,参考市值,资产
10441479.48,6494527.28,66246082.01,72745241.21
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
333,美的集团,4000,4000,54.7027,20349.05,239160.0,59.79
403,双林生物,2900,2900,66.5137,22087.36,214977.0,74.13
429,粤高速Ａ,7200,7200,6.9113,566.59,50328.0,6.99
537,广宇发展,40900,40900,7.4151,-4708.55,298570.0,7.3
596,古井贡酒,600,600,120.4433,17878.0,90144.0,150.24
889,中嘉博创,18800,18800,9.6558,-12892.14,168636.0,8.97
2034,旺能环境,3700,3700,18.5952,-4274.06,64528.0,17.44
2044,美年健康,96400,96400,14.2966,10926.97,1389124.0,14.41
2050,三花智控,33600,33600,19.9869,64279.95,735840.0,21.9
2073,软控股份,44300,44300,3.9708,-3577.42,172327.0,3.89
2079,苏州固锝,57100,79100,13.6106,-34851.52,1041747.0,13.17
2126,银轮股份,55600,55600,12.2687,-1597.36,680544.0,12.24
2142,宁波银行,49100,49100,26.0775,9453.25,1289857.0,26.27
2174,游族网络,51800,51800,25.8307,12915.25,1350944.0,26.08
2241,歌尔股份,0,48300,29.2461,5499.65,1418088.0,29.36
2317,众生药业,35500,35500,13.0603,145540.5,609180.0,17.16
2382,蓝帆医疗,400,400,-68.0518,39264.72,12044.0,30.11
2405,四维图新,82300,82300,16.6197,-10672.84,1357127.0,16.49
2410,广联达,3600,3600,69.1378,2023.77,250920.0,69.7
2423,中粮资本,29000,29000,8.7291,-844.15,252300.0,8.7
2438,江苏神通,34400,34400,8.324,-5643.17,280704.0,8.16
2481,双塔食品,26500,26500,16.7503,15098.06,458980.0,17.32
2508,老板电器,2600,2600,38.7513,-19867.47,80886.0,31.11
2539,云图控股,10000,10000,6.4356,4644.22,69000.0,6.9
2551,尚荣医疗,0,90000,8.3763,20128.8,774000.0,8.6
2602,世纪华通,90500,90500,15.385,-6789.56,1385555.0,15.31
2608,江苏国信,3800,3800,6.9186,-2350.53,23940.0,6.3
2616,长青集团,38700,38700,11.414,-2476.96,439245.0,11.35
2626,金达威,28200,28200,24.2196,49078.25,732072.0,25.96
2675,东诚药业,39800,39800,20.4639,19348.23,833810.0,20.95
2698,博实股份,66800,66800,12.4929,17172.57,851700.0,12.75
2705,新宝股份,11100,11100,34.4692,22319.64,404928.0,36.48
2745,木林森,16400,16400,10.0558,87808.83,252724.0,15.41
2853,皮阿诺,2100,2100,22.9186,-501.16,47628.0,22.68
2929,润建股份,14017,14017,28.735,770.68,403549.43,28.79
2940,昂利康,100,100,36.5773,1756.27,5414.0,54.14
300003,乐普医疗,2500,2500,35.9624,1393.93,91300.0,36.52
300009,安科生物,46185,46185,16.5978,60142.11,826711.5,17.9
300113,顺网科技,48100,48100,26.7844,-66590.98,1221740.0,25.4
300136,信维通信,16700,16700,42.4744,176111.86,885434.0,53.02
300144,宋城演艺,47902,47902,17.5956,-14161.21,828704.6,17.3
300161,华中数控,0,28300,22.026,55298.08,678634.0,23.98
300171,东富龙,0,29900,16.3672,-5597.98,483782.0,16.18
300192,科斯伍德,42900,42900,17.7409,-36930.6,724152.0,16.88
300203,聚光科技,62100,62100,17.8945,-72318.1,1038933.0,16.73
300227,光韵达,111870,111870,10.2566,26111.22,1173516.3,10.49
300273,和佳医疗,0,43000,7.6762,-2415.74,327660.0,7.62
300300,汉鼎宇佑,8000,8000,7.9338,-15070.12,48400.0,6.05
300315,掌趣科技,70300,70300,6.961,25938.04,515299.0,7.33
300379,东方通,2000,2000,37.8111,10437.72,86060.0,43.03
300384,三联虹普,3900,3900,16.496,3837.62,68172.0,17.48
300391,康跃科技,7700,7700,13.5993,-3536.69,101178.0,13.14
300408,三环集团,11200,11200,25.4032,25723.97,310240.0,27.7
300450,先导智能,27800,27800,46.4434,-6489.27,1284638.0,46.21
300457,赢合科技,22700,22700,32.0839,-4628.44,723676.0,31.88
300458,全志科技,24700,24700,34.9586,45482.67,908960.0,36.8
300475,聚隆科技,2700,2700,9.2963,-2122.95,22977.0,8.51
300485,赛升药业,1612,6612,28.3918,-42064.35,145662.36,22.029999999999998
300502,新易盛,14400,14400,59.8175,47556.35,908928.0,63.12
300516,久之洋,3200,3200,30.8559,-882.76,97856.0,30.58
300526,中潜股份,0,100,124.6637,-46.37,12420.0,124.2
300529,健帆生物,16900,19900,64.8786,91965.1,1383050.0,69.5
300530,达志科技,800,800,-19.2885,48454.83,33024.0,41.28
300548,博创科技,600,600,58.2444,933.35,35880.0,59.8
300551,古鳌科技,22500,22500,18.0181,20518.04,425925.0,18.93
300558,贝达药业,2300,2300,115.9354,55302.68,321954.0,139.98
300573,兴齐眼药,3800,3800,147.3934,-9094.79,551000.0,145.0
300609,汇纳科技,0,1900,37.2829,-1107.46,69730.0,36.7
300618,寒锐钴业,9800,9800,60.5401,14503.3,607796.0,62.02
300620,光库科技,11700,11700,43.6862,34325.95,545454.0,46.62
300624,万兴科技,100,100,-752.2422,83274.22,8050.0,80.5
300627,华测导航,20,20,-14.9575,706.15,407.0,20.35
300669,沪宁股份,200,200,30.6558,190.84,6322.0,31.61
300677,英科医疗,4200,4200,65.1101,263297.61,536760.0,127.8
300709,精研科技,400,400,93.5189,1052.45,38460.0,96.15
300731,科创新源,1300,1300,34.4881,-1934.55,42900.0,33.0
300750,宁德时代,200,200,30.9629,28679.43,34872.0,174.36
300763,锦浪科技,6700,6700,36.5071,184805.27,429403.0,64.09
300770,新媒股份,5300,5300,203.7683,105425.79,1185398.0,223.66
300775,三角防务,19500,19500,21.8008,-3134.72,421980.0,21.64
511990,华宝添益,7,7,-14018.1329,98826.748,699.818,99.974
600004,白云机场,84900,84900,15.2528,-1085.81,1293876.0,15.24
600009,上海机场,17500,17500,73.2472,-20601.8,1261225.0,72.07
600079,人福医药,17500,17500,25.594,28454.98,476350.0,27.22
600182,S佳通,9100,9100,14.8438,238.61,135317.0,14.87
600246,万通地产,78300,78300,8.7153,-25470.26,656937.0,8.39
600380,健康元,46300,46300,16.0957,6681.5,751912.0,16.24
600418,江淮汽车,145700,145700,9.0903,-37921.38,1286531.0,8.83
600438,通威股份,75400,75400,17.735,-26765.8,1310452.0,17.38
600452,涪陵电力,5020,5020,14.1789,1260.52,72438.6,14.430000000000001
600486,扬农化工,0,1500,82.39,165.05,123750.0,82.5
600593,大连圣亚,4400,4400,41.6599,1628.26,184932.0,42.03
600598,北大荒,6500,6500,16.8374,-4793.06,104650.0,16.1
600609,金杯汽车,57400,57400,6.3184,39122.86,401800.0,7.0
600637,东方明珠,10270,10270,10.1949,-5595.76,99105.5,9.65
600641,万业企业,0,17800,25.3739,-33355.63,418300.0,23.5
600699,均胜电子,12600,12600,23.1889,7825.67,300006.0,23.81
600703,三安光电,0,54900,24.198,44027.07,1372500.0,25.0
600739,辽宁成大,68600,68600,18.7944,9304.2,1298598.0,18.93
600754,锦江酒店,12100,12100,29.6153,-22570.61,335775.0,27.75
600764,中国海防,7000,7000,25.2744,178.88,177100.0,25.3
600812,华北制药,100900,100900,12.3844,51016.18,1300601.0,12.89
600822,上海物贸,0,12100,10.0453,-1516.5,120032.0,9.92
600825,新华传媒,43000,43000,6.5468,-14482.97,267030.0,6.21
600859,王府井,32300,32300,38.9989,211602.14,1471265.0,45.55
600885,宏发股份,0,26500,39.8794,6375.3,1063180.0,40.12
600993,马应龙,14800,14800,18.0275,92092.98,358900.0,24.25
600995,文山电力,12600,12600,7.5639,-553.08,94752.0,7.52
600996,贵广网络,6500,6500,7.7471,-4010.91,46345.0,7.13
601012,隆基股份,34100,34100,40.5296,6833.86,1388893.0,40.73
601021,春秋航空,9100,9100,35.1121,1163.91,320684.0,35.24
601689,拓普集团,3,3,-27254.36,81846.78,83.7,27.900000000000002
601799,星宇股份,4900,4900,120.3813,32431.47,622300.0,127.0
603019,中科曙光,0,34000,38.4604,-2052.56,1305600.0,38.4
603055,台华新材,18920,18920,7.7218,-6845.44,139251.2,7.36
603187,海容冷链,9600,9600,38.0431,-15101.62,350112.0,36.47
603225,新凤鸣,14200,14200,10.1913,-3000.32,141716.0,9.98
603238,诺邦股份,0,4300,42.0714,553.07,181460.0,42.2
603357,设计总院,6000,6000,10.0287,-772.18,59400.0,9.9
603358,华达科技,3600,3600,17.776,1598.54,65592.0,18.22
603367,辰欣药业,10000,10000,15.6965,4735.27,161700.0,16.17
603368,柳药股份,0,31400,23.1171,-5245.89,720630.0,22.95
603393,新天然气,8400,8400,38.7797,-16209.83,309540.0,36.85
603501,韦尔股份,0,4100,202.3166,-1503.12,827995.0,201.95
603520,司太立,5400,5400,79.2576,25933.08,453924.0,84.06
603533,掌阅科技,4500,4500,38.084,206.94,171585.0,38.13
603650,彤程新材,11700,11700,17.9979,61683.25,272259.0,23.27
603686,龙马环卫,20400,20400,22.8196,31629.03,497148.0,24.37
603707,健友股份,3800,3800,62.6688,7224.74,245366.0,64.57
603859,能科股份,8400,8400,33.8345,2734.23,286944.0,34.16
603882,金域医学,8000,8000,85.7419,30064.6,716000.0,89.5
603936,博敏电子,52400,52400,14.6935,4009.24,773948.0,14.77
603938,三孚股份,17400,17400,24.4789,2803.54,428736.0,24.64
603987,康德莱,5600,5600,15.2966,11275.07,96936.0,17.31
