证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
878,701,担保品卖出,10,15.87,已成,0
2510,701,担保品卖出,38,4.78,已成,0
1696,701,担保品卖出,6,9.6,已成,0
600885,701,担保品卖出,68,45.56,已成,0
600805,701,担保品卖出,1,4.48,已成,0
300382,701,担保品卖出,1900,11.19,已成,0
2367,701,担保品卖出,200,11.33,已成,0
300327,701,担保品卖出,200,36.68,部分成交,0
300327,701,担保品卖出,400,36.68,已成,0
600826,701,担保品卖出,100,11.43,已成,0
2389,700,担保品买入,100,27.02,部分成交,0
2389,700,担保品买入,1000,27.02,部分成交,0
300094,700,担保品买入,3400,4.43,部分成交,0
601607,700,担保品买入,2000,23.98,部分成交,0
600161,700,担保品买入,200,50.8,已成,0
601607,700,担保品买入,1800,23.98,已成,0
300183,700,担保品买入,100,23.28,已成,0
600547,700,担保品买入,1100,43.36,部分成交,0
601231,700,担保品买入,1900,26.27,已成,0
600547,700,担保品买入,500,43.37,已成,0
600633,700,担保品买入,100,12.12,部分成交,0
600633,700,担保品买入,200,12.12,部分成交,0
600633,700,担保品买入,100,12.12,部分成交,0
600633,700,担保品买入,1000,12.12,部分成交,0
600633,700,担保品买入,2000,12.12,部分成交,0
600633,700,担保品买入,1400,12.12,已成,0
2389,700,担保品买入,100,27.04,部分成交,0
600371,700,担保品买入,2900,17.78,已成,0
2389,700,担保品买入,1300,27.04,已成,0
603501,700,担保品买入,100,204.8,已成,0
300122,700,担保品买入,300,172.49,部分成交,0
300094,700,担保品买入,100,4.43,部分成交,0
2328,701,担保品卖出,3800,5.87,已成,0
600660,701,担保品卖出,300,26.45,已成,0
2312,701,担保品卖出,100,6.08,部分成交,0
2312,701,担保品卖出,4100,6.08,部分成交,0
300382,701,担保品卖出,100,11.19,已成,0
2312,701,担保品卖出,2400,6.08,已成,0
600660,701,担保品卖出,600,26.46,已成,0
600633,700,担保品买入,3400,12.12,已成,0
600826,701,担保品卖出,200,11.43,已成,0
600371,700,担保品买入,1200,17.78,部分成交,0
600371,700,担保品买入,1000,17.78,部分成交,0
600371,700,担保品买入,600,17.78,部分成交,0
600371,700,担保品买入,100,17.78,已成,0
