冻结金额,可用,参考市值,资产
18496015.2,644745.64,88175138.3,88820180.9
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
19,深粮控股,0,53000,11.2541,-15056.31,581410.0,10.97
70,特发信息,126180,126180,12.9602,34042.11,1669361.4,13.229999999999999
100,TCL科技,89100,89100,6.608,-12291.85,576477.0,6.47
526,紫光学大,6500,6500,77.5403,-39261.8,464750.0,71.5
603,盛达资源,10100,10100,20.3711,-27180.0,178568.0,17.68
661,长春高新,1900,1900,522.5916,-139805.09,853119.0,449.01
725,京东方Ａ,327000,327000,5.1679,3948.98,1693860.0,5.18
733,振华科技,26200,39900,45.3817,-118969.01,1691760.0,42.4
768,中航飞机,27600,60900,26.6688,-35858.5,1588272.0,26.08
799,酒鬼酒,25700,25700,68.0809,114340.59,1864021.0,72.53
828,东莞控股,139047,139047,12.2359,-55046.89,1646316.48,11.84
901,航天科技,124200,124200,13.2029,-74874.06,1564920.0,12.6
930,中粮科技,0,55500,9.5266,-8136.41,520590.0,9.38
2013,中航机电,5200,5200,11.2442,-4285.98,54184.0,10.42
2026,山东威达,45600,45600,8.9038,2107.87,408120.0,8.95
2027,分众传媒,71100,71100,6.7786,-29051.23,452907.0,6.37
2032,苏泊尔,2900,2900,84.0874,-7938.34,235915.0,81.35
2042,华孚时尚,0,14000,6.0511,403.91,85120.0,6.08
2081,金螳螂,92400,92400,12.1959,-71695.7,1055208.0,11.42
2108,沧州明珠,0,203800,6.4929,-76000.38,1247256.0,6.12
2126,银轮股份,42400,42400,14.8651,-1911.8,628368.0,14.82
2151,北斗星通,2600,20300,67.7208,-133995.7,1240736.0,61.12
2282,博深股份,8300,8300,9.5569,5503.97,84826.0,10.22
2287,奇正藏药,3000,3000,34.3838,-7481.3,95670.0,31.89
2340,格林美,318800,318800,5.6588,-31505.7,1772528.0,5.56
2372,伟星新材,40,40,888.7223,-34960.89,588.0,14.7
2389,航天彩虹,0,49100,23.7593,-17642.56,1148940.0,23.4
2398,垒知集团,58400,58400,12.5005,11066.24,741096.0,12.69
2556,辉隆股份,50100,50100,9.5059,-4305.45,471942.0,9.42
2568,百润股份,6626,6626,55.4252,29318.82,396566.1,59.849999999999994
2570,贝因美,198900,198900,8.5711,109185.15,1813968.0,9.12
2617,露笑科技,67600,74300,6.8601,-11148.81,498553.0,6.71
2672,东江环保,15300,15300,12.1527,-11975.71,173961.0,11.37
2727,一心堂,7800,7800,36.23,-17939.68,264654.0,33.93
2736,国信证券,13600,13600,15.1846,-4550.24,201960.0,14.85
2812,恩捷股份,9800,9800,77.302,-33535.93,724024.0,73.88
2821,凯莱英,4600,4600,231.6531,26389.58,1091994.0,237.39
2833,弘亚数控,5800,5800,40.2398,-3130.85,230260.0,39.7
