时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:47.000    222325901       10001           WTD:2196000001          601818          100 证券买入            -100            3.8000          已撤            0               0
09:30:22.000    234317681       10002           830470                  600346          101 证券卖出            64              19.4000         已成            0               0
10:31:41.000    222330281       10003           0104000014596369        300294          101 证券卖出            400             45.7000         已成            0               0
10:31:41.000    238328392       10004           0103000015099837        300759          101 证券卖出            100             92.4600         已成            0               0
10:31:41.000    214327086       10005           12424474                603357          101 证券卖出            260             11.0600         部分成交        0               0
10:31:41.000    214327086       10005           12424475                603357          101 证券卖出            200             11.0600         部分成交        0               0
10:31:41.000    214327086       10005           12424476                603357          101 证券卖出            340             11.0500         已成            0               0
10:31:42.000    234321865       10007           0101000014599341        002163          101 证券卖出            300             20.7100         部分成交        0               0
10:31:42.000    234321865       10007           0101000014599343        002163          101 证券卖出            100             20.7100         部分成交        0               0
10:31:42.000    234321865       10007           0101000014599345        002163          101 证券卖出            100             20.7100         部分成交        0               0
10:31:42.000    234321865       10007           0101000014599347        002163          101 证券卖出            300             20.7100         已成            0               0
10:31:42.000    202320330       10008           0101000014599502        300143          101 证券卖出            200             22.5200         部分成交        0               0
10:31:42.000    202320330       10008           0101000014599504        300143          101 证券卖出            1000            22.5200         已成            0               0
10:31:42.000    214327087       10009           0103000015101204        300579          101 证券卖出            200             60.9300         部分成交        0               0
10:31:42.000    214327087       10009           0103000015101206        300579          101 证券卖出            200             60.9200         已成            0               0
10:31:42.000    230329743       10010           0102000014374106        300148          101 证券卖出            16500           5.7600          已成            0               0
10:31:42.000    238328394       10012           0101000014600307        002625          101 证券卖出            100             21.7500         部分成交        0               0
10:31:42.000    238328394       10012           0101000014600309        002625          101 证券卖出            200             21.7500         部分成交        0               0
10:31:42.000    238328394       10012           0101000014600311        002625          101 证券卖出            200             21.7500         已成            0               0
10:31:42.000    206327892       10013           0101000014600542        002672          101 证券卖出            1400            11.5600         已成            0               0
10:31:42.000    226319674       10011           12425794                600733          101 证券卖出            8100            7.0200          已成            0               0
10:31:42.000    214327089       10014           0104000014599378        300047          101 证券卖出            1000            8.7700          部分成交        0               0
