时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:10.645    222325901       10001           601818          100 证券买入    100             3.8000          已撤
09:30:21.310    234317681       10002           600346          101 证券卖出    64              19.3700         已成
10:31:40.179    222330281       10003           300294          101 证券卖出    400             45.6600         已成
10:31:40.276    238328392       10004           300759          101 证券卖出    100             92.4100         已成
10:31:40.377    214327086       10005           603357          101 证券卖出    800             11.0500         已成
10:31:40.577    222330282       10006           300729          101 证券卖出    100             67.3000         已撤
10:31:40.777    234321865       10007           002163          101 证券卖出    800             20.7000         已成
10:31:40.876    202320330       10008           300143          101 证券卖出    1200            22.5200         已成
10:31:40.975    214327087       10009           300579          101 证券卖出    400             60.9200         已成
10:31:41.076    230329743       10010           300148          101 证券卖出    16500           5.7600          已成
10:31:41.177    226319674       10011           600733          101 证券卖出    8100            7.0200          已成
10:31:41.276    238328394       10012           002625          101 证券卖出    500             21.7400         已成
10:31:41.377    206327892       10013           002672          101 证券卖出    1400            11.5500         已成
10:31:41.478    214327089       10014           300047          101 证券卖出    7300            8.7700          已成
10:31:41.578    222330284       10015           603700          101 证券卖出    500             37.1200         已撤
10:31:41.686    222330285       10016           000603          101 证券卖出    4300            17.7000         部撤
10:31:41.775    214327091       10017           002287          101 证券卖出    100             32.1300         已成
10:31:41.876    206327894       10018           300231          101 证券卖出    700             10.8400         已成
10:31:41.977    214327092       10019           300782          101 证券卖出    100             388.3500        已成
10:31:42.076    226319675       10020           600603          101 证券卖出    1300            5.4300          已成
10:31:42.179    238328397       10021           603043          101 证券卖出    100             44.1200         已成
10:31:42.277    214327093       10022           002335          101 证券卖出    600             30.9200         已成
10:31:42.378    222330286       10023           002372          101 证券卖出    500             14.8200         已成
10:31:42.477    234321868       10024           300541          101 证券卖出    1900            19.7700         已成
10:31:42.578    202320333       10025           300726          101 证券卖出    100             41.7300         已成
10:31:42.676    214327094       10026           603733          101 证券卖出    400             23.6800         已成
10:31:42.776    222330287       10027           300776          101 证券卖出    200             112.6900        已成
10:31:42.881    210322811       10028           600211          101 证券卖出    400             109.9400        已成
10:31:42.976    226319676       10029           603018          101 证券卖出    100             14.9300         已成
10:31:43.079    210322812       10030           300115          101 证券卖出    400             24.0500         已成
10:31:43.178    218326372       10031           300171          101 证券卖出    200             20.2100         已成
10:31:43.277    238328398       10032           300558          101 证券卖出    100             126.6000        已撤
10:31:43.377    218326373       10033           300677          101 证券卖出    100             149.3700        已成
10:31:43.477    226319677       10034           300502          101 证券卖出    100             65.1200         已成
10:31:43.576    234321870       10035           600337          101 证券卖出    3800            5.7700          已成
10:31:43.768    210322814       10036           603659          101 证券卖出    100             93.6000         已成
10:31:43.790    226319678       10037           603718          101 证券卖出    300             33.2600         已撤
10:31:43.878    234321871       10038           002230          101 证券卖出    2200            37.8800         已成
10:31:43.979    202320334       10039           002233          101 证券卖出    6700            15.9400         已成
10:31:44.077    218326374       10040           300177          101 证券卖出    7300            10.8700         已成
10:31:44.176    226319679       10041           300192          101 证券卖出    1100            25.4800         已成
10:31:44.278    210322816       10042           000733          100 证券买入    300             43.1700         已成
10:31:44.375    218326375       10043           002042          100 证券买入    11600           6.0500          已成
10:31:44.476    206327898       10044           300719          100 证券买入    400             17.4400         已撤
10:31:44.576    226319681       10045           600496          100 证券买入    12300           6.9900          已成
10:31:44.685    202320336       10046           600363          100 证券买入    800             26.2400         已成
10:31:44.775    210322817       10047           000019          100 证券买入    5600            11.1700         已成
10:31:44.876    218326377       10048           000768          100 证券买入    1700            26.4500         已成
10:31:44.976    202320337       10049           002108          100 证券买入    13100           6.6400          已成
10:31:45.075    210322818       10050           002949          100 证券买入    1900            32.3900         部撤
10:31:45.181    230329753       10051           603678          100 证券买入    400             41.7500         已成
10:31:45.276    238328400       10052           002151          100 证券买入    1500            61.9100         已成
10:31:45.377    206327899       10053           300142          100 证券买入    2000            65.1300         已成
10:31:45.476    222330291       10054           300702          100 证券买入    100             117.3500        已成
10:31:45.580    230329754       10055           600316          100 证券买入    600             37.6100         已撤
10:31:45.688    202320338       10056           603898          100 证券买入    200             20.3200         已成
10:31:45.775    210322819       10057           000930          100 证券买入    3100            9.5400          已成
10:31:45.875    218326378       10058           300696          100 证券买入    100             57.0500         已成
10:31:45.976    234321875       10059           600511          100 证券买入    100             50.9300         已成
10:31:46.077    226319685       10060           300395          100 证券买入    100             47.0900         已撤
10:31:46.176    234321876       10061           600760          100 证券买入    1600            62.7100         已成
10:31:46.275    230329756       10062           600893          100 证券买入    1500            46.9000         已成
10:31:46.377    238328401       10063           601611          100 证券买入    1800            9.3000          已成
10:31:46.476    206327902       10064           002389          100 证券买入    1100            23.7700         已成
10:31:46.576    214327101       10065           300401          100 证券买入    2700            17.4000         已成
10:31:46.683    234321877       10066           300648          100 证券买入    200             30.4100         已成
10:31:46.776    202320340       10067           603167          100 证券买入    2800            18.5900         已成
10:31:46.876    218326381       10068           603568          100 证券买入    100             25.8300         已成
10:31:51.876    238328406       10069           300047          101 证券卖出    5500            8.7600          已成
10:31:52.002    214327108       10070           002625          101 证券卖出    300             21.7400         已成
10:31:52.077    222330300       10071           002287          101 证券卖出    100             32.1400         已成
10:31:52.184    230329762       10072           300231          101 证券卖出    1200            10.8300         已成
10:31:52.275    206327906       10073           000603          101 证券卖出    500             17.6700         已成
10:31:52.377    214327109       10074           300726          101 证券卖出    100             41.6900         已成
10:31:52.476    222330301       10075           300782          101 证券卖出    100             387.9200        已成
10:31:52.576    230329763       10076           600603          101 证券卖出    100             5.4300          已成
10:31:52.676    238328408       10077           603043          101 证券卖出    400             44.0800         已成
10:31:52.777    210322825       10078           002335          101 证券卖出    100             30.9400         已成
10:31:52.875    218326387       10079           603733          101 证券卖出    100             23.6700         已成
10:31:52.977    202320343       10080           300677          101 证券卖出    200             149.2200        部撤
10:31:53.176    238328409       10082           600211          101 证券卖出    400             110.0000        已成
10:31:53.276    214327111       10083           603018          101 证券卖出    2600            14.9300         已成
10:31:53.080    210322826       10081           300776          101 证券卖出    100             112.6500        已撤
10:31:53.376    206327907       10084           300115          101 证券卖出    100             24.0400         已成
10:31:53.475    214327112       10085           300192          101 证券卖出    700             25.5000         已成
10:31:53.575    230329767       10086           300502          101 证券卖出    100             65.1000         已成
10:31:53.685    202320344       10087           600337          101 证券卖出    4800            5.7700          已撤
10:31:53.775    234321882       10088           603659          101 证券卖出    100             93.5900         已成
