时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:21.000    218289918       757274          0101000001132707        002406          701 担保品卖出          64              7.8400          已成            0               0
09:30:21.000    226283880       757275          0102000000998335        002444          701 担保品卖出          27              22.7200         已成            0               0
09:30:21.000    234285938       757276          0101000001133666        000901          701 担保品卖出          53              13.2300         已成            0               0
09:30:21.000    210286898       757273          533920                  603707          701 担保品卖出          85              53.0000         已成            0               0
09:31:10.000    226283802       757270          WTD:1049000001          601818          700 担保品买入          -100            3.8000          已撤            0               0
13:00:21.000    206298518       761039          0102000021392658        000733          701 担保品卖出          200             46.5000         已成            0               0
13:00:21.000    214297796       761036          16581961                603218          701 担保品卖出          300             21.1000         部分成交        0               0
13:00:21.000    214297796       761036          16581962                603218          701 担保品卖出          100             21.1000         部分成交        0               0
13:00:21.000    214297796       761036          16581963                603218          701 担保品卖出          100             21.1000         已成            0               0
13:00:21.000    218296538       761040          16583062                603859          701 担保品卖出          1300            50.1000         已成            0               0
13:00:22.000    218296545       761045          0101000022391946        300238          701 担保品卖出          500             29.4000         部分成交        0               0
13:00:22.000    234292546       761046          0104000021000038        300474          700 担保品买入          200             83.9800         部分成交        0               0
13:00:22.000    218296545       761045          0101000022391948        300238          701 担保品卖出          300             29.4000         部分成交        0               0
13:00:22.000    234292546       761046          0104000021000040        300474          700 担保品买入          200             83.9900         已成            0               0
13:00:22.000    226290523       761048          0103000023318307        002166          700 担保品买入          1100            10.9000         部分成交        0               0
13:00:22.000    226290523       761048          0103000023318309        002166          700 担保品买入          200             10.9000         已成            0               0
13:00:22.000    230300565       761061          0101000022392317        000901          700 担保品买入          1618            13.2800         部分成交        0               0
13:00:22.000    230300565       761061          0101000022392319        000901          700 担保品买入          1982            13.2800         已成            0               0
13:00:22.000    202290662       761044          0101000022392446        000411          701 担保品卖出          100             22.9900         部分成交        0               0
13:00:22.000    214297801       761060          16585744                600436          701 担保品卖出          100             201.7700        已成            0               0
