证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2717,101,证券卖出,90,4.65,已成,0
300612,101,证券卖出,100,34.16,部分成交,0
300612,101,证券卖出,100,34.16,部分成交,0
300612,101,证券卖出,100,34.15,部分成交,0
300612,101,证券卖出,500,34.14,已成,0
2201,101,证券卖出,700,15.19,已成,0
2833,101,证券卖出,600,31.6,已成,0
300273,101,证券卖出,300,7.63,部分成交,0
300273,101,证券卖出,900,7.63,部分成交,0
300273,101,证券卖出,900,7.63,已成,0
600597,101,证券卖出,5800,15.58,已成,0
300248,101,证券卖出,1300,12.8,部分成交,0
2268,101,证券卖出,1400,22.78,已成,0
2563,101,证券卖出,100,7.1,部分成交,0
2563,101,证券卖出,100,7.1,部分成交,0
2563,101,证券卖出,5900,7.1,已成,0
2512,101,证券卖出,100,5.45,已成,0
300311,101,证券卖出,1500,7.57,已成,0
651,101,证券卖出,4800,57.76,已成,0
600606,101,证券卖出,2300,8.19,部分成交,0
600606,101,证券卖出,3000,8.19,部分成交,0
600606,101,证券卖出,3700,8.19,部分成交,0
851,101,证券卖出,1900,9.46,部分成交,0
600606,101,证券卖出,1200,8.19,部分成交,0
600771,101,证券卖出,800,15.5,部分成交,0
600771,101,证券卖出,500,15.5,部分成交,0
600771,101,证券卖出,100,15.49,已成,0
600009,101,证券卖出,600,72.99,已成,0
600016,101,证券卖出,4900,5.68,已成,0
851,101,证券卖出,1000,9.46,部分成交,0
851,101,证券卖出,1100,9.46,已成,0
2182,100,证券买入,1700,11.02,已成,0
2425,100,证券买入,100,15.77,已成,0
2641,100,证券买入,300,8.19,已成,0
600606,101,证券卖出,200,8.19,部分成交,0
2707,100,证券买入,200,9.9,部分成交,0
2707,100,证券买入,500,9.9,部分成交,0
2707,100,证券买入,300,9.9,部分成交,0
2707,100,证券买入,700,9.9,部分成交,0
2707,100,证券买入,200,9.9,已成,0
600391,100,证券买入,300,21.66,已成,0
300037,100,证券买入,100,63.38,已成,0
300382,100,证券买入,100,9.18,部分成交,0
600223,100,证券买入,1300,12.29,部分成交,0
600223,100,证券买入,400,12.29,已成,0
938,100,证券买入,1100,46.25,已成,0
603138,100,证券买入,2200,26.03,已成,0
2024,100,证券买入,100,11.12,部分成交,0
2024,100,证券买入,100,11.12,部分成交,0
2024,100,证券买入,500,11.12,部分成交,0
2024,100,证券买入,4675,11.13,部分成交,0
2024,100,证券买入,1225,11.13,已成,0
2242,100,证券买入,1200,34.0,已成,0
2398,100,证券买入,700,10.65,已成,0
2124,100,证券买入,2300,16.64,已成,0
300296,100,证券买入,900,7.23,部分成交,0
300382,100,证券买入,200,9.18,部分成交,0
601878,100,证券买入,1500,18.79,部分成交,0
601878,100,证券买入,100,18.79,已成,0
300296,100,证券买入,1600,7.23,已成,0
300382,100,证券买入,200,9.18,部分成交,0
2618,101,证券卖出,300,9.99,部分成交,0
2618,101,证券卖出,100,9.98,已成,0
2155,101,证券卖出,400,8.46,已成,0
503,101,证券卖出,100,12.6,部分成交,0
503,101,证券卖出,700,12.6,已成,0
851,101,证券卖出,200,9.45,部分成交,0
851,101,证券卖出,3900,9.45,已成,0
600606,101,证券卖出,3000,8.19,部分成交,0
600606,101,证券卖出,9400,8.19,部分成交,0
600606,101,证券卖出,1100,8.19,部分成交,0
600606,101,证券卖出,2000,8.19,已成,0
