时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:17.000    221775475       10001           0104000001146338        002717          101 证券卖出            90              4.6500          已成            0               0
10:32:22.000    213779307       10002           0102000018564597        300612          101 证券卖出            100             34.1600         部分成交        0               0
10:32:22.000    213779307       10002           0102000018564599        300612          101 证券卖出            100             34.1600         部分成交        0               0
10:32:22.000    213779307       10002           0102000018564601        300612          101 证券卖出            100             34.1500         部分成交        0               0
10:32:22.000    213779307       10002           0102000018564603        300612          101 证券卖出            500             34.1400         已成            0               0
10:32:22.000    201772770       10003           0103000018368753        002201          101 证券卖出            700             15.1900         已成            0               0
10:32:22.000    213779308       10004           0104000018619213        002833          101 证券卖出            600             31.6000         已成            0               0
10:32:23.000    209774633       10006           0101000018561766        300273          101 证券卖出            300             7.6300          部分成交        0               0
10:32:23.000    209774633       10006           0101000018561768        300273          101 证券卖出            900             7.6300          部分成交        0               0
10:32:23.000    209774633       10006           0101000018561770        300273          101 证券卖出            900             7.6300          已成            0               0
10:32:23.000    217776277       10007           13259723                600597          101 证券卖出            5800            15.5800         已成            0               0
10:32:23.000    221782996       10005           0101000018563095        300248          101 证券卖出            1300            12.8000         部分成交        0               0
10:32:23.000    209774634       10009           0102000018566932        002268          101 证券卖出            1400            22.7800         已成            0               0
10:32:23.000    213779309       10010           0101000018563119        002563          101 证券卖出            100             7.1000          部分成交        0               0
10:32:23.000    213779309       10010           0101000018563121        002563          101 证券卖出            100             7.1000          部分成交        0               0
10:32:23.000    213779309       10010           0101000018563123        002563          101 证券卖出            5900            7.1000          已成            0               0
10:32:23.000    217776278       10011           0104000018621348        002512          101 证券卖出            100             5.4500          已成            0               0
10:32:23.000    201772773       10012           0103000018371221        300311          101 证券卖出            1500            7.5700          已成            0               0
10:32:23.000    209774635       10013           0104000018621760        000651          101 证券卖出            4800            57.7600         已成            0               0
10:32:24.000    205779242       10019           13262070                600606          101 证券卖出            2300            8.1900          部分成交        0               0
10:32:24.000    205779242       10019           13262071                600606          101 证券卖出            3000            8.1900          部分成交        0               0
10:32:24.000    205779242       10019           13262072                600606          101 证券卖出            3700            8.1900          部分成交        0               0
10:32:24.000    201772777       10022           0103000018374252        000851          101 证券卖出            1900            9.4600          部分成交        0               0
10:32:24.000    205779242       10019           13262228                600606          101 证券卖出            1200            8.1900          部分成交        0               0
10:32:24.000    213779313       10020           13262437                600771          101 证券卖出            800             15.5000         部分成交        0               0
10:32:24.000    213779313       10020           13262438                600771          101 证券卖出            500             15.5000         部分成交        0               0
10:32:24.000    213779313       10020           13262439                600771          101 证券卖出            100             15.4900         已成            0               0
10:32:25.000    237781891       10024           13263198                600009          101 证券卖出            600             72.9900         已成            0               0
10:32:25.000    205779247       10025           13263544                600016          101 证券卖出            4900            5.6800          已成            0               0
10:32:25.000    201772777       10022           0103000018376801        000851          101 证券卖出            1000            9.4600          部分成交        0               0
10:32:25.000    201772777       10022           0103000018376818        000851          101 证券卖出            1100            9.4600          已成            0               0
10:32:25.000    217776287       10028           0104000018627102        002182          100 证券买入            1700            11.0200         已成            0               0
10:32:25.000    213779320       10030           0104000018627675        002425          100 证券买入            100             15.7700         已成            0               0
10:32:25.000    201772784       10031           0103000018377967        002641          100 证券买入            300             8.1900          已成            0               0
10:32:25.000    205779242       10019           13263520                600606          101 证券卖出            200             8.1900          部分成交        0               0
10:32:25.000    205779242       10019           WTD:2196000004          600606          101 证券卖出            -3500           8.1900          部撤            0               0
10:32:26.000    213779323       10034           0103000018379022        002707          100 证券买入            200             9.9000          部分成交        0               0
10:32:26.000    213779323       10034           0103000018379024        002707          100 证券买入            500             9.9000          部分成交        0               0
10:32:26.000    213779323       10034           0103000018379026        002707          100 证券买入            300             9.9000          部分成交        0               0
10:32:26.000    213779323       10034           0103000018379028        002707          100 证券买入            700             9.9000          部分成交        0               0
10:32:26.000    213779323       10034           0103000018379030        002707          100 证券买入            200             9.9000          已成            0               0
10:32:26.000    217776289       10033           13265550                600391          100 证券买入            300             21.6600         已成            0               0
10:32:26.000    233774594       10035           0103000018379722        300037          100 证券买入            100             63.3800         已成            0               0
10:32:26.000    221782999       10021           0101000018572362        002940          101 证券卖出            -100            56.4200         已撤            0               0
10:32:26.000    209774651       10040           0101000018572402        300382          100 证券买入            100             9.1800          部分成交        0               0
10:32:26.000    221782996       10005           0101000018572408        300248          101 证券卖出            -400            12.8000         部撤            0               0
10:32:26.000    205779249       10037           13266547                600223          100 证券买入            1300            12.2900         部分成交        0               0
10:32:26.000    205779249       10037           13266548                600223          100 证券买入            400             12.2900         已成            0               0
10:32:26.000    213779319       10029           0104000018630435        300314          100 证券买入            -900            19.8800         已撤            0               0
10:32:26.000    233774592       10032           0102000018576708        300496          100 证券买入            -100            102.7900        已撤            0               0
10:32:26.000    205779251       10042           0103000018381382        000938          100 证券买入            1100            46.2500         已成            0               0
10:32:26.000    209774652       10041           13267471                603138          100 证券买入            2200            26.0300         已成            0               0
10:32:27.000    229782456       10044           0104000018631426        002024          100 证券买入            100             11.1200         部分成交        0               0
10:32:27.000    229782456       10044           0104000018631428        002024          100 证券买入            100             11.1200         部分成交        0               0
10:32:27.000    229782456       10044           0104000018631430        002024          100 证券买入            500             11.1200         部分成交        0               0
10:32:27.000    229782456       10044           0104000018631432        002024          100 证券买入            4675            11.1300         部分成交        0               0
10:32:27.000    229782456       10044           0104000018631434        002024          100 证券买入            1225            11.1300         已成            0               0
10:32:27.000    213779326       10045           0103000018382154        002242          100 证券买入            1200            34.0000         已成            0               0
10:32:27.000    237781901       10046           0103000018382397        002398          100 证券买入            700             10.6500         已成            0               0
10:32:27.000    201772787       10036           WTD:2196000011          600129          100 证券买入            -700            16.5100         已撤            0               0
10:32:27.000    213779327       10047           0102000018578248        002124          100 证券买入            2300            16.6400         已成            0               0
10:32:27.000    237781897       10039           0104000018633784        300296          100 证券买入            900             7.2300          部分成交        0               0
10:32:27.000    209774651       10040           0101000018575656        300382          100 证券买入            200             9.1800          部分成交        0               0
10:32:27.000    221783008       10048           13269635                601878          100 证券买入            1500            18.7900         部分成交        0               0
10:32:27.000    221783008       10048           13269636                601878          100 证券买入            100             18.7900         已成            0               0
10:32:28.000    237781897       10039           0104000018634813        300296          100 证券买入            1600            7.2300          已成            0               0
10:32:28.000    217776286       10027           0104000018636317        000592          100 证券买入            -16500          3.8300          已撤            0               0
10:32:28.000    209774651       10040           0101000018579573        300382          100 证券买入            200             9.1800          部分成交        0               0
10:32:29.000    225773074       10023           0102000018584585        002750          101 证券卖出            -1600           9.6500          已撤            0               0
10:32:29.000    225773082       10038           0101000018580773        002932          100 证券买入            -100            93.6100         已撤            0               0
10:32:29.000    209774651       10040           0101000018580988        300382          100 证券买入            -300            9.1800          部撤            0               0
10:32:29.000    221783007       10043           WTD:2196000014          600645          100 证券买入            -700            29.2400         已撤            0               0
10:32:32.000    229782471       10049           0101000018590069        002618          101 证券卖出            300             9.9900          部分成交        0               0
10:32:32.000    229782471       10049           0101000018590071        002618          101 证券卖出            100             9.9800          已成            0               0
10:32:32.000    237781917       10050           0104000018648121        002155          101 证券卖出            400             8.4600          已成            0               0
10:32:32.000    213779344       10053           0102000018595214        000503          101 证券卖出            100             12.6000         部分成交        0               0
10:32:32.000    213779344       10053           0102000018595216        000503          101 证券卖出            700             12.6000         已成            0               0
10:32:32.000    221783021       10054           0103000018400201        000851          101 证券卖出            200             9.4500          部分成交        0               0
10:32:32.000    221783021       10054           0103000018400203        000851          101 证券卖出            3900            9.4500          已成            0               0
10:32:32.000    225773102       10051           13282179                600606          101 证券卖出            3000            8.1900          部分成交        0               0
10:32:32.000    225773102       10051           13282180                600606          101 证券卖出            9400            8.1900          部分成交        0               0
10:32:32.000    225773102       10051           13282181                600606          101 证券卖出            1100            8.1900          部分成交        0               0
10:32:32.000    225773102       10051           13282578                600606          101 证券卖出            2000            8.1900          已成            0               0
10:32:33.000    217776310       10057           0103000018400962        002201          101 证券卖出            100             15.2000         已成            0               0
10:32:33.000    229782472       10055           13282996                600009          101 证券卖出            200             73.0000         已成            0               0
10:32:33.000    237781918       10056           13283056                600351          101 证券卖出            200             5.3200          部分成交        0               0
10:32:33.000    237781918       10056           13283057                600351          101 证券卖出            100             5.3200          部分成交        0               0
10:32:33.000    237781918       10056           13283058                600351          101 证券卖出            100             5.3200          已成            0               0
10:32:33.000    229782474       10061           0101000018593224        300248          101 证券卖出            1800            12.8000         已成            0               0
10:32:33.000    229782473       10058           0102000018597451        300612          101 证券卖出            200             34.0900         已成            0               0
10:32:33.000    229782475       10062           0101000018593626        300273          101 证券卖出            100             7.6300          已成            0               0
10:32:33.000    237781922       10064           0103000018403374        300311          101 证券卖出            600             7.5700          已成            0               0
10:32:33.000    213779347       10063           13284393                600597          101 证券卖出            130             15.5800         部分成交        0               0
10:32:33.000    213779347       10063           13284394                600597          101 证券卖出            3200            15.5800         部分成交        0               0
10:32:33.000    213779347       10063           13284395                600597          101 证券卖出            370             15.5800         已成            0               0
10:32:34.000    225773106       10065           13284800                601878          100 证券买入            12              18.8000         部分成交        0               0
10:32:34.000    225773106       10065           13284801                601878          100 证券买入            1088            18.8000         已成            0               0
10:32:34.000    217776313       10067           0102000018599783        002124          100 证券买入            500             16.6600         部分成交        0               0
10:32:34.000    217776313       10067           0102000018599785        002124          100 证券买入            1800            16.6600         已成            0               0
10:32:34.000    205779275       10068           0104000018653439        002182          100 证券买入            100             11.0200         部分成交        0               0
