冻结金额,可用,参考市值,资产
31054249.87,4127669.44,83222833.25,87351642.69
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
9,中国宝安,0,152700,10.0475,47721.95,1581972.0,10.36
12,南玻Ａ,0,259700,6.2605,-39093.87,1586767.0,6.11
32,深桑达Ａ,0,28100,26.5798,13213.16,760105.0,27.05
34,神州数码,62500,62500,23.2047,12208.51,1462500.0,23.4
66,中国长城,0,53600,15.9757,-1375.66,854920.0,15.95
70,特发信息,0,50400,11.3246,-1239.0,569520.0,11.3
100,TCL科技,0,231000,7.1256,-38258.68,1607760.0,6.96
155,川能动力,65100,65100,5.6598,-13010.0,355446.0,5.46
425,徐工机械,164800,164800,6.9761,12179.91,1161840.0,7.05
547,航天发展,34000,34000,17.4045,4268.58,596020.0,17.53
592,平潭发展,391700,391700,3.8722,-51793.14,1464958.0,3.74
612,焦作万方,56000,56000,8.171,6103.45,463680.0,8.28
738,航发控制,0,80100,18.8971,1034.4,1514691.0,18.91
750,国海证券,129640,279640,5.6461,98977.16,1677840.0,6.0
778,新兴铸管,0,15800,3.9708,-11.92,62726.0,3.97
795,英洛华,226912,226912,6.612,-4989.88,1495350.08,6.590000000000001
830,鲁西化工,0,7100,11.4344,-1664.42,79520.0,11.2
908,景峰医药,30900,30900,5.5472,4721.43,176130.0,5.7
923,河钢资源,13700,13700,15.5687,-14230.43,199061.0,14.53
938,紫光股份,33400,33400,46.2888,-51729.71,1494316.0,44.74
960,锡业股份,10,10,6283.221,-62733.21,99.0,9.9
976,华铁股份,0,26100,7.139,-5194.41,181134.0,6.94
2022,科华生物,72400,72400,20.7539,18538.59,1521124.0,21.01
2049,紫光国微,13100,13100,116.0311,110943.24,1630950.0,124.5
2081,金螳螂,0,76700,9.0934,-4864.45,692601.0,9.03
2124,天邦股份,94200,94200,16.6283,48206.44,1614588.0,17.14
2181,粤传媒,54427,54427,5.4837,-1290.48,297171.42,5.46
2201,九鼎新材,30,30,1807.4093,-53771.08,451.2,15.04
2235,安妮股份,0,67600,9.4437,5830.73,644228.0,9.53
2239,奥特佳,49900,256300,6.0337,-6073.61,1540363.0,6.01
2268,卫士通,28700,28700,23.3885,-32674.73,638575.0,22.25
2292,奥飞娱乐,0,165000,10.1951,7409.12,1689600.0,10.24
2317,众生药业,31400,31400,15.9152,4547.06,504284.0,16.06
2373,千方科技,61400,61400,25.7134,-78185.9,1500616.0,24.44
2382,蓝帆医疗,16000,16000,32.1702,-4323.71,510400.0,31.9
2425,凯撒文化,57600,97600,17.207,-259319.61,1420080.0,14.55
2429,兆驰股份,72200,232200,6.586,172745.98,1702026.0,7.33
2467,二六三,142900,142900,8.658,-131178.38,1106046.0,7.74
2500,山西证券,36000,36000,9.6945,-46242.3,302760.0,8.41
2568,百润股份,8900,8900,50.2951,10634.94,458261.0,51.49
2613,北玻股份,265900,265900,4.5467,83311.29,1292274.0,4.86
2614,奥佳华,76800,76800,11.9714,42132.8,961536.0,12.52
2618,丹邦科技,50,50,2518.0016,-125414.58,485.5,9.71
2717,岭南股份,95,95,150.8839,-13923.57,410.4,4.319999999999999
2797,第一创业,148110,148110,10.9913,-140903.68,1487024.4,10.04
2920,德赛西威,3700,3700,65.13,44511.18,285492.0,77.16
2932,明德生物,2700,2700,93.8137,11302.89,264600.0,98.0
2937,兴瑞科技,0,9400,16.4113,927.71,155194.0,16.51
300034,钢研高纳,2400,2400,18.9543,3109.63,48600.0,20.25
300037,新宙邦,12000,12000,62.5206,-49686.78,700560.0,58.38
300077,国民技术,64200,64200,9.6669,-119857.37,500760.0,7.8
300118,东方日升,96600,96600,15.9866,242796.64,1787100.0,18.5
300148,天舟文化,205100,205100,5.6118,52947.33,1203937.0,5.87
300183,东软载波,69700,69700,20.9886,9855.14,1472761.0,21.13
300194,福安药业,192700,192700,6.068,13878.82,1183178.0,6.14
