冻结金额,可用,参考市值,资产
,12725750.8,,88795783.25
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
16,深康佳Ａ,4000,4000,7.4473,-189.24,29600.0,7.4
19,深粮控股,0,3900,10.0353,4698.39,43836.0,11.24
25,特力Ａ,0,10900,22.6623,33328.76,280348.0,25.72
26,飞亚达,0,1600,16.7237,170.01,26928.0,16.83
28,国药一致,0,900,54.6333,-101.99,49068.0,54.52
32,深桑达Ａ,0,100,25.0555,-14.55,2491.0,24.91
37,深南电A,100,100,17.9289,29.11,1822.0,18.22
45,深纺织Ａ,500,2100,10.4218,-1977.79,19908.0,9.48
49,德赛电池,100,100,59.615,-71.5,5890.0,58.9
58,深赛格,0,5100,11.6814,-8626.22,50949.0,9.99
65,北方国际,100,100,8.3517,-17.17,818.0,8.18
70,特发信息,19700,19700,13.4591,-7665.76,257479.0,13.07
100,TCL科技,14700,14700,6.6273,2097.12,99519.0,6.77
159,国际实业,0,7100,5.3481,12225.19,50197.0,7.07
400,许继电气,3500,3500,16.1992,772.92,57470.0,16.42
403,双林生物,500,500,39.7239,-466.97,19395.0,38.79
404,长虹华意,0,800,4.1973,162.18,3520.0,4.4
411,英特集团,6200,6200,18.452,11705.68,126108.0,20.34
423,东阿阿胶,0,500,42.8638,543.09,21975.0,43.95
430,张家界,100,100,5.4088,11.12,552.0,5.52
501,鄂武商Ａ,5100,5100,22.0631,-729.66,111792.0,21.92
505,京粮控股,0,5200,12.5211,8106.32,73216.0,14.08
513,丽珠集团,600,600,52.0487,-29.24,31200.0,52.0
514,渝开发,200,200,3.9627,51.47,844.0,4.22
524,岭南控股,2900,2900,12.4074,-1674.51,34307.0,11.83
526,紫光学大,0,100,66.0893,706.07,7315.0,73.15
531,穗恒运Ａ,800,800,10.9169,250.49,8984.0,11.23
534,万泽股份,2100,2100,14.4175,194.27,30471.0,14.51
543,皖能电力,200,200,4.2208,1.84,846.0,4.23
547,航天发展,3900,3900,20.2094,-699.69,78117.0,20.03
548,湖南投资,100,100,4.2308,-2.08,421.0,4.21
565,渝三峡Ａ,2100,2100,5.9073,-351.33,12054.0,5.74
576,广东甘化,0,1300,13.2618,-2667.34,14573.0,11.21
581,威孚高科,600,600,24.0922,-187.33,14268.0,23.78
589,贵州轮胎,1100,1100,5.8189,-295.76,6105.0,5.55
591,太阳能,21500,21500,4.9109,-7330.02,98255.0,4.57
596,古井贡酒,0,300,215.8671,5739.87,70500.0,235.0
598,兴蓉环境,100,100,5.2511,-3.11,522.0,5.22
600,建投能源,3800,3800,5.7438,-622.27,21204.0,5.58
610,西安旅游,0,2100,10.3368,-959.35,20748.0,9.88
619,海螺型材,800,800,6.23,184.02,5168.0,6.46
620,新华联,0,1800,4.0867,-120.11,7236.0,4.02
626,远大控股,1600,1600,7.8116,-306.5,12192.0,7.62
633,合金投资,300,300,4.2066,-13.98,1248.0,4.16
636,风华高科,0,4000,35.1538,904.91,141520.0,35.38
639,西王食品,13,5513,6.2346,7196.72,41568.02,7.539999999999999
656,金科股份,0,3800,11.2357,-1503.81,41192.0,10.84
688,国城矿业,400,400,22.5044,-173.74,8828.0,22.07
690,宝新能源,0,1700,7.101,287.37,12359.0,7.27
698,沈阳化工,4900,4900,17.4554,-50986.49,34545.0,7.05
703,恒逸石化,1700,1700,11.2885,-575.37,18615.0,10.95
705,浙江震元,0,400,7.9664,113.44,3300.0,8.25
710,贝瑞基因,1800,1800,72.8965,-11783.71,119430.0,66.35
722,湖南发展,0,600,8.0661,350.35,5190.0,8.65
723,美锦能源,6100,6100,6.9652,-1312.5,41175.0,6.75
725,京东方Ａ,63800,63800,5.181,17797.9,348348.0,5.46
733,振华科技,19400,19400,42.0,16490.07,831290.0,42.85
736,中交地产,200,200,7.6316,-82.31,1444.0,7.22
738,航发控制,8600,8600,23.2598,-4556.11,195478.0,22.73
739,普洛药业,1700,1700,26.6289,426.93,45696.0,26.88
768,中航飞机,18100,18100,27.0757,-23814.2,466256.0,25.76
786,北新建材,0,1700,34.0203,-782.5,57052.0,33.56
788,北大医药,500,500,21.0509,-6830.45,3695.0,7.39
796,凯撒旅业,3200,3200,15.3741,722.9,49920.0,15.6
799,酒鬼酒,788,788,139.1348,-51720.19,57918.0,73.5
811,冰轮环境,0,2000,8.288,-795.91,15780.0,7.89
818,航锦科技,3800,3800,27.8066,-9601.05,96064.0,25.28
828,东莞控股,20800,20800,11.9732,-6513.77,242528.0,11.66
833,粤桂股份,1200,1200,5.171,10.77,6216.0,5.18
860,顺鑫农业,200,200,64.5929,739.42,13658.0,68.29
881,中广核技,9000,9000,10.1106,2514.38,93510.0,10.39
885,城发环境,300,300,12.3625,-45.75,3663.0,12.21
886,海南高速,0,12500,6.6126,-5657.57,77000.0,6.16
893,东凌国际,2100,2100,1.1616,17195.69,19635.0,9.35
901,航天科技,6100,6100,13.3184,-5053.09,76189.0,12.49
906,浙商中拓,0,300,6.8812,-81.35,1983.0,6.61
910,大亚圣象,1600,1600,20.6926,907.83,34016.0,21.26
913,钱江摩托,0,300,15.0702,1838.94,6360.0,21.2
921,海信家电,0,1400,14.1673,1655.84,21490.0,15.35
925,众合科技,3600,3600,8.2506,393.82,30096.0,8.36
926,福星股份,100,100,5.8512,-1.12,584.0,5.84
929,兰州黄河,100,100,7.502,4.8,755.0,7.55
930,中粮科技,7700,7700,6.0374,39212.71,85701.0,11.13
933,神火股份,5200,5200,5.5921,405.04,29484.0,5.67
938,紫光股份,100,100,45.209,23.1,4544.0,45.44
948,南天信息,600,600,13.8978,13.34,8352.0,13.92
951,中国重汽,200,200,35.8072,260.56,7422.0,37.11
959,首钢股份,0,2300,4.9942,473.38,11960.0,5.2
961,中南建设,2100,2100,10.2306,-484.3,21000.0,10.0
993,闽东电力,0,500,8.4919,14.07,4260.0,8.52
998,隆平高科,7900,7900,21.321,1808.98,170245.0,21.55
1896,豫能控股,300,300,4.1908,-3.25,1254.0,4.18
2001,新和成,200,200,30.6862,450.77,6588.0,32.94
2007,华兰生物,6900,12300,52.2673,37917.74,680805.0,55.35
2014,永新股份,450,450,10.7601,548.97,5391.0,11.98
2016,世荣兆业,5600,5600,7.4925,-741.78,41216.0,7.36
2019,亿帆医药,3100,3100,26.8687,3475.93,86769.0,27.99
2025,航天电器,200,200,67.343,-2670.59,10798.0,53.99
2026,山东威达,0,3500,8.4014,1745.13,31150.0,8.9
2029,七匹狼,200,200,5.7212,-36.23,1108.0,5.54
2030,达安基因,7010,7010,54.207,-113681.21,266309.9,37.99
2032,苏泊尔,500,500,81.5796,560.22,41350.0,82.7
2035,华帝股份,1600,1600,11.6448,360.39,18992.0,11.87
2037,保利联合,400,400,8.4978,-99.11,3300.0,8.25
2039,黔源电力,100,100,16.5033,14.67,1665.0,16.65
2041,登海种业,23700,31200,22.8918,-37184.49,677040.0,21.7
2042,华孚时尚,0,700,6.149,-216.27,4088.0,5.84
2043,兔宝宝,4100,4100,13.0497,452.3,53956.0,13.16
2049,紫光国微,1100,3000,132.2018,-16565.37,380040.0,126.68
2054,德美化工,0,11100,8.4722,4637.59,98679.0,8.89
2066,瑞泰科技,200,200,11.2072,204.56,2446.0,12.23
2075,沙钢股份,17200,17200,12.3667,4012.69,216720.0,12.6
2081,金螳螂,34700,34700,11.5228,-8773.1,391069.0,11.27
2084,海鸥住工,0,4200,13.0576,2110.05,56952.0,13.56
2101,广东鸿图,500,500,7.6815,-110.77,3730.0,7.46
2108,沧州明珠,0,44800,6.4223,43802.89,331520.0,7.4
2111,威海广泰,1200,1200,18.2472,-1724.65,20172.0,16.81
2116,中国海诚,100,100,8.1316,-29.16,784.0,7.84
2117,东港股份,2500,10000,13.0596,504.15,131100.0,13.11
2126,银轮股份,1500,1500,15.3641,-546.1,22500.0,15.0
2135,东南网架,1400,1400,9.1318,-674.56,12110.0,8.65
2139,拓邦股份,1200,1200,6.4703,311.61,8076.0,6.73
2142,宁波银行,2500,2500,34.2383,-2170.79,83425.0,33.37
2150,通润装备,200,200,7.2314,-8.27,1438.0,7.19
2151,北斗星通,16800,16800,69.8197,-170010.99,1002960.0,59.7
2159,三特索道,0,200,11.135,567.01,2794.0,13.97
2166,莱茵生物,10000,10000,9.8869,-4168.55,94700.0,9.47
2177,御银股份,0,17300,6.8393,3471.35,121792.0,7.04
2179,中航光电,100,100,47.5248,35.52,4788.0,47.88
2180,纳思达,1500,1500,37.9829,-2704.4,54270.0,36.18
2181,粤传媒,100,100,5.241,17.9,542.0,5.42
2184,海得控制,0,600,15.8773,403.62,9930.0,16.55
2205,国统股份,2300,2300,10.7891,-825.96,23989.0,10.43
2208,合肥城建,4000,13600,14.2935,2128.95,196520.0,14.45
2212,南洋股份,100,100,23.0373,-14.73,2289.0,22.89
2215,诺普信,3000,3000,7.0007,-152.13,20850.0,6.95
2216,三全食品,1500,4100,35.9047,17815.61,165025.0,40.25
2225,濮耐股份,0,400,4.1686,344.58,2012.0,5.03
2226,江南化工,0,1700,6.8956,-60.59,11662.0,6.86
2233,塔牌集团,6300,6300,16.3807,-2524.39,100674.0,15.98
2235,安妮股份,1000,1000,10.1996,70.45,10270.0,10.27
2240,威华股份,700,700,13.5394,378.4,9856.0,14.08
2241,歌尔股份,12800,12800,43.1192,1802.62,553728.0,43.26
2242,九阳股份,0,300,40.7842,559.74,12795.0,42.65
2254,泰和新材,2800,2800,15.1219,1814.64,44156.0,15.77
2271,东方雨虹,500,500,56.0112,639.4,28645.0,57.29
2274,华昌化工,0,100,4.9422,32.78,527.0,5.27
2275,桂林三金,0,100,15.9149,-40.49,1551.0,15.51
2282,博深股份,0,2600,10.3517,1113.47,28028.0,10.78
2286,保龄宝,48,3548,19.1703,-1420.24,66595.96,18.770000000000003
2287,奇正藏药,4500,4500,33.262,-6084.01,143595.0,31.91
2288,超华科技,5100,5100,6.0843,17216.32,48246.0,9.46
2293,罗莱生活,300,300,11.7854,-46.62,3489.0,11.63
2302,西部建设,11100,11500,11.8098,-918.25,134895.0,11.73
2307,北新路桥,0,1000,7.0787,91.34,7170.0,7.17
2311,海大集团,800,800,68.3587,2033.07,56720.0,70.9
2312,三泰控股,300,300,6.2308,-48.23,1821.0,6.07
2315,焦点科技,1300,1300,16.8804,285.45,22230.0,17.1
2322,理工环科,1600,1600,15.4317,1389.22,26080.0,16.3
2331,皖通科技,100,100,11.0222,4.78,1107.0,11.07
2335,科华恒盛,300,1400,29.7074,759.7,42350.0,30.25
2340,格林美,0,7100,5.6704,1062.09,41322.0,5.82
2346,柘中股份,0,600,11.9943,-320.58,6876.0,11.46
2352,顺丰控股,1100,1100,69.8249,3459.64,80267.0,72.97
2353,杰瑞股份,1000,1000,33.4587,191.31,33650.0,33.65
2364,中恒电气,2000,4000,13.2352,-8220.75,44720.0,11.18
2370,亚太药业,4500,4500,6.1597,-1348.54,26370.0,5.86
