冻结金额,可用,参考市值,资产
18694431.79,15789417.31,202385493.15,218174911.01
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,23800,23800,16.7587,-11869.32,386988.0,16.26
62,深圳华强,7800,7800,16.2661,-6287.41,120588.0,15.46
156,华数传媒,14800,14800,11.9424,-10840.24,165908.0,11.21
301,东方盛虹,29800,29800,5.9226,-5441.7,171052.0,5.74
553,安道麦A,11500,11500,9.4027,888.61,109020.0,9.48
598,兴蓉环境,44900,44900,5.0564,6896.26,233929.0,5.21
600,建投能源,18000,18000,5.5381,3274.04,102960.0,5.72
681,视觉中国,9100,9100,20.5754,-33445.76,153790.0,16.9
686,东北证券,34100,34100,11.189,-19401.48,362142.0,10.62
728,国元证券,305500,305500,10.9783,-33082.98,3320785.0,10.87
783,长江证券,455600,455600,8.9901,-200518.08,3895380.0,8.55
813,德展健康,22100,22100,6.8678,-12548.45,139230.0,6.3
869,张裕Ａ,3600,3600,33.8842,416.83,122400.0,34.0
923,河钢资源,9200,9200,16.4372,-19754.07,131468.0,14.29
951,中国重汽,48700,48700,34.1056,84954.49,1745895.0,35.85
960,锡业股份,24700,24700,10.1382,-8106.56,242307.0,9.81
983,西山煤电,39200,39200,4.3335,256.72,170128.0,4.34
990,诚志股份,6000,6000,15.5964,1221.52,94800.0,15.8
999,华润三九,9800,9800,30.9061,-19365.39,283514.0,28.93
2010,传化智联,50800,50800,6.0804,-530.11,308356.0,6.07
2014,永新股份,19300,42600,12.141,-11970.27,505236.0,11.86
2019,亿帆医药,18500,18500,30.4737,-52979.25,510785.0,27.61
2028,思源电气,14400,14400,27.3613,-13122.22,380880.0,26.45
2051,中工国际,12400,12400,8.1589,-1226.24,99944.0,8.06
2056,横店东磁,20400,20400,13.1217,-27981.74,239700.0,11.75
2080,中材科技,26200,26200,21.8028,-11863.09,559370.0,21.35
2091,江苏国泰,126700,126700,6.8335,-42249.99,823550.0,6.5
2127,南极电商,43539,43539,27.2693,-299952.97,887324.82,20.38
2203,海亮股份,14800,14800,8.9546,-1844.8,130684.0,8.83
2212,南洋股份,56900,56900,37.219,-840923.39,1276836.0,22.44
2242,九阳股份,8000,8000,38.433,10136.22,317600.0,39.7
2244,滨江集团,30800,30800,5.2697,-16931.79,145376.0,4.72
2250,联化科技,19100,19100,25.2708,-5171.71,477500.0,25.0
2281,光迅科技,9500,9500,32.8758,-25420.29,286900.0,30.2
