时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:16.780    229774872       572297          002024          101 证券卖出    1               11.1800         已撤
09:30:17.005    217768666       572300          601636          101 证券卖出    88              8.1500          已成
09:30:17.119    213771753       572303          002341          101 证券卖出    90              5.0800          已成
09:30:25.862    233766968       572304          002024          101 证券卖出    1               11.1100         已成
10:32:23.395    225773073       577568          300393          101 证券卖出    700             7.2900          已撤
10:32:23.447    213779315       577569          300510          101 证券卖出    15100           4.6100          已成
10:32:23.529    217776282       577571          603043          101 证券卖出    100             32.3300         已成
10:32:23.520    205779244       577570          002308          101 证券卖出    4300            7.8000          已成
10:32:23.638    237781892       577573          300072          101 证券卖出    5200            5.7400          已撤
10:32:23.645    205779246       577572          002230          101 证券卖出    1300            38.4700         已成
10:32:23.719    221783000       577574          000973          101 证券卖出    1100            5.0900          已成
10:32:23.839    201772780       577575          000823          101 证券卖出    1100            14.0100         已成
10:32:23.865    225773077       577576          300297          101 证券卖出    600             4.3500          已撤
10:32:23.882    233774589       577577          601857          101 证券卖出    3600            4.4900          已撤
10:32:23.939    209774644       577578          603008          101 证券卖出    300             11.1600         已成
10:32:23.982    225773078       577579          002611          101 证券卖出    12300           4.9900          已成
10:32:24.007    233774590       577580          002654          101 证券卖出    9400            4.4800          已撤
10:32:24.059    229782450       577581          300171          101 证券卖出    500             17.0200         已成
10:32:24.182    221783003       577582          300352          101 证券卖出    500             8.2600          已成
10:32:24.188    229782451       577583          002421          101 证券卖出    200             4.3600          已撤
10:32:24.234    201772783       577584          300043          101 证券卖出    8900            4.1400          已撤
10:32:24.309    229782452       577585          300303          101 证券卖出    2100            6.2800          已成
10:32:24.345    233774591       577586          600478          101 证券卖出    3500            4.7900          已成
10:32:24.427    217776288       577588          603993          101 证券卖出    56700           4.3400          已撤
10:32:24.429    221783004       577587          000786          100 证券买入    400             29.3200         已成
10:32:24.477    201772785       577589          300729          100 证券买入    200             49.5000         已撤
10:32:24.548    209774646       577591          002797          100 证券买入    6700            11.0300         部撤
10:32:24.560    225773079       577590          000011          100 证券买入    900             23.4100         已撤
10:32:24.604    233774593       577592          300233          100 证券买入    1000            39.9200         已撤
10:32:24.654    209774647       577593          600426          100 证券买入    100             22.2200         已成
10:32:24.740    225773080       577594          601888          100 证券买入    200             183.5700        已成
10:32:24.799    209774648       577595          300003          100 证券买入    300             44.7600         已成
10:32:24.907    217776290       577596          300122          100 证券买入    600             124.8200        已成
10:32:24.919    225773081       577598          600380          100 证券买入    1400            20.3800         已成
10:32:24.919    229782453       577597          300740          100 证券买入    500             18.2100         已成
10:32:29.945    205779264       577599          300303          101 证券卖出    700             6.2800          已成
10:32:29.969    229782469       577600          300146          101 证券卖出    3200            21.2100         部撤
10:32:30.033    237781914       577601          002308          101 证券卖出    1600            7.8000          部撤
10:32:30.070    205779265       577602          300393          101 证券卖出    800             7.2800          已成
10:32:30.121    217776307       577603          300072          101 证券卖出    12500           5.7300          已成
10:32:30.197    233774608       577604          002230          101 证券卖出    800             38.4900         已成
10:32:30.223    201772800       577605          603008          101 证券卖出    500             11.1600         已成
10:32:30.311    217776308       577606          300171          101 证券卖出    700             17.0200         部撤
10:32:30.350    225773101       577607          300729          100 证券买入    300             49.5800         已撤
10:32:30.434    213779341       577609          600426          100 证券买入    100             22.2000         已成
10:32:30.451    221783018       577608          300233          100 证券买入    1000            40.0400         已成
10:32:30.470    229782470       577610          300496          100 证券买入    100             103.1100        已成
10:32:35.503    229782485       577611          601231          101 证券卖出    900             22.8500         已成
10:32:35.525    221783033       577612          300146          101 证券卖出    2500            21.1800         已成
10:32:35.556    213779363       577613          603993          101 证券卖出    73800           4.3300          已成
10:32:35.613    225773120       577614          300393          101 证券卖出    1300            7.2800          已成
10:32:35.697    237781935       577615          002308          101 证券卖出    3200            7.7900          已成
10:32:35.830    233774623       577616          300072          101 证券卖出    5400            5.7300          已成
10:32:35.862    201772820       577617          603008          101 证券卖出    300             11.1600         已成
10:32:35.925    233774625       577619          002507          100 证券买入    500             40.3000         已成
10:32:35.928    237781940       577618          300171          101 证券卖出    700             17.0100         已成
10:32:35.966    229782489       577620          002214          100 证券买入    4400            28.1300         已成
10:32:36.007    213779368       577621          300496          100 证券买入    700             103.0900        已成
10:32:36.042    237781942       577622          300740          100 证券买入    200             18.1500         已撤
10:32:36.079    233774626       577623          600380          100 证券买入    1400            20.3900         部撤
10:32:36.171    237781944       577624          300729          100 证券买入    200             49.7100         已撤
10:32:36.195    225773130       577625          600426          100 证券买入    200             22.2200         已成
10:32:41.171    205779310       577626          300171          101 证券卖出    700             17.0100         已成
10:32:41.234    205779311       577627          300322          101 证券卖出    200             17.4700         已成
10:32:41.312    217776353       577628          601231          101 证券卖出    300             22.8500         已成
10:32:41.379    229782524       577630          002308          101 证券卖出    2400            7.7900          已成
10:32:41.387    205779314       577629          300146          101 证券卖出    2600            21.1800         已成
10:32:41.453    209774713       577631          300072          101 证券卖出    2800            5.7300          已成
10:32:41.516    201772856       577632          300297          101 证券卖出    600             4.3500          已撤
10:32:41.603    229782526       577634          300729          100 证券买入    100             49.5700         已撤
10:32:41.618    237781977       577633          603008          101 证券卖出    100             11.1600         已成
10:32:41.668    217776357       577635          601888          100 证券买入    100             184.0600        已成
10:32:41.684    229782528       577636          000011          100 证券买入    700             23.3600         已撤
10:32:41.759    217776359       577637          300233          100 证券买入    1000            40.0500         已撤
10:32:41.842    201772858       577638          600426          100 证券买入    100             22.2200         已成
10:32:41.907    201772859       577639          002214          100 证券买入    1200            28.1500         部撤
10:32:42.078    225773162       577640          002507          100 证券买入    900             40.3400         已成
10:32:46.891    209774742       577641          000503          101 证券卖出    100             12.5900         已成
10:32:46.947    225773188       577642          000973          101 证券卖出    5700            5.0900          已成
10:32:46.990    209774743       577643          002230          101 证券卖出    700             38.5300         已成
10:32:47.077    201772883       577644          300072          101 证券卖出    2800            5.7200          已成
10:32:47.105    209774744       577645          000823          101 证券卖出    800             14.0500         已成
10:32:47.131    217776386       577646          002824          101 证券卖出    100             28.9300         已成
10:32:47.235    233774689       577647          300171          101 证券卖出    700             17.0100         已成
10:32:47.249    201772884       577648          300352          101 证券卖出    3800            8.2600          已成
10:32:47.295    201772885       577649          601231          101 证券卖出    800             22.8600         已成
10:32:47.363    221783091       577650          002358          101 证券卖出    100             5.4900          已成
10:32:47.444    225773191       577651          300146          101 证券卖出    1200            21.2000         已成
10:32:47.458    205779342       577652          300003          100 证券买入    700             44.8000         已撤
