时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:14.527    233604087       10001           002023          101 证券卖出    84              17.7400         已成
10:32:09.841    217613334       10002           300009          101 证券卖出    2100            17.6500         已成
10:32:09.956    209611282       10003           300041          101 证券卖出    400             17.3300         已成
10:32:10.132    205617241       10004           300765          101 证券卖出    1200            24.9400         已成
10:32:10.133    209611283       10005           002557          101 证券卖出    100             53.8300         已成
10:32:10.231    229620068       10006           002609          101 证券卖出    700             16.0800         已成
10:32:10.334    205617243       10007           300341          101 证券卖出    3700            10.0500         已成
10:32:10.536    221619924       10008           600182          101 证券卖出    300             15.6000         已成
10:32:10.658    217613336       10009           300299          101 证券卖出    600             11.4300         已成
10:32:10.734    201609920       10010           600502          101 证券卖出    42000           4.5500          已成
10:32:10.934    201609921       10011           300174          101 证券卖出    100             23.1100         已撤
10:32:11.034    237618702       10012           000518          101 证券卖出    21800           4.6700          已撤
10:32:11.133    233612501       10013           000932          101 证券卖出    71100           4.3200          已成
10:32:11.233    205617246       10014           300177          100 证券买入    2500            10.5600         已成
10:32:11.334    213617227       10015           300377          100 证券买入    2800            10.8200         已成
10:32:11.441    229620075       10016           002277          100 证券买入    6500            4.6200          已成
10:32:11.533    213617231       10017           002385          100 证券买入    9300            9.8000          已成
10:32:11.633    237618706       10018           002640          100 证券买入    7000            9.2200          部撤
10:32:11.740    205617251       10019           300148          100 证券买入    11600           5.9100          已成
10:32:11.834    229620078       10020           300319          100 证券买入    2200            13.5100         已成
10:32:11.936    201609928       10021           600983          100 证券买入    400             5.0800          已成
10:32:12.045    221619932       10022           600986          100 证券买入    7600            5.7500          已成
10:32:12.134    233612508       10023           000886          100 证券买入    9400            5.4800          已撤
10:32:12.234    209611295       10024           002343          100 证券买入    1500            9.9000          已成
10:32:12.333    213617235       10025           002768          100 证券买入    400             37.5100         已撤
10:32:12.433    205617255       10026           002512          100 证券买入    3300            5.6300          已成
10:32:12.533    213617236       10027           002717          100 证券买入    28300           4.7200          已成
10:32:12.634    221619934       10028           002750          100 证券买入    1500            9.9800          已撤
10:32:12.741    237618713       10029           300002          100 证券买入    4200            7.4000          已撤
10:32:12.834    205617256       10030           002596          100 证券买入    6900            7.2100          已成
10:32:17.833    225610886       10031           600182          101 证券卖出    900             15.6000         已成
10:32:17.936    217613365       10032           300341          101 证券卖出    2900            10.0500         已成
10:32:18.139    229620102       10033           300379          101 证券卖出    100             56.0400         已成
10:32:18.232    205617268       10034           300174          101 证券卖出    100             23.0700         已成
10:32:18.335    233612527       10035           300229          101 证券卖出    100             13.7600         已成
10:32:18.534    201609952       10036           002851          101 证券卖出    100             28.6900         已成
10:32:18.634    209611317       10037           300683          101 证券卖出    100             61.5800         已成
10:32:18.936    233612529       10038           002609          101 证券卖出    900             16.0000         已成
10:32:18.936    237618732       10039           002837          101 证券卖出    100             32.2400         已成
10:32:18.936    201609954       10040           300009          101 证券卖出    3200            17.6400         已成
10:32:19.046    233612530       10041           300041          101 证券卖出    100             17.3300         已成
10:32:19.169    229620105       10042           300377          100 证券买入    1400            10.8200         已成
10:32:19.234    209611319       10043           002640          100 证券买入    17200           9.2200          已成
10:32:19.336    225610890       10044           300148          100 证券买入    33300           5.9100          已成
10:32:19.436    201609956       10045           300177          100 证券买入    400             10.5600         已成
10:32:19.535    221619953       10046           600983          100 证券买入    100             5.0800          已成
10:32:19.639    205617271       10047           600986          100 证券买入    7900            5.7600          已成
10:32:19.744    221619955       10048           000886          100 证券买入    16400           5.4900          已成
10:32:19.834    233612532       10049           002217          100 证券买入    1200            6.1400          已成
10:32:19.936    209611322       10050           002343          100 证券买入    300             9.9000          已成
10:32:20.042    217613372       10051           002768          100 证券买入    400             37.5600         已成
10:32:20.135    225610893       10052           300319          100 证券买入    6200            13.5100         已成
10:32:20.234    209611323       10053           001696          100 证券买入    2500            7.8300          已成
10:32:20.333    237618736       10054           002512          100 证券买入    1800            5.6300          已成
10:32:20.443    225610895       10055           002750          100 证券买入    2000            9.9900          已成
10:32:20.634    233612536       10056           300002          100 证券买入    4800            7.4100          已成
10:32:20.752    233612537       10057           300006          100 证券买入    4000            5.4100          已撤
10:32:20.838    213617261       10058           002181          100 证券买入    600             5.4900          已成
10:32:20.950    233612538       10059           002547          100 证券买入    1500            7.9900          已成
10:32:21.063    221619958       10060           002596          100 证券买入    1400            7.2100          已成
10:32:21.139    221619959       10061           300168          100 证券买入    200             23.8300         已成
10:32:26.135    209611339       10062           300379          101 证券卖出    100             56.0200         已成
10:32:26.335    229620122       10063           600182          101 证券卖出    500             15.6000         已成
