时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:18:17.240    105533870       792506          601818          100 证券买入    100             3.7000          已撤
09:30:16.013    117531094       792508          603688          101 证券卖出    50              24.8100         已成
09:32:46.176    137535063       792510          300418          101 证券卖出    900             27.7500         已成
09:32:46.219    117532321       792511          600329          101 证券卖出    100             17.3100         已成
09:32:46.327    129534040       792512          601137          101 证券卖出    2200            13.9400         已成
09:32:46.364    105535200       792514          601098          101 证券卖出    1400            11.0700         已成
09:32:46.364    109533097       792513          601949          101 证券卖出    1700            5.7600          已撤
09:32:46.414    117532322       792515          002019          101 证券卖出    900             27.7300         已成
09:32:46.461    133531836       792516          002327          101 证券卖出    4800            7.6300          已成
09:32:46.532    105535201       792517          603556          101 证券卖出    800             14.6500         已成
09:32:46.538    113536101       792518          600315          101 证券卖出    400             40.8200         已成
09:32:46.667    101527912       792519          002777          101 证券卖出    700             25.1500         已成
09:32:46.676    113536102       792520          000999          101 证券卖出    500             28.2800         已成
09:32:46.782    137535067       792521          002051          101 证券卖出    900             7.8700          已成
09:32:46.880    129534043       792522          300316          101 证券卖出    700             24.4200         已成
09:32:46.890    105535203       792523          000983          101 证券卖出    39200           4.1700          已成
09:32:46.912    113536104       792524          002010          101 证券卖出    7800            6.0700          已成
09:32:47.076    121537402       792525          300482          101 证券卖出    400             90.3800         已成
09:32:47.194    101527914       792526          601068          101 证券卖出    8000            4.3100          已成
09:32:47.237    101527915       792527          600845          101 证券卖出    300             68.8500         已成
09:32:47.260    109533100       792528          000686          101 证券卖出    1800            10.4200         已成
09:32:47.285    125533209       792529          300552          101 证券卖出    200             51.9300         已成
09:32:47.330    133531840       792530          300687          101 证券卖出    100             22.2900         已成
09:32:47.404    133531841       792531          600657          101 证券卖出    21100           5.1500          已成
09:32:47.421    101527917       792532          601869          101 证券卖出    300             30.3700         已成
09:32:47.447    129534045       792533          000553          101 证券卖出    600             9.1800          部撤
09:32:47.500    125533211       792534          600125          101 证券卖出    1700            5.8900          已成
09:32:47.590    125533213       792535          000598          101 证券卖出    2300            5.2800          已成
09:32:47.661    121537406       792536          600060          101 证券卖出    700             14.7000         已成
09:32:47.666    129534046       792537          300595          101 证券卖出    700             63.8100         已撤
09:32:47.789    101527920       792538          600486          101 证券卖出    300             93.8000         已成
09:32:47.790    105535208       792539          600298          101 证券卖出    200             70.5800         已撤
09:32:47.875    109533107       792540          300365          101 证券卖出    2200            11.0800         已成
09:32:47.909    125533216       792542          600639          101 证券卖出    1000            14.5800         已成
09:32:47.910    129534049       792541          300010          101 证券卖出    600             18.8400         已成
09:32:48.004    137535077       792544          603379          101 证券卖出    1900            21.7900         已撤
09:32:48.006    105535211       792543          600820          101 证券卖出    17400           6.0300          已成
09:32:48.021    137535078       792545          601100          101 证券卖出    200             63.8300         已成
09:32:48.040    129534052       792546          603515          101 证券卖出    600             29.2800         部撤
09:32:48.324    133531847       792547          300212          101 证券卖出    900             38.1700         已成
09:32:48.425    113536113       792548          300660          101 证券卖出    2000            20.6600         部撤
09:32:48.530    121537414       792550          600645          101 证券卖出    500             28.4300         已成
09:32:48.553    129534054       792551          000739          101 证券卖出    400             27.8000         部撤
09:32:48.565    137535080       792549          000050          101 证券卖出    1000            16.0500         已成
09:32:48.570    121537415       792552          002244          101 证券卖出    30800           4.9500          已撤
09:32:48.597    125533219       792554          002387          101 证券卖出    200             15.2600         已成
09:32:48.604    125533220       792553          002831          101 证券卖出    300             34.5800         已成
09:32:48.701    117532338       792555          600967          101 证券卖出    1400            12.1300         已成
09:32:48.745    129534057       792556          600643          101 证券卖出    1200            8.6700          已成
09:32:48.821    113536116       792558          600466          101 证券卖出    6100            5.2400          已成
09:32:48.829    121537419       792557          603297          101 证券卖出    100             42.1300         已成
09:32:48.831    129534058       792559          000960          101 证券卖出    1200            9.4500          部撤
09:32:48.897    113536117       792561          300041          101 证券卖出    500             13.7700         已成
09:32:48.910    121537420       792562          300271          101 证券卖出    200             27.1700         已成
09:32:48.927    129534059       792560          600743          101 证券卖出    32400           2.2000          已成
09:32:49.006    105535219       792563          002382          101 证券卖出    400             28.5200         已成
09:32:49.030    121537421       792564          601168          101 证券卖出    3000            7.6200          已撤
09:32:49.183    133531852       792565          002434          101 证券卖出    900             9.4400          已成
09:32:49.228    125533222       792567          600500          101 证券卖出    1700            5.6500          已成
09:32:49.258    133531853       792566          600201          101 证券卖出    1100            27.3700         已成
09:32:49.351    125533223       792569          300636          101 证券卖出    800             33.7500         已成
09:32:49.352    129534061       792570          300134          101 证券卖出    1600            14.1100         已成
09:32:49.361    109533117       792568          000681          101 证券卖出    400             16.6900         已成
09:32:49.383    129534062       792571          300725          101 证券卖出    800             137.8900        已成
09:32:49.481    121537423       792572          600132          101 证券卖出    200             88.0400         已成
09:32:49.493    137535089       792573          002080          101 证券卖出    700             20.3500         已成
09:32:49.541    105535221       792574          002557          101 证券卖出    300             68.6100         已撤
09:32:49.625    113536122       792575          600985          101 证券卖出    500             9.4200          已成
09:32:49.629    121537424       792576          000990          101 证券卖出    300             15.0400         已成
09:32:49.658    101527935       792577          002595          101 证券卖出    600             22.1700         已成
09:32:49.733    125533225       792578          300413          101 证券卖出    600             64.8000         已成
09:32:49.742    133531855       792579          000813          101 证券卖出    1100            6.1000          已成
09:32:49.831    101527936       792580          300766          101 证券卖出    200             32.5500         已成
09:32:49.864    109533120       792581          600566          101 证券卖出    500             23.6500         已成
09:32:50.196    105535222       792582          601801          101 证券卖出    800             6.2300          已成
09:32:50.222    109533121       792583          000301          101 证券卖出    2700            5.8900          已成
09:32:50.282    109533122       792584          002653          101 证券卖出    200             25.3400         已成
09:32:50.358    133531860       792585          600167          101 证券卖出    900             13.3400         已成
09:32:50.395    101527940       792586          600348          101 证券卖出    31200           4.7400          已撤
09:32:50.424    113536125       792587          600376          101 证券卖出    1200            6.7200          已成
09:32:50.427    121537428       792588          002203          101 证券卖出    1300            8.6100          已成
09:32:50.507    117532345       792589          002281          101 证券卖出    2000            33.3400         已撤
09:32:50.554    109533124       792590          002925          101 证券卖出    200             54.5500         已成
09:32:50.676    121537429       792591          600717          101 证券卖出    1300            4.8000          已撤
09:32:50.700    105535225       792592          603882          101 证券卖出    200             102.5700        已成
09:32:50.766    133531863       792594          600748          101 证券卖出    6100            5.5400          已成
09:32:50.767    101527945       792593          002091          101 证券卖出    6300            6.4900          已成
09:32:50.769    109533126       792595          603659          101 证券卖出    1100            100.9700        已成
09:32:50.794    109533127       792596          002491          101 证券卖出    5800            5.4100          已撤
09:32:50.847    113536127       792597          600325          101 证券卖出    600             7.0100          已成
09:32:50.928    113536128       792598          603328          101 证券卖出    500             9.9100          已撤
09:32:50.929    121537433       792599          002876          101 证券卖出    1000            43.0500         已成
09:32:50.964    137535096       792600          600782          101 证券卖出    38400           4.3300          已撤
09:32:51.107    109533130       792601          603566          101 证券卖出    800             26.2000         已成
09:32:51.130    105535230       792604          603661          100 证券买入    100             80.0400         已成
09:32:51.133    113536132       792603          002918          100 证券买入    100             44.1700         已成
09:32:51.135    117532352       792602          601019          101 证券卖出    800             6.7100          已成
09:32:51.303    105535231       792605          300244          100 证券买入    200             42.5800         已成
09:32:51.415    133531867       792606          300395          100 证券买入    100             44.3100         已成
09:32:51.454    125533237       792607          600984          100 证券买入    2600            26.5600         已撤
09:32:51.573    101527951       792608          603208          100 证券买入    100             131.9200        已成
09:32:51.606    117532354       792609          603267          100 证券买入    500             69.1300         已成
09:32:51.701    137535101       792610          002810          100 证券买入    1800            39.5100         已撤
09:32:51.703    101527952       792611          002833          100 证券买入    100             38.1800         已成
09:32:51.733    113536135       792612          603507          100 证券买入    1500            33.0600         已成
09:32:51.745    121537435       792613          300763          100 证券买入    700             94.2900         已成
09:32:51.802    101527953       792614          600862          100 证券买入    1600            22.7500         已成
09:32:51.893    121537436       792615          603809          100 证券买入    100             26.6800         已撤
09:32:51.894    129534077       792616          603579          100 证券买入    1200            38.0500         已成
09:32:51.968    109533134       792617          002511          100 证券买入    1200            24.8400         已成
09:32:51.969    113536136       792618          002798          100 证券买入    200             30.8900         已成
09:32:52.000    101527954       792619          603416          100 证券买入    100             79.2000         已成
09:32:52.292    129534079       792621          300627          100 证券买入    900             23.3900         已成
09:32:52.311    105535236       792620          603916          100 证券买入    1000            34.7600         已撤
09:32:56.910    137535138       792622          300766          101 证券卖出    800             32.5500         已成
09:32:57.136    105535277       792623          000301          101 证券卖出    800             5.8900          已撤
09:32:57.145    121537476       792624          002091          101 证券卖出    3300            6.4800          已成
09:32:57.153    105535278       792625          600566          101 证券卖出    500             23.6400         已成
09:32:57.182    121537477       792626          002203          101 证券卖出    800             8.6200          已成
09:32:57.186    129534116       792628          600376          101 证券卖出    500             6.7200          已成
09:32:57.197    137535144       792627          603659          101 证券卖出    600             101.2300        已撤
