冻结金额,可用,参考市值,资产
2007625.19,1546913.69,13513796.34,15061879.76
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
9,中国宝安,8100,8100,7.663,3377.49,65448.0,8.08
26,飞亚达,400,500,8.9838,-106.9,4385.0,8.77
30,富奥股份,40,40,82.343,-3047.72,246.0,6.15
36,华联控股,2000,2000,4.3599,-299.71,8420.0,4.21
90,天健集团,4200,4200,6.7113,750.37,28938.0,6.89
96,广聚能源,0,200,10.8772,4.56,2180.0,10.9
99,中信海直,1300,1300,6.8822,-197.82,8749.0,6.73
403,双林生物,0,300,73.8048,-1.44,22140.0,73.8
423,东阿阿胶,1900,1900,35.7071,404.48,68248.0,35.92
426,兴业矿业,200,200,5.5121,357.58,1460.0,7.3
513,丽珠集团,67,67,-193.0733,16225.61,3289.7,49.099999999999994
534,万泽股份,700,700,9.6705,20.67,6790.0,9.7
544,中原环保,4900,4900,6.3899,343.51,31654.0,6.46
546,金圆股份,19,719,2.9114,5103.87,7197.19,10.01
606,顺利办,64,64,22.1034,-1177.18,237.44,3.71
625,长安汽车,63,63,-122.7783,8440.0,704.97,11.190000000000001
636,风华高科,800,800,29.5859,-316.72,23352.0,29.19
656,金科股份,0,5000,7.9938,181.0,40150.0,8.03
681,视觉中国,2300,2400,19.0338,-1761.11,43920.0,18.3
703,恒逸石化,3600,3600,9.0165,-743.52,31716.0,8.81
710,贝瑞基因,300,300,71.0252,-3157.56,18150.0,60.5
725,京东方Ａ,73400,73400,4.4575,12658.55,339842.0,4.63
735,罗牛山,23,23,285.8152,-6340.53,233.22,10.14
736,中交地产,1400,1400,6.5549,231.16,9408.0,6.72
739,普洛药业,2000,2000,22.0919,636.19,44820.0,22.41
800,一汽解放,5100,5100,11.2317,-2762.54,54519.0,10.69
801,四川九洲,2100,2100,5.8245,-93.49,12138.0,5.78
807,云铝股份,11800,11800,4.4297,-1530.47,50740.0,4.3
818,航锦科技,19,19,-11.6811,646.59,424.65,22.349999999999998
858,五粮液,2000,2000,162.1794,10641.18,335000.0,167.5
877,天山股份,10100,10100,15.5184,-7761.34,148975.0,14.75
878,云南铜业,7700,7700,10.4114,450.97,80619.0,10.47
902,新洋丰,2600,2600,9.0218,-446.68,23010.0,8.85
910,大亚圣象,0,1200,15.3989,217.28,18696.0,15.58
959,首钢股份,9500,9500,4.3127,-310.19,40660.0,4.28
962,东方钽业,1800,1800,6.3963,-371.34,11142.0,6.19
968,蓝焰控股,400,400,7.6915,-12.6,3064.0,7.66
975,银泰黄金,81,81,-156.0968,13930.12,1286.28,15.879999999999999
976,华铁股份,5800,5800,5.4578,418.62,32074.0,5.53
1979,招商蛇口,49,49,-13.2722,1452.96,802.62,16.38
2019,亿帆医药,2500,2500,22.8006,-1476.46,55525.0,22.21
2034,旺能环境,1100,1100,18.1927,-718.01,19294.0,17.54
2042,华孚时尚,700,700,6.4113,-266.91,4221.0,6.03
2050,三花智控,4900,4900,21.922,-1675.56,105742.0,21.58
2051,中工国际,0,500,7.2535,-11.74,3615.0,7.23
2074,国轩高科,5800,5800,27.3853,-4554.77,154280.0,26.6
2075,沙钢股份,3600,6900,13.1632,-1678.3,89148.0,12.92
2078,太阳纸业,1300,1300,8.4704,1533.45,12545.0,9.65
2123,梦网集团,0,2400,19.5402,71.64,46968.0,19.57
2126,银轮股份,0,1900,11.4365,6.63,21736.0,11.44
2129,中环股份,8300,8300,21.749,-4307.89,176209.0,21.23
2138,顺络电子,3700,3700,24.366,-1317.09,88837.0,24.01
2153,石基信息,96,96,20.9002,1741.42,3747.84,39.04
2157,正邦科技,10,10,-1174.956,11922.76,173.2,17.32
2202,金风科技,4795,4795,9.4906,2346.47,47854.1,9.98
2212,南洋股份,6800,6800,26.5575,-2431.13,178160.0,26.2
2216,三全食品,1700,1700,23.3129,658.13,40290.0,23.7
2223,鱼跃医疗,6400,6400,36.3222,-1485.78,230976.0,36.09
2228,合兴包装,1000,1000,4.3478,-377.84,3970.0,3.97
2236,大华股份,4300,4300,18.4737,2478.09,81915.0,19.05
2240,威华股份,0,2000,12.7776,24.84,25580.0,12.79
2244,滨江集团,5200,5200,4.1234,398.23,21840.0,4.2
2254,泰和新材,15,15,-151.1147,2470.72,204.0,13.6
2258,利尔化学,2700,2700,16.3942,3822.76,48087.0,17.81
2262,恩华药业,4600,4600,15.866,570.28,73554.0,15.99
2273,水晶光电,6000,6000,16.1267,1279.98,98040.0,16.34
2281,光迅科技,1800,1800,32.5226,-706.7,57834.0,32.13
2299,圣农发展,7300,7300,27.0938,11286.99,209072.0,28.64
2301,齐心集团,2900,2900,16.3074,-253.46,47038.0,16.22
2311,海大集团,1300,1300,47.0448,-318.23,60840.0,46.8
2324,普利特,80,80,91.5213,-6152.9,1168.8,14.61
2327,富安娜,1600,1600,7.1608,-449.27,11008.0,6.88
2351,漫步者,0,400,20.6866,33.36,8308.0,20.77
2352,顺丰控股,1100,3400,54.3229,1281.98,185980.0,54.7
2353,杰瑞股份,2100,2100,27.4603,6215.47,63882.0,30.42
2363,隆基机械,90,90,-12.5058,1829.32,703.8,7.819999999999999
2380,科远智慧,400,400,13.7678,56.88,5564.0,13.91
2382,蓝帆医疗,3600,3600,23.7791,20307.09,105912.0,29.42
2385,大北农,9800,9800,8.9188,-86.33,87318.0,8.91
2387,维信诺,3000,3000,14.2392,-1437.52,41280.0,13.76
2389,航天彩虹,3,3,-10.91,73.44,40.71,13.57
2394,联发股份,700,700,8.6904,90.74,6174.0,8.82
2401,中远海科,4,4,-513.165,2115.1,62.44,15.61
