证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2916,101,证券卖出,60,183.01,已成,0
2812,101,证券卖出,31,75.66,已成,0
600845,101,证券卖出,65,67.53,已成,0
603317,101,证券卖出,87,60.01,已成,0
300413,101,证券卖出,200,64.23,已成,0
300327,101,证券卖出,988,34.08,部分成交,0
300455,101,证券卖出,1500,16.88,已成,0
300327,101,证券卖出,500,34.08,部分成交,0
300327,101,证券卖出,100,34.08,部分成交,0
300327,101,证券卖出,1000,34.08,部分成交,0
300327,101,证券卖出,300,34.08,部分成交,0
300327,101,证券卖出,212,34.08,已成,0
300119,101,证券卖出,100,22.12,部分成交,0
300119,101,证券卖出,100,22.12,部分成交,0
300119,101,证券卖出,100,22.12,部分成交,0
300119,101,证券卖出,100,22.12,部分成交,0
300119,101,证券卖出,100,22.12,部分成交,0
300119,101,证券卖出,100,22.12,部分成交,0
300119,101,证券卖出,100,22.12,部分成交,0
300119,101,证券卖出,800,22.11,已成,0
2568,101,证券卖出,100,50.89,部分成交,0
2568,101,证券卖出,400,50.88,已成,0
300628,101,证券卖出,600,74.34,已成,0
603378,101,证券卖出,100,45.22,已成,0
300724,101,证券卖出,100,95.45,已成,0
603203,101,证券卖出,200,30.8,已成,0
2705,101,证券卖出,800,35.02,部分成交,0
2777,101,证券卖出,400,31.16,已成,0
2705,101,证券卖出,100,35.02,已成,0
300715,101,证券卖出,100,40.97,部分成交,0
300715,101,证券卖出,300,40.95,部分成交,0
300715,101,证券卖出,100,40.95,已成,0
600882,101,证券卖出,1500,37.58,已成,0
603096,101,证券卖出,200,62.31,已成,0
2153,101,证券卖出,100,41.6,已成,0
603916,101,证券卖出,100,27.63,部分成交,0
300696,101,证券卖出,100,38.77,已成,0
300559,101,证券卖出,700,22.6,已成,0
603313,101,证券卖出,700,25.43,已成,0
300079,100,证券买入,100,5.28,部分成交,0
300079,100,证券买入,4000,5.28,部分成交,0
546,100,证券买入,500,10.08,部分成交,0
300079,100,证券买入,800,5.28,部分成交,0
603444,101,证券卖出,100,574.02,已成,0
300079,100,证券买入,5000,5.28,部分成交,0
300079,100,证券买入,400,5.28,已成,0
601799,101,证券卖出,100,130.38,已成,0
603989,101,证券卖出,100,30.19,部分成交,0
603916,101,证券卖出,200,27.63,部分成交,0
603989,101,证券卖出,100,30.19,部分成交,0
