时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:32:46.800    104915050       573026          603885          101 证券卖出    3800            10.1800         已成
09:32:46.896    112914591       573028          300138          101 证券卖出    3600            13.6900         已成
09:32:46.897    116910610       573027          603611          101 证券卖出    1400            23.0400         已成
09:32:46.997    108912479       573029          603877          101 证券卖出    200             15.8400         已成
09:32:47.036    108912480       573030          600252          101 证券卖出    34900           3.6600          已撤
09:32:47.053    124912904       573031          601766          101 证券卖出    54000           6.1100          已撤
09:32:47.120    136914219       573032          600176          101 证券卖出    5500            10.3400         已成
09:32:47.149    124912906       573033          600201          101 证券卖出    600             28.5500         已成
09:32:47.259    100909298       573035          601633          101 证券卖出    500             10.3500         已成
09:32:47.260    104915052       573034          600221          101 证券卖出    100000          1.6700          已成
09:32:47.386    112914598       573036          603856          101 证券卖出    1000            14.5000         已成
09:32:47.414    100909301       573037          000528          101 证券卖出    11100           7.3300          已成
09:32:47.488    132911169       573038          600580          101 证券卖出    900             13.1400         已撤
09:32:47.491    104915058       573039          600901          101 证券卖出    10800           6.3400          已成
09:32:47.547    128914559       573040          002422          101 证券卖出    4300            22.8400         已成
09:32:47.713    116910624       573041          300196          101 证券卖出    500             11.9100         已成
09:32:47.719    136914229       573042          601058          101 证券卖出    16300           4.3600          已成
09:32:47.767    112914602       573043          601799          101 证券卖出    100             131.2700        已成
09:32:47.790    132911173       573045          600010          101 证券卖出    100000          1.2000          已成
09:32:47.792    100909305       573044          600409          101 证券卖出    28700           5.2700          部撤
09:32:47.846    104915061       573046          000546          101 证券卖出    200             10.7400         已撤
09:32:47.979    116910629       573047          300302          101 证券卖出    9600            14.0300         已撤
09:32:48.012    132911177       573048          002390          101 证券卖出    3100            5.0900          已成
09:32:48.250    112914605       573049          000636          100 证券买入    500             29.3100         已成
09:32:48.301    124912922       573050          300257          100 证券买入    600             15.3900         已成
09:32:48.403    132911178       573052          601717          100 证券买入    8400            6.5200          已撤
09:32:48.405    136914233       573051          603556          100 证券买入    200             15.2100         已成
09:32:48.478    132911179       573054          002212          100 证券买入    400             27.8600         已成
09:32:48.483    104915064       573053          603688          100 证券买入    600             25.3200         已撤
09:32:48.569    108912494       573056          002353          100 证券买入    300             31.3400         已撤
09:32:48.570    116910631       573055          002242          100 证券买入    300             35.3100         已成
09:32:48.679    128914564       573057          300455          100 证券买入    1500            15.5900         已成
09:32:48.689    104915065       573058          300783          100 证券买入    200             71.0000         已撤
09:32:48.713    112914608       573059          600909          100 证券买入    11900           8.5800          部撤
09:32:48.715    120916223       573060          601811          100 证券买入    100             11.0900         已成
09:32:48.793    104915066       573061          603678          100 证券买入    2500            30.7700         部撤
09:32:48.799    112914609       573062          000559          100 证券买入    900             5.3500          已成
09:32:48.831    128914566       573063          002080          100 证券买入    200             18.0200         已撤
09:32:48.936    136914236       573064          300229          100 证券买入    1600            13.5300         部撤
09:32:48.974    104915067       573066          600158          100 证券买入    500             9.0900          已撤
09:32:48.975    108912495       573065          300248          100 证券买入    8500            12.8400         已成
09:32:49.092    112914610       573067          603000          100 证券买入    5600            22.0600         部撤
09:32:49.109    120916226       573068          600845          100 证券买入    1000            71.1000         已撤
09:32:49.112    128914567       573069          600125          100 证券买入    700             6.1200          已成
09:32:49.217    100909309       573071          002127          100 证券买入    3100            22.4200         已成
09:32:49.219    108912496       573070          603267          100 证券买入    500             45.8400         已成
09:32:49.317    100909311       573072          300017          100 证券买入    1100            9.9700          已成
09:32:49.352    132911181       573073          002749          100 证券买入    1500            13.4900         已成
09:32:49.378    132911182       573074          600885          100 证券买入    500             39.4700         已撤
09:32:49.526    128914568       573075          002381          100 证券买入    1900            9.7200          已成
09:32:49.592    112914613       573076          600486          100 证券买入    100             84.6400         已撤
09:32:49.596    120916229       573077          002439          100 证券买入    100             44.0900         已撤
09:32:49.601    128914569       573079          002138          100 证券买入    400             25.9100         已撤
09:32:49.635    136914241       573078          000156          100 证券买入    700             11.5200         已撤
09:32:49.668    104915071       573080          300474          100 证券买入    700             75.3100         已成
09:32:49.706    112914614       573081          600862          100 证券买入    2800            20.5800         已撤
09:32:49.956    104915072       573083          603379          100 证券买入    1000            23.2600         已成
09:32:49.956    108912499       573082          603916          100 证券买入    600             27.1600         已撤
09:32:50.024    124912929       573084          000050          100 证券买入    23900           16.3600         已成
09:32:50.028    132911185       573085          603876          100 证券买入    900             16.1800         部撤
09:32:50.144    124912931       573087          601098          100 证券买入    500             11.1600         已成
09:32:50.148    132911187       573086          002174          100 证券买入    4500            23.7400         已成
09:32:50.166    100909317       573088          300166          100 证券买入    600             15.9100         已成
09:32:50.238    112914620       573089          603056          100 证券买入    200             14.0000         已成
09:32:50.269    132911189       573091          000681          100 证券买入    200             19.5500         已撤
09:32:50.274    100909320       573090          000402          100 证券买入    800             7.1400          已撤
09:32:50.299    124912935       573092          002244          100 证券买入    900             5.0800          已成
09:32:50.323    120916238       573093          000785          100 证券买入    200             8.8800          已成
09:32:50.367    112914623       573094          300134          100 证券买入    300             15.1600         已成
09:32:50.383    128914576       573095          002010          100 证券买入    1400            6.0300          已成
09:32:50.497    124912937       573096          600373          100 证券买入    400             13.0700         已成
09:32:50.545    108912507       573099          603920          100 证券买入    700             25.9900         部撤
09:32:50.546    112914626       573097          000537          100 证券买入    400             7.5900          已成
09:32:50.572    124912938       573098          300316          100 证券买入    400             26.4100         已成
09:32:50.744    128914582       573100          600528          100 证券买入    800             9.8000          已成
09:32:50.779    136914255       573101          600563          100 证券买入    100             62.6200         已成
09:32:51.038    108912512       573104          300580          100 证券买入    600             21.0400         已撤
09:32:51.039    116910642       573102          603659          100 证券买入    200             113.9400        已撤
09:32:51.041    124912941       573105          000581          100 证券买入    12000           22.7600         已撤
09:32:51.063    136914258       573103          600657          100 证券买入    600             5.3500          已撤
09:32:51.063    100909328       573106          002042          100 证券买入    9100            5.9300          已成
09:32:51.233    128914585       573107          002396          100 证券买入    300             35.7900         已撤
09:32:51.258    136914259       573108          300271          100 证券买入    300             28.2500         已成
09:32:51.338    112914634       573109          600392          100 证券买入    27900           8.6800          已撤
09:32:51.351    120916251       573110          600153          100 证券买入    1900            10.0600         已成
09:32:51.372    136914260       573111          600707          100 证券买入    500             4.7900          已成
09:32:51.438    104915086       573112          600879          100 证券买入    2200            7.1400          已成
09:32:51.439    108912514       573113          601801          100 证券买入    4500            5.8800          已成
09:32:51.504    136914261       573114          603225          100 证券买入    100             11.0200         已撤
09:32:51.504    100909331       573115          603228          100 证券买入    200             38.1600         已成
09:32:56.434    132911239       573128          601766          101 证券卖出    54400           6.1100          部撤
09:32:56.447    100909371       573129          603611          101 证券卖出    700             23.0900         已成
09:32:56.579    116910684       573131          603877          101 证券卖出    300             15.8600         部撤
09:32:56.726    124912987       573133          600176          101 证券卖出    2100            10.3500         已成
09:32:56.809    104915138       573135          600201          101 证券卖出    500             28.5700         部撤
09:32:57.071    116910685       573140          603826          101 证券卖出    200             33.0200         已成
09:32:57.072    120916310       573139          300196          101 证券卖出    1000            11.9100         已成
09:32:57.183    112914686       573141          600901          101 证券卖出    10800           6.3300          已成
09:32:57.255    120916312       573142          601633          101 证券卖出    500             10.3500         已成
09:32:57.257    124912991       573143          002422          101 证券卖出    3300            22.8400         已成
09:32:57.532    136914318       573144          600580          101 证券卖出    1100            13.0900         已成
09:32:57.544    104915145       573145          600409          101 证券卖出    25600           5.3100          已成
09:32:57.570    120916315       573147          601058          101 证券卖出    27300           4.3500          已成
09:32:57.737    108912558       573149          601799          101 证券卖出    100             131.6400        已成
09:32:57.774    128914647       573152          000546          101 证券卖出    200             10.7000         已成
09:32:57.845    100909379       573153          300302          101 证券卖出    9600            13.8700         已成
09:32:57.897    124912995       573154          002340          101 证券卖出    17200           5.3800          已成
09:32:58.028    124912997       573157          002390          101 证券卖出    16200           5.1100          部撤
