冻结金额,可用,参考市值,资产
25085116.21,11729246.82,197841074.9,209577343.52
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
28,国药一致,3700,3700,49.1355,-10565.53,171236.0,46.28
50,深天马Ａ,0,24200,16.3535,-10006.18,385748.0,15.94
59,华锦股份,608883,608883,5.0616,-116676.64,2965260.21,4.87
156,华数传媒,14300,15000,11.7618,-13527.23,162900.0,10.86
301,东方盛虹,29000,29000,5.6973,-2820.39,162400.0,5.6
402,金融街,29600,30400,7.383,-11338.63,213104.0,7.01
403,双林生物,43000,43000,69.4209,26623.09,3011720.0,70.04
488,晨鸣纸业,32900,32900,5.3928,-6673.71,170751.0,5.19
513,丽珠集团,96,96,-2300.321,225525.22,4694.4,48.9
528,柳工,26450,26450,2.6582,116164.21,186472.5,7.05
537,广宇发展,13600,14000,7.7416,-5202.59,103180.0,7.37
559,万向钱潮,33800,34700,5.4496,-11783.92,177317.0,5.11
581,威孚高科,0,14900,22.9178,-13376.86,328098.0,22.02
598,兴蓉环境,43600,43600,5.0907,-4389.12,217564.0,4.99
636,风华高科,16400,154300,29.78,-205213.86,4389835.0,28.45
657,中钨高新,53626,53626,4.7801,99737.55,356076.64,6.640000000000001
665,湖北广电,76300,76300,5.6111,-9242.59,418887.0,5.49
671,阳光城,225200,225200,7.3414,-61118.06,1592164.0,7.07
681,视觉中国,9000,9200,20.5675,-19940.94,169280.0,18.4
683,远兴能源,1098900,1098900,2.0038,-147084.31,2054943.0,1.87
729,燕京啤酒,35800,35800,7.4262,-19910.48,245946.0,6.87
739,普洛药业,17700,17700,24.4926,-31728.35,401790.0,22.7
785,居然之家,3800,4000,8.9572,-2188.81,33640.0,8.41
826,启迪环境,17100,17100,8.4323,-3972.39,140220.0,8.2
830,鲁西化工,481600,481600,8.8628,133485.09,4401824.0,9.14
887,中鼎股份,17700,17700,9.2758,-10015.19,154167.0,8.71
921,海信家电,78800,78800,12.3561,-86375.91,887288.0,11.26
930,中粮科技,26600,26600,7.8972,-10032.9,200032.0,7.52
938,紫光股份,83500,83500,48.8265,-459796.82,3617220.0,43.32
960,锡业股份,24200,24200,10.3161,-19508.42,230142.0,9.51
967,盈峰环境,23500,23500,8.7617,-4034.11,201865.0,8.59
970,中科三环,21800,21800,11.2526,-12263.6,233042.0,10.69
999,华润三九,9600,9600,30.9088,-14388.15,282336.0,29.41
2004,华邦健康,39600,39600,6.1013,-15494.9,226116.0,5.71
2010,传化智联,50500,51900,6.0712,-10958.85,304134.0,5.86
2027,分众传媒,961200,961200,5.9996,-230267.16,5536512.0,5.76
2042,华孚时尚,0,63100,5.9872,-8655.78,369135.0,5.85
2056,横店东磁,20200,20200,13.1094,-23419.3,241390.0,11.95
2064,华峰氨纶,131700,131700,5.8003,-11893.11,752007.0,5.71
2078,太阳纸业,37000,37000,10.6841,586.91,395900.0,10.7
2080,中材科技,26000,26700,18.6,-24832.33,471789.0,17.67
2081,金螳螂,107200,107200,8.7986,-25580.18,917632.0,8.56
2097,山河智能,450500,450500,6.754,-132447.92,2910230.0,6.46
2127,南极电商,0,44400,22.4837,-41010.66,957264.0,21.56
2138,顺络电子,12400,12800,27.0378,-29923.75,316160.0,24.7
2139,拓邦股份,181400,181400,6.4012,-101804.58,1059376.0,5.84
2155,湖南黄金,20600,20600,8.6716,-10127.93,168508.0,8.18
2174,游族网络,0,13000,23.8168,-20368.81,289250.0,22.25
2212,南洋股份,93900,158800,28.3958,-340755.63,4168500.0,26.25
2217,合力泰,575000,575000,6.0962,-383044.7,3122250.0,5.43
