时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-08-03 09:32:06,7900000219,300006,莱美药业,全撤,已结束订单,买入,6.62,2700,0,0,0,2700,限价,SZDDF0_7900000219_SZ_63445,CSV,文件扫单,CSV@52401592,8980000931,300006.SZ
2020-08-03 09:32:06,7900000219,300680,隆盛科技,全成,已结束订单,买入,25.12,400,400,25.12,10048,0,限价,SZDDF0_7900000219_SZ_63447,CSV,文件扫单,CSV@52401601,8980000931,300680.SZ
2020-08-03 09:32:06,7900000219,300566,激智科技,全撤,已结束订单,买入,31.81,1000,0,0,0,1000,限价,SZDDF0_7900000219_SZ_63448,CSV,文件扫单,CSV@52401605,8980000931,300566.SZ
2020-08-03 09:32:06,7900000219,300575,中旗股份,全成,已结束订单,买入,53.47,900,900,53.47,48123,0,限价,SZDDF0_7900000219_SZ_63449,CSV,文件扫单,CSV@52401607,8980000931,300575.SZ
2020-08-03 09:32:06,7900000219,300572,安车检测,全成,已结束订单,卖出,71.44,700,700,71.44,50008,0,限价,SZDDF0_7900000219_SZ_63451,CSV,文件扫单,CSV@52401613,8980000931,300572.SZ
2020-08-03 09:32:06,7900000219,300192,科斯伍德,全成,已结束订单,卖出,23.54,3100,3100,23.54,72974,0,限价,SZDDF0_7900000219_SZ_63453,CSV,文件扫单,CSV@52401624,8980000931,300192.SZ
2020-08-03 09:32:06,7900000219,000603,盛达资源,全成,已结束订单,卖出,18.14,3900,3900,18.14,70746,0,限价,SZDDF0_7900000219_SZ_63454,CSV,文件扫单,CSV@52401627,8980000931,000603.SZ
2020-08-03 09:32:06,7900000219,000655,金岭矿业,全成,已结束订单,买入,7.29,1900,1900,7.29,13851,0,限价,SZDDF0_7900000219_SZ_63456,CSV,文件扫单,CSV@52401631,8980000931,000655.SZ
2020-08-03 09:32:06,7900000219,300158,振东制药,全成,已结束订单,卖出,6.15,31800,31800,6.15,195570,0,限价,SZDDF0_7900000219_SZ_63457,CSV,文件扫单,CSV@52401633,8980000931,300158.SZ
2020-08-03 09:32:06,7900000219,002241,歌尔股份,全成,已结束订单,买入,42.31,400,400,42.31,16924,0,限价,SZDDF0_7900000219_SZ_63458,CSV,文件扫单,CSV@52401636,8980000931,002241.SZ
2020-08-03 09:32:06,7900000219,002237,恒邦股份,全成,已结束订单,卖出,18.63,7000,7000,18.635857,130450.999,0,限价,SZDDF0_7900000219_SZ_63459,CSV,文件扫单,CSV@52401637,8980000931,002237.SZ
2020-08-03 09:32:06,7900000219,002301,齐心集团,全成,已结束订单,买入,16.53,200,200,16.53,3306,0,限价,SZDDF0_7900000219_SZ_63460,CSV,文件扫单,CSV@52401638,8980000931,002301.SZ
2020-08-03 09:32:06,7900000219,000908,景峰医药,全成,已结束订单,卖出,6.41,25500,25500,6.41,163455,0,限价,SZDDF0_7900000219_SZ_63461,CSV,文件扫单,CSV@52401641,8980000931,000908.SZ
2020-08-03 09:32:06,7900000219,002735,王子新材,全成,已结束订单,卖出,29.63,500,500,29.63,14815,0,限价,SZDDF0_7900000219_SZ_63462,CSV,文件扫单,CSV@52401642,8980000931,002735.SZ
2020-08-03 09:32:06,7900000219,300657,弘信电子,全成,已结束订单,卖出,23.91,3000,3000,23.91,71730,0,限价,SZDDF0_7900000219_SZ_63463,CSV,文件扫单,CSV@52401646,8980000931,300657.SZ
2020-08-03 09:32:06,7900000219,002732,燕塘乳业,全成,已结束订单,卖出,27.98,200,200,28.02,5604,0,限价,SZDDF0_7900000219_SZ_63464,CSV,文件扫单,CSV@52401651,8980000931,002732.SZ
2020-08-03 09:32:06,7900000219,300109,新开源,全成,已结束订单,卖出,17.93,700,700,17.93,12551,0,限价,SZDDF0_7900000219_SZ_63465,CSV,文件扫单,CSV@52401653,8980000931,300109.SZ
2020-08-03 09:32:06,7900000219,300213,佳讯飞鸿,全撤,已结束订单,买入,8.61,13900,0,0,0,13900,限价,SZDDF0_7900000219_SZ_63466,CSV,文件扫单,CSV@52401655,8980000931,300213.SZ
2020-08-03 09:32:06,7900000219,300671,富满电子,全成,已结束订单,买入,36.6,1500,1500,36.6,54900,0,限价,SZDDF0_7900000219_SZ_63467,CSV,文件扫单,CSV@52401656,8980000931,300671.SZ
2020-08-03 09:32:06,7900000219,300171,东富龙,全成,已结束订单,卖出,24.96,4500,4500,24.963333,112334.9985,0,限价,SZDDF0_7900000219_SZ_63468,CSV,文件扫单,CSV@52401661,8980000931,300171.SZ
2020-08-03 09:32:06,7900000219,300496,中科创达,全成,已结束订单,卖出,96.98,4500,4500,96.98,436410,0,限价,SZDDF0_7900000219_SZ_63469,CSV,文件扫单,CSV@52401662,8980000931,300496.SZ
2020-08-03 09:32:06,7900000219,002469,三维工程,全成,已结束订单,买入,5.44,6500,6500,5.44,35360,0,限价,SZDDF0_7900000219_SZ_63470,CSV,文件扫单,CSV@52401663,8980000931,002469.SZ
2020-08-03 09:32:06,7900000219,002459,晶澳科技,全撤,已结束订单,卖出,23.8,1300,0,0,0,1300,限价,SZDDF0_7900000219_SZ_63471,CSV,文件扫单,CSV@52401664,8980000931,002459.SZ
2020-08-03 09:32:06,7900000219,002428,云南锗业,全成,已结束订单,卖出,16.35,1200,1200,16.35,19620,0,限价,SZDDF0_7900000219_SZ_63472,CSV,文件扫单,CSV@52401666,8980000931,002428.SZ
2020-08-03 09:32:57,7900000219,000603,盛达资源,全成,已结束订单,卖出,18.14,20900,20900,18.14,379126,0,限价,SZDDF0_7900000219_SZ_76970,CSV,文件扫单,CSV@52401669,8980000931,000603.SZ
2020-08-03 09:32:58,7900000219,002643,万润股份,全成,已结束订单,卖出,17.83,300,300,17.83,5349,0,限价,SZDDF0_7900000219_SZ_77023,CSV,文件扫单,CSV@52401672,8980000931,002643.SZ
2020-08-03 09:32:58,7900000219,300009,安科生物,全成,已结束订单,卖出,21.19,15700,15700,21.19,332683,0,限价,SZDDF0_7900000219_SZ_77025,CSV,文件扫单,CSV@52401674,8980000931,300009.SZ
2020-08-03 09:32:58,7900000219,300010,立思辰,全成,已结束订单,卖出,22.06,7900,7900,22.06,174274,0,限价,SZDDF0_7900000219_SZ_77026,CSV,文件扫单,CSV@52401675,8980000931,300010.SZ
2020-08-03 09:32:58,7900000219,300040,九洲集团,全成,已结束订单,买入,7.27,2600,2600,7.27,18902,0,限价,SZDDF0_7900000219_SZ_77027,CSV,文件扫单,CSV@52401676,8980000931,300040.SZ
2020-08-03 09:32:58,7900000219,300725,药石科技,全撤,已结束订单,卖出,126.49,500,0,0,0,500,限价,SZDDF0_7900000219_SZ_77028,CSV,文件扫单,CSV@52401680,8980000931,300725.SZ
2020-08-03 09:32:58,7900000219,002459,晶澳科技,全成,已结束订单,卖出,23.62,1100,1100,23.62,25982,0,限价,SZDDF0_7900000219_SZ_77084,CSV,文件扫单,CSV@52401689,8980000931,002459.SZ
2020-08-03 09:32:58,7900000219,000823,超声电子,全成,已结束订单,买入,13.48,300,300,13.48,4044,0,限价,SZDDF0_7900000219_SZ_77085,CSV,文件扫单,CSV@52401691,8980000931,000823.SZ
2020-08-03 09:32:58,7900000219,002044,美年健康,全成,已结束订单,卖出,15.41,6300,6300,15.41,97083,0,限价,SZDDF0_7900000219_SZ_77086,CSV,文件扫单,CSV@52401693,8980000931,002044.SZ
2020-08-03 09:32:59,7900000219,300303,聚飞光电,全成,已结束订单,卖出,7.44,56300,56300,7.44,418872,0,限价,SZDDF0_7900000219_SZ_77162,CSV,文件扫单,CSV@52401695,8980000931,300303.SZ
2020-08-03 09:33:00,7900000219,300383,光环新网,全成,已结束订单,买入,26.86,300,300,26.82,8046,0,限价,SZDDF0_7900000219_SZ_77210,CSV,文件扫单,CSV@52401697,8980000931,300383.SZ
2020-08-03 09:33:00,7900000219,300591,万里马,全成,已结束订单,买入,8.02,4700,4700,8.02,37694,0,限价,SZDDF0_7900000219_SZ_77211,CSV,文件扫单,CSV@52401699,8980000931,300591.SZ
2020-08-03 09:33:00,7900000219,300347,泰格医药,全成,已结束订单,卖出,106.35,1400,1400,106.35,148890,0,限价,SZDDF0_7900000219_SZ_77212,CSV,文件扫单,CSV@52401702,8980000931,300347.SZ
2020-08-03 09:33:00,7900000219,300587,天铁股份,全成,已结束订单,买入,14.21,6300,6300,14.21,89523,0,限价,SZDDF0_7900000219_SZ_77213,CSV,文件扫单,CSV@52401707,8980000931,300587.SZ
2020-08-03 09:33:00,7900000219,300136,信维通信,全成,已结束订单,卖出,57.62,2000,2000,57.65,115300,0,限价,SZDDF0_7900000219_SZ_77284,CSV,文件扫单,CSV@52401712,8980000931,300136.SZ
2020-08-03 09:33:00,7900000219,300102,乾照光电,全成,已结束订单,买入,6.14,5200,5200,6.14,31928,0,限价,SZDDF0_7900000219_SZ_77285,CSV,文件扫单,CSV@52401719,8980000931,300102.SZ
2020-08-03 09:33:00,7900000219,300083,创世纪,全成,已结束订单,卖出,10.1,21300,21300,10.1,215130,0,限价,SZDDF0_7900000219_SZ_77286,CSV,文件扫单,CSV@52401721,8980000931,300083.SZ
2020-08-03 09:33:00,7900000219,300122,智飞生物,全成,已结束订单,卖出,182.91,2700,2700,182.91,493857,0,限价,SZDDF0_7900000219_SZ_77288,CSV,文件扫单,CSV@52401723,8980000931,300122.SZ
2020-08-03 09:33:00,7900000219,300239,东宝生物,全成,已结束订单,买入,5.62,1800,1800,5.62,10116,0,限价,SZDDF0_7900000219_SZ_77289,CSV,文件扫单,CSV@52401724,8980000931,300239.SZ
2020-08-03 09:33:00,7900000219,000028,国药一致,全成,已结束订单,买入,51.06,300,300,51.06,15318,0,限价,SZDDF0_7900000219_SZ_77290,CSV,文件扫单,CSV@52401726,8980000931,000028.SZ
2020-08-03 09:33:00,7900000219,000089,深圳机场,全成,已结束订单,买入,9.98,200,200,9.98,1996,0,限价,SZDDF0_7900000219_SZ_77291,CSV,文件扫单,CSV@52401727,8980000931,000089.SZ
2020-08-03 09:33:01,7900000219,300383,光环新网,全成,已结束订单,买入,26.86,300,300,26.82,8046,0,限价,SZDDF0_7900000219_SZ_77369,CSV,文件扫单,CSV@52401729,8980000931,300383.SZ
2020-08-03 09:33:01,7900000219,300102,乾照光电,全成,已结束订单,买入,6.14,5200,5200,6.14,31928,0,限价,SZDDF0_7900000219_SZ_77478,CSV,文件扫单,CSV@52401734,8980000931,300102.SZ
2020-08-03 09:33:01,7900000219,300083,创世纪,全成,已结束订单,卖出,10.1,700,700,10.1,7070,0,限价,SZDDF0_7900000219_SZ_77479,CSV,文件扫单,CSV@52401738,8980000931,300083.SZ
2020-08-03 09:33:01,7900000219,002415,海康威视,全成,已结束订单,卖出,37.93,14800,14800,37.93,561364,0,限价,SZDDF0_7900000219_SZ_77480,CSV,文件扫单,CSV@52401739,8980000931,002415.SZ
2020-08-03 09:33:02,7900000219,300122,智飞生物,全成,已结束订单,卖出,182.91,2700,2700,182.91,493857,0,限价,SZDDF0_7900000219_SZ_77519,CSV,文件扫单,CSV@52401743,8980000931,300122.SZ
2020-08-03 09:33:02,7900000219,002459,晶澳科技,全成,已结束订单,卖出,23.57,1100,1100,23.57,25927,0,限价,SZDDF0_7900000219_SZ_77520,CSV,文件扫单,CSV@52401744,8980000931,002459.SZ
2020-08-03 09:33:02,7900000219,002808,恒久科技,全成,已结束订单,卖出,11.26,1600,1600,11.26,18016,0,限价,SZDDF0_7900000219_SZ_77521,CSV,文件扫单,CSV@52401750,8980000931,002808.SZ
2020-08-03 09:33:03,7900000219,300009,安科生物,全成,已结束订单,卖出,21.18,4500,4500,21.18,95310,0,限价,SZDDF0_7900000219_SZ_77621,CSV,文件扫单,CSV@52401752,8980000931,300009.SZ
2020-08-03 09:33:03,7900000219,300052,中青宝,全成,已结束订单,买入,13.34,2200,2200,13.34,29348,0,限价,SZDDF0_7900000219_SZ_77622,CSV,文件扫单,CSV@52401753,8980000931,300052.SZ
2020-08-03 09:33:58,7900000219,000603,盛达资源,全成,已结束订单,买入,18.05,8700,8700,18.05,157035,0,限价,SZDDF0_7900000219_SZ_83817,CSV,文件扫单,CSV@52401759,8980000931,000603.SZ
2020-08-03 09:33:58,7900000219,000576,广东甘化,全成,已结束订单,买入,10.83,2000,2000,10.83,21660,0,限价,SZDDF0_7900000219_SZ_83818,CSV,文件扫单,CSV@52401760,8980000931,000576.SZ
2020-08-03 09:33:59,7900000219,002682,龙洲股份,全成,已结束订单,买入,4.23,200,200,4.23,846,0,限价,SZDDF0_7900000219_SZ_84007,CSV,文件扫单,CSV@52401762,8980000931,002682.SZ
2020-08-03 09:33:59,7900000219,300331,苏大维格,全成,已结束订单,卖出,37.68,2800,2800,37.68,105504,0,限价,SZDDF0_7900000219_SZ_84008,CSV,文件扫单,CSV@52401764,8980000931,300331.SZ
2020-08-03 09:33:59,7900000219,000789,万年青,全成,已结束订单,卖出,19.74,1100,1100,19.74,21714,0,限价,SZDDF0_7900000219_SZ_84009,CSV,文件扫单,CSV@52401768,8980000931,000789.SZ
2020-08-03 09:33:59,7900000219,300040,九洲集团,全成,已结束订单,买入,7.24,2600,2600,7.24,18824,0,限价,SZDDF0_7900000219_SZ_84010,CSV,文件扫单,CSV@52401772,8980000931,300040.SZ
2020-08-03 09:33:59,7900000219,002812,恩捷股份,全成,已结束订单,买入,79.63,1500,1500,79.63,119445,0,限价,SZDDF0_7900000219_SZ_84011,CSV,文件扫单,CSV@52401773,8980000931,002812.SZ
2020-08-03 09:34:00,7900000219,000603,盛达资源,全成,已结束订单,买入,18.06,2000,2000,18.06,36120,0,限价,SZDDF0_7900000219_SZ_84162,CSV,文件扫单,CSV@52401777,8980000931,000603.SZ
2020-08-03 09:34:00,7900000219,300102,乾照光电,全成,已结束订单,买入,6.14,5200,5200,6.14,31928,0,限价,SZDDF0_7900000219_SZ_84163,CSV,文件扫单,CSV@52401778,8980000931,300102.SZ
2020-08-03 09:34:00,7900000219,000576,广东甘化,全成,已结束订单,买入,10.83,2000,2000,10.83,21660,0,限价,SZDDF0_7900000219_SZ_84164,CSV,文件扫单,CSV@52401779,8980000931,000576.SZ
2020-08-03 09:34:01,7900000219,002524,光正集团,全成,已结束订单,买入,11.44,800,800,11.44,9152,0,限价,SZDDF0_7900000219_SZ_84310,CSV,文件扫单,CSV@52401780,8980000931,002524.SZ
2020-08-03 09:34:01,7900000219,002732,燕塘乳业,全成,已结束订单,卖出,28.08,600,600,28.08,16848,0,限价,SZDDF0_7900000219_SZ_84311,CSV,文件扫单,CSV@52401782,8980000931,002732.SZ
2020-08-03 09:34:01,7900000219,000059,华锦股份,部撤,已结束订单,买入,5.17,300,287,5.17,1483.79,13,限价,SZDDF0_7900000219_SZ_84312,CSV,文件扫单,CSV@52401784,8980000931,000059.SZ
2020-08-03 09:34:01,7900000219,300592,华凯创意,全成,已结束订单,买入,25.67,900,900,25.67,23103,0,限价,SZDDF0_7900000219_SZ_84365,CSV,文件扫单,CSV@52401788,8980000931,300592.SZ
2020-08-03 09:34:01,7900000219,300525,博思软件,全成,已结束订单,买入,46.92,400,400,46.92,18768,0,限价,SZDDF0_7900000219_SZ_84366,CSV,文件扫单,CSV@52401790,8980000931,300525.SZ
2020-08-03 09:34:01,7900000219,300492,华图山鼎,全成,已结束订单,买入,45.13,1400,1400,45.13,63182,0,限价,SZDDF0_7900000219_SZ_84367,CSV,文件扫单,CSV@52401791,8980000931,300492.SZ
2020-08-03 09:34:01,7900000219,300587,天铁股份,全成,已结束订单,买入,14.24,1900,1900,14.24,27056,0,限价,SZDDF0_7900000219_SZ_84368,CSV,文件扫单,CSV@52401794,8980000931,300587.SZ
2020-08-03 09:34:01,7900000219,300522,世名科技,全成,已结束订单,买入,26.4,500,500,26.4,13200,0,限价,SZDDF0_7900000219_SZ_84369,CSV,文件扫单,CSV@52401795,8980000931,300522.SZ
2020-08-03 09:34:01,7900000219,300677,英科医疗,全成,已结束订单,买入,169.23,400,400,169.23,67692,0,限价,SZDDF0_7900000219_SZ_84370,CSV,文件扫单,CSV@52401796,8980000931,300677.SZ
2020-08-03 09:34:01,7900000219,300584,海辰药业,全成,已结束订单,买入,32.36,700,700,32.322857,22625.9999,0,限价,SZDDF0_7900000219_SZ_84371,CSV,文件扫单,CSV@52401802,8980000931,300584.SZ
2020-08-03 09:34:02,7900000219,300618,寒锐钴业,全成,已结束订单,买入,71.44,900,900,71.415556,64274.0004,0,限价,SZDDF0_7900000219_SZ_84455,CSV,文件扫单,CSV@52401806,8980000931,300618.SZ
2020-08-03 09:34:02,7900000219,300040,九洲集团,全成,已结束订单,买入,7.24,2600,2600,7.24,18824,0,限价,SZDDF0_7900000219_SZ_84456,CSV,文件扫单,CSV@52401807,8980000931,300040.SZ
2020-08-03 09:34:02,7900000219,002812,恩捷股份,全成,已结束订单,买入,79.63,1500,1500,79.63,119445,0,限价,SZDDF0_7900000219_SZ_84457,CSV,文件扫单,CSV@52401812,8980000931,002812.SZ
2020-08-03 09:34:03,7900000219,300213,佳讯飞鸿,全成,已结束订单,买入,8.77,9700,9700,8.77,85069,0,限价,SZDDF0_7900000219_SZ_84718,CSV,文件扫单,CSV@52401814,8980000931,300213.SZ
2020-08-03 09:34:03,7900000219,300102,乾照光电,全成,已结束订单,买入,6.14,2500,2500,6.14,15350,0,限价,SZDDF0_7900000219_SZ_84719,CSV,文件扫单,CSV@52401815,8980000931,300102.SZ
2020-08-03 09:34:03,7900000219,300140,中环装备,全成,已结束订单,买入,11.12,300,300,11.12,3336,0,限价,SZDDF0_7900000219_SZ_84720,CSV,文件扫单,CSV@52401817,8980000931,300140.SZ
2020-08-03 09:34:04,7900000219,300260,新莱应材,全成,已结束订单,卖出,22.42,5300,5300,22.42,118826,0,限价,SZDDF0_7900000219_SZ_84914,CSV,文件扫单,CSV@52401821,8980000931,300260.SZ
2020-08-03 09:34:04,7900000219,300497,富祥药业,全成,已结束订单,卖出,20.56,1500,1500,20.56,30840,0,限价,SZDDF0_7900000219_SZ_84915,CSV,文件扫单,CSV@52401822,8980000931,300497.SZ
2020-08-03 09:34:04,7900000219,300522,世名科技,全成,已结束订单,买入,26.4,500,500,26.4,13200,0,限价,SZDDF0_7900000219_SZ_84916,CSV,文件扫单,CSV@52401827,8980000931,300522.SZ
2020-08-03 09:34:04,7900000219,300618,寒锐钴业,全成,已结束订单,买入,71.51,800,800,71.315,57052,0,限价,SZDDF0_7900000219_SZ_84917,CSV,文件扫单,CSV@52401829,8980000931,300618.SZ
2020-08-03 09:34:04,7900000219,300584,海辰药业,全成,已结束订单,买入,32.32,2200,2200,32.32,71104,0,限价,SZDDF0_7900000219_SZ_84918,CSV,文件扫单,CSV@52401830,8980000931,300584.SZ
2020-08-03 09:34:04,7900000219,300587,天铁股份,全成,已结束订单,买入,14.25,4300,4300,14.25,61275,0,限价,SZDDF0_7900000219_SZ_84920,CSV,文件扫单,CSV@52401831,8980000931,300587.SZ
2020-08-03 09:34:04,7900000219,300592,华凯创意,全成,已结束订单,买入,25.76,900,900,25.76,23184,0,限价,SZDDF0_7900000219_SZ_84921,CSV,文件扫单,CSV@52401833,8980000931,300592.SZ
2020-08-03 09:34:57,7900000219,000712,锦龙股份,全撤,已结束订单,买入,19.05,2700,0,0,0,2700,限价,SZDDF0_7900000219_SZ_94151,CSV,文件扫单,CSV@52401834,8980000931,000712.SZ
2020-08-03 09:34:57,7900000219,300414,中光防雷,全成,已结束订单,买入,13.73,900,900,13.72,12348,0,限价,SZDDF0_7900000219_SZ_94199,CSV,文件扫单,CSV@52401835,8980000931,300414.SZ
2020-08-03 09:34:58,7900000219,300114,中航电测,全成,已结束订单,卖出,14.77,2700,2700,14.77,39879,0,限价,SZDDF0_7900000219_SZ_94250,CSV,文件扫单,CSV@52401837,8980000931,300114.SZ
2020-08-03 09:34:58,7900000219,002151,北斗星通,全成,已结束订单,买入,48.84,1600,1600,48.78,78048,0,限价,SZDDF0_7900000219_SZ_94325,CSV,文件扫单,CSV@52401839,8980000931,002151.SZ
2020-08-03 09:34:58,7900000219,000903,云内动力,全成,已结束订单,买入,7.03,6900,6900,7.03,48507,0,限价,SZDDF0_7900000219_SZ_94326,CSV,文件扫单,CSV@52401841,8980000931,000903.SZ
2020-08-03 09:34:59,7900000219,002643,万润股份,全成,已结束订单,买入,18.08,300,300,18.08,5424,0,限价,SZDDF0_7900000219_SZ_94406,CSV,文件扫单,CSV@52401842,8980000931,002643.SZ
2020-08-03 09:34:59,7900000219,000881,中广核技,全成,已结束订单,买入,9.36,1300,1300,9.36,12168,0,限价,SZDDF0_7900000219_SZ_94407,CSV,文件扫单,CSV@52401844,8980000931,000881.SZ
2020-08-03 09:34:59,7900000219,002007,华兰生物,全成,已结束订单,卖出,64.14,2900,2900,64.2,186180,0,限价,SZDDF0_7900000219_SZ_94408,CSV,文件扫单,CSV@52401845,8980000931,002007.SZ
2020-08-03 09:34:59,7900000219,300291,华录百纳,全成,已结束订单,买入,6.18,2000,2000,6.18,12360,0,限价,SZDDF0_7900000219_SZ_94409,CSV,文件扫单,CSV@52401847,8980000931,300291.SZ
2020-08-03 09:34:59,7900000219,300398,飞凯材料,全成,已结束订单,买入,24.36,1200,1200,24.36,29232,0,限价,SZDDF0_7900000219_SZ_94410,CSV,文件扫单,CSV@52401849,8980000931,300398.SZ
2020-08-03 09:34:59,7900000219,300040,九洲集团,全成,已结束订单,买入,7.28,1600,1600,7.28,11648,0,限价,SZDDF0_7900000219_SZ_94428,CSV,文件扫单,CSV@52401853,8980000931,300040.SZ
2020-08-03 09:34:59,7900000219,300007,汉威科技,全成,已结束订单,买入,16.53,300,300,16.53,4959,0,限价,SZDDF0_7900000219_SZ_94429,CSV,文件扫单,CSV@52401854,8980000931,300007.SZ
2020-08-03 09:34:59,7900000219,002469,三维工程,全成,已结束订单,买入,5.46,6500,6500,5.46,35490,0,限价,SZDDF0_7900000219_SZ_94430,CSV,文件扫单,CSV@52401855,8980000931,002469.SZ
2020-08-03 09:34:59,7900000219,300460,惠伦晶体,全成,已结束订单,买入,13.86,100,100,13.86,1386,0,限价,SZDDF0_7900000219_SZ_94431,CSV,文件扫单,CSV@52401856,8980000931,300460.SZ
2020-08-03 09:34:59,7900000219,002897,意华股份,全成,已结束订单,买入,37.55,400,400,37.55,15020,0,限价,SZDDF0_7900000219_SZ_94432,CSV,文件扫单,CSV@52401859,8980000931,002897.SZ
2020-08-03 09:34:59,7900000219,002457,青龙管业,全成,已结束订单,买入,10.65,300,300,10.65,3195,0,限价,SZDDF0_7900000219_SZ_94433,CSV,文件扫单,CSV@52401860,8980000931,002457.SZ
2020-08-03 09:34:59,7900000219,002438,江苏神通,全成,已结束订单,卖出,10.89,2300,2300,10.89,25047,0,限价,SZDDF0_7900000219_SZ_94434,CSV,文件扫单,CSV@52401862,8980000931,002438.SZ
2020-08-03 09:35:00,7900000219,002428,云南锗业,全成,已结束订单,买入,16.48,700,700,16.48,11536,0,限价,SZDDF0_7900000219_SZ_94493,CSV,文件扫单,CSV@52401863,8980000931,002428.SZ
2020-08-03 09:35:00,7900000219,300496,中科创达,全成,已结束订单,卖出,96.76,700,700,96.76,67732,0,限价,SZDDF0_7900000219_SZ_94494,CSV,文件扫单,CSV@52401866,8980000931,300496.SZ
2020-08-03 09:35:00,7900000219,300239,东宝生物,全成,已结束订单,买入,5.63,1800,1800,5.63,10134,0,限价,SZDDF0_7900000219_SZ_94495,CSV,文件扫单,CSV@52401871,8980000931,300239.SZ
2020-08-03 09:35:00,7900000219,300514,友讯达,全成,已结束订单,买入,11.84,100,100,11.84,1184,0,限价,SZDDF0_7900000219_SZ_94496,CSV,文件扫单,CSV@52401872,8980000931,300514.SZ
2020-08-03 09:35:00,7900000219,300183,东软载波,全成,已结束订单,买入,24.34,4000,4000,24.34,97360,0,限价,SZDDF0_7900000219_SZ_94589,CSV,文件扫单,CSV@52401875,8980000931,300183.SZ
2020-08-03 09:35:00,7900000219,300204,舒泰神,全成,已结束订单,买入,13.21,1000,1000,13.21,13210,0,限价,SZDDF0_7900000219_SZ_94590,CSV,文件扫单,CSV@52401878,8980000931,300204.SZ
2020-08-03 09:35:00,7900000219,000881,中广核技,全成,已结束订单,买入,9.36,1200,1200,9.36,11232,0,限价,SZDDF0_7900000219_SZ_94591,CSV,文件扫单,CSV@52401882,8980000931,000881.SZ
2020-08-03 09:35:00,7900000219,000626,远大控股,全撤,已结束订单,卖出,7.57,1200,0,0,0,1200,限价,SZDDF0_7900000219_SZ_94592,CSV,文件扫单,CSV@52401886,8980000931,000626.SZ
2020-08-03 09:35:00,7900000219,000712,锦龙股份,全成,已结束订单,买入,19.16,2700,2700,19.16,51732,0,限价,SZDDF0_7900000219_SZ_94593,CSV,文件扫单,CSV@52401888,8980000931,000712.SZ
2020-08-03 09:35:00,7900000219,000603,盛达资源,全成,已结束订单,买入,17.96,1600,1600,17.96,28736,0,限价,SZDDF0_7900000219_SZ_94594,CSV,文件扫单,CSV@52401889,8980000931,000603.SZ
2020-08-03 09:35:01,7900000219,000032,深桑达Ａ,全成,已结束订单,卖出,30.63,2000,2000,30.63,61260,0,限价,SZDDF0_7900000219_SZ_94774,CSV,文件扫单,CSV@52401890,8980000931,000032.SZ
2020-08-03 09:35:01,7900000219,002643,万润股份,全成,已结束订单,买入,18.1,100,100,18.1,1810,0,限价,SZDDF0_7900000219_SZ_94775,CSV,文件扫单,CSV@52401891,8980000931,002643.SZ
2020-08-03 09:35:01,7900000219,002302,西部建设,全成,已结束订单,买入,10.55,100,100,10.54,1054,0,限价,SZDDF0_7900000219_SZ_94776,CSV,文件扫单,CSV@52401895,8980000931,002302.SZ
2020-08-03 09:35:01,7900000219,002151,北斗星通,全成,已结束订单,买入,48.85,1600,1600,48.81,78096,0,限价,SZDDF0_7900000219_SZ_94777,CSV,文件扫单,CSV@52401896,8980000931,002151.SZ
2020-08-03 09:35:01,7900000219,002173,创新医疗,全成,已结束订单,买入,6.81,700,700,6.81,4767,0,限价,SZDDF0_7900000219_SZ_94778,CSV,文件扫单,CSV@52401899,8980000931,002173.SZ
2020-08-03 09:35:02,7900000219,002469,三维工程,全成,已结束订单,买入,5.46,6000,6000,5.46,32760,0,限价,SZDDF0_7900000219_SZ_94859,CSV,文件扫单,CSV@52401902,8980000931,002469.SZ
2020-08-03 09:35:02,7900000219,000903,云内动力,全成,已结束订单,买入,7.03,6900,6900,7.03,48507,0,限价,SZDDF0_7900000219_SZ_94924,CSV,文件扫单,CSV@52401904,8980000931,000903.SZ
2020-08-03 09:35:02,7900000219,300514,友讯达,全成,已结束订单,买入,11.84,100,100,11.84,1184,0,限价,SZDDF0_7900000219_SZ_94925,CSV,文件扫单,CSV@52401906,8980000931,300514.SZ
2020-08-03 09:35:03,7900000219,300662,科锐国际,全成,已结束订单,买入,59.54,800,800,59.54,47632,0,限价,SZDDF0_7900000219_SZ_95005,CSV,文件扫单,CSV@52401913,8980000931,300662.SZ
2020-08-03 09:35:03,7900000219,300204,舒泰神,全成,已结束订单,买入,13.21,900,900,13.21,11889,0,限价,SZDDF0_7900000219_SZ_95006,CSV,文件扫单,CSV@52401914,8980000931,300204.SZ
2020-08-03 09:35:03,7900000219,300617,安靠智电,全成,已结束订单,买入,41.63,300,300,41.63,12489,0,限价,SZDDF0_7900000219_SZ_95007,CSV,文件扫单,CSV@52401916,8980000931,300617.SZ
2020-08-03 09:35:03,7900000219,002428,云南锗业,全成,已结束订单,买入,16.5,300,300,16.49,4947,0,限价,SZDDF0_7900000219_SZ_95008,CSV,文件扫单,CSV@52401917,8980000931,002428.SZ
2020-08-03 09:35:03,7900000219,300398,飞凯材料,全成,已结束订单,买入,24.38,1200,1200,24.37,29244,0,限价,SZDDF0_7900000219_SZ_95009,CSV,文件扫单,CSV@52401919,8980000931,300398.SZ
