时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-29 13:26:50,9912900268,603906,龙蟠科技,全成,已结束订单,卖出,22.58,600,600,22.58,13548,0,限价,SHDDF0_9912900268_SH_247271,DBF,文件扫单,DBF@5743384,8980000931,603906.SH
2020-07-29 13:26:50,9912900268,603501,韦尔股份,全成,已结束订单,卖出,204.6,100,100,204.8,20480,0,限价,SHDDF0_9912900268_SH_247272,DBF,文件扫单,DBF@5743385,8980000931,603501.SH
2020-07-29 13:26:50,9912900268,300676,华大基因,全撤,已结束订单,卖出,162.52,100,0,0,0,100,限价,SHDDF0_9912900268_SZ_247273,DBF,文件扫单,DBF@5743386,8980000931,300676.SZ
2020-07-29 13:26:50,9912900268,300482,万孚生物,全成,已结束订单,卖出,97.65,200,200,97.65,19530,0,限价,SHDDF0_9912900268_SZ_247274,DBF,文件扫单,DBF@5743387,8980000931,300482.SZ
2020-07-29 13:26:50,9912900268,600845,宝信软件,全成,已结束订单,卖出,72.17,100,100,72.23,7223,0,限价,SHDDF0_9912900268_SH_247275,DBF,文件扫单,DBF@5743388,8980000931,600845.SH
2020-07-29 13:26:51,9912900268,002727,一心堂,全成,已结束订单,卖出,32.97,100,100,33,3300,0,限价,SHDDF0_9912900268_SZ_247293,DBF,文件扫单,DBF@5743389,8980000931,002727.SZ
2020-07-29 13:26:51,9912900268,000951,中国重汽,全成,已结束订单,卖出,37.53,200,200,37.55,7510,0,限价,SHDDF0_9912900268_SZ_247294,DBF,文件扫单,DBF@5743390,8980000931,000951.SZ
2020-07-29 13:26:51,9912900268,600267,海正药业,全成,已结束订单,买入,19.04,200,200,19.03,3806,0,限价,SHDDF0_9912900268_SH_247295,DBF,文件扫单,DBF@5743391,8980000931,600267.SH
2020-07-29 13:26:51,9912900268,600369,西南证券,全成,已结束订单,买入,5.75,300,300,5.75,1725,0,限价,SHDDF0_9912900268_SH_247296,DBF,文件扫单,DBF@5743392,8980000931,600369.SH
2020-07-29 13:26:51,9912900268,600093,易见股份,全成,已结束订单,买入,14.33,600,600,14.32,8592,0,限价,SHDDF0_9912900268_SH_247297,DBF,文件扫单,DBF@5743393,8980000931,600093.SH
2020-07-29 13:26:51,9912900268,603626,科森科技,全成,已结束订单,买入,14.81,200,200,14.81,2962,0,限价,SHDDF0_9912900268_SH_247298,DBF,文件扫单,DBF@5743394,8980000931,603626.SH
2020-07-29 13:26:51,9912900268,300293,蓝英装备,全成,已结束订单,买入,23.63,100,100,23.6,2360,0,限价,SHDDF0_9912900268_SZ_247299,DBF,文件扫单,DBF@5743395,8980000931,300293.SZ
2020-07-29 13:26:51,9912900268,603686,龙马环卫,全撤,已结束订单,买入,25.49,200,0,0,0,200,限价,SHDDF0_9912900268_SH_247300,DBF,文件扫单,DBF@5743396,8980000931,603686.SH
2020-07-29 13:26:51,9912900268,300073,当升科技,全成,已结束订单,买入,34.98,300,300,34.97,10491,0,限价,SHDDF0_9912900268_SZ_247301,DBF,文件扫单,DBF@5743397,8980000931,300073.SZ
2020-07-29 13:26:56,9912900268,300212,易华录,全成,已结束订单,卖出,50.41,700,700,50.41,35287,0,限价,SHDDF0_9912900268_SZ_247374,DBF,文件扫单,DBF@5743398,8980000931,300212.SZ
2020-07-29 13:26:56,9912900268,603501,韦尔股份,全成,已结束订单,卖出,204.65,100,100,204.7,20470,0,限价,SHDDF0_9912900268_SH_247375,DBF,文件扫单,DBF@5743399,8980000931,603501.SH
2020-07-29 13:26:56,9912900268,300482,万孚生物,全成,已结束订单,卖出,97.65,200,200,97.65,19530,0,限价,SHDDF0_9912900268_SZ_247376,DBF,文件扫单,DBF@5743400,8980000931,300482.SZ
2020-07-29 13:26:56,9912900268,300676,华大基因,全撤,已结束订单,卖出,162.49,100,0,0,0,100,限价,SHDDF0_9912900268_SZ_247377,DBF,文件扫单,DBF@5743401,8980000931,300676.SZ
2020-07-29 13:26:56,9912900268,600845,宝信软件,全成,已结束订单,卖出,72.17,100,100,72.23,7223,0,限价,SHDDF0_9912900268_SH_247378,DBF,文件扫单,DBF@5743402,8980000931,600845.SH
2020-07-29 13:26:56,9912900268,300595,欧普康视,全成,已结束订单,卖出,65.44,300,300,65.543333,19662.9999,0,限价,SHDDF0_9912900268_SZ_247379,DBF,文件扫单,DBF@5743403,8980000931,300595.SZ
2020-07-29 13:26:56,9912900268,002727,一心堂,全成,已结束订单,卖出,32.97,100,100,33,3300,0,限价,SHDDF0_9912900268_SZ_247380,DBF,文件扫单,DBF@5743404,8980000931,002727.SZ
2020-07-29 13:26:56,9912900268,000951,中国重汽,全成,已结束订单,卖出,37.55,100,100,37.56,3756,0,限价,SHDDF0_9912900268_SZ_247381,DBF,文件扫单,DBF@5743405,8980000931,000951.SZ
2020-07-29 13:26:56,9912900268,002352,顺丰控股,全成,已结束订单,卖出,70,200,200,70,14000,0,限价,SHDDF0_9912900268_SZ_247382,DBF,文件扫单,DBF@5743406,8980000931,002352.SZ
2020-07-29 13:26:56,9912900268,300496,中科创达,部撤,已结束订单,卖出,97.78,400,200,97.78,19556,200,限价,SHDDF0_9912900268_SZ_247383,DBF,文件扫单,DBF@5743407,8980000931,300496.SZ
2020-07-29 13:26:56,9912900268,603579,荣泰健康,全撤,已结束订单,卖出,34.06,200,0,0,0,200,限价,SHDDF0_9912900268_SH_247384,DBF,文件扫单,DBF@5743408,8980000931,603579.SH
2020-07-29 13:26:56,9912900268,300394,天孚通信,全撤,已结束订单,卖出,71.21,100,0,0,0,100,限价,SHDDF0_9912900268_SZ_247385,DBF,文件扫单,DBF@5743409,8980000931,300394.SZ
2020-07-29 13:26:57,9912900268,002833,弘亚数控,全成,已结束订单,卖出,36.03,100,100,36.04,3604,0,限价,SHDDF0_9912900268_SZ_247403,DBF,文件扫单,DBF@5743410,8980000931,002833.SZ
2020-07-29 13:26:57,9912900268,300073,当升科技,全成,已结束订单,买入,34.98,300,300,34.96,10488,0,限价,SHDDF0_9912900268_SZ_247404,DBF,文件扫单,DBF@5743411,8980000931,300073.SZ
2020-07-29 13:26:57,9912900268,300331,苏大维格,全成,已结束订单,买入,37.17,100,100,37.15,3715,0,限价,SHDDF0_9912900268_SZ_247405,DBF,文件扫单,DBF@5743412,8980000931,300331.SZ
2020-07-29 13:26:57,9912900268,600267,海正药业,全成,已结束订单,买入,19.04,1100,1100,19.03,20933,0,限价,SHDDF0_9912900268_SH_247406,DBF,文件扫单,DBF@5743413,8980000931,600267.SH
2020-07-29 13:26:57,9912900268,600369,西南证券,全成,已结束订单,买入,5.75,600,600,5.75,3450,0,限价,SHDDF0_9912900268_SH_247407,DBF,文件扫单,DBF@5743414,8980000931,600369.SH
2020-07-29 13:26:57,9912900268,600093,易见股份,全成,已结束订单,买入,14.33,2300,2300,14.32,32936,0,限价,SHDDF0_9912900268_SH_247408,DBF,文件扫单,DBF@5743415,8980000931,600093.SH
2020-07-29 13:26:57,9912900268,601038,一拖股份,全成,已结束订单,买入,14.25,5100,5100,14.25,72675,0,限价,SHDDF0_9912900268_SH_247409,DBF,文件扫单,DBF@5743416,8980000931,601038.SH
2020-07-29 13:26:57,9912900268,603626,科森科技,全成,已结束订单,买入,14.81,1300,1300,14.81,19253,0,限价,SHDDF0_9912900268_SH_247410,DBF,文件扫单,DBF@5743417,8980000931,603626.SH
2020-07-29 13:26:57,9912900268,300293,蓝英装备,全成,已结束订单,买入,23.61,700,700,23.6,16520,0,限价,SHDDF0_9912900268_SZ_247411,DBF,文件扫单,DBF@5743418,8980000931,300293.SZ
2020-07-29 13:27:02,9912900268,000951,中国重汽,全成,已结束订单,卖出,37.55,200,200,37.56,7512,0,限价,SHDDF0_9912900268_SZ_247489,DBF,文件扫单,DBF@5743421,8980000931,000951.SZ
2020-07-29 13:27:02,9912900268,300496,中科创达,全成,已结束订单,卖出,97.79,100,100,97.79,9779,0,限价,SHDDF0_9912900268_SZ_247490,DBF,文件扫单,DBF@5743422,8980000931,300496.SZ
2020-07-29 13:27:02,9912900268,002352,顺丰控股,全成,已结束订单,卖出,70.06,200,200,70.06,14012,0,限价,SHDDF0_9912900268_SZ_247491,DBF,文件扫单,DBF@5743423,8980000931,002352.SZ
2020-07-29 13:27:02,9912900268,600486,扬农化工,全成,已结束订单,卖出,92.91,100,100,92.91,9291,0,限价,SHDDF0_9912900268_SH_247492,DBF,文件扫单,DBF@5743424,8980000931,600486.SH
2020-07-29 13:27:02,9912900268,300394,天孚通信,全成,已结束订单,卖出,71.19,100,100,71.19,7119,0,限价,SHDDF0_9912900268_SZ_247493,DBF,文件扫单,DBF@5743425,8980000931,300394.SZ
2020-07-29 13:27:02,9912900268,002833,弘亚数控,全成,已结束订单,卖出,36.03,100,100,36.04,3604,0,限价,SHDDF0_9912900268_SZ_247494,DBF,文件扫单,DBF@5743426,8980000931,002833.SZ
2020-07-29 13:27:02,9912900268,300676,华大基因,全撤,已结束订单,卖出,162.45,100,0,0,0,100,限价,SHDDF0_9912900268_SZ_247495,DBF,文件扫单,DBF@5743427,8980000931,300676.SZ
2020-07-29 13:27:02,9912900268,300482,万孚生物,全成,已结束订单,卖出,97.65,100,100,97.65,9765,0,限价,SHDDF0_9912900268_SZ_247496,DBF,文件扫单,DBF@5743428,8980000931,300482.SZ
2020-07-29 13:27:02,9912900268,002727,一心堂,全成,已结束订单,卖出,32.97,100,100,33,3300,0,限价,SHDDF0_9912900268_SZ_247497,DBF,文件扫单,DBF@5743429,8980000931,002727.SZ
2020-07-29 13:27:02,9912900268,002866,传艺科技,全成,已结束订单,买入,17.48,200,200,17.48,3496,0,限价,SHDDF0_9912900268_SZ_247498,DBF,文件扫单,DBF@5743430,8980000931,002866.SZ
2020-07-29 13:27:02,9912900268,601038,一拖股份,全成,已结束订单,买入,14.25,1200,1200,14.24,17088,0,限价,SHDDF0_9912900268_SH_247499,DBF,文件扫单,DBF@5743431,8980000931,601038.SH
2020-07-29 13:51:12,9912900268,603986,兆易创新,部撤,已结束订单,买入,233.34,3000,800,233.33875,186671,2200,限价,SHDDF0_9912900268_SH_264824,DBF,文件扫单,DBF@5745459,8980000931,603986.SH
2020-07-29 13:52:51,9912900268,603986,兆易创新,全成,已结束订单,卖出,233.58,800,800,233.59,186872,0,限价,SHDDF0_9912900268_SH_266152,DBF,文件扫单,DBF@5745751,8980000931,603986.SH
2020-07-29 14:07:12,9912900268,002104,恒宝股份,部撤,已结束订单,买入,10.44,75000,26558,10.44,277265.52,48442,限价,SHDDF0_9912900268_SZ_276560,DBF,文件扫单,DBF@5746145,8980000931,002104.SZ
2020-07-29 14:07:34,9912900268,002104,恒宝股份,全成,已结束订单,卖出,10.42,26500,26500,10.428528,276355.992,0,限价,SHDDF0_9912900268_SZ_276751,DBF,文件扫单,DBF@5746166,8980000931,002104.SZ
2020-07-29 14:07:55,9912900268,002104,恒宝股份,全成,已结束订单,买入,10.51,150000,150000,10.504347,1575652.05,0,限价,SHDDF0_9912900268_SZ_276990,DBF,文件扫单,DBF@5746213,8980000931,002104.SZ
2020-07-29 14:09:38,9912900268,002104,恒宝股份,全成,已结束订单,卖出,10.57,55000,55000,10.58,581900,0,限价,SHDDF0_9912900268_SZ_278548,DBF,文件扫单,DBF@5746362,8980000931,002104.SZ
2020-07-29 14:09:41,9912900268,002104,恒宝股份,全成,已结束订单,卖出,10.57,55000,55000,10.57,581350,0,限价,SHDDF0_9912900268_SZ_278593,DBF,文件扫单,DBF@5746364,8980000931,002104.SZ
2020-07-29 14:09:53,9912900268,002104,恒宝股份,全成,已结束订单,卖出,10.53,40000,40000,10.5422,421688,0,限价,SHDDF0_9912900268_SZ_278749,DBF,文件扫单,DBF@5746376,8980000931,002104.SZ
2020-07-29 14:19:51,9912900268,600515,海航基础,全成,已结束订单,买入,6.84,45000,45000,6.84,307800,0,限价,SHDDF0_9912900268_SH_285432,DBF,文件扫单,DBF@5746810,8980000931,600515.SH
2020-07-29 14:20:29,9912900268,600515,海航基础,全成,已结束订单,卖出,6.86,45000,45000,6.86,308700,0,限价,SHDDF0_9912900268_SH_285800,DBF,文件扫单,DBF@5746826,8980000931,600515.SH
2020-07-29 14:21:18,9912900268,600515,海航基础,全撤,已结束订单,买入,6.8,194500,0,0,0,194500,限价,SHDDF0_9912900268_SH_286318,DBF,文件扫单,DBF@5746850,8980000931,600515.SH
2020-07-29 14:23:05,9912900268,600515,海航基础,全成,已结束订单,买入,6.85,44500,44500,6.85,304825,0,限价,SHDDF0_9912900268_SH_287326,DBF,文件扫单,DBF@5746904,8980000931,600515.SH
2020-07-29 14:32:36,9912900268,600515,海航基础,全成,已结束订单,卖出,6.81,44500,44500,6.81,303045,0,限价,SHDDF0_9912900268_SH_294674,DBF,文件扫单,DBF@5747329,8980000931,600515.SH
2020-07-29 09:32:25,8009214188,002466,天齐锂业,全撤,已结束订单,买入,25.15,100,0,0,0,100,限价,SHDDFC_8009214188_SZ_12079,DBF,文件扫单,DBF@6210001,8980000931,002466.SZ
2020-07-29 09:39:07,8009214188,688981,中芯国际,全撤,已结束订单,买入,71.78,200,0,0,0,200,限价,SHDDFC_8009214188_SH_30784,DBF,文件扫单,DBF@6210011,8980000931,688981.SH
2020-07-29 10:12:10,8009214188,601788,光大证券,全撤,已结束订单,卖出,24.13,20000,0,0,0,20000,限价,SHDDFC_8009214188_SH_80656,DBF,文件扫单,DBF@6210048,8980000931,601788.SH
2020-07-29 10:30:51,8009214188,300433,蓝思科技,全成,已结束订单,买入,30.5,10000,10000,30.49,304900,0,限价,SHDDFC_8009214188_SZ_102954,DBF,文件扫单,DBF@6210061,8980000931,300433.SZ
2020-07-29 10:31:21,8009214188,300433,蓝思科技,全成,已结束订单,卖出,30.55,10000,10000,30.56,305600,0,限价,SHDDFC_8009214188_SZ_103311,DBF,文件扫单,DBF@6210062,8980000931,300433.SZ
2020-07-29 11:07:00,8009214188,601788,光大证券,全成,已结束订单,买入,23.9,20000,20000,23.9,478000,0,限价,SHDDFC_8009214188_SH_135744,DBF,文件扫单,DBF@6210080,8980000931,601788.SH
2020-07-29 11:07:02,8009214188,601788,光大证券,全成,已结束订单,买入,23.9,20000,20000,23.9,478000,0,限价,SHDDFC_8009214188_SH_135797,DBF,文件扫单,DBF@6210081,8980000931,601788.SH
2020-07-29 11:07:10,8009214188,601788,光大证券,全成,已结束订单,买入,23.9,20000,20000,23.9,478000,0,限价,SHDDFC_8009214188_SH_135947,DBF,文件扫单,DBF@6210082,8980000931,601788.SH
2020-07-29 11:07:39,8009214188,601788,光大证券,全成,已结束订单,卖出,23.97,20000,20000,23.97,479400,0,限价,SHDDFC_8009214188_SH_136365,DBF,文件扫单,DBF@6210083,8980000931,601788.SH
2020-07-29 11:07:43,8009214188,601788,光大证券,全成,已结束订单,卖出,23.97,20000,20000,23.97,479400,0,限价,SHDDFC_8009214188_SH_136413,DBF,文件扫单,DBF@6210084,8980000931,601788.SH
2020-07-29 11:08:09,8009214188,601788,光大证券,全成,已结束订单,卖出,23.97,20000,20000,23.97,479400,0,限价,SHDDFC_8009214188_SH_136731,DBF,文件扫单,DBF@6210085,8980000931,601788.SH
2020-07-29 11:10:15,8009214188,300433,蓝思科技,部撤,已结束订单,买入,30.82,10000,2000,30.82,61640,8000,限价,SHDDFC_8009214188_SZ_138529,DBF,文件扫单,DBF@6210090,8980000931,300433.SZ
2020-07-29 11:10:17,8009214188,300433,蓝思科技,全成,已结束订单,买入,30.86,10000,10000,30.85,308500,0,限价,SHDDFC_8009214188_SZ_138548,DBF,文件扫单,DBF@6210091,8980000931,300433.SZ
2020-07-29 11:11:12,8009214188,300433,蓝思科技,全成,已结束订单,卖出,31.06,12000,12000,31.061,372732,0,限价,SHDDFC_8009214188_SZ_139186,DBF,文件扫单,DBF@6210094,8980000931,300433.SZ
2020-07-29 11:13:54,8009214188,300433,蓝思科技,全撤,已结束订单,买入,31.04,8000,0,0,0,8000,限价,SHDDFC_8009214188_SZ_141400,DBF,文件扫单,DBF@6210096,8980000931,300433.SZ
2020-07-29 11:18:02,8009214188,688126,沪硅产业,全成,已结束订单,卖出,41.18,10000,10000,41.18,411800,0,限价,SHDDFC_8009214188_SH_144804,DBF,文件扫单,DBF@6210098,8980000931,688126.SH
2020-07-29 11:18:12,8009214188,688126,沪硅产业,全成,已结束订单,卖出,41.14,12000,12000,41.14,493680,0,限价,SHDDFC_8009214188_SH_144862,DBF,文件扫单,DBF@6210099,8980000931,688126.SH
2020-07-29 11:18:38,8009214188,688126,沪硅产业,全成,已结束订单,买入,41.06,12000,12000,41.06,492720,0,限价,SHDDFC_8009214188_SH_145098,DBF,文件扫单,DBF@6210100,8980000931,688126.SH
2020-07-29 11:18:39,8009214188,688126,沪硅产业,全成,已结束订单,买入,41.08,10000,10000,41.08,410800,0,限价,SHDDFC_8009214188_SH_145105,DBF,文件扫单,DBF@6210101,8980000931,688126.SH
2020-07-29 11:19:43,8009214188,688126,沪硅产业,全成,已结束订单,卖出,41.47,12000,12000,41.47,497640,0,限价,SHDDFC_8009214188_SH_145680,DBF,文件扫单,DBF@6210103,8980000931,688126.SH
2020-07-29 11:19:54,8009214188,688126,沪硅产业,全成,已结束订单,买入,41.31,12000,12000,41.31,495720,0,限价,SHDDFC_8009214188_SH_145749,DBF,文件扫单,DBF@6210104,8980000931,688126.SH
2020-07-29 11:20:43,8009214188,688126,沪硅产业,全成,已结束订单,买入,41.39,7000,7000,41.379254,289654.778,0,限价,SHDDFC_8009214188_SH_146122,DBF,文件扫单,DBF@6210106,8980000931,688126.SH
2020-07-29 11:21:49,8009214188,688126,沪硅产业,全成,已结束订单,卖出,41.76,7000,7000,41.790187,292531.309,0,限价,SHDDFC_8009214188_SH_146620,DBF,文件扫单,DBF@6210107,8980000931,688126.SH
2020-07-29 11:22:46,8009214188,688126,沪硅产业,全成,已结束订单,买入,41.9,3500,3500,41.86,146510,0,限价,SHDDFC_8009214188_SH_147523,DBF,文件扫单,DBF@6210108,8980000931,688126.SH
2020-07-29 11:23:57,8009214188,688126,沪硅产业,全成,已结束订单,卖出,42.33,3500,3500,42.4032,148411.2,0,限价,SHDDFC_8009214188_SH_148565,DBF,文件扫单,DBF@6210110,8980000931,688126.SH
2020-07-29 11:25:18,8009214188,688126,沪硅产业,部撤,已结束订单,买入,42.58,3500,500,42.58,21290,3000,限价,SHDDFC_8009214188_SH_149527,DBF,文件扫单,DBF@6210111,8980000931,688126.SH
2020-07-29 11:28:24,8009214188,688126,沪硅产业,全成,已结束订单,卖出,43.16,500,500,43.2,21600,0,限价,SHDDFC_8009214188_SH_151643,DBF,文件扫单,DBF@6210114,8980000931,688126.SH
2020-07-29 11:29:07,8009214188,688126,沪硅产业,全成,已结束订单,买入,43.01,3000,3000,43.01,129030,0,限价,SHDDFC_8009214188_SH_152136,DBF,文件扫单,DBF@6210116,8980000931,688126.SH
2020-07-29 13:01:38,8009214188,688126,沪硅产业,全成,已结束订单,卖出,42.89,3000,3000,42.905067,128715.201,0,限价,SHDDFC_8009214188_SH_154843,DBF,文件扫单,DBF@6210122,8980000931,688126.SH
2020-07-29 13:14:24,8009214188,300433,蓝思科技,全成,已结束订单,卖出,30.87,8000,8000,30.88,247040,0,限价,SHDDFC_8009214188_SZ_163208,DBF,文件扫单,DBF@6210124,8980000931,300433.SZ
2020-07-29 13:14:49,8009214188,300433,蓝思科技,全成,已结束订单,买入,30.82,4000,4000,30.82,123280,0,限价,SHDDFC_8009214188_SZ_163468,DBF,文件扫单,DBF@6210125,8980000931,300433.SZ
2020-07-29 13:15:18,8009214188,300433,蓝思科技,部撤,已结束订单,买入,30.82,4000,1900,30.82,58558,2100,限价,SHDDFC_8009214188_SZ_163699,DBF,文件扫单,DBF@6210126,8980000931,300433.SZ
2020-07-29 13:15:47,8009214188,300433,蓝思科技,全成,已结束订单,买入,30.86,2100,2100,30.86,64806,0,限价,SHDDFC_8009214188_SZ_163971,DBF,文件扫单,DBF@6210128,8980000931,300433.SZ
2020-07-29 13:27:21,8009214188,300433,蓝思科技,全成,已结束订单,卖出,0,31,31,31.27,969.37,0,限价,SHDDFC_8009214188_SZ_171377,,外部,,,300433.SZ
2020-07-29 13:28:04,8009214188,002466,天齐锂业,全成,已结束订单,卖出,0,38,38,25.74,978.12,0,限价,SHDDFC_8009214188_SZ_171668,,外部,,,002466.SZ
2020-07-29 13:28:11,8009214188,600604,市北高新,全成,已结束订单,卖出,0,67,67,9.26,620.42,0,限价,SHDDFC_8009214188_SH_171276,,外部,,,600604.SH
2020-07-29 13:28:53,8009214188,688157,松井股份,全成,已结束订单,卖出,0,397,397,92.915038,36887.270086,0,限价,SHDDFC_8009214188_SH_172007,,外部,,,688157.SH
2020-07-29 13:30:38,8009214188,600895,张江高科,全成,已结束订单,卖出,0,118,118,20.19,2382.42,0,限价,SHDDFC_8009214188_SH_172754,,外部,,,600895.SH
2020-07-29 13:35:57,8009214188,688396,华润微,全撤,已结束订单,卖出,0,118,0,0,0,118,限价,SHDDFC_8009214188_SH_171775,,外部,,,688396.SH
2020-07-29 13:36:19,8009214188,688396,华润微,全成,已结束订单,卖出,0,118,118,53.48,6310.64,0,限价,SHDDFC_8009214188_SH_177597,,外部,,,688396.SH
2020-07-29 13:36:41,8009214188,688126,沪硅产业,全成,已结束订单,卖出,0,146,146,43.1,6292.6,0,限价,SHDDFC_8009214188_SH_177860,,外部,,,688126.SH
2020-07-29 13:58:51,8009214188,511990,华宝添益,全成,已结束订单,卖出,0,120,120,99.989,11998.68,0,限价,SHDDFC_8009214188_SH_190619,,外部,,,511990.SH
2020-07-29 14:00:39,8009214188,511990,华宝添益,全成,已结束订单,卖出,0,10000,10000,99.991,999910,0,限价,SHDDFC_8009214188_SH_191913,,外部,,,511990.SH
2020-07-29 14:49:01,8009214188,002466,天齐锂业,全成,已结束订单,卖出,0,125,125,26.14,3267.5,0,限价,SHDDFC_8009214188_SZ_223014,,外部,,,002466.SZ
2020-07-29 14:56:39,8009214188,511990,华宝添益,全成,已结束订单,卖出,0,50000,50000,99.988,4999400,0,限价,SHDDFC_8009214188_SH_232421,,外部,,,511990.SH
2020-07-29 09:15:44,1900712962,601818,光大银行,全撤,已结束订单,买入,3.6,100,0,0,0,100,限价,SZDDF0_1900712962_SH_7,DBF,文件扫单,DBF@5130006,8980000931,601818.SH
2020-07-29 14:28:13,1900712962,002104,恒宝股份,全成,已结束订单,卖出,10.45,5200,5200,10.46,54392,0,限价,SZDDF0_1900712962_SZ_641058,DBF,文件扫单,DBF@5147035,8980000931,002104.SZ
2020-07-29 14:28:13,1900712962,002352,顺丰控股,全成,已结束订单,卖出,69.58,300,300,69.64,20892,0,限价,SZDDF0_1900712962_SZ_641059,DBF,文件扫单,DBF@5147036,8980000931,002352.SZ
2020-07-29 14:28:13,1900712962,002024,苏宁易购,全成,已结束订单,卖出,10.18,18500,18500,10.19,188515,0,限价,SZDDF0_1900712962_SZ_641061,DBF,文件扫单,DBF@5147038,8980000931,002024.SZ
2020-07-29 14:28:13,1900712962,002032,苏泊尔,全成,已结束订单,卖出,85.4,100,100,85.47,8547,0,限价,SZDDF0_1900712962_SZ_641062,DBF,文件扫单,DBF@5147039,8980000931,002032.SZ
2020-07-29 14:28:13,1900712962,603229,奥翔药业,全成,已结束订单,卖出,45.54,200,200,45.59,9118,0,限价,SZDDF0_1900712962_SH_641060,DBF,文件扫单,DBF@5147037,8980000931,603229.SH
2020-07-29 14:28:13,1900712962,600645,中源协和,全成,已结束订单,卖出,26.27,300,300,26.29,7887,0,限价,SZDDF0_1900712962_SH_641063,DBF,文件扫单,DBF@5147040,8980000931,600645.SH
2020-07-29 14:28:13,1900712962,600702,舍得酒业,全成,已结束订单,卖出,37.48,700,700,37.51,26257,0,限价,SZDDF0_1900712962_SH_641064,DBF,文件扫单,DBF@5147041,8980000931,600702.SH
2020-07-29 14:28:13,1900712962,000799,酒鬼酒,全成,已结束订单,卖出,67.97,1300,1300,68.03,88439,0,限价,SZDDF0_1900712962_SZ_641065,DBF,文件扫单,DBF@5147042,8980000931,000799.SZ
2020-07-29 14:28:13,1900712962,300782,卓胜微,全成,已结束订单,卖出,438.81,100,100,439.28,43928,0,限价,SZDDF0_1900712962_SZ_641066,DBF,文件扫单,DBF@5147043,8980000931,300782.SZ
2020-07-29 14:28:13,1900712962,002603,以岭药业,全成,已结束订单,卖出,31.2,1900,1900,31.23,59337,0,限价,SZDDF0_1900712962_SZ_641067,DBF,文件扫单,DBF@5147044,8980000931,002603.SZ
2020-07-29 14:28:13,1900712962,300033,同花顺,全成,已结束订单,卖出,141.7,300,300,141.806667,42542.0001,0,限价,SZDDF0_1900712962_SZ_641068,DBF,文件扫单,DBF@5147045,8980000931,300033.SZ
2020-07-29 14:28:13,1900712962,300357,我武生物,全成,已结束订单,卖出,64.96,300,300,65.01,19503,0,限价,SZDDF0_1900712962_SZ_641069,DBF,文件扫单,DBF@5147046,8980000931,300357.SZ
2020-07-29 14:28:13,1900712962,600165,新日恒力,全成,已结束订单,买入,6.26,200,200,6.26,1252,0,限价,SZDDF0_1900712962_SH_641070,DBF,文件扫单,DBF@5147047,8980000931,600165.SH
2020-07-29 14:28:13,1900712962,002163,海南发展,全成,已结束订单,买入,14.55,1800,1800,14.54,26172,0,限价,SZDDF0_1900712962_SZ_641071,DBF,文件扫单,DBF@5147048,8980000931,002163.SZ
2020-07-29 14:28:14,1900712962,300366,创意信息,全成,已结束订单,买入,14.1,500,500,14.1,7050,0,限价,SZDDF0_1900712962_SZ_641080,DBF,文件扫单,DBF@5147049,8980000931,300366.SZ
2020-07-29 14:28:14,1900712962,000788,北大医药,全成,已结束订单,买入,7.68,100,100,7.68,768,0,限价,SZDDF0_1900712962_SZ_641082,DBF,文件扫单,DBF@5147050,8980000931,000788.SZ
2020-07-29 14:28:14,1900712962,300296,利亚德,全成,已结束订单,买入,6.88,1900,1900,6.88,13072,0,限价,SZDDF0_1900712962_SZ_641083,DBF,文件扫单,DBF@5147051,8980000931,300296.SZ
2020-07-29 14:28:14,1900712962,600496,精工钢构,全成,已结束订单,买入,4.57,15600,15600,4.57,71292,0,限价,SZDDF0_1900712962_SH_641084,DBF,文件扫单,DBF@5147052,8980000931,600496.SH
2020-07-29 14:28:19,1900712962,002032,苏泊尔,全成,已结束订单,卖出,85.38,100,100,85.47,8547,0,限价,SZDDF0_1900712962_SZ_641258,DBF,文件扫单,DBF@5147057,8980000931,002032.SZ
2020-07-29 14:28:19,1900712962,600645,中源协和,全成,已结束订单,卖出,26.27,300,300,26.29,7887,0,限价,SZDDF0_1900712962_SH_641255,DBF,文件扫单,DBF@5147054,8980000931,600645.SH
2020-07-29 14:28:19,1900712962,600702,舍得酒业,全成,已结束订单,卖出,37.48,100,100,37.51,3751,0,限价,SZDDF0_1900712962_SH_641256,DBF,文件扫单,DBF@5147055,8980000931,600702.SH
2020-07-29 14:28:19,1900712962,603229,奥翔药业,全成,已结束订单,卖出,45.55,200,200,45.585,9117,0,限价,SZDDF0_1900712962_SH_641257,DBF,文件扫单,DBF@5147056,8980000931,603229.SH
2020-07-29 14:28:19,1900712962,000799,酒鬼酒,全成,已结束订单,卖出,67.97,1300,1300,68.02,88426,0,限价,SZDDF0_1900712962_SZ_641259,DBF,文件扫单,DBF@5147058,8980000931,000799.SZ
2020-07-29 14:28:19,1900712962,300357,我武生物,全成,已结束订单,卖出,64.95,300,300,65,19500,0,限价,SZDDF0_1900712962_SZ_641260,DBF,文件扫单,DBF@5147060,8980000931,300357.SZ
2020-07-29 14:28:19,1900712962,300037,新宙邦,全成,已结束订单,卖出,56.2,100,100,56.25,5625,0,限价,SZDDF0_1900712962_SZ_641261,DBF,文件扫单,DBF@5147061,8980000931,300037.SZ
