时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-30 09:30:19,32200000899,002555,三七互娱,全成,已结束订单,卖出,45.17,64,64,45.23,2894.72,0,限价,SZDDF0_32200000899_SZ_3546,DBF,文件扫单,DBF@5340016,8980000931,002555.SZ
2020-07-30 09:30:19,32200000899,600845,宝信软件,全成,已结束订单,卖出,73.62,94,94,73.63,6921.22,0,限价,SZDDF0_32200000899_SH_3548,DBF,文件扫单,DBF@5340017,8980000931,600845.SH
2020-07-30 11:03:45,32200000899,002745,木林森,全成,已结束订单,卖出,0,1900,1900,17.76,33744,0,限价,SZDDF0_32200000899_SZ_343578,DBF,文件扫单,DBF@5343267,8980000931,002745.SZ
2020-07-30 11:03:45,32200000899,002581,未名医药,全撤,已结束订单,卖出,24.36,3600,0,0,0,3600,限价,SZDDF0_32200000899_SZ_343577,DBF,文件扫单,DBF@5343266,8980000931,002581.SZ
2020-07-30 11:03:45,32200000899,600363,联创光电,全成,已结束订单,卖出,16.31,3200,3200,16.31,52192,0,限价,SZDDF0_32200000899_SH_343579,DBF,文件扫单,DBF@5343268,8980000931,600363.SH
2020-07-30 11:03:45,32200000899,600597,光明乳业,全成,已结束订单,卖出,19.18,400,400,19.19,7676,0,限价,SZDDF0_32200000899_SH_343580,DBF,文件扫单,DBF@5343269,8980000931,600597.SH
2020-07-30 11:03:45,32200000899,600419,天润乳业,全成,已结束订单,卖出,15.29,600,600,15.29,9174,0,限价,SZDDF0_32200000899_SH_343581,DBF,文件扫单,DBF@5343270,8980000931,600419.SH
2020-07-30 11:03:45,32200000899,002812,恩捷股份,全成,已结束订单,卖出,73.77,100,100,73.78,7378,0,限价,SZDDF0_32200000899_SZ_343582,DBF,文件扫单,DBF@5343271,8980000931,002812.SZ
2020-07-30 11:03:45,32200000899,000058,深赛格,全成,已结束订单,卖出,10.27,2300,2300,10.28,23644,0,限价,SZDDF0_32200000899_SZ_343583,DBF,文件扫单,DBF@5343272,8980000931,000058.SZ
2020-07-30 11:03:45,32200000899,300558,贝达药业,全成,已结束订单,卖出,139.36,100,100,139.5,13950,0,限价,SZDDF0_32200000899_SZ_343584,DBF,文件扫单,DBF@5343273,8980000931,300558.SZ
2020-07-30 11:03:45,32200000899,002923,润都股份,全成,已结束订单,卖出,23.63,200,200,23.63,4726,0,限价,SZDDF0_32200000899_SZ_343585,DBF,文件扫单,DBF@5343274,8980000931,002923.SZ
2020-07-30 11:03:45,32200000899,300677,英科医疗,全撤,已结束订单,卖出,173.33,200,0,0,0,200,限价,SZDDF0_32200000899_SZ_343586,DBF,文件扫单,DBF@5343275,8980000931,300677.SZ
2020-07-30 11:03:45,32200000899,300769,德方纳米,全撤,已结束订单,卖出,98.23,100,0,0,0,100,限价,SZDDF0_32200000899_SZ_343587,DBF,文件扫单,DBF@5343276,8980000931,300769.SZ
2020-07-30 11:03:45,32200000899,600057,厦门象屿,全成,已结束订单,买入,6.56,16700,16700,6.56,109552,0,限价,SZDDF0_32200000899_SH_343588,DBF,文件扫单,DBF@5343277,8980000931,600057.SH
2020-07-30 11:03:45,32200000899,600369,西南证券,全成,已结束订单,买入,5.73,6200,6200,5.73,35526,0,限价,SZDDF0_32200000899_SH_343589,DBF,文件扫单,DBF@5343278,8980000931,600369.SH
2020-07-30 11:03:45,32200000899,002887,绿茵生态,全成,已结束订单,买入,14.91,800,800,14.91,11928,0,限价,SZDDF0_32200000899_SZ_343590,DBF,文件扫单,DBF@5343279,8980000931,002887.SZ
2020-07-30 11:03:45,32200000899,000733,振华科技,全撤,已结束订单,买入,37.11,2500,0,0,0,2500,限价,SZDDF0_32200000899_SZ_343591,DBF,文件扫单,DBF@5343280,8980000931,000733.SZ
2020-07-30 11:03:45,32200000899,002488,金固股份,全成,已结束订单,买入,5.89,4500,4500,5.89,26505,0,限价,SZDDF0_32200000899_SZ_343592,DBF,文件扫单,DBF@5343281,8980000931,002488.SZ
2020-07-30 11:03:45,32200000899,300303,聚飞光电,全成,已结束订单,买入,6.98,10800,10800,6.98,75384,0,限价,SZDDF0_32200000899_SZ_343593,DBF,文件扫单,DBF@5343282,8980000931,300303.SZ
2020-07-30 11:03:45,32200000899,002233,塔牌集团,全撤,已结束订单,买入,14.27,1700,0,0,0,1700,限价,SZDDF0_32200000899_SZ_343594,DBF,文件扫单,DBF@5343283,8980000931,002233.SZ
2020-07-30 11:03:45,32200000899,000032,深桑达Ａ,全成,已结束订单,买入,27.85,500,500,27.842,13921,0,限价,SZDDF0_32200000899_SZ_343595,DBF,文件扫单,DBF@5343284,8980000931,000032.SZ
2020-07-30 11:03:46,32200000899,002683,宏大爆破,全撤,已结束订单,买入,56.18,900,0,0,0,900,限价,SZDDF0_32200000899_SZ_343622,DBF,文件扫单,DBF@5343285,8980000931,002683.SZ
2020-07-30 11:03:46,32200000899,300177,中海达,部撤,已结束订单,买入,11.31,2000,200,11.31,2262,1800,限价,SZDDF0_32200000899_SZ_343623,DBF,文件扫单,DBF@5343286,8980000931,300177.SZ
2020-07-30 11:03:46,32200000899,603118,共进股份,全成,已结束订单,买入,13.44,4700,4700,13.43,63121,0,限价,SZDDF0_32200000899_SH_343624,DBF,文件扫单,DBF@5343287,8980000931,603118.SH
2020-07-30 11:03:46,32200000899,002016,世荣兆业,全成,已结束订单,买入,7.28,500,500,7.28,3640,0,限价,SZDDF0_32200000899_SZ_343625,DBF,文件扫单,DBF@5343288,8980000931,002016.SZ
2020-07-30 11:03:46,32200000899,601108,财通证券,全成,已结束订单,买入,15.87,5500,5500,15.87,87285,0,限价,SZDDF0_32200000899_SH_343626,DBF,文件扫单,DBF@5343289,8980000931,601108.SH
2020-07-30 11:03:46,32200000899,002383,合众思壮,全成,已结束订单,买入,11.07,900,900,11.07,9963,0,限价,SZDDF0_32200000899_SZ_343627,DBF,文件扫单,DBF@5343290,8980000931,002383.SZ
2020-07-30 11:03:46,32200000899,600422,昆药集团,全成,已结束订单,买入,11.56,5900,5900,11.547288,68128.9992,0,限价,SZDDF0_32200000899_SH_343628,DBF,文件扫单,DBF@5343291,8980000931,600422.SH
2020-07-30 11:03:46,32200000899,600496,精工钢构,全成,已结束订单,买入,4.74,18800,18800,4.74,89112,0,限价,SZDDF0_32200000899_SH_343629,DBF,文件扫单,DBF@5343292,8980000931,600496.SH
2020-07-30 11:03:51,32200000899,002812,恩捷股份,全成,已结束订单,卖出,0,100,100,73.78,7378,0,限价,SZDDF0_32200000899_SZ_343982,DBF,文件扫单,DBF@5343296,,002812.SZ
2020-07-30 11:03:51,32200000899,300558,贝达药业,全成,已结束订单,卖出,0,100,100,139.45,13945,0,限价,SZDDF0_32200000899_SZ_343985,DBF,文件扫单,DBF@5343299,,300558.SZ
2020-07-30 11:03:51,32200000899,601069,西部黄金,全成,已结束订单,卖出,17.11,1000,1000,17.11,17110,0,限价,SZDDF0_32200000899_SH_343983,DBF,文件扫单,DBF@5343297,8980000931,601069.SH
2020-07-30 11:03:51,32200000899,000058,深赛格,全撤,已结束订单,卖出,10.27,2000,0,0,0,2000,限价,SZDDF0_32200000899_SZ_343984,DBF,文件扫单,DBF@5343298,8980000931,000058.SZ
2020-07-30 11:03:51,32200000899,002923,润都股份,全成,已结束订单,卖出,23.64,500,500,23.64,11820,0,限价,SZDDF0_32200000899_SZ_343986,DBF,文件扫单,DBF@5343300,8980000931,002923.SZ
2020-07-30 11:03:51,32200000899,002104,恒宝股份,全成,已结束订单,卖出,10.31,100,100,10.32,1032,0,限价,SZDDF0_32200000899_SZ_343987,DBF,文件扫单,DBF@5343301,8980000931,002104.SZ
2020-07-30 11:03:51,32200000899,300677,英科医疗,全成,已结束订单,卖出,173.31,100,100,173.31,17331,0,限价,SZDDF0_32200000899_SZ_343988,DBF,文件扫单,DBF@5343302,8980000931,300677.SZ
2020-07-30 11:03:51,32200000899,300769,德方纳米,全撤,已结束订单,卖出,98.23,100,0,0,0,100,限价,SZDDF0_32200000899_SZ_343989,DBF,文件扫单,DBF@5343303,8980000931,300769.SZ
2020-07-30 11:03:51,32200000899,300364,中文在线,全成,已结束订单,卖出,8.36,2200,2200,8.36,18392,0,限价,SZDDF0_32200000899_SZ_343990,DBF,文件扫单,DBF@5343304,8980000931,300364.SZ
2020-07-30 11:03:51,32200000899,002581,未名医药,全成,已结束订单,卖出,24.36,900,900,24.36,21924,0,限价,SZDDF0_32200000899_SZ_343991,DBF,文件扫单,DBF@5343305,8980000931,002581.SZ
2020-07-30 11:03:51,32200000899,002745,木林森,全成,已结束订单,卖出,17.76,2400,2400,17.76,42624,0,限价,SZDDF0_32200000899_SZ_343992,DBF,文件扫单,DBF@5343306,8980000931,002745.SZ
2020-07-30 11:03:51,32200000899,600363,联创光电,全成,已结束订单,卖出,16.31,1200,1200,16.31,19572,0,限价,SZDDF0_32200000899_SH_343993,DBF,文件扫单,DBF@5343307,8980000931,600363.SH
2020-07-30 11:03:51,32200000899,600597,光明乳业,全撤,已结束订单,卖出,19.19,300,0,0,0,300,限价,SZDDF0_32200000899_SH_343994,DBF,文件扫单,DBF@5343308,8980000931,600597.SH
2020-07-30 11:03:52,32200000899,002488,金固股份,全成,已结束订单,买入,0,700,700,5.89,4123,0,限价,SZDDF0_32200000899_SZ_344219,DBF,文件扫单,DBF@5343309,,002488.SZ
2020-07-30 11:03:52,32200000899,000032,深桑达Ａ,部撤,已结束订单,买入,0,500,400,27.85,11140,100,限价,SZDDF0_32200000899_SZ_344224,DBF,文件扫单,DBF@5343314,8980000931,000032.SZ
2020-07-30 11:03:52,32200000899,300303,聚飞光电,部撤,已结束订单,买入,6.98,10800,5700,6.98,39786,5100,限价,SZDDF0_32200000899_SZ_344220,DBF,文件扫单,DBF@5343310,8980000931,300303.SZ
2020-07-30 11:03:52,32200000899,600668,尖峰集团,全成,已结束订单,买入,16.67,300,300,16.67,5001,0,限价,SZDDF0_32200000899_SH_344221,DBF,文件扫单,DBF@5343311,8980000931,600668.SH
2020-07-30 11:03:52,32200000899,002233,塔牌集团,全撤,已结束订单,买入,14.27,2400,0,0,0,2400,限价,SZDDF0_32200000899_SZ_344222,DBF,文件扫单,DBF@5343312,8980000931,002233.SZ
2020-07-30 11:03:52,32200000899,603936,博敏电子,全成,已结束订单,买入,15.75,100,100,15.75,1575,0,限价,SZDDF0_32200000899_SH_344223,DBF,文件扫单,DBF@5343313,8980000931,603936.SH
2020-07-30 11:03:52,32200000899,300177,中海达,全成,已结束订单,买入,11.31,1800,1800,11.31,20358,0,限价,SZDDF0_32200000899_SZ_344225,DBF,文件扫单,DBF@5343315,8980000931,300177.SZ
2020-07-30 11:03:52,32200000899,603118,共进股份,全成,已结束订单,买入,13.44,700,700,13.44,9408,0,限价,SZDDF0_32200000899_SH_344226,DBF,文件扫单,DBF@5343316,8980000931,603118.SH
2020-07-30 11:03:52,32200000899,600422,昆药集团,全成,已结束订单,买入,11.55,1800,1800,11.55,20790,0,限价,SZDDF0_32200000899_SH_344227,DBF,文件扫单,DBF@5343317,8980000931,600422.SH
2020-07-30 11:03:52,32200000899,002364,中恒电气,部撤,已结束订单,买入,15.52,1100,900,15.52,13968,200,限价,SZDDF0_32200000899_SZ_344228,DBF,文件扫单,DBF@5343318,8980000931,002364.SZ
2020-07-30 11:03:52,32200000899,002887,绿茵生态,全成,已结束订单,买入,14.91,700,700,14.91,10437,0,限价,SZDDF0_32200000899_SZ_344229,DBF,文件扫单,DBF@5343319,8980000931,002887.SZ
2020-07-30 11:03:52,32200000899,600057,厦门象屿,全成,已结束订单,买入,6.56,16500,16500,6.56,108240,0,限价,SZDDF0_32200000899_SH_344230,DBF,文件扫单,DBF@5343320,8980000931,600057.SH
2020-07-30 11:03:52,32200000899,000733,振华科技,全撤,已结束订单,买入,37.11,2500,0,0,0,2500,限价,SZDDF0_32200000899_SZ_344231,DBF,文件扫单,DBF@5343321,8980000931,000733.SZ
2020-07-30 11:03:57,32200000899,002745,木林森,全成,已结束订单,卖出,17.76,2700,2700,17.76,47952,0,限价,SZDDF0_32200000899_SZ_344807,DBF,文件扫单,DBF@5343325,8980000931,002745.SZ
2020-07-30 11:03:57,32200000899,002581,未名医药,全成,已结束订单,卖出,24.37,1100,1100,24.37,26807,0,限价,SZDDF0_32200000899_SZ_344808,DBF,文件扫单,DBF@5343326,8980000931,002581.SZ
2020-07-30 11:03:57,32200000899,002557,洽洽食品,全撤,已结束订单,卖出,58.91,1400,0,0,0,1400,限价,SZDDF0_32200000899_SZ_344809,DBF,文件扫单,DBF@5343327,8980000931,002557.SZ
2020-07-30 11:03:57,32200000899,002812,恩捷股份,全成,已结束订单,卖出,73.77,300,300,73.773333,22131.9999,0,限价,SZDDF0_32200000899_SZ_344810,DBF,文件扫单,DBF@5343328,8980000931,002812.SZ
2020-07-30 11:03:57,32200000899,601069,西部黄金,全撤,已结束订单,卖出,17.11,1000,0,0,0,1000,限价,SZDDF0_32200000899_SH_344811,DBF,文件扫单,DBF@5343329,8980000931,601069.SH
2020-07-30 11:03:57,32200000899,300558,贝达药业,全成,已结束订单,卖出,139.39,100,100,139.61,13961,0,限价,SZDDF0_32200000899_SZ_344812,DBF,文件扫单,DBF@5343330,8980000931,300558.SZ
2020-07-30 11:03:57,32200000899,000058,深赛格,全成,已结束订单,卖出,10.26,2000,2000,10.26,20520,0,限价,SZDDF0_32200000899_SZ_344813,DBF,文件扫单,DBF@5343331,8980000931,000058.SZ
2020-07-30 11:03:57,32200000899,002923,润都股份,全成,已结束订单,卖出,23.64,300,300,23.64,7092,0,限价,SZDDF0_32200000899_SZ_344814,DBF,文件扫单,DBF@5343332,8980000931,002923.SZ
2020-07-30 11:03:58,32200000899,600273,嘉化能源,全成,已结束订单,卖出,12.91,2900,2900,12.91,37439,0,限价,SZDDF0_32200000899_SH_344955,DBF,文件扫单,DBF@5343333,8980000931,600273.SH
2020-07-30 11:03:58,32200000899,300677,英科医疗,全撤,已结束订单,卖出,173.33,100,0,0,0,100,限价,SZDDF0_32200000899_SZ_344956,DBF,文件扫单,DBF@5343334,8980000931,300677.SZ
2020-07-30 11:03:58,32200000899,300769,德方纳米,全成,已结束订单,卖出,98.23,100,100,98.23,9823,0,限价,SZDDF0_32200000899_SZ_344958,DBF,文件扫单,DBF@5343336,8980000931,300769.SZ
2020-07-30 11:03:58,32200000899,002104,恒宝股份,全成,已结束订单,卖出,10.31,200,200,10.32,2064,0,限价,SZDDF0_32200000899_SZ_344959,DBF,文件扫单,DBF@5343337,8980000931,002104.SZ
2020-07-30 11:03:58,32200000899,000032,深桑达Ａ,全成,已结束订单,买入,27.88,500,500,27.868,13934,0,限价,SZDDF0_32200000899_SZ_344960,DBF,文件扫单,DBF@5343338,8980000931,000032.SZ
2020-07-30 11:03:58,32200000899,603118,共进股份,全成,已结束订单,买入,13.45,400,400,13.45,5380,0,限价,SZDDF0_32200000899_SH_344961,DBF,文件扫单,DBF@5343339,8980000931,603118.SH
2020-07-30 11:03:58,32200000899,601108,财通证券,全成,已结束订单,买入,15.89,25500,25500,15.88,404940,0,限价,SZDDF0_32200000899_SH_344962,DBF,文件扫单,DBF@5343340,8980000931,601108.SH
2020-07-30 11:03:58,32200000899,600422,昆药集团,全成,已结束订单,买入,11.56,1700,1700,11.55,19635,0,限价,SZDDF0_32200000899_SH_344963,DBF,文件扫单,DBF@5343341,8980000931,600422.SH
2020-07-30 11:03:58,32200000899,002887,绿茵生态,全撤,已结束订单,买入,14.91,800,0,0,0,800,限价,SZDDF0_32200000899_SZ_344964,DBF,文件扫单,DBF@5343342,8980000931,002887.SZ
2020-07-30 11:03:58,32200000899,600057,厦门象屿,部撤,已结束订单,买入,6.56,25600,5554,6.56,36434.24,20046,限价,SZDDF0_32200000899_SH_344965,DBF,文件扫单,DBF@5343343,8980000931,600057.SH
2020-07-30 11:03:58,32200000899,600369,西南证券,部撤,已结束订单,买入,5.73,6000,1100,5.73,6303,4900,限价,SZDDF0_32200000899_SH_344966,DBF,文件扫单,DBF@5343344,8980000931,600369.SH
2020-07-30 11:03:58,32200000899,002364,中恒电气,全成,已结束订单,买入,15.54,700,700,15.52,10864,0,限价,SZDDF0_32200000899_SZ_344967,DBF,文件扫单,DBF@5343345,8980000931,002364.SZ
2020-07-30 11:03:58,32200000899,000733,振华科技,全撤,已结束订单,买入,37.15,2500,0,0,0,2500,限价,SZDDF0_32200000899_SZ_344968,DBF,文件扫单,DBF@5343346,8980000931,000733.SZ
2020-07-30 11:03:58,32200000899,002318,久立特材,全成,已结束订单,买入,9.04,300,300,9.04,2712,0,限价,SZDDF0_32200000899_SZ_344969,DBF,文件扫单,DBF@5343347,8980000931,002318.SZ
2020-07-30 11:03:58,32200000899,000958,东方能源,全成,已结束订单,买入,5.02,700,700,5.02,3514,0,限价,SZDDF0_32200000899_SZ_344970,DBF,文件扫单,DBF@5343348,8980000931,000958.SZ
2020-07-30 11:03:58,32200000899,002488,金固股份,全成,已结束订单,买入,5.89,100,100,5.89,589,0,限价,SZDDF0_32200000899_SZ_344971,DBF,文件扫单,DBF@5343350,8980000931,002488.SZ
2020-07-30 11:03:58,32200000899,600668,尖峰集团,全成,已结束订单,买入,16.68,800,800,16.67,13336,0,限价,SZDDF0_32200000899_SH_344972,DBF,文件扫单,DBF@5343353,8980000931,600668.SH
2020-07-30 11:03:58,32200000899,002570,贝因美,全成,已结束订单,买入,8.01,500,500,8.01,4005,0,限价,SZDDF0_32200000899_SZ_344973,DBF,文件扫单,DBF@5343354,8980000931,002570.SZ
2020-07-30 11:03:58,32200000899,603936,博敏电子,全成,已结束订单,买入,15.76,200,200,15.75,3150,0,限价,SZDDF0_32200000899_SH_344974,DBF,文件扫单,DBF@5343355,8980000931,603936.SH
2020-07-30 11:03:59,32200000899,002233,塔牌集团,全成,已结束订单,买入,14.29,4200,4200,14.29,60018,0,限价,SZDDF0_32200000899_SZ_345049,DBF,文件扫单,DBF@5343356,8980000931,002233.SZ
2020-07-30 11:04:04,32200000899,600392,盛和资源,全成,已结束订单,卖出,8.64,200,200,8.65,1730,0,限价,SZDDF0_32200000899_SH_345469,DBF,文件扫单,DBF@5343359,8980000931,600392.SH
2020-07-30 11:04:04,32200000899,300364,中文在线,全撤,已结束订单,卖出,8.35,4000,0,0,0,4000,限价,SZDDF0_32200000899_SZ_345470,DBF,文件扫单,DBF@5343360,8980000931,300364.SZ
2020-07-30 11:04:04,32200000899,600363,联创光电,全成,已结束订单,卖出,16.31,2800,2800,16.31,45668,0,限价,SZDDF0_32200000899_SH_345471,DBF,文件扫单,DBF@5343361,8980000931,600363.SH
2020-07-30 11:04:04,32200000899,002581,未名医药,全成,已结束订单,卖出,24.39,300,300,24.4,7320,0,限价,SZDDF0_32200000899_SZ_345472,DBF,文件扫单,DBF@5343362,8980000931,002581.SZ
2020-07-30 11:04:04,32200000899,002745,木林森,全成,已结束订单,卖出,17.76,100,100,17.76,1776,0,限价,SZDDF0_32200000899_SZ_345473,DBF,文件扫单,DBF@5343363,8980000931,002745.SZ
2020-07-30 11:04:04,32200000899,600419,天润乳业,全撤,已结束订单,卖出,15.3,500,0,0,0,500,限价,SZDDF0_32200000899_SH_345474,DBF,文件扫单,DBF@5343364,8980000931,600419.SH
2020-07-30 11:04:04,32200000899,300558,贝达药业,全成,已结束订单,卖出,139.36,100,100,139.56,13956,0,限价,SZDDF0_32200000899_SZ_345475,DBF,文件扫单,DBF@5343365,8980000931,300558.SZ
2020-07-30 11:04:04,32200000899,002923,润都股份,全成,已结束订单,卖出,23.65,200,200,23.67,4734,0,限价,SZDDF0_32200000899_SZ_345476,DBF,文件扫单,DBF@5343367,8980000931,002923.SZ
2020-07-30 11:04:04,32200000899,603661,恒林股份,全撤,已结束订单,买入,61.75,100,0,0,0,100,限价,SZDDF0_32200000899_SH_345477,DBF,文件扫单,DBF@5343368,8980000931,603661.SH
2020-07-30 11:04:04,32200000899,300303,聚飞光电,全撤,已结束订单,买入,6.98,1500,0,0,0,1500,限价,SZDDF0_32200000899_SZ_345478,DBF,文件扫单,DBF@5343369,8980000931,300303.SZ
2020-07-30 11:04:04,32200000899,300177,中海达,全成,已结束订单,买入,11.32,1100,1100,11.32,12452,0,限价,SZDDF0_32200000899_SZ_345479,DBF,文件扫单,DBF@5343370,8980000931,300177.SZ
2020-07-30 11:04:04,32200000899,603118,共进股份,全成,已结束订单,买入,13.46,1000,1000,13.45,13450,0,限价,SZDDF0_32200000899_SH_345480,DBF,文件扫单,DBF@5343371,8980000931,603118.SH
2020-07-30 11:04:04,32200000899,600596,新安股份,全成,已结束订单,买入,9.19,100,100,9.19,919,0,限价,SZDDF0_32200000899_SH_345481,DBF,文件扫单,DBF@5343372,8980000931,600596.SH
2020-07-30 11:04:04,32200000899,600057,厦门象屿,全撤,已结束订单,买入,6.56,1900,0,0,0,1900,限价,SZDDF0_32200000899_SH_345482,DBF,文件扫单,DBF@5343373,8980000931,600057.SH
2020-07-30 11:04:09,32200000899,300677,英科医疗,全撤,已结束订单,卖出,173.33,100,0,0,0,100,限价,SZDDF0_32200000899_SZ_345695,DBF,文件扫单,DBF@5343375,8980000931,300677.SZ
2020-07-30 11:04:09,32200000899,002581,未名医药,全成,已结束订单,卖出,24.41,1700,1700,24.41,41497,0,限价,SZDDF0_32200000899_SZ_345696,DBF,文件扫单,DBF@5343376,8980000931,002581.SZ
2020-07-30 11:04:09,32200000899,002745,木林森,全成,已结束订单,卖出,17.76,400,400,17.76,7104,0,限价,SZDDF0_32200000899_SZ_345697,DBF,文件扫单,DBF@5343377,8980000931,002745.SZ
2020-07-30 11:04:09,32200000899,600419,天润乳业,全成,已结束订单,卖出,15.29,500,500,15.29,7645,0,限价,SZDDF0_32200000899_SH_345698,DBF,文件扫单,DBF@5343378,8980000931,600419.SH
2020-07-30 11:04:09,32200000899,601069,西部黄金,全撤,已结束订单,卖出,17.1,1200,0,0,0,1200,限价,SZDDF0_32200000899_SH_345699,DBF,文件扫单,DBF@5343379,8980000931,601069.SH
2020-07-30 11:04:09,32200000899,002923,润都股份,全成,已结束订单,卖出,23.67,200,200,23.67,4734,0,限价,SZDDF0_32200000899_SZ_345700,DBF,文件扫单,DBF@5343380,8980000931,002923.SZ
2020-07-30 11:04:09,32200000899,600273,嘉化能源,全成,已结束订单,卖出,12.91,2000,2000,12.91,25820,0,限价,SZDDF0_32200000899_SH_345701,DBF,文件扫单,DBF@5343381,8980000931,600273.SH
2020-07-30 11:04:10,32200000899,300177,中海达,全撤,已结束订单,买入,11.31,1800,0,0,0,1800,限价,SZDDF0_32200000899_SZ_345743,DBF,文件扫单,DBF@5343382,8980000931,300177.SZ
2020-07-30 11:04:10,32200000899,002887,绿茵生态,全成,已结束订单,买入,14.92,300,300,14.92,4476,0,限价,SZDDF0_32200000899_SZ_345744,DBF,文件扫单,DBF@5343383,8980000931,002887.SZ
2020-07-30 11:04:10,32200000899,600057,厦门象屿,全撤,已结束订单,买入,6.56,3800,0,0,0,3800,限价,SZDDF0_32200000899_SH_345745,DBF,文件扫单,DBF@5343384,8980000931,600057.SH
2020-07-30 11:04:10,32200000899,000733,振华科技,全撤,已结束订单,买入,37.21,400,0,0,0,400,限价,SZDDF0_32200000899_SZ_345746,DBF,文件扫单,DBF@5343385,8980000931,000733.SZ
2020-07-30 11:04:10,32200000899,300303,聚飞光电,全撤,已结束订单,买入,6.98,2400,0,0,0,2400,限价,SZDDF0_32200000899_SZ_345747,DBF,文件扫单,DBF@5343386,8980000931,300303.SZ
2020-07-30 11:04:15,32200000899,002104,恒宝股份,全成,已结束订单,卖出,10.32,300,300,10.33,3099,0,限价,SZDDF0_32200000899_SZ_345959,DBF,文件扫单,DBF@5343387,8980000931,002104.SZ
2020-07-30 11:04:15,32200000899,300677,英科医疗,全成,已结束订单,卖出,173.22,200,200,173.23,34646,0,限价,SZDDF0_32200000899_SZ_345960,DBF,文件扫单,DBF@5343388,8980000931,300677.SZ
2020-07-30 11:04:15,32200000899,600597,光明乳业,全成,已结束订单,卖出,19.21,3400,3400,19.21,65314,0,限价,SZDDF0_32200000899_SH_345961,DBF,文件扫单,DBF@5343389,8980000931,600597.SH
2020-07-30 11:04:15,32200000899,002581,未名医药,全成,已结束订单,卖出,24.42,1200,1200,24.42,29304,0,限价,SZDDF0_32200000899_SZ_345962,DBF,文件扫单,DBF@5343390,8980000931,002581.SZ
2020-07-30 11:04:15,32200000899,002745,木林森,全成,已结束订单,卖出,17.76,1500,1500,17.76,26640,0,限价,SZDDF0_32200000899_SZ_345963,DBF,文件扫单,DBF@5343391,8980000931,002745.SZ
2020-07-30 11:04:15,32200000899,600363,联创光电,全成,已结束订单,卖出,16.32,1200,1200,16.32,19584,0,限价,SZDDF0_32200000899_SH_345964,DBF,文件扫单,DBF@5343392,8980000931,600363.SH
2020-07-30 11:04:15,32200000899,600419,天润乳业,全成,已结束订单,卖出,15.3,600,600,15.35,9210,0,限价,SZDDF0_32200000899_SH_345965,DBF,文件扫单,DBF@5343393,8980000931,600419.SH
2020-07-30 11:04:15,32200000899,601069,西部黄金,全撤,已结束订单,卖出,17.09,1200,0,0,0,1200,限价,SZDDF0_32200000899_SH_345966,DBF,文件扫单,DBF@5343394,8980000931,601069.SH
2020-07-30 11:04:15,32200000899,002923,润都股份,全成,已结束订单,卖出,23.69,1900,1900,23.69,45011,0,限价,SZDDF0_32200000899_SZ_345967,DBF,文件扫单,DBF@5343395,8980000931,002923.SZ
2020-07-30 11:04:15,32200000899,600273,嘉化能源,全成,已结束订单,卖出,12.92,5600,5600,12.92,72352,0,限价,SZDDF0_32200000899_SH_345968,DBF,文件扫单,DBF@5343396,8980000931,600273.SH
2020-07-30 11:04:15,32200000899,300177,中海达,全成,已结束订单,买入,11.32,1800,1800,11.32,20376,0,限价,SZDDF0_32200000899_SZ_345969,DBF,文件扫单,DBF@5343397,8980000931,300177.SZ
2020-07-30 11:04:15,32200000899,600596,新安股份,全成,已结束订单,买入,9.19,300,300,9.19,2757,0,限价,SZDDF0_32200000899_SH_345970,DBF,文件扫单,DBF@5343398,8980000931,600596.SH
2020-07-30 11:04:15,32200000899,002887,绿茵生态,全成,已结束订单,买入,14.92,500,500,14.92,7460,0,限价,SZDDF0_32200000899_SZ_345971,DBF,文件扫单,DBF@5343399,8980000931,002887.SZ
2020-07-30 11:04:15,32200000899,300290,荣科科技,全成,已结束订单,买入,7.73,400,400,7.73,3092,0,限价,SZDDF0_32200000899_SZ_345972,DBF,文件扫单,DBF@5343400,8980000931,300290.SZ
2020-07-30 11:04:15,32200000899,600057,厦门象屿,全撤,已结束订单,买入,6.56,3900,0,0,0,3900,限价,SZDDF0_32200000899_SH_345973,DBF,文件扫单,DBF@5343401,8980000931,600057.SH
2020-07-30 11:04:15,32200000899,000733,振华科技,部撤,已结束订单,买入,37.22,600,300,37.22,11166,300,限价,SZDDF0_32200000899_SZ_345974,DBF,文件扫单,DBF@5343402,8980000931,000733.SZ
2020-07-30 11:04:20,32200000899,002923,润都股份,全成,已结束订单,卖出,23.69,800,800,23.69,18952,0,限价,SZDDF0_32200000899_SZ_346109,DBF,文件扫单,DBF@5343403,8980000931,002923.SZ
2020-07-30 11:04:21,32200000899,600273,嘉化能源,全成,已结束订单,卖出,12.92,8400,8400,12.92,108528,0,限价,SZDDF0_32200000899_SH_346120,DBF,文件扫单,DBF@5343404,8980000931,600273.SH
2020-07-30 11:04:21,32200000899,002104,恒宝股份,全成,已结束订单,卖出,10.32,300,300,10.33,3099,0,限价,SZDDF0_32200000899_SZ_346121,DBF,文件扫单,DBF@5343405,8980000931,002104.SZ
