时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-08-05 13:42:53,34800000150,600882,妙可蓝多,全成,已结束订单,买入,47.9,600,600,47.9,28740,0,限价,SZDDF0_34800000150_SH_552333,CSV,文件扫单,CSV@54516506,8980000931,600882.SH
2020-08-05 13:42:53,34800000150,002322,理工环科,全成,已结束订单,买入,16.16,2500,2500,16.16,40400,0,限价,SZDDF0_34800000150_SZ_552334,CSV,文件扫单,CSV@54516507,8980000931,002322.SZ
2020-08-05 13:42:53,34800000150,300233,金城医药,全成,已结束订单,买入,35.7,400,400,35.68,14272,0,限价,SZDDF0_34800000150_SZ_552335,CSV,文件扫单,CSV@54516508,8980000931,300233.SZ
2020-08-05 13:42:53,34800000150,000710,贝瑞基因,全成,已结束订单,买入,81.91,100,100,81.87,8187,0,限价,SZDDF0_34800000150_SZ_552336,CSV,文件扫单,CSV@54516509,8980000931,000710.SZ
2020-08-05 13:42:53,34800000150,002283,天润工业,全成,已结束订单,买入,6.96,1000,1000,6.96,6960,0,限价,SZDDF0_34800000150_SZ_552337,CSV,文件扫单,CSV@54516510,8980000931,002283.SZ
2020-08-05 13:42:53,34800000150,300573,兴齐眼药,全成,已结束订单,买入,207.91,100,100,207.91,20791,0,限价,SZDDF0_34800000150_SZ_552338,CSV,文件扫单,CSV@54516511,8980000931,300573.SZ
2020-08-05 13:42:53,34800000150,300406,九强生物,全成,已结束订单,买入,22.64,200,200,22.63,4526,0,限价,SZDDF0_34800000150_SZ_552339,CSV,文件扫单,CSV@54516512,8980000931,300406.SZ
2020-08-05 13:42:53,34800000150,300699,光威复材,全成,已结束订单,买入,80.79,100,100,80.79,8079,0,限价,SZDDF0_34800000150_SZ_552340,CSV,文件扫单,CSV@54516513,8980000931,300699.SZ
2020-08-05 13:42:53,34800000150,000919,金陵药业,全成,已结束订单,买入,7.5,200,200,7.5,1500,0,限价,SZDDF0_34800000150_SZ_552341,CSV,文件扫单,CSV@54516514,8980000931,000919.SZ
2020-08-05 13:42:53,34800000150,300214,日科化学,全成,已结束订单,买入,9.66,300,300,9.66,2898,0,限价,SZDDF0_34800000150_SZ_552342,CSV,文件扫单,CSV@54516515,8980000931,300214.SZ
2020-08-05 13:42:53,34800000150,600057,厦门象屿,全成,已结束订单,买入,6.69,100,100,6.69,669,0,限价,SZDDF0_34800000150_SH_552343,CSV,文件扫单,CSV@54516516,8980000931,600057.SH
2020-08-05 13:42:53,34800000150,600356,恒丰纸业,全成,已结束订单,买入,8.5,100,100,8.5,850,0,限价,SZDDF0_34800000150_SH_552344,CSV,文件扫单,CSV@54516517,8980000931,600356.SH
2020-08-05 13:42:53,34800000150,300053,欧比特,全成,已结束订单,买入,13.13,2800,2800,13.13,36764,0,限价,SZDDF0_34800000150_SZ_552345,CSV,文件扫单,CSV@54516518,8980000931,300053.SZ
2020-08-05 13:42:53,34800000150,300238,冠昊生物,全成,已结束订单,买入,33.38,1600,1600,33.32,53312,0,限价,SZDDF0_34800000150_SZ_552346,CSV,文件扫单,CSV@54516519,8980000931,300238.SZ
2020-08-05 13:42:53,34800000150,002798,帝欧家居,全成,已结束订单,买入,40.95,100,100,40.91,4091,0,限价,SZDDF0_34800000150_SZ_552347,CSV,文件扫单,CSV@54516520,8980000931,002798.SZ
2020-08-05 13:42:59,34800000150,600635,大众公用,全成,已结束订单,卖出,5.09,100,100,5.09,509,0,限价,SZDDF0_34800000150_SH_552430,CSV,文件扫单,CSV@54516522,8980000931,600635.SH
2020-08-05 13:42:59,34800000150,600831,广电网络,全成,已结束订单,卖出,7.53,500,500,7.53,3765,0,限价,SZDDF0_34800000150_SH_552431,CSV,文件扫单,CSV@54516523,8980000931,600831.SH
2020-08-05 13:42:59,34800000150,300194,福安药业,全成,已结束订单,卖出,6.33,500,500,6.33,3165,0,限价,SZDDF0_34800000150_SZ_552432,CSV,文件扫单,CSV@54516524,8980000931,300194.SZ
2020-08-05 13:42:59,34800000150,600676,交运股份,全成,已结束订单,卖出,5.86,1800,1800,5.86,10548,0,限价,SZDDF0_34800000150_SH_552433,CSV,文件扫单,CSV@54516525,8980000931,600676.SH
2020-08-05 13:42:59,34800000150,002261,拓维信息,全撤,已结束订单,卖出,9.22,700,0,0,0,700,限价,SZDDF0_34800000150_SZ_552434,CSV,文件扫单,CSV@54516526,8980000931,002261.SZ
2020-08-05 13:42:59,34800000150,002636,金安国纪,全成,已结束订单,卖出,9.45,800,800,9.45,7560,0,限价,SZDDF0_34800000150_SZ_552435,CSV,文件扫单,CSV@54516527,8980000931,002636.SZ
2020-08-05 13:42:59,34800000150,002732,燕塘乳业,全成,已结束订单,卖出,29.74,100,100,29.76,2976,0,限价,SZDDF0_34800000150_SZ_552436,CSV,文件扫单,CSV@54516529,8980000931,002732.SZ
2020-08-05 13:42:59,34800000150,600997,开滦股份,全成,已结束订单,卖出,5.31,800,800,5.31,4248,0,限价,SZDDF0_34800000150_SH_552437,CSV,文件扫单,CSV@54516530,8980000931,600997.SH
2020-08-05 13:42:59,34800000150,300457,赢合科技,全成,已结束订单,卖出,36.91,2900,2900,36.922069,107074.0001,0,限价,SZDDF0_34800000150_SZ_552438,CSV,文件扫单,CSV@54516531,8980000931,300457.SZ
2020-08-05 13:42:59,34800000150,002015,协鑫能科,全成,已结束订单,卖出,5.84,1000,1000,5.84,5840,0,限价,SZDDF0_34800000150_SZ_552439,CSV,文件扫单,CSV@54516532,8980000931,002015.SZ
2020-08-05 13:42:59,34800000150,002090,金智科技,全成,已结束订单,卖出,9.63,100,100,9.63,963,0,限价,SZDDF0_34800000150_SZ_552440,CSV,文件扫单,CSV@54516533,8980000931,002090.SZ
2020-08-05 13:42:59,34800000150,601595,上海电影,全成,已结束订单,卖出,14.33,500,500,14.34,7170,0,限价,SZDDF0_34800000150_SH_552441,CSV,文件扫单,CSV@54516534,8980000931,601595.SH
2020-08-05 13:42:59,34800000150,002053,云南能投,全成,已结束订单,卖出,8.11,200,200,8.11,1622,0,限价,SZDDF0_34800000150_SZ_552442,CSV,文件扫单,CSV@54516535,8980000931,002053.SZ
2020-08-05 13:42:59,34800000150,300153,科泰电源,全成,已结束订单,卖出,5.62,600,600,5.62,3372,0,限价,SZDDF0_34800000150_SZ_552443,CSV,文件扫单,CSV@54516536,8980000931,300153.SZ
2020-08-05 13:42:59,34800000150,600889,南京化纤,全成,已结束订单,卖出,7.52,200,200,7.52,1504,0,限价,SZDDF0_34800000150_SH_552444,CSV,文件扫单,CSV@54516537,8980000931,600889.SH
2020-08-05 13:42:59,34800000150,000823,超声电子,全成,已结束订单,卖出,13.38,1800,1800,13.39,24102,0,限价,SZDDF0_34800000150_SZ_552445,CSV,文件扫单,CSV@54516538,8980000931,000823.SZ
2020-08-05 13:42:59,34800000150,002573,清新环境,全成,已结束订单,卖出,6.01,100,100,6.01,601,0,限价,SZDDF0_34800000150_SZ_552446,CSV,文件扫单,CSV@54516539,8980000931,002573.SZ
2020-08-05 13:42:59,34800000150,002023,海特高新,全成,已结束订单,卖出,17.26,2000,2000,17.262,34524,0,限价,SZDDF0_34800000150_SZ_552447,CSV,文件扫单,CSV@54516540,8980000931,002023.SZ
2020-08-05 13:43:00,34800000150,002355,兴民智通,全成,已结束订单,卖出,5.7,500,500,5.708,2854,0,限价,SZDDF0_34800000150_SZ_552453,CSV,文件扫单,CSV@54516541,8980000931,002355.SZ
2020-08-05 13:43:00,34800000150,300047,天源迪科,全成,已结束订单,卖出,8.38,9100,9100,8.38,76258,0,限价,SZDDF0_34800000150_SZ_552454,CSV,文件扫单,CSV@54516542,8980000931,300047.SZ
2020-08-05 13:43:00,34800000150,600517,国网英大,全成,已结束订单,卖出,7.37,200,200,7.37,1474,0,限价,SZDDF0_34800000150_SH_552455,CSV,文件扫单,CSV@54516543,8980000931,600517.SH
2020-08-05 13:43:00,34800000150,000668,荣丰控股,全成,已结束订单,卖出,21.96,400,400,21.98,8792,0,限价,SZDDF0_34800000150_SZ_552456,CSV,文件扫单,CSV@54516544,8980000931,000668.SZ
2020-08-05 13:43:00,34800000150,002213,特尔佳,全成,已结束订单,卖出,16.84,200,200,16.85,3370,0,限价,SZDDF0_34800000150_SZ_552457,CSV,文件扫单,CSV@54516545,8980000931,002213.SZ
2020-08-05 13:43:00,34800000150,300352,北信源,全成,已结束订单,卖出,7.84,8000,8000,7.84,62720,0,限价,SZDDF0_34800000150_SZ_552458,CSV,文件扫单,CSV@54516546,8980000931,300352.SZ
2020-08-05 13:43:00,34800000150,000821,京山轻机,全成,已结束订单,卖出,6.87,1400,1400,6.87,9618,0,限价,SZDDF0_34800000150_SZ_552459,CSV,文件扫单,CSV@54516547,8980000931,000821.SZ
2020-08-05 13:43:00,34800000150,002065,东华软件,全成,已结束订单,卖出,12.52,5000,5000,12.52,62600,0,限价,SZDDF0_34800000150_SZ_552460,CSV,文件扫单,CSV@54516548,8980000931,002065.SZ
2020-08-05 13:43:00,34800000150,600262,北方股份,全成,已结束订单,买入,22.21,500,500,22.21,11105,0,限价,SZDDF0_34800000150_SH_552461,CSV,文件扫单,CSV@54516549,8980000931,600262.SH
2020-08-05 13:43:00,34800000150,000829,天音控股,全成,已结束订单,买入,8.32,1200,1200,8.32,9984,0,限价,SZDDF0_34800000150_SZ_552462,CSV,文件扫单,CSV@54516550,8980000931,000829.SZ
2020-08-05 13:43:00,34800000150,300132,青松股份,全成,已结束订单,买入,24.26,200,200,24.25,4850,0,限价,SZDDF0_34800000150_SZ_552463,CSV,文件扫单,CSV@54516551,8980000931,300132.SZ
2020-08-05 13:43:00,34800000150,000922,佳电股份,全成,已结束订单,买入,7.7,1400,1400,7.7,10780,0,限价,SZDDF0_34800000150_SZ_552497,CSV,文件扫单,CSV@54516552,8980000931,000922.SZ
2020-08-05 13:43:00,34800000150,603266,天龙股份,全成,已结束订单,买入,12.89,300,300,12.89,3867,0,限价,SZDDF0_34800000150_SH_552498,CSV,文件扫单,CSV@54516553,8980000931,603266.SH
2020-08-05 13:43:00,34800000150,600452,涪陵电力,全成,已结束订单,买入,21.32,1000,1000,21.3,21300,0,限价,SZDDF0_34800000150_SH_552499,CSV,文件扫单,CSV@54516554,8980000931,600452.SH
2020-08-05 13:43:00,34800000150,300699,光威复材,全成,已结束订单,买入,80.88,300,300,80.803333,24240.9999,0,限价,SZDDF0_34800000150_SZ_552500,CSV,文件扫单,CSV@54516555,8980000931,300699.SZ
2020-08-05 13:43:00,34800000150,002880,卫光生物,全成,已结束订单,买入,69.44,100,100,69.39,6939,0,限价,SZDDF0_34800000150_SZ_552501,CSV,文件扫单,CSV@54516556,8980000931,002880.SZ
2020-08-05 13:43:00,34800000150,300214,日科化学,全成,已结束订单,买入,9.66,400,400,9.66,3864,0,限价,SZDDF0_34800000150_SZ_552502,CSV,文件扫单,CSV@54516557,8980000931,300214.SZ
2020-08-05 13:43:00,34800000150,603713,密尔克卫,全成,已结束订单,买入,136.39,100,100,136.39,13639,0,限价,SZDDF0_34800000150_SH_552503,CSV,文件扫单,CSV@54516558,8980000931,603713.SH
2020-08-05 13:43:00,34800000150,300298,三诺生物,全成,已结束订单,买入,47.62,200,200,47.565,9513,0,限价,SZDDF0_34800000150_SZ_552504,CSV,文件扫单,CSV@54516559,8980000931,300298.SZ
2020-08-05 13:43:00,34800000150,603579,荣泰健康,全成,已结束订单,买入,43.14,100,100,43.14,4314,0,限价,SZDDF0_34800000150_SH_552505,CSV,文件扫单,CSV@54516560,8980000931,603579.SH
2020-08-05 13:43:00,34800000150,300487,蓝晓科技,全成,已结束订单,买入,41.02,300,300,40.97,12291,0,限价,SZDDF0_34800000150_SZ_552506,CSV,文件扫单,CSV@54516561,8980000931,300487.SZ
2020-08-05 13:43:00,34800000150,300238,冠昊生物,全成,已结束订单,买入,33.34,1800,1800,33.34,60012,0,限价,SZDDF0_34800000150_SZ_552507,CSV,文件扫单,CSV@54516562,8980000931,300238.SZ
2020-08-05 13:43:01,34800000150,300725,药石科技,全成,已结束订单,买入,122,300,300,121.96,36588,0,限价,SZDDF0_34800000150_SZ_552563,CSV,文件扫单,CSV@54516563,8980000931,300725.SZ
2020-08-05 13:43:01,34800000150,603601,再升科技,全成,已结束订单,买入,17.26,2800,2800,17.24,48272,0,限价,SZDDF0_34800000150_SH_552564,CSV,文件扫单,CSV@54516564,8980000931,603601.SH
2020-08-05 13:43:01,34800000150,300559,佳发教育,全成,已结束订单,买入,21.47,200,200,21.45,4290,0,限价,SZDDF0_34800000150_SZ_552565,CSV,文件扫单,CSV@54516565,8980000931,300559.SZ
2020-08-05 13:43:01,34800000150,002324,普利特,全成,已结束订单,买入,15.8,900,900,15.79,14211,0,限价,SZDDF0_34800000150_SZ_552566,CSV,文件扫单,CSV@54516566,8980000931,002324.SZ
2020-08-05 13:43:01,34800000150,000672,上峰水泥,全成,已结束订单,买入,29.98,100,100,29.97,2997,0,限价,SZDDF0_34800000150_SZ_552567,CSV,文件扫单,CSV@54516567,8980000931,000672.SZ
2020-08-05 13:43:01,34800000150,002933,新兴装备,全成,已结束订单,买入,42.38,300,300,42.353333,12705.9999,0,限价,SZDDF0_34800000150_SZ_552568,CSV,文件扫单,CSV@54516568,8980000931,002933.SZ
2020-08-05 13:43:01,34800000150,002861,瀛通通讯,全成,已结束订单,买入,29.52,100,100,29.5,2950,0,限价,SZDDF0_34800000150_SZ_552570,CSV,文件扫单,CSV@54516569,8980000931,002861.SZ
2020-08-05 13:43:01,34800000150,600882,妙可蓝多,全成,已结束订单,买入,47.99,1000,1000,47.99,47990,0,限价,SZDDF0_34800000150_SH_552571,CSV,文件扫单,CSV@54516570,8980000931,600882.SH
2020-08-05 13:43:01,34800000150,600207,安彩高科,全成,已结束订单,买入,5.7,200,200,5.7,1140,0,限价,SZDDF0_34800000150_SH_552572,CSV,文件扫单,CSV@54516571,8980000931,600207.SH
2020-08-05 13:43:01,34800000150,603588,高能环境,全成,已结束订单,买入,16.26,500,500,16.25,8125,0,限价,SZDDF0_34800000150_SH_552573,CSV,文件扫单,CSV@54516572,8980000931,603588.SH
2020-08-05 13:43:01,34800000150,300233,金城医药,全成,已结束订单,买入,35.69,1000,1000,35.679,35679,0,限价,SZDDF0_34800000150_SZ_552574,CSV,文件扫单,CSV@54516573,8980000931,300233.SZ
2020-08-05 13:43:01,34800000150,002683,宏大爆破,全成,已结束订单,买入,63.01,900,900,62.99,56691,0,限价,SZDDF0_34800000150_SZ_552610,CSV,文件扫单,CSV@54516574,8980000931,002683.SZ
2020-08-05 13:43:06,34800000150,603959,百利科技,全撤,已结束订单,卖出,9.19,800,0,0,0,800,限价,SZDDF0_34800000150_SH_552696,CSV,文件扫单,CSV@54516575,8980000931,603959.SH
2020-08-05 13:43:06,34800000150,002451,摩恩电气,全成,已结束订单,卖出,7.67,200,200,7.67,1534,0,限价,SZDDF0_34800000150_SZ_552708,CSV,文件扫单,CSV@54516576,8980000931,002451.SZ
2020-08-05 13:43:06,34800000150,300352,北信源,全成,已结束订单,卖出,7.84,1200,1200,7.84,9408,0,限价,SZDDF0_34800000150_SZ_552710,CSV,文件扫单,CSV@54516577,8980000931,300352.SZ
2020-08-05 13:43:06,34800000150,002065,东华软件,全成,已结束订单,卖出,12.51,700,700,12.52,8764,0,限价,SZDDF0_34800000150_SZ_552711,CSV,文件扫单,CSV@54516578,8980000931,002065.SZ
2020-08-05 13:43:06,34800000150,600997,开滦股份,全成,已结束订单,卖出,5.3,100,100,5.3,530,0,限价,SZDDF0_34800000150_SH_552712,CSV,文件扫单,CSV@54516579,8980000931,600997.SH
2020-08-05 13:43:06,34800000150,002875,安奈儿,全撤,已结束订单,卖出,11.97,100,0,0,0,100,限价,SZDDF0_34800000150_SZ_552713,CSV,文件扫单,CSV@54516580,8980000931,002875.SZ
2020-08-05 13:43:06,34800000150,600452,涪陵电力,全成,已结束订单,买入,21.32,100,100,21.3,2130,0,限价,SZDDF0_34800000150_SH_552714,CSV,文件扫单,CSV@54516581,8980000931,600452.SH
2020-08-05 13:43:06,34800000150,300414,中光防雷,全成,已结束订单,买入,13.97,5500,5500,13.96,76780,0,限价,SZDDF0_34800000150_SZ_552715,CSV,文件扫单,CSV@54516582,8980000931,300414.SZ
2020-08-05 13:43:06,34800000150,600882,妙可蓝多,全成,已结束订单,买入,48,100,100,47.98,4798,0,限价,SZDDF0_34800000150_SH_552716,CSV,文件扫单,CSV@54516583,8980000931,600882.SH
2020-08-05 13:43:11,34800000150,002451,摩恩电气,全成,已结束订单,卖出,7.67,200,200,7.67,1534,0,限价,SZDDF0_34800000150_SZ_552831,CSV,文件扫单,CSV@54516584,8980000931,002451.SZ
2020-08-05 13:43:11,34800000150,300352,北信源,全成,已结束订单,卖出,7.84,1700,1700,7.84,13328,0,限价,SZDDF0_34800000150_SZ_552832,CSV,文件扫单,CSV@54516585,8980000931,300352.SZ
2020-08-05 13:43:11,34800000150,002065,东华软件,全成,已结束订单,卖出,12.51,900,900,12.52,11268,0,限价,SZDDF0_34800000150_SZ_552833,CSV,文件扫单,CSV@54516586,8980000931,002065.SZ
2020-08-05 13:43:12,34800000150,002732,燕塘乳业,全成,已结束订单,卖出,29.74,100,100,29.76,2976,0,限价,SZDDF0_34800000150_SZ_552861,CSV,文件扫单,CSV@54516587,8980000931,002732.SZ
2020-08-05 13:43:12,34800000150,002875,安奈儿,全成,已结束订单,卖出,11.95,100,100,11.95,1195,0,限价,SZDDF0_34800000150_SZ_552862,CSV,文件扫单,CSV@54516588,8980000931,002875.SZ
2020-08-05 13:43:12,34800000150,002631,德尔未来,全成,已结束订单,卖出,7.87,400,400,7.87,3148,0,限价,SZDDF0_34800000150_SZ_552863,CSV,文件扫单,CSV@54516589,8980000931,002631.SZ
2020-08-05 13:43:12,34800000150,002749,国光股份,全成,已结束订单,买入,14.92,100,100,14.91,1491,0,限价,SZDDF0_34800000150_SZ_552864,CSV,文件扫单,CSV@54516590,8980000931,002749.SZ
2020-08-05 13:43:12,34800000150,600452,涪陵电力,全成,已结束订单,买入,21.32,200,200,21.3,4260,0,限价,SZDDF0_34800000150_SH_552865,CSV,文件扫单,CSV@54516591,8980000931,600452.SH
2020-08-05 13:43:12,34800000150,002933,新兴装备,全成,已结束订单,买入,42.36,100,100,42.32,4232,0,限价,SZDDF0_34800000150_SZ_552866,CSV,文件扫单,CSV@54516592,8980000931,002933.SZ
2020-08-05 13:43:17,34800000150,600740,山西焦化,全成,已结束订单,卖出,5.1,400,400,5.1,2040,0,限价,SZDDF0_34800000150_SH_552980,CSV,文件扫单,CSV@54516593,8980000931,600740.SH
2020-08-05 13:43:17,34800000150,300184,力源信息,全成,已结束订单,卖出,6.53,700,700,6.53,4571,0,限价,SZDDF0_34800000150_SZ_552981,CSV,文件扫单,CSV@54516594,8980000931,300184.SZ
2020-08-05 13:43:17,34800000150,002451,摩恩电气,全成,已结束订单,卖出,7.67,200,200,7.67,1534,0,限价,SZDDF0_34800000150_SZ_552986,CSV,文件扫单,CSV@54516595,8980000931,002451.SZ
2020-08-05 13:43:17,34800000150,601595,上海电影,全成,已结束订单,卖出,14.33,100,100,14.34,1434,0,限价,SZDDF0_34800000150_SH_552987,CSV,文件扫单,CSV@54516596,8980000931,601595.SH
2020-08-05 13:43:17,34800000150,603399,吉翔股份,全成,已结束订单,买入,8.75,200,200,8.75,1750,0,限价,SZDDF0_34800000150_SH_552988,CSV,文件扫单,CSV@54516597,8980000931,603399.SH
2020-08-05 13:43:23,34800000150,600131,国网信通,全成,已结束订单,卖出,23.15,700,700,23.17,16219,0,限价,SZDDF0_34800000150_SH_553082,CSV,文件扫单,CSV@54516599,8980000931,600131.SH
2020-08-05 13:43:23,34800000150,002668,奥马电器,全成,已结束订单,卖出,5.31,600,600,5.31,3186,0,限价,SZDDF0_34800000150_SZ_553083,CSV,文件扫单,CSV@54516600,8980000931,002668.SZ
2020-08-05 13:43:23,34800000150,002556,辉隆股份,全成,已结束订单,卖出,8.55,2000,2000,8.55,17100,0,限价,SZDDF0_34800000150_SZ_553084,CSV,文件扫单,CSV@54516601,8980000931,002556.SZ
2020-08-05 13:43:23,34800000150,002436,兴森科技,全成,已结束订单,卖出,13.45,1700,1700,13.46,22882,0,限价,SZDDF0_34800000150_SZ_553085,CSV,文件扫单,CSV@54516602,8980000931,002436.SZ
2020-08-05 13:43:23,34800000150,300222,科大智能,全成,已结束订单,买入,9.84,2200,2200,9.84,21648,0,限价,SZDDF0_34800000150_SZ_553086,CSV,文件扫单,CSV@54516603,8980000931,300222.SZ
2020-08-05 13:43:23,34800000150,300233,金城医药,全成,已结束订单,买入,35.77,500,500,35.73,17865,0,限价,SZDDF0_34800000150_SZ_553087,CSV,文件扫单,CSV@54516604,8980000931,300233.SZ
2020-08-05 13:43:23,34800000150,300348,长亮科技,全成,已结束订单,买入,22.91,500,500,22.91,11455,0,限价,SZDDF0_34800000150_SZ_553088,CSV,文件扫单,CSV@54516605,8980000931,300348.SZ
2020-08-05 13:43:23,34800000150,000516,国际医学,全成,已结束订单,买入,6.14,3000,3000,6.14,18420,0,限价,SZDDF0_34800000150_SZ_553089,CSV,文件扫单,CSV@54516606,8980000931,000516.SZ
2020-08-05 13:43:23,34800000150,603399,吉翔股份,全成,已结束订单,买入,8.75,1200,1200,8.75,10500,0,限价,SZDDF0_34800000150_SH_553101,CSV,文件扫单,CSV@54516607,8980000931,603399.SH
2020-08-05 13:43:23,34800000150,002862,实丰文化,全成,已结束订单,买入,20.88,100,100,20.85,2085,0,限价,SZDDF0_34800000150_SZ_553102,CSV,文件扫单,CSV@54516608,8980000931,002862.SZ
2020-08-05 13:43:23,34800000150,300323,华灿光电,全成,已结束订单,买入,10.15,2500,2500,10.146,25365,0,限价,SZDDF0_34800000150_SZ_553103,CSV,文件扫单,CSV@54516609,8980000931,300323.SZ
2020-08-05 13:43:23,34800000150,603043,广州酒家,全成,已结束订单,买入,46.24,100,100,46.2,4620,0,限价,SZDDF0_34800000150_SH_553104,CSV,文件扫单,CSV@54516610,8980000931,603043.SH
2020-08-05 13:43:23,34800000150,300497,富祥药业,全成,已结束订单,买入,22.44,300,300,22.44,6732,0,限价,SZDDF0_34800000150_SZ_553105,CSV,文件扫单,CSV@54516611,8980000931,300497.SZ
2020-08-05 13:43:23,34800000150,000789,万年青,全成,已结束订单,买入,19.33,400,400,19.32,7728,0,限价,SZDDF0_34800000150_SZ_553106,CSV,文件扫单,CSV@54516612,8980000931,000789.SZ
2020-08-05 13:43:28,34800000150,603527,众源新材,全成,已结束订单,卖出,11.5,100,100,11.51,1151,0,限价,SZDDF0_34800000150_SH_553238,CSV,文件扫单,CSV@54516613,8980000931,603527.SH
2020-08-05 13:43:28,34800000150,002862,实丰文化,全撤,已结束订单,买入,20.7,100,0,0,0,100,限价,SZDDF0_34800000150_SZ_553239,CSV,文件扫单,CSV@54516614,8980000931,002862.SZ
2020-08-05 13:43:28,34800000150,300016,北陆药业,全成,已结束订单,买入,12.79,400,400,12.78,5112,0,限价,SZDDF0_34800000150_SZ_553240,CSV,文件扫单,CSV@54516615,8980000931,300016.SZ
2020-08-05 13:43:28,34800000150,300497,富祥药业,全成,已结束订单,买入,22.46,100,100,22.43,2243,0,限价,SZDDF0_34800000150_SZ_553241,CSV,文件扫单,CSV@54516616,8980000931,300497.SZ
2020-08-05 13:43:28,34800000150,603345,安井食品,全成,已结束订单,买入,142.12,100,100,141.99,14199,0,限价,SZDDF0_34800000150_SH_553242,CSV,文件扫单,CSV@54516617,8980000931,603345.SH
2020-08-05 13:43:29,34800000150,300570,太辰光,全成,已结束订单,买入,23.47,200,200,23.45,4690,0,限价,SZDDF0_34800000150_SZ_553250,CSV,文件扫单,CSV@54516618,8980000931,300570.SZ
2020-08-05 13:43:29,34800000150,603777,来伊份,全成,已结束订单,买入,21.28,100,100,21.27,2127,0,限价,SZDDF0_34800000150_SH_553251,CSV,文件扫单,CSV@54516619,8980000931,603777.SH
2020-08-05 13:43:29,34800000150,000516,国际医学,全成,已结束订单,买入,6.14,400,400,6.14,2456,0,限价,SZDDF0_34800000150_SZ_553252,CSV,文件扫单,CSV@54516620,8980000931,000516.SZ
2020-08-05 13:43:29,34800000150,603399,吉翔股份,全成,已结束订单,买入,8.75,200,200,8.75,1750,0,限价,SZDDF0_34800000150_SH_553253,CSV,文件扫单,CSV@54516621,8980000931,603399.SH
2020-08-05 13:43:34,34800000150,002053,云南能投,全成,已结束订单,卖出,8.11,300,300,8.11,2433,0,限价,SZDDF0_34800000150_SZ_553329,CSV,文件扫单,CSV@54516622,8980000931,002053.SZ
2020-08-05 13:43:34,34800000150,000430,张家界,全成,已结束订单,卖出,5.31,100,100,5.31,531,0,限价,SZDDF0_34800000150_SZ_553330,CSV,文件扫单,CSV@54516623,8980000931,000430.SZ
2020-08-05 13:43:34,34800000150,603527,众源新材,全成,已结束订单,卖出,11.5,100,100,11.51,1151,0,限价,SZDDF0_34800000150_SH_553331,CSV,文件扫单,CSV@54516624,8980000931,603527.SH
2020-08-05 13:43:34,34800000150,300233,金城医药,全成,已结束订单,买入,35.76,200,200,35.76,7152,0,限价,SZDDF0_34800000150_SZ_553332,CSV,文件扫单,CSV@54516625,8980000931,300233.SZ
2020-08-05 13:43:34,34800000150,300121,阳谷华泰,全成,已结束订单,买入,10.89,100,100,10.88,1088,0,限价,SZDDF0_34800000150_SZ_553333,CSV,文件扫单,CSV@54516626,8980000931,300121.SZ
2020-08-05 13:43:34,34800000150,603777,来伊份,全成,已结束订单,买入,21.28,100,100,21.27,2127,0,限价,SZDDF0_34800000150_SH_553334,CSV,文件扫单,CSV@54516627,8980000931,603777.SH
2020-08-05 13:43:34,34800000150,603399,吉翔股份,全成,已结束订单,买入,8.75,100,100,8.75,875,0,限价,SZDDF0_34800000150_SH_553335,CSV,文件扫单,CSV@54516628,8980000931,603399.SH
2020-08-05 13:43:34,34800000150,000829,天音控股,全成,已结束订单,买入,8.32,300,300,8.32,2496,0,限价,SZDDF0_34800000150_SZ_553340,CSV,文件扫单,CSV@54516629,8980000931,000829.SZ
2020-08-05 13:43:34,34800000150,002862,实丰文化,全撤,已结束订单,买入,20.79,100,0,0,0,100,限价,SZDDF0_34800000150_SZ_553341,CSV,文件扫单,CSV@54516630,8980000931,002862.SZ
2020-08-05 13:43:34,34800000150,603429,集友股份,全成,已结束订单,买入,38.55,100,100,38.52,3852,0,限价,SZDDF0_34800000150_SH_553342,CSV,文件扫单,CSV@54516631,8980000931,603429.SH
2020-08-05 13:43:34,34800000150,300497,富祥药业,全成,已结束订单,买入,22.44,200,200,22.43,4486,0,限价,SZDDF0_34800000150_SZ_553343,CSV,文件扫单,CSV@54516632,8980000931,300497.SZ
2020-08-05 13:43:39,34800000150,002053,云南能投,全成,已结束订单,卖出,8.11,100,100,8.11,811,0,限价,SZDDF0_34800000150_SZ_553463,CSV,文件扫单,CSV@54516633,8980000931,002053.SZ
2020-08-05 13:43:39,34800000150,000823,超声电子,全成,已结束订单,卖出,13.36,2500,2500,13.37,33425,0,限价,SZDDF0_34800000150_SZ_553464,CSV,文件扫单,CSV@54516634,8980000931,000823.SZ
2020-08-05 13:43:39,34800000150,300749,顶固集创,全成,已结束订单,卖出,13.34,200,200,13.35,2670,0,限价,SZDDF0_34800000150_SZ_553465,CSV,文件扫单,CSV@54516635,8980000931,300749.SZ
2020-08-05 13:43:39,34800000150,002261,拓维信息,全成,已结束订单,卖出,9.21,700,700,9.21,6447,0,限价,SZDDF0_34800000150_SZ_553466,CSV,文件扫单,CSV@54516636,8980000931,002261.SZ
