时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-24 11:02:53,32200000899,300181,佐力药业,全成,已结束订单,买入,6.76,7600,7600,6.76,51376,0,限价,SZDDF0_32200000899_SZ_403784,DBF,文件扫单,DBF@53165,8980000931,300181.SZ
2020-07-24 11:02:53,32200000899,002111,威海广泰,全成,已结束订单,买入,17.41,900,900,17.41,15669,0,限价,SZDDF0_32200000899_SZ_403785,DBF,文件扫单,DBF@53166,8980000931,002111.SZ
2020-07-24 11:02:53,32200000899,002271,东方雨虹,全撤,已结束订单,买入,53.84,800,0,0,0,800,限价,SZDDF0_32200000899_SZ_403786,DBF,文件扫单,DBF@53167,8980000931,002271.SZ
2020-07-24 11:02:58,32200000899,000603,盛达资源,全撤,已结束订单,卖出,19.11,2500,0,0,0,2500,限价,SZDDF0_32200000899_SZ_403913,DBF,文件扫单,DBF@53168,8980000931,000603.SZ
2020-07-24 11:02:58,32200000899,000975,银泰黄金,全成,已结束订单,卖出,19.37,400,400,19.4,7760,0,限价,SZDDF0_32200000899_SZ_403914,DBF,文件扫单,DBF@53169,8980000931,000975.SZ
2020-07-24 11:02:59,32200000899,600211,西藏药业,全成,已结束订单,卖出,104.65,500,500,104.65,52325,0,限价,SZDDF0_32200000899_SH_403927,DBF,文件扫单,DBF@53170,8980000931,600211.SH
2020-07-24 11:02:59,32200000899,002043,兔宝宝,部撤,已结束订单,卖出,9.99,2100,300,9.99,2997,1800,限价,SZDDF0_32200000899_SZ_403928,DBF,文件扫单,DBF@53171,8980000931,002043.SZ
2020-07-24 11:02:59,32200000899,600515,海航基础,全成,已结束订单,卖出,7.73,7400,7400,7.73,57202,0,限价,SZDDF0_32200000899_SH_403929,DBF,文件扫单,DBF@53172,8980000931,600515.SH
2020-07-24 11:02:59,32200000899,300401,花园生物,全成,已结束订单,卖出,15.5,2500,2500,15.5,38750,0,限价,SZDDF0_32200000899_SZ_403930,DBF,文件扫单,DBF@53173,8980000931,300401.SZ
2020-07-24 11:02:59,32200000899,600196,复星医药,全成,已结束订单,卖出,49.65,1600,1600,49.6625,79460,0,限价,SZDDF0_32200000899_SH_403931,DBF,文件扫单,DBF@53174,8980000931,600196.SH
2020-07-24 11:02:59,32200000899,600489,中金黄金,全成,已结束订单,卖出,11.31,5800,5800,11.31,65598,0,限价,SZDDF0_32200000899_SH_403932,DBF,文件扫单,DBF@53175,8980000931,600489.SH
2020-07-24 11:02:59,32200000899,603766,隆鑫通用,全撤,已结束订单,卖出,4.22,2200,0,0,0,2200,限价,SZDDF0_32200000899_SH_403933,DBF,文件扫单,DBF@53176,8980000931,603766.SH
2020-07-24 11:02:59,32200000899,000967,盈峰环境,部撤,已结束订单,卖出,9.25,1500,300,9.25,2775,1200,限价,SZDDF0_32200000899_SZ_403934,DBF,文件扫单,DBF@53177,8980000931,000967.SZ
2020-07-24 11:02:59,32200000899,000987,越秀金控,全成,已结束订单,卖出,22.41,4900,4900,22.41,109809,0,限价,SZDDF0_32200000899_SZ_403935,DBF,文件扫单,DBF@53178,8980000931,000987.SZ
2020-07-24 11:02:59,32200000899,300213,佳讯飞鸿,部撤,已结束订单,卖出,8.69,4000,1600,8.69,13904,2400,限价,SZDDF0_32200000899_SZ_403936,DBF,文件扫单,DBF@53179,8980000931,300213.SZ
2020-07-24 11:02:59,32200000899,600435,北方导航,全成,已结束订单,卖出,9.3,4600,4600,9.3,42780,0,限价,SZDDF0_32200000899_SH_403937,DBF,文件扫单,DBF@53180,8980000931,600435.SH
2020-07-24 11:02:59,32200000899,300725,药石科技,全撤,已结束订单,买入,125.66,200,0,0,0,200,限价,SZDDF0_32200000899_SZ_403938,DBF,文件扫单,DBF@53181,8980000931,300725.SZ
2020-07-24 11:02:59,32200000899,300124,汇川技术,全成,已结束订单,买入,50.59,200,200,50.5,10100,0,限价,SZDDF0_32200000899_SZ_403939,DBF,文件扫单,DBF@53182,8980000931,300124.SZ
2020-07-24 11:02:59,32200000899,002004,华邦健康,全成,已结束订单,买入,6.21,800,800,6.21,4968,0,限价,SZDDF0_32200000899_SZ_403940,DBF,文件扫单,DBF@53183,8980000931,002004.SZ
2020-07-24 11:02:59,32200000899,002685,华东重机,全成,已结束订单,买入,6.79,12700,12700,6.79,86233,0,限价,SZDDF0_32200000899_SZ_403941,DBF,文件扫单,DBF@53184,8980000931,002685.SZ
2020-07-24 11:02:59,32200000899,300192,科斯伍德,全成,已结束订单,买入,22.42,100,100,22.39,2239,0,限价,SZDDF0_32200000899_SZ_403942,DBF,文件扫单,DBF@53185,8980000931,300192.SZ
2020-07-24 11:02:59,32200000899,000858,五粮液,全成,已结束订单,买入,205.41,500,500,205.3,102650,0,限价,SZDDF0_32200000899_SZ_403943,DBF,文件扫单,DBF@53186,8980000931,000858.SZ
2020-07-24 11:02:59,32200000899,002956,西麦食品,全成,已结束订单,买入,47.92,100,100,47.9,4790,0,限价,SZDDF0_32200000899_SZ_403944,DBF,文件扫单,DBF@53187,8980000931,002956.SZ
2020-07-24 11:02:59,32200000899,300181,佐力药业,部撤,已结束订单,买入,6.76,7600,2400,6.76,16224,5200,限价,SZDDF0_32200000899_SZ_403945,DBF,文件扫单,DBF@53188,8980000931,300181.SZ
2020-07-24 11:02:59,32200000899,600519,贵州茅台,全成,已结束订单,买入,1626.04,100,100,1626.04,162604,0,限价,SZDDF0_32200000899_SH_403946,DBF,文件扫单,DBF@53189,8980000931,600519.SH
2020-07-24 11:03:00,32200000899,002271,东方雨虹,全成,已结束订单,买入,53.91,200,200,53.91,10782,0,限价,SZDDF0_32200000899_SZ_404013,DBF,文件扫单,DBF@53190,8980000931,002271.SZ
2020-07-24 11:03:00,32200000899,002555,三七互娱,全撤,已结束订单,买入,44.83,1400,0,0,0,1400,限价,SZDDF0_32200000899_SZ_404014,DBF,文件扫单,DBF@53191,8980000931,002555.SZ
2020-07-24 11:03:00,32200000899,002812,恩捷股份,全成,已结束订单,买入,71.8,100,100,71.75,7175,0,限价,SZDDF0_32200000899_SZ_404015,DBF,文件扫单,DBF@53192,8980000931,002812.SZ
2020-07-24 11:03:00,32200000899,600298,安琪酵母,全成,已结束订单,买入,62.21,800,800,62.21,49768,0,限价,SZDDF0_32200000899_SH_404016,DBF,文件扫单,DBF@53193,8980000931,600298.SH
2020-07-24 11:03:05,32200000899,000903,云内动力,全成,已结束订单,卖出,7.72,21000,21000,7.72,162120,0,限价,SZDDF0_32200000899_SZ_404290,DBF,文件扫单,DBF@53194,8980000931,000903.SZ
2020-07-24 11:03:05,32200000899,600515,海航基础,全成,已结束订单,卖出,7.72,3000,3000,7.72,23160,0,限价,SZDDF0_32200000899_SH_404291,DBF,文件扫单,DBF@53195,8980000931,600515.SH
2020-07-24 11:03:05,32200000899,300213,佳讯飞鸿,全成,已结束订单,卖出,8.69,2500,2500,8.69,21725,0,限价,SZDDF0_32200000899_SZ_404292,DBF,文件扫单,DBF@53196,8980000931,300213.SZ
2020-07-24 11:03:05,32200000899,002239,奥特佳,全撤,已结束订单,卖出,5.51,200,0,0,0,200,限价,SZDDF0_32200000899_SZ_404293,DBF,文件扫单,DBF@53197,8980000931,002239.SZ
2020-07-24 11:03:05,32200000899,002685,华东重机,全成,已结束订单,买入,6.79,400,400,6.79,2716,0,限价,SZDDF0_32200000899_SZ_404294,DBF,文件扫单,DBF@53198,8980000931,002685.SZ
2020-07-24 11:03:05,32200000899,002869,金溢科技,全成,已结束订单,买入,56.69,100,100,56.69,5669,0,限价,SZDDF0_32200000899_SZ_404295,DBF,文件扫单,DBF@53199,8980000931,002869.SZ
2020-07-24 11:03:05,32200000899,000885,城发环境,全成,已结束订单,买入,12.69,100,100,12.69,1269,0,限价,SZDDF0_32200000899_SZ_404296,DBF,文件扫单,DBF@53200,8980000931,000885.SZ
2020-07-24 11:03:10,32200000899,002239,奥特佳,全撤,已结束订单,卖出,5.51,6500,0,0,0,6500,限价,SZDDF0_32200000899_SZ_404849,DBF,文件扫单,DBF@53201,8980000931,002239.SZ
2020-07-24 11:03:10,32200000899,000603,盛达资源,全成,已结束订单,卖出,19.09,4000,4000,19.09,76360,0,限价,SZDDF0_32200000899_SZ_404850,DBF,文件扫单,DBF@53202,8980000931,000603.SZ
2020-07-24 11:03:10,32200000899,000903,云内动力,全成,已结束订单,卖出,7.72,23600,23600,7.72,182192,0,限价,SZDDF0_32200000899_SZ_404851,DBF,文件扫单,DBF@53203,8980000931,000903.SZ
2020-07-24 11:03:10,32200000899,002043,兔宝宝,全撤,已结束订单,卖出,9.99,200,0,0,0,200,限价,SZDDF0_32200000899_SZ_404852,DBF,文件扫单,DBF@53204,8980000931,002043.SZ
2020-07-24 11:03:10,32200000899,300213,佳讯飞鸿,全成,已结束订单,卖出,8.69,1500,1500,8.69,13035,0,限价,SZDDF0_32200000899_SZ_404853,DBF,文件扫单,DBF@53205,8980000931,300213.SZ
2020-07-24 11:03:10,32200000899,600489,中金黄金,全成,已结束订单,卖出,11.31,2600,2600,11.31,29406,0,限价,SZDDF0_32200000899_SH_404854,DBF,文件扫单,DBF@53206,8980000931,600489.SH
2020-07-24 11:03:10,32200000899,002555,三七互娱,全成,已结束订单,买入,44.81,1100,1100,44.81,49291,0,限价,SZDDF0_32200000899_SZ_404855,DBF,文件扫单,DBF@53207,8980000931,002555.SZ
2020-07-24 11:03:10,32200000899,000885,城发环境,全成,已结束订单,买入,12.69,400,400,12.6875,5075,0,限价,SZDDF0_32200000899_SZ_404856,DBF,文件扫单,DBF@53208,8980000931,000885.SZ
2020-07-24 11:03:10,32200000899,002685,华东重机,全成,已结束订单,买入,6.79,1000,1000,6.79,6790,0,限价,SZDDF0_32200000899_SZ_404857,DBF,文件扫单,DBF@53209,8980000931,002685.SZ
2020-07-24 11:03:10,32200000899,002869,金溢科技,全成,已结束订单,买入,56.69,100,100,56.69,5669,0,限价,SZDDF0_32200000899_SZ_404858,DBF,文件扫单,DBF@53210,8980000931,002869.SZ
2020-07-24 11:03:10,32200000899,300181,佐力药业,全成,已结束订单,买入,6.76,400,400,6.76,2704,0,限价,SZDDF0_32200000899_SZ_404859,DBF,文件扫单,DBF@53211,8980000931,300181.SZ
2020-07-24 11:03:15,32200000899,600515,海航基础,全成,已结束订单,卖出,7.72,10000,10000,7.72,77200,0,限价,SZDDF0_32200000899_SH_405614,DBF,文件扫单,DBF@53212,8980000931,600515.SH
2020-07-24 11:03:16,32200000899,002056,横店东磁,全成,已结束订单,卖出,12.31,200,200,12.32,2464,0,限价,SZDDF0_32200000899_SZ_405807,DBF,文件扫单,DBF@53213,8980000931,002056.SZ
2020-07-24 11:03:16,32200000899,300401,花园生物,全撤,已结束订单,卖出,15.51,3400,0,0,0,3400,限价,SZDDF0_32200000899_SZ_405808,DBF,文件扫单,DBF@53214,8980000931,300401.SZ
2020-07-24 11:03:16,32200000899,300213,佳讯飞鸿,全成,已结束订单,卖出,8.7,5200,5200,8.7,45240,0,限价,SZDDF0_32200000899_SZ_405809,DBF,文件扫单,DBF@53215,8980000931,300213.SZ
2020-07-24 11:03:16,32200000899,600489,中金黄金,全撤,已结束订单,卖出,11.31,17300,0,0,0,17300,限价,SZDDF0_32200000899_SH_405810,DBF,文件扫单,DBF@53216,8980000931,600489.SH
2020-07-24 11:03:16,32200000899,603766,隆鑫通用,全撤,已结束订单,卖出,4.21,54200,0,0,0,54200,限价,SZDDF0_32200000899_SH_405811,DBF,文件扫单,DBF@53217,8980000931,603766.SH
2020-07-24 11:03:16,32200000899,600435,北方导航,全成,已结束订单,卖出,9.31,5100,5100,9.31,47481,0,限价,SZDDF0_32200000899_SH_405812,DBF,文件扫单,DBF@53218,8980000931,600435.SH
2020-07-24 11:03:16,32200000899,002239,奥特佳,全撤,已结束订单,卖出,5.51,41800,0,0,0,41800,限价,SZDDF0_32200000899_SZ_405813,DBF,文件扫单,DBF@53219,8980000931,002239.SZ
2020-07-24 11:03:16,32200000899,000903,云内动力,全成,已结束订单,卖出,7.73,43800,43800,7.73,338574,0,限价,SZDDF0_32200000899_SZ_405814,DBF,文件扫单,DBF@53220,8980000931,000903.SZ
2020-07-24 11:03:16,32200000899,000603,盛达资源,全成,已结束订单,卖出,19.09,2900,2900,19.09,55361,0,限价,SZDDF0_32200000899_SZ_405815,DBF,文件扫单,DBF@53221,8980000931,000603.SZ
2020-07-24 11:03:16,32200000899,002043,兔宝宝,全撤,已结束订单,卖出,9.99,300,0,0,0,300,限价,SZDDF0_32200000899_SZ_405816,DBF,文件扫单,DBF@53222,8980000931,002043.SZ
2020-07-24 11:03:16,32200000899,002685,华东重机,全成,已结束订单,买入,6.79,1000,1000,6.79,6790,0,限价,SZDDF0_32200000899_SZ_405817,DBF,文件扫单,DBF@53223,8980000931,002685.SZ
2020-07-24 11:03:16,32200000899,002869,金溢科技,全成,已结束订单,买入,56.69,200,200,56.69,11338,0,限价,SZDDF0_32200000899_SZ_405818,DBF,文件扫单,DBF@53224,8980000931,002869.SZ
2020-07-24 11:03:16,32200000899,300181,佐力药业,全成,已结束订单,买入,6.76,1400,1400,6.76,9464,0,限价,SZDDF0_32200000899_SZ_405819,DBF,文件扫单,DBF@53225,8980000931,300181.SZ
2020-07-24 11:03:16,32200000899,002111,威海广泰,全成,已结束订单,买入,17.4,1000,1000,17.4,17400,0,限价,SZDDF0_32200000899_SZ_405820,DBF,文件扫单,DBF@53226,8980000931,002111.SZ
2020-07-24 11:03:16,32200000899,002271,东方雨虹,全成,已结束订单,买入,53.96,700,700,53.96,37772,0,限价,SZDDF0_32200000899_SZ_405821,DBF,文件扫单,DBF@53227,8980000931,002271.SZ
2020-07-24 11:03:16,32200000899,002555,三七互娱,全成,已结束订单,买入,44.81,1100,1100,44.81,49291,0,限价,SZDDF0_32200000899_SZ_405822,DBF,文件扫单,DBF@53228,8980000931,002555.SZ
2020-07-24 11:03:16,32200000899,000885,城发环境,全成,已结束订单,买入,12.69,600,600,12.67,7602,0,限价,SZDDF0_32200000899_SZ_405823,DBF,文件扫单,DBF@53229,8980000931,000885.SZ
2020-07-24 11:03:16,32200000899,603501,XD韦尔股,全成,已结束订单,买入,209.02,100,100,209.02,20902,0,限价,SZDDF0_32200000899_SH_405824,DBF,文件扫单,DBF@53230,8980000931,603501.SH
2020-07-24 11:03:21,32200000899,600515,海航基础,全成,已结束订单,卖出,7.72,6200,6200,7.73,47926,0,限价,SZDDF0_32200000899_SH_406280,DBF,文件扫单,DBF@53231,8980000931,600515.SH
2020-07-24 11:03:21,32200000899,000987,越秀金控,全撤,已结束订单,卖出,22.41,4400,0,0,0,4400,限价,SZDDF0_32200000899_SZ_406281,DBF,文件扫单,DBF@53232,8980000931,000987.SZ
2020-07-24 11:03:21,32200000899,300213,佳讯飞鸿,全成,已结束订单,卖出,8.7,5100,5100,8.7,44370,0,限价,SZDDF0_32200000899_SZ_406282,DBF,文件扫单,DBF@53233,8980000931,300213.SZ
2020-07-24 11:03:22,32200000899,600435,北方导航,全撤,已结束订单,卖出,9.32,5600,0,0,0,5600,限价,SZDDF0_32200000899_SH_406428,DBF,文件扫单,DBF@53234,8980000931,600435.SH
2020-07-24 11:03:22,32200000899,603766,隆鑫通用,全成,已结束订单,卖出,4.2,2500,2500,4.2,10500,0,限价,SZDDF0_32200000899_SH_406429,DBF,文件扫单,DBF@53235,8980000931,603766.SH
2020-07-24 11:03:22,32200000899,000903,云内动力,全成,已结束订单,卖出,7.72,39500,39500,7.72,304940,0,限价,SZDDF0_32200000899_SZ_406430,DBF,文件扫单,DBF@53236,8980000931,000903.SZ
2020-07-24 11:03:22,32200000899,300729,乐歌股份,全撤,已结束订单,卖出,44.79,100,0,0,0,100,限价,SZDDF0_32200000899_SZ_406431,DBF,文件扫单,DBF@53237,8980000931,300729.SZ
2020-07-24 11:03:22,32200000899,600211,西藏药业,全成,已结束订单,卖出,104.64,400,400,104.64,41856,0,限价,SZDDF0_32200000899_SH_406432,DBF,文件扫单,DBF@53238,8980000931,600211.SH
2020-07-24 11:03:22,32200000899,002043,兔宝宝,全成,已结束订单,卖出,9.98,1700,1700,9.98,16966,0,限价,SZDDF0_32200000899_SZ_406433,DBF,文件扫单,DBF@53239,8980000931,002043.SZ
2020-07-24 11:03:22,32200000899,300181,佐力药业,全成,已结束订单,买入,6.76,6100,6100,6.76,41236,0,限价,SZDDF0_32200000899_SZ_406434,DBF,文件扫单,DBF@53240,8980000931,300181.SZ
2020-07-24 11:03:22,32200000899,002271,东方雨虹,全成,已结束订单,买入,53.97,1000,1000,53.969,53969,0,限价,SZDDF0_32200000899_SZ_406435,DBF,文件扫单,DBF@53241,8980000931,002271.SZ
2020-07-24 11:03:22,32200000899,002111,威海广泰,全成,已结束订单,买入,17.4,4200,4200,17.4,73080,0,限价,SZDDF0_32200000899_SZ_406436,DBF,文件扫单,DBF@53242,8980000931,002111.SZ
2020-07-24 11:03:22,32200000899,002812,恩捷股份,全成,已结束订单,买入,71.63,100,100,71.51,7151,0,限价,SZDDF0_32200000899_SZ_406437,DBF,文件扫单,DBF@53243,8980000931,002812.SZ
2020-07-24 11:03:22,32200000899,002555,三七互娱,全成,已结束订单,买入,44.82,900,900,44.82,40338,0,限价,SZDDF0_32200000899_SZ_406438,DBF,文件扫单,DBF@53244,8980000931,002555.SZ
2020-07-24 11:03:22,32200000899,603501,XD韦尔股,全成,已结束订单,买入,209.01,100,100,209.01,20901,0,限价,SZDDF0_32200000899_SH_406439,DBF,文件扫单,DBF@53245,8980000931,603501.SH
2020-07-24 11:03:22,32200000899,000885,城发环境,全撤,已结束订单,买入,12.67,100,0,0,0,100,限价,SZDDF0_32200000899_SZ_406440,DBF,文件扫单,DBF@53246,8980000931,000885.SZ
2020-07-24 11:03:27,32200000899,300401,花园生物,全撤,已结束订单,卖出,15.48,5400,0,0,0,5400,限价,SZDDF0_32200000899_SZ_406734,DBF,文件扫单,DBF@53247,8980000931,300401.SZ
2020-07-24 11:03:27,32200000899,603766,隆鑫通用,全成,已结束订单,卖出,4.2,51700,51700,4.2,217140,0,限价,SZDDF0_32200000899_SH_406735,DBF,文件扫单,DBF@53248,8980000931,603766.SH
2020-07-24 11:03:27,32200000899,000967,盈峰环境,全撤,已结束订单,卖出,9.23,10700,0,0,0,10700,限价,SZDDF0_32200000899_SZ_406736,DBF,文件扫单,DBF@53249,8980000931,000967.SZ
2020-07-24 11:03:27,32200000899,002940,昂利康,全成,已结束订单,卖出,65.52,100,100,65.57,6557,0,限价,SZDDF0_32200000899_SZ_406737,DBF,文件扫单,DBF@53250,8980000931,002940.SZ
2020-07-24 11:03:27,32200000899,300213,佳讯飞鸿,全成,已结束订单,卖出,8.71,4300,4300,8.71,37453,0,限价,SZDDF0_32200000899_SZ_406738,DBF,文件扫单,DBF@53251,8980000931,300213.SZ
2020-07-24 11:03:27,32200000899,600489,中金黄金,全成,已结束订单,卖出,11.26,5200,5200,11.26,58552,0,限价,SZDDF0_32200000899_SH_406739,DBF,文件扫单,DBF@53252,8980000931,600489.SH
2020-07-24 11:03:27,32200000899,000603,盛达资源,全成,已结束订单,卖出,19.05,200,200,19.05,3810,0,限价,SZDDF0_32200000899_SZ_406740,DBF,文件扫单,DBF@53253,8980000931,000603.SZ
2020-07-24 11:03:28,32200000899,000975,银泰黄金,全成,已结束订单,卖出,19.42,5800,5800,19.42,112636,0,限价,SZDDF0_32200000899_SZ_406797,DBF,文件扫单,DBF@53254,8980000931,000975.SZ
2020-07-24 11:03:28,32200000899,600515,海航基础,全撤,已结束订单,卖出,7.74,10700,0,0,0,10700,限价,SZDDF0_32200000899_SH_406798,DBF,文件扫单,DBF@53255,8980000931,600515.SH
2020-07-24 11:03:28,32200000899,300729,乐歌股份,全撤,已结束订单,卖出,44.79,300,0,0,0,300,限价,SZDDF0_32200000899_SZ_406799,DBF,文件扫单,DBF@53256,8980000931,300729.SZ
2020-07-24 11:03:28,32200000899,601519,大智慧,全撤,已结束订单,卖出,10.75,28100,0,0,0,28100,限价,SZDDF0_32200000899_SH_406800,DBF,文件扫单,DBF@53257,8980000931,601519.SH
2020-07-24 11:03:28,32200000899,002111,威海广泰,全成,已结束订单,买入,17.4,3200,3200,17.4,55680,0,限价,SZDDF0_32200000899_SZ_406801,DBF,文件扫单,DBF@53258,8980000931,002111.SZ
2020-07-24 11:03:28,32200000899,002271,东方雨虹,部撤,已结束订单,买入,53.97,700,300,53.97,16191,400,限价,SZDDF0_32200000899_SZ_406802,DBF,文件扫单,DBF@53259,8980000931,002271.SZ
2020-07-24 11:03:28,32200000899,002555,三七互娱,全成,已结束订单,买入,44.7,900,900,44.7,40230,0,限价,SZDDF0_32200000899_SZ_406803,DBF,文件扫单,DBF@53260,8980000931,002555.SZ
2020-07-24 11:03:28,32200000899,002812,恩捷股份,全成,已结束订单,买入,71.55,100,100,71.41,7141,0,限价,SZDDF0_32200000899_SZ_406804,DBF,文件扫单,DBF@53261,8980000931,002812.SZ
2020-07-24 11:03:28,32200000899,300558,贝达药业,全成,已结束订单,买入,138.25,300,300,138.053333,41415.9999,0,限价,SZDDF0_32200000899_SZ_406805,DBF,文件扫单,DBF@53262,8980000931,300558.SZ
2020-07-24 11:03:28,32200000899,603501,XD韦尔股,全成,已结束订单,买入,208.99,200,200,208.9,41780,0,限价,SZDDF0_32200000899_SH_406806,DBF,文件扫单,DBF@53263,8980000931,603501.SH
2020-07-24 11:03:28,32200000899,000885,城发环境,全成,已结束订单,买入,12.69,600,600,12.686667,7612.0002,0,限价,SZDDF0_32200000899_SZ_406807,DBF,文件扫单,DBF@53264,8980000931,000885.SZ
2020-07-24 11:03:28,32200000899,300124,汇川技术,全成,已结束订单,买入,50.51,100,100,50.51,5051,0,限价,SZDDF0_32200000899_SZ_406808,DBF,文件扫单,DBF@53265,8980000931,300124.SZ
2020-07-24 11:03:28,32200000899,000066,中国长城,全成,已结束订单,买入,16.75,9400,9400,16.73,157262,0,限价,SZDDF0_32200000899_SZ_406809,DBF,文件扫单,DBF@53266,8980000931,000066.SZ
2020-07-24 11:03:28,32200000899,300181,佐力药业,全成,已结束订单,买入,6.76,2100,2100,6.76,14196,0,限价,SZDDF0_32200000899_SZ_406810,DBF,文件扫单,DBF@53267,8980000931,300181.SZ
2020-07-24 11:03:33,32200000899,000603,盛达资源,全成,已结束订单,卖出,19.01,200,200,19.01,3802,0,限价,SZDDF0_32200000899_SZ_407097,DBF,文件扫单,DBF@53268,8980000931,000603.SZ
2020-07-24 11:03:33,32200000899,000975,银泰黄金,全撤,已结束订单,卖出,19.42,4600,0,0,0,4600,限价,SZDDF0_32200000899_SZ_407098,DBF,文件扫单,DBF@53269,8980000931,000975.SZ
2020-07-24 11:03:33,32200000899,600211,西藏药业,全成,已结束订单,卖出,104.61,100,100,104.61,10461,0,限价,SZDDF0_32200000899_SH_407099,DBF,文件扫单,DBF@53270,8980000931,600211.SH
2020-07-24 11:03:33,32200000899,002043,兔宝宝,全成,已结束订单,卖出,9.95,100,100,9.95,995,0,限价,SZDDF0_32200000899_SZ_407100,DBF,文件扫单,DBF@53271,8980000931,002043.SZ
2020-07-24 11:03:33,32200000899,600246,万通地产,全成,已结束订单,卖出,9.16,100,100,9.16,916,0,限价,SZDDF0_32200000899_SH_407101,DBF,文件扫单,DBF@53272,8980000931,600246.SH
2020-07-24 11:03:33,32200000899,600515,海航基础,全成,已结束订单,卖出,7.73,6300,6300,7.73,48699,0,限价,SZDDF0_32200000899_SH_407102,DBF,文件扫单,DBF@53273,8980000931,600515.SH
2020-07-24 11:03:33,32200000899,002049,紫光国微,全撤,已结束订单,卖出,124.57,400,0,0,0,400,限价,SZDDF0_32200000899_SZ_407103,DBF,文件扫单,DBF@53274,8980000931,002049.SZ
2020-07-24 11:03:34,32200000899,603766,隆鑫通用,全成,已结束订单,卖出,4.2,300,300,4.2,1260,0,限价,SZDDF0_32200000899_SH_407159,DBF,文件扫单,DBF@53275,8980000931,603766.SH
2020-07-24 11:03:34,32200000899,002940,昂利康,全撤,已结束订单,卖出,65.56,100,0,0,0,100,限价,SZDDF0_32200000899_SZ_407160,DBF,文件扫单,DBF@53276,8980000931,002940.SZ
2020-07-24 11:03:34,32200000899,002056,横店东磁,全成,已结束订单,卖出,12.31,1400,1400,12.32,17248,0,限价,SZDDF0_32200000899_SZ_407161,DBF,文件扫单,DBF@53277,8980000931,002056.SZ
2020-07-24 11:03:34,32200000899,600489,中金黄金,全成,已结束订单,卖出,11.26,4100,4100,11.26,46166,0,限价,SZDDF0_32200000899_SH_407162,DBF,文件扫单,DBF@53278,8980000931,600489.SH
2020-07-24 11:03:34,32200000899,600435,北方导航,全成,已结束订单,卖出,9.31,4700,4700,9.31,43757,0,限价,SZDDF0_32200000899_SH_407163,DBF,文件扫单,DBF@53279,8980000931,600435.SH
2020-07-24 11:03:34,32200000899,002515,金字火腿,全成,已结束订单,卖出,7.65,1800,1800,7.65,13770,0,限价,SZDDF0_32200000899_SZ_407164,DBF,文件扫单,DBF@53280,8980000931,002515.SZ
2020-07-24 11:03:34,32200000899,002812,恩捷股份,全成,已结束订单,买入,71.41,200,200,71.27,14254,0,限价,SZDDF0_32200000899_SZ_407165,DBF,文件扫单,DBF@53281,8980000931,002812.SZ
2020-07-24 11:03:34,32200000899,300558,贝达药业,全成,已结束订单,买入,138.17,100,100,138.01,13801,0,限价,SZDDF0_32200000899_SZ_407166,DBF,文件扫单,DBF@53282,8980000931,300558.SZ
2020-07-24 11:03:34,32200000899,600298,安琪酵母,全成,已结束订单,买入,62.08,600,600,62.08,37248,0,限价,SZDDF0_32200000899_SH_407167,DBF,文件扫单,DBF@53283,8980000931,600298.SH
2020-07-24 11:03:34,32200000899,000885,城发环境,部撤,已结束订单,买入,12.67,600,500,12.67,6335,100,限价,SZDDF0_32200000899_SZ_407168,DBF,文件扫单,DBF@53284,8980000931,000885.SZ
2020-07-24 11:03:34,32200000899,603501,XD韦尔股,全成,已结束订单,买入,208.81,200,200,208.81,41762,0,限价,SZDDF0_32200000899_SH_407169,DBF,文件扫单,DBF@53285,8980000931,603501.SH
2020-07-24 11:03:34,32200000899,603698,航天工程,全成,已结束订单,买入,12.47,500,500,12.45,6225,0,限价,SZDDF0_32200000899_SH_407170,DBF,文件扫单,DBF@53286,8980000931,603698.SH
2020-07-24 11:03:34,32200000899,002869,金溢科技,全成,已结束订单,买入,56.68,400,400,56.68,22672,0,限价,SZDDF0_32200000899_SZ_407171,DBF,文件扫单,DBF@53287,8980000931,002869.SZ
2020-07-24 11:03:34,32200000899,300181,佐力药业,全成,已结束订单,买入,6.76,8000,8000,6.76,54080,0,限价,SZDDF0_32200000899_SZ_407172,DBF,文件扫单,DBF@53288,8980000931,300181.SZ
2020-07-24 11:03:34,32200000899,002271,东方雨虹,全成,已结束订单,买入,53.98,500,500,53.98,26990,0,限价,SZDDF0_32200000899_SZ_407173,DBF,文件扫单,DBF@53289,8980000931,002271.SZ
2020-07-24 11:03:39,32200000899,002239,奥特佳,全撤,已结束订单,卖出,5.5,60200,0,0,0,60200,限价,SZDDF0_32200000899_SZ_407746,DBF,文件扫单,DBF@53290,8980000931,002239.SZ
2020-07-24 11:03:39,32200000899,002515,金字火腿,全成,已结束订单,卖出,7.66,1800,1800,7.66,13788,0,限价,SZDDF0_32200000899_SZ_407747,DBF,文件扫单,DBF@53291,8980000931,002515.SZ
2020-07-24 11:03:39,32200000899,000603,盛达资源,全成,已结束订单,卖出,19,1400,1400,19,26600,0,限价,SZDDF0_32200000899_SZ_407748,DBF,文件扫单,DBF@53292,8980000931,000603.SZ
