时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-31 13:34:54,34800000150,002530,金财互联,全成,已结束订单,买入,12.39,100,100,12.38,1238,0,限价,SZDDF0_34800000150_SZ_607082,CSV,文件扫单,CSV@54410824,8980000931,002530.SZ
2020-07-31 13:34:54,34800000150,601886,江河集团,全成,已结束订单,买入,6.21,100,100,6.21,621,0,限价,SZDDF0_34800000150_SH_607083,CSV,文件扫单,CSV@54410825,8980000931,601886.SH
2020-07-31 13:34:54,34800000150,000802,北京文化,部撤,已结束订单,买入,7.31,1800,300,7.31,2193,1500,限价,SZDDF0_34800000150_SZ_607084,CSV,文件扫单,CSV@54410826,8980000931,000802.SZ
2020-07-31 13:34:54,34800000150,300740,御家汇,全成,已结束订单,买入,21.71,400,400,21.6925,8677,0,限价,SZDDF0_34800000150_SZ_607085,CSV,文件扫单,CSV@54410827,8980000931,300740.SZ
2020-07-31 13:34:54,34800000150,300751,迈为股份,全撤,已结束订单,买入,359.03,400,0,0,0,400,限价,SZDDF0_34800000150_SZ_607086,CSV,文件扫单,CSV@54410828,8980000931,300751.SZ
2020-07-31 13:34:55,34800000150,002623,亚玛顿,全成,已结束订单,买入,0,1800,1800,35.791111,64423.9998,0,限价,SZDDF0_34800000150_SZ_607107,CSV,文件扫单,CSV@54410829,,002623.SZ
2020-07-31 13:34:55,34800000150,000818,航锦科技,全成,已结束订单,买入,0,1900,1900,23.46,44574,0,限价,SZDDF0_34800000150_SZ_607108,CSV,文件扫单,CSV@54410830,,000818.SZ
2020-07-31 13:34:55,34800000150,600548,深高速,全成,已结束订单,买入,8.88,900,900,8.88,7992,0,限价,SZDDF0_34800000150_SH_607109,CSV,文件扫单,CSV@54410831,8980000931,600548.SH
2020-07-31 13:34:55,34800000150,300406,九强生物,全撤,已结束订单,买入,20.9,500,0,0,0,500,限价,SZDDF0_34800000150_SZ_607110,CSV,文件扫单,CSV@54410832,8980000931,300406.SZ
2020-07-31 13:34:55,34800000150,300747,锐科激光,全成,已结束订单,买入,104.81,100,100,104.81,10481,0,限价,SZDDF0_34800000150_SZ_607111,CSV,文件扫单,CSV@54410833,8980000931,300747.SZ
2020-07-31 13:34:55,34800000150,300045,华力创通,全成,已结束订单,买入,15.24,700,700,15.24,10668,0,限价,SZDDF0_34800000150_SZ_607112,CSV,文件扫单,CSV@54410834,8980000931,300045.SZ
2020-07-31 13:34:55,34800000150,002825,纳尔股份,全成,已结束订单,买入,15.87,1300,1300,15.87,20631,0,限价,SZDDF0_34800000150_SZ_607113,CSV,文件扫单,CSV@54410835,8980000931,002825.SZ
2020-07-31 13:34:55,34800000150,300455,康拓红外,全撤,已结束订单,买入,13.97,600,0,0,0,600,限价,SZDDF0_34800000150_SZ_607114,CSV,文件扫单,CSV@54410836,8980000931,300455.SZ
2020-07-31 13:34:55,34800000150,300662,科锐国际,全成,已结束订单,买入,58.51,100,100,58.49,5849,0,限价,SZDDF0_34800000150_SZ_607115,CSV,文件扫单,CSV@54410837,8980000931,300662.SZ
2020-07-31 13:34:55,34800000150,000810,创维数字,全成,已结束订单,买入,12.72,900,900,12.71,11439,0,限价,SZDDF0_34800000150_SZ_607116,CSV,文件扫单,CSV@54410838,8980000931,000810.SZ
2020-07-31 13:34:55,34800000150,000889,中嘉博创,全成,已结束订单,买入,7.22,200,200,7.22,1444,0,限价,SZDDF0_34800000150_SZ_607117,CSV,文件扫单,CSV@54410839,8980000931,000889.SZ
2020-07-31 13:35:00,34800000150,600351,亚宝药业,全成,已结束订单,卖出,5.62,2600,2600,5.62,14612,0,限价,SZDDF0_34800000150_SH_607241,CSV,文件扫单,CSV@54410841,8980000931,600351.SH
2020-07-31 13:35:00,34800000150,603970,中农立华,全撤,已结束订单,卖出,16.51,1100,0,0,0,1100,限价,SZDDF0_34800000150_SH_607242,CSV,文件扫单,CSV@54410842,8980000931,603970.SH
2020-07-31 13:35:00,34800000150,300338,开元股份,全成,已结束订单,卖出,8.87,200,200,8.87,1774,0,限价,SZDDF0_34800000150_SZ_607243,CSV,文件扫单,CSV@54410843,8980000931,300338.SZ
2020-07-31 13:35:00,34800000150,603963,大理药业,全成,已结束订单,卖出,9.6,600,600,9.6,5760,0,限价,SZDDF0_34800000150_SH_607244,CSV,文件扫单,CSV@54410844,8980000931,603963.SH
2020-07-31 13:35:00,34800000150,002515,金字火腿,全成,已结束订单,卖出,0,1700,1700,7.82,13294,0,限价,SZDDF0_34800000150_SZ_607274,CSV,文件扫单,CSV@54410845,,002515.SZ
2020-07-31 13:35:00,34800000150,600773,西藏城投,全成,已结束订单,卖出,6.97,500,500,6.97,3485,0,限价,SZDDF0_34800000150_SH_607275,CSV,文件扫单,CSV@54410846,8980000931,600773.SH
2020-07-31 13:35:00,34800000150,002462,嘉事堂,全成,已结束订单,卖出,16.05,1000,1000,16.07,16070,0,限价,SZDDF0_34800000150_SZ_607276,CSV,文件扫单,CSV@54410847,8980000931,002462.SZ
2020-07-31 13:35:00,34800000150,300006,莱美药业,全成,已结束订单,卖出,5.93,4600,4600,5.96,27416,0,限价,SZDDF0_34800000150_SZ_607277,CSV,文件扫单,CSV@54410848,8980000931,300006.SZ
2020-07-31 13:35:00,34800000150,300393,中来股份,全成,已结束订单,买入,7.69,400,400,7.69,3076,0,限价,SZDDF0_34800000150_SZ_607278,CSV,文件扫单,CSV@54410849,8980000931,300393.SZ
2020-07-31 13:35:00,34800000150,603909,合诚股份,全成,已结束订单,买入,17.37,100,100,17.36,1736,0,限价,SZDDF0_34800000150_SH_607279,CSV,文件扫单,CSV@54410850,8980000931,603909.SH
2020-07-31 13:35:00,34800000150,300598,诚迈科技,全成,已结束订单,买入,179.32,100,100,179.2,17920,0,限价,SZDDF0_34800000150_SZ_607280,CSV,文件扫单,CSV@54410851,8980000931,300598.SZ
2020-07-31 13:35:00,34800000150,601330,绿色动力,全成,已结束订单,买入,10.22,100,100,10.22,1022,0,限价,SZDDF0_34800000150_SH_607281,CSV,文件扫单,CSV@54410852,8980000931,601330.SH
2020-07-31 13:35:00,34800000150,002115,三维通信,全成,已结束订单,买入,8.9,200,200,8.9,1780,0,限价,SZDDF0_34800000150_SZ_607282,CSV,文件扫单,CSV@54410853,8980000931,002115.SZ
2020-07-31 13:35:00,34800000150,600775,南京熊猫,全成,已结束订单,买入,8.28,100,100,8.28,828,0,限价,SZDDF0_34800000150_SH_607283,CSV,文件扫单,CSV@54410854,8980000931,600775.SH
2020-07-31 13:35:01,34800000150,300526,中潜股份,全成,已结束订单,买入,82.65,100,100,82.58,8258,0,限价,SZDDF0_34800000150_SZ_607301,CSV,文件扫单,CSV@54410855,8980000931,300526.SZ
2020-07-31 13:35:01,34800000150,300751,迈为股份,全撤,已结束订单,买入,359.06,400,0,0,0,400,限价,SZDDF0_34800000150_SZ_607302,CSV,文件扫单,CSV@54410856,8980000931,300751.SZ
2020-07-31 13:35:01,34800000150,000688,国城矿业,全撤,已结束订单,买入,23.33,700,0,0,0,700,限价,SZDDF0_34800000150_SZ_607303,CSV,文件扫单,CSV@54410857,8980000931,000688.SZ
2020-07-31 13:35:01,34800000150,002675,东诚药业,全成,已结束订单,买入,24.77,100,100,24.75,2475,0,限价,SZDDF0_34800000150_SZ_607304,CSV,文件扫单,CSV@54410858,8980000931,002675.SZ
2020-07-31 13:35:01,34800000150,600738,兰州民百,全成,已结束订单,买入,5.9,400,400,5.9,2360,0,限价,SZDDF0_34800000150_SH_607305,CSV,文件扫单,CSV@54410859,8980000931,600738.SH
2020-07-31 13:35:01,34800000150,000503,国新健康,全成,已结束订单,买入,13.04,100,100,13.03,1303,0,限价,SZDDF0_34800000150_SZ_607306,CSV,文件扫单,CSV@54410860,8980000931,000503.SZ
2020-07-31 13:35:01,34800000150,300149,量子生物,全成,已结束订单,买入,20.31,100,100,20.28,2028,0,限价,SZDDF0_34800000150_SZ_607307,CSV,文件扫单,CSV@54410861,8980000931,300149.SZ
2020-07-31 13:35:01,34800000150,300406,九强生物,部撤,已结束订单,买入,20.91,1500,300,20.91,6273,1200,限价,SZDDF0_34800000150_SZ_607308,CSV,文件扫单,CSV@54410862,8980000931,300406.SZ
2020-07-31 13:35:01,34800000150,300747,锐科激光,全成,已结束订单,买入,104.79,100,100,104.79,10479,0,限价,SZDDF0_34800000150_SZ_607309,CSV,文件扫单,CSV@54410863,8980000931,300747.SZ
2020-07-31 13:35:01,34800000150,300045,华力创通,全成,已结束订单,买入,15.25,1200,1200,15.24,18288,0,限价,SZDDF0_34800000150_SZ_607310,CSV,文件扫单,CSV@54410864,8980000931,300045.SZ
2020-07-31 13:35:01,34800000150,002825,纳尔股份,全成,已结束订单,买入,15.89,1100,1100,15.87,17457,0,限价,SZDDF0_34800000150_SZ_607323,CSV,文件扫单,CSV@54410865,8980000931,002825.SZ
2020-07-31 13:35:01,34800000150,300298,三诺生物,全撤,已结束订单,买入,44.92,400,0,0,0,400,限价,SZDDF0_34800000150_SZ_607324,CSV,文件扫单,CSV@54410866,8980000931,300298.SZ
2020-07-31 13:35:01,34800000150,002597,金禾实业,全成,已结束订单,买入,29.92,400,400,29.91,11964,0,限价,SZDDF0_34800000150_SZ_607325,CSV,文件扫单,CSV@54410867,8980000931,002597.SZ
2020-07-31 13:35:01,34800000150,603737,三棵树,全成,已结束订单,买入,152.02,100,100,152.02,15202,0,限价,SZDDF0_34800000150_SH_607326,CSV,文件扫单,CSV@54410868,8980000931,603737.SH
2020-07-31 13:35:01,34800000150,603638,艾迪精密,全成,已结束订单,买入,58.57,100,100,58.53,5853,0,限价,SZDDF0_34800000150_SH_607327,CSV,文件扫单,CSV@54410869,8980000931,603638.SH
2020-07-31 13:35:07,34800000150,002564,天沃科技,全成,已结束订单,卖出,3.92,1600,1600,3.92,6272,0,限价,SZDDF0_34800000150_SZ_607458,CSV,文件扫单,CSV@54410870,8980000931,002564.SZ
2020-07-31 13:35:07,34800000150,000695,滨海能源,全成,已结束订单,买入,9.26,700,700,9.26,6482,0,限价,SZDDF0_34800000150_SZ_607459,CSV,文件扫单,CSV@54410871,8980000931,000695.SZ
2020-07-31 13:35:07,34800000150,300598,诚迈科技,全成,已结束订单,买入,179.35,100,100,179.19,17919,0,限价,SZDDF0_34800000150_SZ_607460,CSV,文件扫单,CSV@54410872,8980000931,300598.SZ
2020-07-31 13:35:12,34800000150,300329,海伦钢琴,全撤,已结束订单,卖出,7.9,100,0,0,0,100,限价,SZDDF0_34800000150_SZ_607599,CSV,文件扫单,CSV@54410873,8980000931,300329.SZ
2020-07-31 13:35:12,34800000150,300338,开元股份,全成,已结束订单,卖出,8.87,900,900,8.87,7983,0,限价,SZDDF0_34800000150_SZ_607600,CSV,文件扫单,CSV@54410874,8980000931,300338.SZ
2020-07-31 13:35:12,34800000150,300526,中潜股份,全成,已结束订单,买入,82.67,100,100,82.6,8260,0,限价,SZDDF0_34800000150_SZ_607601,CSV,文件扫单,CSV@54410875,8980000931,300526.SZ
2020-07-31 13:35:17,34800000150,300203,聚光科技,全成,已结束订单,买入,16.31,100,100,16.3,1630,0,限价,SZDDF0_34800000150_SZ_607943,CSV,文件扫单,CSV@54410876,8980000931,300203.SZ
2020-07-31 13:35:22,34800000150,300303,聚飞光电,全撤,已结束订单,卖出,7.48,1900,0,0,0,1900,限价,SZDDF0_34800000150_SZ_608391,CSV,文件扫单,CSV@54410877,8980000931,300303.SZ
2020-07-31 13:35:22,34800000150,300338,开元股份,全成,已结束订单,卖出,8.87,100,100,8.87,887,0,限价,SZDDF0_34800000150_SZ_608392,CSV,文件扫单,CSV@54410878,8980000931,300338.SZ
2020-07-31 13:35:22,34800000150,600449,宁夏建材,全成,已结束订单,买入,18.07,100,100,18.07,1807,0,限价,SZDDF0_34800000150_SH_608393,CSV,文件扫单,CSV@54410879,8980000931,600449.SH
2020-07-31 13:35:22,34800000150,600825,新华传媒,全成,已结束订单,买入,6.08,100,100,6.08,608,0,限价,SZDDF0_34800000150_SH_608455,CSV,文件扫单,CSV@54410880,8980000931,600825.SH
2020-07-31 13:35:27,34800000150,300303,聚飞光电,全成,已结束订单,卖出,7.47,2500,2500,7.47,18675,0,限价,SZDDF0_34800000150_SZ_608960,CSV,文件扫单,CSV@54410881,8980000931,300303.SZ
2020-07-31 13:35:27,34800000150,300670,大烨智能,全成,已结束订单,买入,7.4,200,200,7.39,1478,0,限价,SZDDF0_34800000150_SZ_608961,CSV,文件扫单,CSV@54410882,8980000931,300670.SZ
2020-07-31 13:35:27,34800000150,300673,佩蒂股份,全撤,已结束订单,买入,43.23,100,0,0,0,100,限价,SZDDF0_34800000150_SZ_608962,CSV,文件扫单,CSV@54410883,8980000931,300673.SZ
2020-07-31 13:35:27,34800000150,603822,嘉澳环保,全撤,已结束订单,买入,26.09,100,0,0,0,100,限价,SZDDF0_34800000150_SH_608993,CSV,文件扫单,CSV@54410884,8980000931,603822.SH
2020-07-31 13:35:27,34800000150,600449,宁夏建材,全成,已结束订单,买入,18.08,400,400,18.07,7228,0,限价,SZDDF0_34800000150_SH_608994,CSV,文件扫单,CSV@54410885,8980000931,600449.SH
2020-07-31 13:35:32,34800000150,002721,金一文化,全成,已结束订单,卖出,4.34,4200,4200,4.34,18228,0,限价,SZDDF0_34800000150_SZ_609278,CSV,文件扫单,CSV@54410886,8980000931,002721.SZ
2020-07-31 13:35:32,34800000150,300303,聚飞光电,全成,已结束订单,卖出,7.47,500,500,7.47,3735,0,限价,SZDDF0_34800000150_SZ_609299,CSV,文件扫单,CSV@54410887,8980000931,300303.SZ
2020-07-31 13:35:32,34800000150,603822,嘉澳环保,全撤,已结束订单,买入,26.1,100,0,0,0,100,限价,SZDDF0_34800000150_SH_609300,CSV,文件扫单,CSV@54410888,8980000931,603822.SH
2020-07-31 13:35:32,34800000150,600449,宁夏建材,全成,已结束订单,买入,18.09,2000,2000,18.07,36140,0,限价,SZDDF0_34800000150_SH_609301,CSV,文件扫单,CSV@54410889,8980000931,600449.SH
2020-07-31 13:35:32,34800000150,002675,东诚药业,全成,已结束订单,买入,24.77,200,200,24.75,4950,0,限价,SZDDF0_34800000150_SZ_609302,CSV,文件扫单,CSV@54410890,8980000931,002675.SZ
2020-07-31 13:35:32,34800000150,300298,三诺生物,全撤,已结束订单,买入,44.89,200,0,0,0,200,限价,SZDDF0_34800000150_SZ_609303,CSV,文件扫单,CSV@54410891,8980000931,300298.SZ
2020-07-31 13:35:37,34800000150,300303,聚飞光电,全成,已结束订单,卖出,7.47,100,100,7.47,747,0,限价,SZDDF0_34800000150_SZ_609489,CSV,文件扫单,CSV@54410892,8980000931,300303.SZ
2020-07-31 13:35:37,34800000150,600449,宁夏建材,全成,已结束订单,买入,18.1,100,100,18.09,1809,0,限价,SZDDF0_34800000150_SH_609490,CSV,文件扫单,CSV@54410893,8980000931,600449.SH
2020-07-31 13:35:37,34800000150,300598,诚迈科技,全成,已结束订单,买入,179.23,100,100,179.15,17915,0,限价,SZDDF0_34800000150_SZ_609491,CSV,文件扫单,CSV@54410894,8980000931,300598.SZ
2020-07-31 13:35:37,34800000150,300526,中潜股份,全成,已结束订单,买入,82.68,100,100,82.62,8262,0,限价,SZDDF0_34800000150_SZ_609492,CSV,文件扫单,CSV@54410895,8980000931,300526.SZ
2020-07-31 13:35:37,34800000150,300751,迈为股份,全撤,已结束订单,买入,355.12,100,0,0,0,100,限价,SZDDF0_34800000150_SZ_609493,CSV,文件扫单,CSV@54410896,8980000931,300751.SZ
2020-07-31 13:35:37,34800000150,002895,川恒股份,全成,已结束订单,买入,13.52,1700,1700,13.51,22967,0,限价,SZDDF0_34800000150_SZ_609494,CSV,文件扫单,CSV@54410897,8980000931,002895.SZ
2020-07-31 13:35:37,34800000150,300298,三诺生物,全撤,已结束订单,买入,44.89,200,0,0,0,200,限价,SZDDF0_34800000150_SZ_609495,CSV,文件扫单,CSV@54410898,8980000931,300298.SZ
2020-07-31 13:35:37,34800000150,603822,嘉澳环保,全撤,已结束订单,买入,26.11,100,0,0,0,100,限价,SZDDF0_34800000150_SH_609496,CSV,文件扫单,CSV@54410899,8980000931,603822.SH
2020-07-31 13:35:43,34800000150,002413,雷科防务,全成,已结束订单,卖出,9.38,700,700,9.38,6566,0,限价,SZDDF0_34800000150_SZ_609616,CSV,文件扫单,CSV@54410901,8980000931,002413.SZ
2020-07-31 13:35:43,34800000150,300303,聚飞光电,全成,已结束订单,卖出,7.47,300,300,7.47,2241,0,限价,SZDDF0_34800000150_SZ_609617,CSV,文件扫单,CSV@54410902,8980000931,300303.SZ
2020-07-31 13:35:43,34800000150,300298,三诺生物,全撤,已结束订单,买入,44.9,400,0,0,0,400,限价,SZDDF0_34800000150_SZ_609618,CSV,文件扫单,CSV@54410903,8980000931,300298.SZ
2020-07-31 13:35:43,34800000150,603960,克来机电,全成,已结束订单,买入,42.29,100,100,42.29,4229,0,限价,SZDDF0_34800000150_SH_609619,CSV,文件扫单,CSV@54410904,8980000931,603960.SH
2020-07-31 13:35:43,34800000150,300203,聚光科技,全成,已结束订单,买入,16.31,100,100,16.3,1630,0,限价,SZDDF0_34800000150_SZ_609621,CSV,文件扫单,CSV@54410905,8980000931,300203.SZ
2020-07-31 13:35:43,34800000150,603938,三孚股份,全成,已结束订单,买入,25.99,200,200,25.97,5194,0,限价,SZDDF0_34800000150_SH_609622,CSV,文件扫单,CSV@54410906,8980000931,603938.SH
2020-07-31 13:35:43,34800000150,300622,博士眼镜,全成,已结束订单,买入,0,100,100,13.36,1336,0,限价,SZDDF0_34800000150_SZ_609642,CSV,文件扫单,CSV@54410907,,300622.SZ
2020-07-31 13:35:43,34800000150,603822,嘉澳环保,全撤,已结束订单,买入,26.09,100,0,0,0,100,限价,SZDDF0_34800000150_SH_609643,CSV,文件扫单,CSV@54410908,8980000931,603822.SH
2020-07-31 13:35:43,34800000150,002674,兴业科技,全成,已结束订单,买入,13.05,100,100,13.05,1305,0,限价,SZDDF0_34800000150_SZ_609644,CSV,文件扫单,CSV@54410909,8980000931,002674.SZ
2020-07-31 13:35:43,34800000150,600449,宁夏建材,全成,已结束订单,买入,18.1,500,500,18.08,9040,0,限价,SZDDF0_34800000150_SH_609645,CSV,文件扫单,CSV@54410910,8980000931,600449.SH
2020-07-31 13:35:43,34800000150,601126,四方股份,全成,已结束订单,买入,6.76,100,100,6.76,676,0,限价,SZDDF0_34800000150_SH_609646,CSV,文件扫单,CSV@54410911,8980000931,601126.SH
2020-07-31 13:35:43,34800000150,300598,诚迈科技,全成,已结束订单,买入,179.3,100,100,179.1,17910,0,限价,SZDDF0_34800000150_SZ_609647,CSV,文件扫单,CSV@54410912,8980000931,300598.SZ
2020-07-31 13:35:43,34800000150,002173,创新医疗,全成,已结束订单,买入,6.69,100,100,6.67,667,0,限价,SZDDF0_34800000150_SZ_609648,CSV,文件扫单,CSV@54410913,8980000931,002173.SZ
2020-07-31 13:35:43,34800000150,002530,金财互联,全成,已结束订单,买入,12.39,100,100,12.38,1238,0,限价,SZDDF0_34800000150_SZ_609649,CSV,文件扫单,CSV@54410914,8980000931,002530.SZ
2020-07-31 13:35:43,34800000150,300751,迈为股份,全成,已结束订单,买入,359.37,200,200,358.99,71798,0,限价,SZDDF0_34800000150_SZ_609650,CSV,文件扫单,CSV@54410915,8980000931,300751.SZ
2020-07-31 13:35:48,34800000150,300338,开元股份,全成,已结束订单,卖出,8.87,400,400,8.87,3548,0,限价,SZDDF0_34800000150_SZ_609876,CSV,文件扫单,CSV@54410916,8980000931,300338.SZ
2020-07-31 13:35:48,34800000150,603871,嘉友国际,全成,已结束订单,卖出,25.11,600,600,25.13,15078,0,限价,SZDDF0_34800000150_SH_609877,CSV,文件扫单,CSV@54410917,8980000931,603871.SH
2020-07-31 13:35:48,34800000150,300303,聚飞光电,全成,已结束订单,卖出,7.47,700,700,7.47,5229,0,限价,SZDDF0_34800000150_SZ_609878,CSV,文件扫单,CSV@54410918,8980000931,300303.SZ
2020-07-31 13:35:48,34800000150,300006,莱美药业,全成,已结束订单,卖出,5.98,1200,1200,5.98,7176,0,限价,SZDDF0_34800000150_SZ_609879,CSV,文件扫单,CSV@54410919,8980000931,300006.SZ
2020-07-31 13:35:48,34800000150,002413,雷科防务,全成,已结束订单,卖出,9.38,1100,1100,9.386364,10325.0004,0,限价,SZDDF0_34800000150_SZ_609880,CSV,文件扫单,CSV@54410920,8980000931,002413.SZ
2020-07-31 13:35:49,34800000150,300670,大烨智能,全成,已结束订单,买入,7.39,400,400,7.39,2956,0,限价,SZDDF0_34800000150_SZ_609902,CSV,文件扫单,CSV@54410921,8980000931,300670.SZ
2020-07-31 13:35:49,34800000150,000889,中嘉博创,全成,已结束订单,买入,7.23,100,100,7.23,723,0,限价,SZDDF0_34800000150_SZ_609903,CSV,文件扫单,CSV@54410922,8980000931,000889.SZ
2020-07-31 13:35:49,34800000150,600825,新华传媒,全成,已结束订单,买入,6.08,100,100,6.08,608,0,限价,SZDDF0_34800000150_SH_609905,CSV,文件扫单,CSV@54410923,8980000931,600825.SH
2020-07-31 13:35:49,34800000150,300673,佩蒂股份,全成,已结束订单,买入,43.32,100,100,43.31,4331,0,限价,SZDDF0_34800000150_SZ_609906,CSV,文件扫单,CSV@54410924,8980000931,300673.SZ
2020-07-31 13:35:49,34800000150,603822,嘉澳环保,全撤,已结束订单,买入,26.1,100,0,0,0,100,限价,SZDDF0_34800000150_SH_609907,CSV,文件扫单,CSV@54410925,8980000931,603822.SH
2020-07-31 13:35:49,34800000150,002674,兴业科技,全成,已结束订单,买入,13.05,100,100,13.05,1305,0,限价,SZDDF0_34800000150_SZ_609908,CSV,文件扫单,CSV@54410926,8980000931,002674.SZ
2020-07-31 13:35:49,34800000150,600449,宁夏建材,全成,已结束订单,买入,18.08,600,600,18.05,10830,0,限价,SZDDF0_34800000150_SH_609909,CSV,文件扫单,CSV@54410927,8980000931,600449.SH
2020-07-31 13:35:49,34800000150,300294,博雅生物,全成,已结束订单,买入,49.44,200,200,49.44,9888,0,限价,SZDDF0_34800000150_SZ_609910,CSV,文件扫单,CSV@54410928,8980000931,300294.SZ
2020-07-31 13:35:49,34800000150,002898,赛隆药业,全成,已结束订单,买入,13.53,200,200,13.52,2704,0,限价,SZDDF0_34800000150_SZ_609911,CSV,文件扫单,CSV@54410929,8980000931,002898.SZ
2020-07-31 13:35:49,34800000150,002173,创新医疗,全成,已结束订单,买入,6.67,1100,1100,6.67,7337,0,限价,SZDDF0_34800000150_SZ_609912,CSV,文件扫单,CSV@54410930,8980000931,002173.SZ
2020-07-31 13:35:49,34800000150,600882,妙可蓝多,全成,已结束订单,买入,42.53,400,400,42.5,17000,0,限价,SZDDF0_34800000150_SH_609949,CSV,文件扫单,CSV@54410931,8980000931,600882.SH
2020-07-31 13:35:49,34800000150,300743,天地数码,全成,已结束订单,买入,16.99,100,100,16.98,1698,0,限价,SZDDF0_34800000150_SZ_609950,CSV,文件扫单,CSV@54410932,8980000931,300743.SZ
2020-07-31 13:35:49,34800000150,600548,深高速,全撤,已结束订单,买入,8.89,100,0,0,0,100,限价,SZDDF0_34800000150_SH_609951,CSV,文件扫单,CSV@54410933,8980000931,600548.SH
2020-07-31 13:35:49,34800000150,300720,海川智能,全成,已结束订单,买入,16.89,100,100,16.88,1688,0,限价,SZDDF0_34800000150_SZ_609952,CSV,文件扫单,CSV@54410934,8980000931,300720.SZ
2020-07-31 13:35:49,34800000150,300298,三诺生物,全成,已结束订单,买入,45.04,600,600,44.998333,26998.9998,0,限价,SZDDF0_34800000150_SZ_609953,CSV,文件扫单,CSV@54410935,8980000931,300298.SZ
2020-07-31 13:35:49,34800000150,603456,九洲药业,全成,已结束订单,买入,33.17,100,100,33.14,3314,0,限价,SZDDF0_34800000150_SH_609954,CSV,文件扫单,CSV@54410936,8980000931,603456.SH
2020-07-31 13:35:49,34800000150,600933,爱柯迪,全成,已结束订单,买入,13.03,100,100,13.02,1302,0,限价,SZDDF0_34800000150_SH_609955,CSV,文件扫单,CSV@54410937,8980000931,600933.SH
2020-07-31 13:35:49,34800000150,600984,建设机械,全成,已结束订单,买入,28.94,100,100,28.92,2892,0,限价,SZDDF0_34800000150_SH_609956,CSV,文件扫单,CSV@54410938,8980000931,600984.SH
2020-07-31 13:35:55,34800000150,002413,雷科防务,部撤,已结束订单,卖出,9.39,4600,3600,9.39,33804,1000,限价,SZDDF0_34800000150_SZ_610094,CSV,文件扫单,CSV@54410939,8980000931,002413.SZ
2020-07-31 13:35:55,34800000150,300700,岱勒新材,部撤,已结束订单,卖出,19.31,200,100,19.32,1932,100,限价,SZDDF0_34800000150_SZ_610095,CSV,文件扫单,CSV@54410940,8980000931,300700.SZ
2020-07-31 13:35:55,34800000150,300584,海辰药业,全成,已结束订单,卖出,32.57,100,100,32.61,3261,0,限价,SZDDF0_34800000150_SZ_610096,CSV,文件扫单,CSV@54410941,8980000931,300584.SZ
2020-07-31 13:35:55,34800000150,300213,佳讯飞鸿,全成,已结束订单,卖出,8.37,100,100,8.37,837,0,限价,SZDDF0_34800000150_SZ_610097,CSV,文件扫单,CSV@54410942,8980000931,300213.SZ
2020-07-31 13:35:55,34800000150,300303,聚飞光电,全成,已结束订单,卖出,7.47,900,900,7.47,6723,0,限价,SZDDF0_34800000150_SZ_610098,CSV,文件扫单,CSV@54410943,8980000931,300303.SZ
2020-07-31 13:35:55,34800000150,300215,电科院,全撤,已结束订单,买入,7.3,1200,0,0,0,1200,限价,SZDDF0_34800000150_SZ_610099,CSV,文件扫单,CSV@54410944,8980000931,300215.SZ
2020-07-31 13:35:55,34800000150,000695,滨海能源,全成,已结束订单,买入,9.27,700,700,9.27,6489,0,限价,SZDDF0_34800000150_SZ_610113,CSV,文件扫单,CSV@54410945,8980000931,000695.SZ
2020-07-31 13:35:55,34800000150,300294,博雅生物,全成,已结束订单,买入,49.46,300,300,49.446667,14834.0001,0,限价,SZDDF0_34800000150_SZ_610114,CSV,文件扫单,CSV@54410946,8980000931,300294.SZ
2020-07-31 13:35:55,34800000150,600882,妙可蓝多,全成,已结束订单,买入,42.53,1200,1200,42.5,51000,0,限价,SZDDF0_34800000150_SH_610115,CSV,文件扫单,CSV@54410947,8980000931,600882.SH
2020-07-31 13:35:55,34800000150,002173,创新医疗,全成,已结束订单,买入,6.67,100,100,6.67,667,0,限价,SZDDF0_34800000150_SZ_610116,CSV,文件扫单,CSV@54410948,8980000931,002173.SZ
2020-07-31 13:35:55,34800000150,300526,中潜股份,全成,已结束订单,买入,82.69,100,100,82.63,8263,0,限价,SZDDF0_34800000150_SZ_610117,CSV,文件扫单,CSV@54410949,8980000931,300526.SZ
2020-07-31 13:35:55,34800000150,300740,御家汇,全成,已结束订单,买入,21.73,200,200,21.71,4342,0,限价,SZDDF0_34800000150_SZ_610118,CSV,文件扫单,CSV@54410950,8980000931,300740.SZ
2020-07-31 13:35:55,34800000150,300751,迈为股份,全成,已结束订单,买入,357.72,100,100,357.72,35772,0,限价,SZDDF0_34800000150_SZ_610119,CSV,文件扫单,CSV@54410951,8980000931,300751.SZ
2020-07-31 13:35:55,34800000150,300394,天孚通信,全成,已结束订单,买入,71.11,400,400,71.045,28418,0,限价,SZDDF0_34800000150_SZ_610120,CSV,文件扫单,CSV@54410952,8980000931,300394.SZ
2020-07-31 13:35:55,34800000150,600548,深高速,全成,已结束订单,买入,8.89,100,100,8.89,889,0,限价,SZDDF0_34800000150_SH_610121,CSV,文件扫单,CSV@54410953,8980000931,600548.SH
2020-07-31 13:35:55,34800000150,002895,川恒股份,全成,已结束订单,买入,13.52,200,200,13.51,2702,0,限价,SZDDF0_34800000150_SZ_610123,CSV,文件扫单,CSV@54410954,8980000931,002895.SZ
