时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-08-07 10:51:58,52300000322,000400,许继电气,全成,已结束订单,卖出,15.51,300,300,15.52,4656,0,限价,SZDDF0_52300000322_SZ_113303,CSV,文件扫单,CSV@55504649,8980000931,000400.SZ
2020-08-07 10:51:58,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.91,100,100,10.92,1092,0,限价,SZDDF0_52300000322_SZ_113304,CSV,文件扫单,CSV@55504650,8980000931,000830.SZ
2020-08-07 10:51:58,52300000322,300566,激智科技,全撤,已结束订单,买入,34.86,100,0,0,0,100,限价,SZDDF0_52300000322_SZ_113305,CSV,文件扫单,CSV@55504653,8980000931,300566.SZ
2020-08-07 10:52:18,52300000322,300566,激智科技,全成,已结束订单,买入,35.02,200,200,34.97,6994,0,限价,SZDDF0_52300000322_SZ_113442,CSV,文件扫单,CSV@55504680,8980000931,300566.SZ
2020-08-07 10:52:18,52300000322,600299,安迪苏,全成,已结束订单,买入,15.99,800,800,15.98,12784,0,限价,SZDDF0_52300000322_SH_113453,CSV,文件扫单,CSV@55504681,8980000931,600299.SH
2020-08-07 10:52:23,52300000322,600299,安迪苏,全成,已结束订单,买入,15.99,500,500,15.98,7990,0,限价,SZDDF0_52300000322_SH_113482,CSV,文件扫单,CSV@55504683,8980000931,600299.SH
2020-08-07 10:52:24,52300000322,300566,激智科技,全撤,已结束订单,买入,34.91,100,0,0,0,100,限价,SZDDF0_52300000322_SZ_113490,CSV,文件扫单,CSV@55504684,8980000931,300566.SZ
2020-08-07 10:52:28,52300000322,300566,激智科技,全成,已结束订单,买入,35.04,100,100,35.01,3501,0,限价,SZDDF0_52300000322_SZ_113558,CSV,文件扫单,CSV@55504687,8980000931,300566.SZ
2020-08-07 10:52:29,52300000322,600299,安迪苏,全成,已结束订单,买入,15.98,1000,1000,15.976,15976,0,限价,SZDDF0_52300000322_SH_113560,CSV,文件扫单,CSV@55504688,8980000931,600299.SH
2020-08-07 10:52:33,52300000322,300566,激智科技,全成,已结束订单,买入,35.04,100,100,35,3500,0,限价,SZDDF0_52300000322_SZ_113612,CSV,文件扫单,CSV@55504691,8980000931,300566.SZ
2020-08-07 10:52:33,52300000322,600299,安迪苏,全成,已结束订单,买入,15.97,100,100,15.97,1597,0,限价,SZDDF0_52300000322_SH_113613,CSV,文件扫单,CSV@55504692,8980000931,600299.SH
2020-08-07 10:52:38,52300000322,002707,众信旅游,全成,已结束订单,卖出,9.78,300,300,9.78,2934,0,限价,SZDDF0_52300000322_SZ_113680,CSV,文件扫单,CSV@55504698,8980000931,002707.SZ
2020-08-07 10:52:38,52300000322,300566,激智科技,全成,已结束订单,买入,34.92,200,200,34.92,6984,0,限价,SZDDF0_52300000322_SZ_113681,CSV,文件扫单,CSV@55504699,8980000931,300566.SZ
2020-08-07 10:52:38,52300000322,600299,安迪苏,全成,已结束订单,买入,15.97,400,400,15.9675,6387,0,限价,SZDDF0_52300000322_SH_113682,CSV,文件扫单,CSV@55504700,8980000931,600299.SH
2020-08-07 10:52:43,52300000322,300252,金信诺,全成,已结束订单,卖出,10.77,400,400,10.77,4308,0,限价,SZDDF0_52300000322_SZ_113766,CSV,文件扫单,CSV@55504709,8980000931,300252.SZ
2020-08-07 10:52:43,52300000322,300566,激智科技,全撤,已结束订单,买入,34.92,200,0,0,0,200,限价,SZDDF0_52300000322_SZ_113767,CSV,文件扫单,CSV@55504710,8980000931,300566.SZ
2020-08-07 10:52:43,52300000322,600299,安迪苏,全成,已结束订单,买入,15.98,1000,1000,15.97,15970,0,限价,SZDDF0_52300000322_SH_113768,CSV,文件扫单,CSV@55504711,8980000931,600299.SH
2020-08-07 10:52:49,52300000322,002069,獐子岛,全成,已结束订单,买入,5.08,5400,5400,5.08,27432,0,限价,SZDDF0_52300000322_SZ_113846,CSV,文件扫单,CSV@55504715,8980000931,002069.SZ
2020-08-07 10:52:49,52300000322,300566,激智科技,全成,已结束订单,买入,34.93,300,300,34.93,10479,0,限价,SZDDF0_52300000322_SZ_113847,CSV,文件扫单,CSV@55504717,8980000931,300566.SZ
2020-08-07 10:52:49,52300000322,600299,安迪苏,全成,已结束订单,买入,15.98,100,100,15.97,1597,0,限价,SZDDF0_52300000322_SH_113848,CSV,文件扫单,CSV@55504719,8980000931,600299.SH
2020-08-07 10:52:54,52300000322,002707,众信旅游,全成,已结束订单,卖出,9.76,1300,1300,9.76,12688,0,限价,SZDDF0_52300000322_SZ_113919,CSV,文件扫单,CSV@55504723,8980000931,002707.SZ
2020-08-07 10:52:54,52300000322,000400,许继电气,全成,已结束订单,卖出,15.49,400,400,15.5,6200,0,限价,SZDDF0_52300000322_SZ_113920,CSV,文件扫单,CSV@55504724,8980000931,000400.SZ
2020-08-07 10:52:54,52300000322,300252,金信诺,全成,已结束订单,卖出,10.76,1500,1500,10.764667,16147.0005,0,限价,SZDDF0_52300000322_SZ_113921,CSV,文件扫单,CSV@55504725,8980000931,300252.SZ
2020-08-07 10:52:54,52300000322,300566,激智科技,全撤,已结束订单,买入,34.94,300,0,0,0,300,限价,SZDDF0_52300000322_SZ_113922,CSV,文件扫单,CSV@55504727,8980000931,300566.SZ
2020-08-07 10:52:54,52300000322,002069,獐子岛,全撤,已结束订单,买入,5.08,3100,0,0,0,3100,限价,SZDDF0_52300000322_SZ_113923,CSV,文件扫单,CSV@55504729,8980000931,002069.SZ
2020-08-07 10:52:59,52300000322,300252,金信诺,全成,已结束订单,卖出,10.76,200,200,10.76,2152,0,限价,SZDDF0_52300000322_SZ_113990,CSV,文件扫单,CSV@55504741,8980000931,300252.SZ
2020-08-07 10:52:59,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.88,900,900,10.89,9801,0,限价,SZDDF0_52300000322_SZ_113991,CSV,文件扫单,CSV@55504742,8980000931,000830.SZ
2020-08-07 10:52:59,52300000322,002069,獐子岛,全成,已结束订单,买入,5.09,3100,3100,5.09,15779,0,限价,SZDDF0_52300000322_SZ_113992,CSV,文件扫单,CSV@55504743,8980000931,002069.SZ
2020-08-07 10:52:59,52300000322,300566,激智科技,全成,已结束订单,买入,34.92,200,200,34.92,6984,0,限价,SZDDF0_52300000322_SZ_113998,CSV,文件扫单,CSV@55504744,8980000931,300566.SZ
2020-08-07 10:53:09,52300000322,300566,激智科技,全撤,已结束订单,买入,34.95,200,0,0,0,200,限价,SZDDF0_52300000322_SZ_114094,CSV,文件扫单,CSV@55504757,8980000931,300566.SZ
2020-08-07 10:53:14,52300000322,300566,激智科技,全撤,已结束订单,买入,34.92,300,0,0,0,300,限价,SZDDF0_52300000322_SZ_114151,CSV,文件扫单,CSV@55504759,8980000931,300566.SZ
2020-08-07 10:53:19,52300000322,300566,激智科技,全成,已结束订单,买入,35,300,300,34.95,10485,0,限价,SZDDF0_52300000322_SZ_114208,CSV,文件扫单,CSV@55504761,8980000931,300566.SZ
2020-08-07 10:53:24,52300000322,300566,激智科技,全成,已结束订单,买入,34.98,400,400,34.95,13980,0,限价,SZDDF0_52300000322_SZ_114277,CSV,文件扫单,CSV@55504764,8980000931,300566.SZ
2020-08-07 10:53:29,52300000322,300566,激智科技,全成,已结束订单,买入,34.98,400,400,34.95,13980,0,限价,SZDDF0_52300000322_SZ_114333,CSV,文件扫单,CSV@55504769,8980000931,300566.SZ
2020-08-07 10:53:34,52300000322,300566,激智科技,全撤,已结束订单,买入,34.86,200,0,0,0,200,限价,SZDDF0_52300000322_SZ_114392,CSV,文件扫单,CSV@55504773,8980000931,300566.SZ
2020-08-07 10:53:39,52300000322,300566,激智科技,全成,已结束订单,买入,35.03,200,200,34.95,6990,0,限价,SZDDF0_52300000322_SZ_114429,CSV,文件扫单,CSV@55504776,8980000931,300566.SZ
2020-08-07 10:53:44,52300000322,300566,激智科技,全成,已结束订单,买入,34.98,300,300,34.95,10485,0,限价,SZDDF0_52300000322_SZ_114464,CSV,文件扫单,CSV@55504780,8980000931,300566.SZ
2020-08-07 10:53:44,52300000322,600299,安迪苏,全成,已结束订单,买入,15.97,1300,1300,15.96,20748,0,限价,SZDDF0_52300000322_SH_114465,CSV,文件扫单,CSV@55504781,8980000931,600299.SH
2020-08-07 10:53:49,52300000322,002069,獐子岛,全成,已结束订单,买入,5.1,2400,2400,5.09,12216,0,限价,SZDDF0_52300000322_SZ_114512,CSV,文件扫单,CSV@55504786,8980000931,002069.SZ
2020-08-07 10:53:49,52300000322,300566,激智科技,全撤,已结束订单,买入,34.86,100,0,0,0,100,限价,SZDDF0_52300000322_SZ_114513,CSV,文件扫单,CSV@55504787,8980000931,300566.SZ
2020-08-07 10:53:54,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.89,3100,3100,10.894839,33774.0009,0,限价,SZDDF0_52300000322_SZ_114547,CSV,文件扫单,CSV@55504796,8980000931,000830.SZ
2020-08-07 10:53:54,52300000322,002707,众信旅游,全成,已结束订单,卖出,9.76,100,100,9.76,976,0,限价,SZDDF0_52300000322_SZ_114548,CSV,文件扫单,CSV@55504797,8980000931,002707.SZ
2020-08-07 10:53:54,52300000322,600299,安迪苏,全成,已结束订单,买入,15.97,100,100,15.96,1596,0,限价,SZDDF0_52300000322_SH_114549,CSV,文件扫单,CSV@55504798,8980000931,600299.SH
2020-08-07 10:53:54,52300000322,002069,獐子岛,全成,已结束订单,买入,5.09,600,600,5.09,3054,0,限价,SZDDF0_52300000322_SZ_114550,CSV,文件扫单,CSV@55504799,8980000931,002069.SZ
2020-08-07 10:53:55,52300000322,300566,激智科技,全撤,已结束订单,买入,34.87,100,0,0,0,100,限价,SZDDF0_52300000322_SZ_114563,CSV,文件扫单,CSV@55504800,8980000931,300566.SZ
2020-08-07 10:53:59,52300000322,600299,安迪苏,全成,已结束订单,买入,15.97,400,400,15.955,6382,0,限价,SZDDF0_52300000322_SH_114610,CSV,文件扫单,CSV@55504815,8980000931,600299.SH
2020-08-07 10:53:59,52300000322,002069,獐子岛,全成,已结束订单,买入,5.09,5100,5100,5.09,25959,0,限价,SZDDF0_52300000322_SZ_114611,CSV,文件扫单,CSV@55504816,8980000931,002069.SZ
2020-08-07 10:53:59,52300000322,300566,激智科技,全成,已结束订单,买入,35,200,200,34.985,6997,0,限价,SZDDF0_52300000322_SZ_114612,CSV,文件扫单,CSV@55504817,8980000931,300566.SZ
2020-08-07 10:54:09,52300000322,600894,广日股份,全成,已结束订单,卖出,7.51,600,600,7.51,4506,0,限价,SZDDF0_52300000322_SH_114705,CSV,文件扫单,CSV@55504837,8980000931,600894.SH
2020-08-07 10:54:14,52300000322,600894,广日股份,全成,已结束订单,卖出,7.51,100,100,7.51,751,0,限价,SZDDF0_52300000322_SH_114753,CSV,文件扫单,CSV@55504838,8980000931,600894.SH
2020-08-07 10:54:19,52300000322,300510,金冠股份,全成,已结束订单,卖出,5.28,200,200,5.28,1056,0,限价,SZDDF0_52300000322_SZ_114777,CSV,文件扫单,CSV@55504839,8980000931,300510.SZ
2020-08-07 10:54:19,52300000322,600894,广日股份,全成,已结束订单,卖出,7.51,1200,1200,7.51,9012,0,限价,SZDDF0_52300000322_SH_114778,CSV,文件扫单,CSV@55504840,8980000931,600894.SH
2020-08-07 10:54:24,52300000322,600894,广日股份,全成,已结束订单,卖出,7.51,200,200,7.51,1502,0,限价,SZDDF0_52300000322_SH_114799,CSV,文件扫单,CSV@55504841,8980000931,600894.SH
2020-08-07 10:54:29,52300000322,000400,许继电气,全成,已结束订单,卖出,15.46,100,100,15.47,1547,0,限价,SZDDF0_52300000322_SZ_114831,CSV,文件扫单,CSV@55504843,8980000931,000400.SZ
2020-08-07 10:54:29,52300000322,000800,一汽解放,全成,已结束订单,卖出,13.66,300,300,13.66,4098,0,限价,SZDDF0_52300000322_SZ_114832,CSV,文件扫单,CSV@55504844,8980000931,000800.SZ
2020-08-07 10:54:29,52300000322,000830,鲁西化工,全撤,已结束订单,卖出,10.91,4200,0,0,0,4200,限价,SZDDF0_52300000322_SZ_114833,CSV,文件扫单,CSV@55504845,8980000931,000830.SZ
2020-08-07 10:54:29,52300000322,300510,金冠股份,全成,已结束订单,卖出,5.28,300,300,5.28,1584,0,限价,SZDDF0_52300000322_SZ_114834,CSV,文件扫单,CSV@55504846,8980000931,300510.SZ
2020-08-07 10:54:35,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.9,3100,3100,10.91,33821,0,限价,SZDDF0_52300000322_SZ_114860,CSV,文件扫单,CSV@55504848,8980000931,000830.SZ
2020-08-07 10:54:40,52300000322,002707,众信旅游,全成,已结束订单,卖出,9.77,400,400,9.78,3912,0,限价,SZDDF0_52300000322_SZ_114881,CSV,文件扫单,CSV@55504852,8980000931,002707.SZ
2020-08-07 10:54:40,52300000322,000400,许继电气,全成,已结束订单,卖出,15.47,100,100,15.48,1548,0,限价,SZDDF0_52300000322_SZ_114882,CSV,文件扫单,CSV@55504853,8980000931,000400.SZ
2020-08-07 10:54:40,52300000322,300566,激智科技,全成,已结束订单,买入,35.13,200,200,35.12,7024,0,限价,SZDDF0_52300000322_SZ_114883,CSV,文件扫单,CSV@55504854,8980000931,300566.SZ
2020-08-07 10:54:45,52300000322,300566,激智科技,全成,已结束订单,买入,35.17,200,200,35.15,7030,0,限价,SZDDF0_52300000322_SZ_114907,CSV,文件扫单,CSV@55504859,8980000931,300566.SZ
2020-08-07 10:54:50,52300000322,300510,金冠股份,全成,已结束订单,卖出,5.28,800,800,5.28,4224,0,限价,SZDDF0_52300000322_SZ_114941,CSV,文件扫单,CSV@55504863,8980000931,300510.SZ
2020-08-07 10:54:50,52300000322,000800,一汽解放,全成,已结束订单,卖出,13.66,300,300,13.66,4098,0,限价,SZDDF0_52300000322_SZ_114942,CSV,文件扫单,CSV@55504864,8980000931,000800.SZ
2020-08-07 10:54:50,52300000322,300566,激智科技,全撤,已结束订单,买入,35.18,200,0,0,0,200,限价,SZDDF0_52300000322_SZ_114943,CSV,文件扫单,CSV@55504865,8980000931,300566.SZ
2020-08-07 10:54:50,52300000322,002069,獐子岛,全成,已结束订单,买入,5.09,200,200,5.09,1018,0,限价,SZDDF0_52300000322_SZ_114944,CSV,文件扫单,CSV@55504866,8980000931,002069.SZ
2020-08-07 10:54:55,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.92,3300,3300,10.93,36069,0,限价,SZDDF0_52300000322_SZ_114990,CSV,文件扫单,CSV@55504871,8980000931,000830.SZ
2020-08-07 10:54:55,52300000322,002707,众信旅游,部撤,已结束订单,卖出,9.77,4100,2300,9.77,22471,1800,限价,SZDDF0_52300000322_SZ_114991,CSV,文件扫单,CSV@55504872,8980000931,002707.SZ
2020-08-07 10:54:55,52300000322,600299,安迪苏,全成,已结束订单,买入,15.95,1300,1300,15.92,20696,0,限价,SZDDF0_52300000322_SH_114992,CSV,文件扫单,CSV@55504873,8980000931,600299.SH
2020-08-07 10:54:55,52300000322,002069,獐子岛,全成,已结束订单,买入,5.09,4800,4800,5.09,24432,0,限价,SZDDF0_52300000322_SZ_114993,CSV,文件扫单,CSV@55504874,8980000931,002069.SZ
2020-08-07 10:54:55,52300000322,300566,激智科技,全撤,已结束订单,买入,35.23,500,0,0,0,500,限价,SZDDF0_52300000322_SZ_114994,CSV,文件扫单,CSV@55504875,8980000931,300566.SZ
2020-08-07 10:55:00,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.92,200,200,10.93,2186,0,限价,SZDDF0_52300000322_SZ_115024,CSV,文件扫单,CSV@55504891,8980000931,000830.SZ
2020-08-07 10:55:00,52300000322,603611,诺力股份,全成,已结束订单,卖出,21.29,800,800,21.3,17040,0,限价,SZDDF0_52300000322_SH_115025,CSV,文件扫单,CSV@55504892,8980000931,603611.SH
2020-08-07 10:55:00,52300000322,000400,许继电气,全成,已结束订单,卖出,15.47,200,200,15.48,3096,0,限价,SZDDF0_52300000322_SZ_115026,CSV,文件扫单,CSV@55504893,8980000931,000400.SZ
2020-08-07 10:55:00,52300000322,002069,獐子岛,全成,已结束订单,买入,5.09,4800,4800,5.09,24432,0,限价,SZDDF0_52300000322_SZ_115027,CSV,文件扫单,CSV@55504894,8980000931,002069.SZ
2020-08-07 10:55:00,52300000322,300566,激智科技,全撤,已结束订单,买入,35.28,100,0,0,0,100,限价,SZDDF0_52300000322_SZ_115028,CSV,文件扫单,CSV@55504895,8980000931,300566.SZ
2020-08-07 10:55:00,52300000322,600299,安迪苏,全成,已结束订单,买入,15.94,1300,1300,15.94,20722,0,限价,SZDDF0_52300000322_SH_115029,CSV,文件扫单,CSV@55504896,8980000931,600299.SH
2020-08-07 10:55:10,52300000322,300566,激智科技,全成,已结束订单,买入,35.34,100,100,35.3,3530,0,限价,SZDDF0_52300000322_SZ_115107,CSV,文件扫单,CSV@55504906,8980000931,300566.SZ
2020-08-07 10:55:16,52300000322,000800,一汽解放,全成,已结束订单,卖出,13.67,500,500,13.68,6840,0,限价,SZDDF0_52300000322_SZ_115171,CSV,文件扫单,CSV@55504908,8980000931,000800.SZ
2020-08-07 10:55:16,52300000322,300566,激智科技,全成,已结束订单,买入,35.33,500,500,35.27,17635,0,限价,SZDDF0_52300000322_SZ_115172,CSV,文件扫单,CSV@55504909,8980000931,300566.SZ
2020-08-07 10:55:20,52300000322,300510,金冠股份,全成,已结束订单,卖出,5.28,200,200,5.28,1056,0,限价,SZDDF0_52300000322_SZ_115251,CSV,文件扫单,CSV@55504911,8980000931,300510.SZ
2020-08-07 10:55:20,52300000322,300566,激智科技,全成,已结束订单,买入,35.3,300,300,35.246667,10574.0001,0,限价,SZDDF0_52300000322_SZ_115252,CSV,文件扫单,CSV@55504912,8980000931,300566.SZ
2020-08-07 10:55:26,52300000322,300510,金冠股份,全成,已结束订单,卖出,5.28,100,100,5.28,528,0,限价,SZDDF0_52300000322_SZ_115315,CSV,文件扫单,CSV@55504915,8980000931,300510.SZ
2020-08-07 10:55:26,52300000322,300566,激智科技,全成,已结束订单,买入,35.26,100,100,35.25,3525,0,限价,SZDDF0_52300000322_SZ_115316,CSV,文件扫单,CSV@55504916,8980000931,300566.SZ
2020-08-07 10:55:31,52300000322,300510,金冠股份,全成,已结束订单,卖出,5.28,1400,1400,5.28,7392,0,限价,SZDDF0_52300000322_SZ_115361,CSV,文件扫单,CSV@55504920,8980000931,300510.SZ
2020-08-07 10:55:31,52300000322,300566,激智科技,全成,已结束订单,买入,35.25,200,200,35.25,7050,0,限价,SZDDF0_52300000322_SZ_115362,CSV,文件扫单,CSV@55504921,8980000931,300566.SZ
2020-08-07 10:55:36,52300000322,000400,许继电气,全成,已结束订单,卖出,15.5,100,100,15.51,1551,0,限价,SZDDF0_52300000322_SZ_115423,CSV,文件扫单,CSV@55504923,8980000931,000400.SZ
2020-08-07 10:55:36,52300000322,000800,一汽解放,全成,已结束订单,卖出,13.66,100,100,13.67,1367,0,限价,SZDDF0_52300000322_SZ_115424,CSV,文件扫单,CSV@55504924,8980000931,000800.SZ
2020-08-07 10:55:36,52300000322,300566,激智科技,全成,已结束订单,买入,35.3,100,100,35.19,3519,0,限价,SZDDF0_52300000322_SZ_115425,CSV,文件扫单,CSV@55504925,8980000931,300566.SZ
2020-08-07 10:55:41,52300000322,000800,一汽解放,全成,已结束订单,卖出,13.67,400,400,13.67,5468,0,限价,SZDDF0_52300000322_SZ_115499,CSV,文件扫单,CSV@55504931,8980000931,000800.SZ
2020-08-07 10:55:41,52300000322,300566,激智科技,全成,已结束订单,买入,35.2,700,700,35.19,24633,0,限价,SZDDF0_52300000322_SZ_115500,CSV,文件扫单,CSV@55504932,8980000931,300566.SZ
2020-08-07 10:55:46,52300000322,300566,激智科技,全成,已结束订单,买入,35.2,200,200,35.19,7038,0,限价,SZDDF0_52300000322_SZ_115598,CSV,文件扫单,CSV@55504938,8980000931,300566.SZ
2020-08-07 10:55:51,52300000322,300566,激智科技,全成,已结束订单,买入,35.2,300,300,35.18,10554,0,限价,SZDDF0_52300000322_SZ_115646,CSV,文件扫单,CSV@55504945,8980000931,300566.SZ
2020-08-07 10:55:56,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.93,4600,4600,10.936957,50310.0022,0,限价,SZDDF0_52300000322_SZ_115682,CSV,文件扫单,CSV@55504951,8980000931,000830.SZ
2020-08-07 10:55:56,52300000322,300566,激智科技,全成,已结束订单,买入,35.2,200,200,35.2,7040,0,限价,SZDDF0_52300000322_SZ_115683,CSV,文件扫单,CSV@55504952,8980000931,300566.SZ
2020-08-07 10:56:01,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.93,2300,2300,10.94,25162,0,限价,SZDDF0_52300000322_SZ_115711,CSV,文件扫单,CSV@55504966,8980000931,000830.SZ
2020-08-07 10:56:01,52300000322,600299,安迪苏,全成,已结束订单,买入,16,600,600,15.99,9594,0,限价,SZDDF0_52300000322_SH_115712,CSV,文件扫单,CSV@55504967,8980000931,600299.SH
2020-08-07 10:56:01,52300000322,002069,獐子岛,全成,已结束订单,买入,5.09,4500,4500,5.09,22905,0,限价,SZDDF0_52300000322_SZ_115713,CSV,文件扫单,CSV@55504968,8980000931,002069.SZ
2020-08-07 10:56:01,52300000322,300566,激智科技,全撤,已结束订单,买入,35.2,200,0,0,0,200,限价,SZDDF0_52300000322_SZ_115714,CSV,文件扫单,CSV@55504969,8980000931,300566.SZ
2020-08-07 10:56:11,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.95,5900,5900,10.96,64664,0,限价,SZDDF0_52300000322_SZ_115771,CSV,文件扫单,CSV@55504973,8980000931,000830.SZ
2020-08-07 10:56:11,52300000322,600894,广日股份,全成,已结束订单,卖出,7.52,200,200,7.52,1504,0,限价,SZDDF0_52300000322_SH_115779,CSV,文件扫单,CSV@55504974,8980000931,600894.SH
2020-08-07 10:56:11,52300000322,600299,安迪苏,部撤,已结束订单,买入,16.01,2300,300,16.01,4803,2000,限价,SZDDF0_52300000322_SH_115780,CSV,文件扫单,CSV@55504975,8980000931,600299.SH
2020-08-07 10:56:16,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.95,2100,2100,10.97,23037,0,限价,SZDDF0_52300000322_SZ_115822,CSV,文件扫单,CSV@55504976,8980000931,000830.SZ
2020-08-07 10:56:16,52300000322,600894,广日股份,全成,已结束订单,卖出,7.52,400,400,7.52,3008,0,限价,SZDDF0_52300000322_SH_115823,CSV,文件扫单,CSV@55504977,8980000931,600894.SH
2020-08-07 10:56:16,52300000322,600299,安迪苏,全成,已结束订单,买入,16.03,1500,1500,16.03,24045,0,限价,SZDDF0_52300000322_SH_115824,CSV,文件扫单,CSV@55504978,8980000931,600299.SH
2020-08-07 10:56:21,52300000322,600299,安迪苏,全成,已结束订单,买入,16.05,1500,1500,16.05,24075,0,限价,SZDDF0_52300000322_SH_115847,CSV,文件扫单,CSV@55504979,8980000931,600299.SH
2020-08-07 10:56:26,52300000322,600299,安迪苏,全成,已结束订单,买入,16.06,1500,1500,16.054667,24082.0005,0,限价,SZDDF0_52300000322_SH_115876,CSV,文件扫单,CSV@55504980,8980000931,600299.SH
2020-08-07 10:56:31,52300000322,600299,安迪苏,全成,已结束订单,买入,16.07,1100,1100,16.07,17677,0,限价,SZDDF0_52300000322_SH_115912,CSV,文件扫单,CSV@55504981,8980000931,600299.SH
2020-08-07 10:56:36,52300000322,300566,激智科技,全成,已结束订单,买入,35.29,100,100,35.27,3527,0,限价,SZDDF0_52300000322_SZ_115935,CSV,文件扫单,CSV@55504982,8980000931,300566.SZ
2020-08-07 10:56:36,52300000322,600299,安迪苏,全成,已结束订单,买入,16.09,1100,1100,16.09,17699,0,限价,SZDDF0_52300000322_SH_115936,CSV,文件扫单,CSV@55504983,8980000931,600299.SH
2020-08-07 10:56:41,52300000322,000400,许继电气,全成,已结束订单,卖出,15.5,500,500,15.51,7755,0,限价,SZDDF0_52300000322_SZ_115973,CSV,文件扫单,CSV@55504985,8980000931,000400.SZ
2020-08-07 10:56:41,52300000322,600894,广日股份,全成,已结束订单,卖出,7.52,100,100,7.52,752,0,限价,SZDDF0_52300000322_SH_115974,CSV,文件扫单,CSV@55504986,8980000931,600894.SH
2020-08-07 10:56:41,52300000322,603611,诺力股份,全成,已结束订单,卖出,21.29,100,100,21.32,2132,0,限价,SZDDF0_52300000322_SH_115975,CSV,文件扫单,CSV@55504987,8980000931,603611.SH
2020-08-07 10:56:41,52300000322,600299,安迪苏,全成,已结束订单,买入,16.1,200,200,16.09,3218,0,限价,SZDDF0_52300000322_SH_115976,CSV,文件扫单,CSV@55504988,8980000931,600299.SH
2020-08-07 10:56:41,52300000322,300566,激智科技,全成,已结束订单,买入,35.3,100,100,35.28,3528,0,限价,SZDDF0_52300000322_SZ_115977,CSV,文件扫单,CSV@55504989,8980000931,300566.SZ
2020-08-07 10:56:46,52300000322,000400,许继电气,全成,已结束订单,卖出,15.5,500,500,15.51,7755,0,限价,SZDDF0_52300000322_SZ_116011,CSV,文件扫单,CSV@55504993,8980000931,000400.SZ
2020-08-07 10:56:46,52300000322,600299,安迪苏,全成,已结束订单,买入,16.1,400,400,16.1,6440,0,限价,SZDDF0_52300000322_SH_116012,CSV,文件扫单,CSV@55504994,8980000931,600299.SH
2020-08-07 10:56:46,52300000322,300566,激智科技,全成,已结束订单,买入,35.3,100,100,35.28,3528,0,限价,SZDDF0_52300000322_SZ_116013,CSV,文件扫单,CSV@55504995,8980000931,300566.SZ
2020-08-07 10:56:51,52300000322,300566,激智科技,全成,已结束订单,买入,35.3,200,200,35.28,7056,0,限价,SZDDF0_52300000322_SZ_116037,CSV,文件扫单,CSV@55505000,8980000931,300566.SZ
2020-08-07 10:56:57,52300000322,000400,许继电气,全成,已结束订单,卖出,15.49,400,400,15.5,6200,0,限价,SZDDF0_52300000322_SZ_116058,CSV,文件扫单,CSV@55505007,8980000931,000400.SZ
2020-08-07 10:56:57,52300000322,000830,鲁西化工,全成,已结束订单,卖出,10.97,1200,1200,10.98,13176,0,限价,SZDDF0_52300000322_SZ_116059,CSV,文件扫单,CSV@55505008,8980000931,000830.SZ
2020-08-07 10:56:57,52300000322,002069,獐子岛,全成,已结束订单,买入,5.11,100,100,5.11,511,0,限价,SZDDF0_52300000322_SZ_116060,CSV,文件扫单,CSV@55505009,8980000931,002069.SZ
2020-08-07 10:56:57,52300000322,300566,激智科技,全成,已结束订单,买入,35.31,200,200,35.28,7056,0,限价,SZDDF0_52300000322_SZ_116061,CSV,文件扫单,CSV@55505010,8980000931,300566.SZ
2020-08-07 10:57:02,52300000322,300566,激智科技,全成,已结束订单,买入,35.31,100,100,35.25,3525,0,限价,SZDDF0_52300000322_SZ_116091,CSV,文件扫单,CSV@55505026,8980000931,300566.SZ
2020-08-07 10:57:37,52300000322,300566,激智科技,全成,已结束订单,买入,35.29,100,100,35.24,3524,0,限价,SZDDF0_52300000322_SZ_116336,CSV,文件扫单,CSV@55505031,8980000931,300566.SZ
2020-08-07 10:57:42,52300000322,300566,激智科技,全成,已结束订单,买入,35.26,200,200,35.25,7050,0,限价,SZDDF0_52300000322_SZ_116368,CSV,文件扫单,CSV@55505034,8980000931,300566.SZ
2020-08-07 10:57:47,52300000322,300566,激智科技,全成,已结束订单,买入,35.26,200,200,35.25,7050,0,限价,SZDDF0_52300000322_SZ_116407,CSV,文件扫单,CSV@55505037,8980000931,300566.SZ
2020-08-07 10:57:51,52300000322,600299,安迪苏,全成,已结束订单,买入,16.04,300,300,16.04,4812,0,限价,SZDDF0_52300000322_SH_116439,CSV,文件扫单,CSV@55505040,8980000931,600299.SH
2020-08-07 10:57:52,52300000322,300566,激智科技,全成,已结束订单,买入,35.26,200,200,35.26,7052,0,限价,SZDDF0_52300000322_SZ_116446,CSV,文件扫单,CSV@55505041,8980000931,300566.SZ
