证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
603039,701,担保品卖出,30,95.81,部分成交,0
603039,701,担保品卖出,27,95.76,已成,0
603042,700,担保品买入,200,19.55,已成,0
600230,701,担保品卖出,1100,13.04,已成,0
600770,701,担保品卖出,1800,6.85,已成,0
2126,701,担保品卖出,900,15.19,已成,0
2151,700,担保品买入,100,67.47,部分成交,0
2151,700,担保品买入,1300,67.47,部分成交,0
2151,700,担保品买入,100,67.47,已成,0
600323,701,担保品卖出,6300,28.8,已成,0
603809,701,担保品卖出,2000,26.67,已成,0
2167,701,担保品卖出,1268,6.47,部分成交,0
2167,701,担保品卖出,132,6.47,已成,0
725,701,担保品卖出,5800,5.27,已成,0
2117,700,担保品买入,300,13.72,已成,0
2166,700,担保品买入,18400,10.14,已成,0
2254,700,担保品买入,2400,16.5,已成,0
828,700,担保品买入,9200,12.91,部分成交,0
603345,701,担保品卖出,100,153.86,已成,0
828,700,担保品买入,700,12.91,已成,0
600418,700,担保品买入,3800,9.72,已成,0
688,701,担保品卖出,400,22.89,已成,0
603683,701,担保品卖出,200,15.33,已成,0
601689,701,担保品卖出,600,43.35,已成,0
886,700,担保品买入,7400,6.73,已成,0
2232,700,担保品买入,3700,14.44,已成,0
603612,701,担保品卖出,400,16.0,部分成交,0
603393,700,担保品买入,2100,29.9,已成,0
603612,701,担保品卖出,500,15.94,已成,0
37,701,担保品卖出,800,18.33,已成,0
600723,701,担保品卖出,1000,11.63,已成,0
600872,701,担保品卖出,200,71.08,部分成交,0
600872,701,担保品卖出,100,71.08,部分成交,0
600872,701,担保品卖出,600,71.08,已成,0
2783,701,担保品卖出,100,13.05,已成,0
2918,701,担保品卖出,500,45.51,已成,0
300280,701,担保品卖出,200,41.08,已成,0
300189,701,担保品卖出,3800,5.33,部分成交,0
300189,701,担保品卖出,20000,5.33,部分成交,0
300189,701,担保品卖出,700,5.33,部分成交,0
300189,701,担保品卖出,1000,5.33,部分成交,0
300189,701,担保品卖出,2500,5.33,部分成交,0
300189,701,担保品卖出,1100,5.33,已成,0
300629,701,担保品卖出,300,34.37,部分成交,0
300629,701,担保品卖出,100,34.37,部分成交,0
300629,701,担保品卖出,200,34.36,已成,0
2920,701,担保品卖出,100,76.06,部分成交,0
300142,700,担保品买入,2400,75.71,已成,0
300485,701,担保品卖出,900,19.18,部分成交,0
2812,701,担保品卖出,100,81.8,部分成交,0
300485,701,担保品卖出,100,19.18,已成,0
2557,701,担保品卖出,300,63.74,已成,0
2803,701,担保品卖出,200,42.01,已成,0
600500,701,担保品卖出,100,6.02,已成,0
300357,701,担保品卖出,100,62.58,部分成交,0
