时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:19:16.000    213738778       560142          WTD:1046000001          601818          100 证券买入            -100            4.1000          已撤            0               0
09:30:16.000    221742458       560147          0102000001337365        300492          101 证券卖出            40              45.5700         已成            0               0
09:30:32.000    233734343       560154          673286                  600038          101 证券卖出            200             52.2300         已成            0               0
09:30:33.000    209733823       560177          0104000001577715        300382          101 证券卖出            100             9.3500          已成            0               0
09:30:33.000    233734345       560162          683639                  601969          100 证券买入            100             5.9800          已成            0               0
09:30:34.000    229742318       560184          687301                  600118          101 证券卖出            200             36.1000         已成            0               0
09:30:35.000    217735432       560178          692453                  600658          101 证券卖出            200             6.9100          已成            0               0
09:30:36.000    213738884       560189          0101000001420691        002498          100 证券买入            200             5.9700          已成            0               0
09:30:36.000    225732508       560217          0104000001611129        002163          100 证券买入            100             12.0800         已成            0               0
09:30:36.000    229742319       560193          0102000001591158        300020          101 证券卖出            700             12.6100         已成            0               0
09:30:36.000    225732507       560215          0101000001428748        002169          101 证券卖出            100             11.3900         已成            0               0
09:30:38.000    213738886       560199          0101000001445096        002063          101 证券卖出            100             11.7600         已成            0               0
09:30:38.000    213738888       560204          0104000001639489        002191          101 证券卖出            2400            12.8000         已成            0               0
09:30:38.000    201732209       560250          0101000001449055        000516          101 证券卖出            1400            6.3900          已成            0               0
09:30:38.000    213738887       560203          0101000001451936        300390          101 证券卖出            500             18.2100         部分成交        0               0
09:30:39.000    233734374       560256          0103000001788666        000547          101 证券卖出            800             18.0500         部分成交        0               0
09:30:39.000    233734374       560256          0103000001788668        000547          101 证券卖出            400             18.0200         已成            0               0
09:30:39.000    213738887       560203          0101000001460390        300390          101 证券卖出            100             18.2100         已成            0               0
09:30:39.000    233734368       560222          0101000001460765        000066          101 证券卖出            900             17.2100         部分成交        0               0
09:30:39.000    213738909       560266          0101000001462348        000799          101 证券卖出            500             78.3600         部分成交        0               0
09:30:39.000    213738909       560266          0101000001462350        000799          101 证券卖出            200             78.3300         部分成交        0               0
09:30:39.000    213738909       560266          0101000001462352        000799          101 证券卖出            1000            78.3300         部分成交        0               0
09:30:39.000    213738909       560266          0101000001462354        000799          101 证券卖出            300             78.3300         已成            0               0
09:30:39.000    233734368       560222          0101000001462702        000066          101 证券卖出            1100            17.2100         已成            0               0
09:30:40.000    221742555       560273          0103000001803160        002428          101 证券卖出            100             18.1500         部分成交        0               0
09:30:40.000    221742555       560273          0103000001803162        002428          101 证券卖出            1000            18.1300         部分成交        0               0
09:30:40.000    221742555       560273          0103000001803164        002428          101 证券卖出            200             18.1300         部分成交        0               0
09:30:40.000    221742555       560273          0103000001803166        002428          101 证券卖出            100             18.1200         已成            0               0
09:30:41.000    233734357       560206          0101000001481883        300054          101 证券卖出            900             20.8300         已成            0               0
09:30:41.000    209733863       560286          0104000001676065        002277          101 证券卖出            4300            5.5900          已成            0               0
09:30:41.000    209733866       560296          0104000001680639        002385          100 证券买入            100             10.6200         部分成交        0               0
09:30:41.000    209733866       560296          0104000001680641        002385          100 证券买入            1000            10.6200         部分成交        0               0
09:30:41.000    209733866       560296          0104000001680643        002385          100 证券买入            500             10.6200         部分成交        0               0
09:30:41.000    209733866       560296          0104000001680645        002385          100 证券买入            9600            10.6300         已成            0               0
09:30:42.000    237741026       560223          0104000001694923        000917          101 证券卖出            400             7.7500          已成            0               0
09:30:42.000    209733873       560306          749276                  600409          101 证券卖出            300             5.4400          部分成交        0               0
09:30:42.000    209733873       560306          749277                  600409          101 证券卖出            100             5.4400          已成            0               0
