冻结金额,可用,参考市值,资产
4261487.48,859165.05,12124890.91,12984494.76
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
425,徐工机械,7600,7600,6.791,-311.74,51300.0,6.75
503,国新健康,600,600,13.442,-157.21,7908.0,13.18
607,华媒控股,17300,17300,4.7907,1717.57,84597.0,4.89
623,吉林敖东,0,19400,18.4582,-4621.05,353468.0,18.22
639,西王食品,0,43700,6.3821,783.66,279680.0,6.4
793,华闻集团,89400,89400,4.0697,34889.43,398724.0,4.46
973,佛塑科技,6800,6800,5.1308,606.76,35496.0,5.22
2024,苏宁易购,0,28701,12.2162,9580.64,360197.55,12.549999999999999
2027,分众传媒,0,59000,5.9842,-8507.03,344560.0,5.84
2090,金智科技,6300,6300,9.7415,1754.8,63126.0,10.02
2092,中泰化学,65600,65600,5.5508,11753.39,375888.0,5.73
2191,劲嘉股份,28600,28600,12.2618,9672.4,360360.0,12.6
2217,合力泰,3300,3300,6.0109,624.03,20460.0,6.2
2239,奥特佳,14900,14900,5.0915,27989.19,103853.0,6.97
2274,华昌化工,56850,56850,5.265,1990.08,301305.0,5.3
2308,威创股份,20100,20100,7.3038,14797.97,161604.0,8.04
2314,南山控股,24,24,-1512.8358,36418.22,110.16,4.59
2341,新纶科技,68590,68590,5.3508,3374.48,370386.0,5.4
2355,兴民智通,7300,7300,5.8898,1607.54,44603.0,6.11
2358,森源电气,10600,10600,5.4719,1464.32,59466.0,5.61
2411,延安必康,0,47300,7.2721,65176.21,409145.0,8.65
2421,达实智能,200,200,4.4407,23.87,912.0,4.56
2425,凯撒文化,18200,18200,18.1127,15420.56,345072.0,18.96
2467,二六三,42000,42000,8.5235,13294.31,371280.0,8.84
2500,山西证券,37500,37700,9.6404,-11323.72,352118.0,9.34
2528,英飞拓,2600,2600,4.8907,1116.09,13832.0,5.32
2547,春兴精工,45000,45000,7.7664,14563.59,364050.0,8.09
2611,东方精工,12300,12300,5.1308,605.53,63714.0,5.18
2654,万润科技,0,11100,4.7442,-268.51,52392.0,4.72
300043,星辉娱乐,8900,8900,4.3607,-94.82,38715.0,4.35
300072,三聚环保,64200,64200,5.8235,-6004.42,367866.0,5.73
300088,长信科技,0,26700,13.1484,-3963.04,347100.0,13.0
300159,新研股份,22500,22500,4.2506,31035.65,126675.0,5.63
300171,东富龙,0,16100,19.6402,-9501.8,306705.0,19.05
300213,佳讯飞鸿,7800,7800,6.541,13330.34,64350.0,8.25
300267,尔康制药,7000,7000,4.2906,4895.48,34930.0,4.99
300296,利亚德,8900,8900,7.3511,613.19,66038.0,7.42
300297,蓝盾股份,600,600,4.6307,11.58,2790.0,4.65
300300,汉鼎宇佑,30000,30000,6.8769,3992.05,210300.0,7.01
300303,聚飞光电,45900,45900,6.7478,-2654.46,307071.0,6.69
300322,硕贝德,17900,17900,19.0084,-3014.06,337236.0,18.84
300352,北信源,37200,37200,7.5261,25070.0,305040.0,8.2
300358,楚天科技,11300,11300,10.9416,9021.46,132662.0,11.74
300379,东方通,6600,6600,52.2739,-16987.74,328020.0,49.7
300393,中来股份,22200,22200,7.3484,1811.53,164946.0,7.43
300401,花园生物,0,2100,16.9708,-547.6,35091.0,16.71
300510,金冠股份,15100,15100,4.5837,3266.62,72480.0,4.8
300767,震安科技,1800,1800,82.9753,11654.41,161010.0,89.45
511990,华宝添益,3,3,-25637.5533,77212.855,300.195,100.065
600096,云天化,0,25400,5.2867,84.03,134366.0,5.29
600136,当代文体,2700,2700,9.3216,292.72,25461.0,9.43
600176,中国巨石,800,800,10.0817,382.63,8448.0,10.56
600196,复星医药,0,9500,38.9029,352.24,369930.0,38.94
600217,中再资环,0,55200,5.2803,-1671.13,289800.0,5.25
600478,科力远,3500,3500,4.7308,102.19,16660.0,4.76
600606,绿地控股,38100,38100,8.5515,-2341.38,323469.0,8.49
600622,光大嘉宝,77000,77000,4.5908,21499.91,374990.0,4.87
600866,星湖科技,14900,14900,4.8408,6096.74,78225.0,5.25
601636,旗滨集团,0,32200,7.4481,5534.86,245364.0,7.62
601668,中国建筑,0,66800,5.3374,-3834.31,352704.0,5.28
601700,风范股份,52400,52400,5.7987,7930.33,311780.0,5.95
601857,中国石油,0,3600,4.5838,-85.69,16416.0,4.56
603008,喜临门,6200,6200,11.0213,3153.92,71486.0,11.53
603993,洛阳钼业,0,73800,4.664,2653.63,346860.0,4.7
