时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:50.457    221702502       548452          601818          100 证券买入    100             4.1000          已撤
10:31:59.494    237708465       552800          000700          101 证券卖出    8200            9.0100          已成
10:31:59.510    213707171       552801          002239          101 证券卖出    44200           6.6900          部撤
10:31:59.586    221710637       552802          002328          101 证券卖出    7800            6.5500          已撤
10:31:59.622    237708466       552803          002480          101 证券卖出    19600           6.5400          已成
10:31:59.718    213707172       552804          002517          101 证券卖出    46900           4.8000          已撤
10:31:59.863    213707173       552805          300527          101 证券卖出    9000            11.4400         已撤
10:31:59.868    225700320       552806          300204          101 证券卖出    900             12.3800         已成
10:31:59.982    213707174       552808          300767          101 证券卖出    100             84.2600         已撤
10:32:00.043    229710402       552809          603105          101 证券卖出    1500            10.3100         已成
10:32:00.043    233702053       552810          000799          101 证券卖出    400             79.2000         已成
10:32:00.273    217703147       552812          002314          101 证券卖出    85100           4.5400          已成
10:32:00.274    221710642       552811          000990          101 证券卖出    1900            17.1000         已成
10:32:00.318    233702055       552813          603993          100 证券买入    45000           4.6500          已撤
10:32:00.320    237708469       552814          600050          101 证券卖出    68400           5.4600          已成
10:32:00.371    217703148       552815          300401          100 证券买入    2100            16.9300         已成
10:32:00.484    233702056       552816          600196          100 证券买入    4000            38.9300         已成
10:32:00.549    209701532       552817          300088          100 证券买入    11000           13.1300         已成
10:32:00.549    213707176       552819          002024          100 证券买入    10600           12.2000         部撤
10:32:00.550    217703149       552818          600096          100 证券买入    3700            5.2800          已成
10:32:00.565    233702057       552820          002654          100 证券买入    8300            4.7300          已成
10:32:00.644    201700066       552821          300171          100 证券买入    500             19.6300         已成
10:32:00.651    209701533       552822          601857          100 证券买入    3600            4.5700          已成
10:32:00.674    217703151       552823          000623          100 证券买入    400             18.4500         已成
10:32:00.709    225700324       552824          002500          100 证券买入    200             9.3200          已成
10:32:05.644    209701559       552827          300767          101 证券卖出    100             83.9900         已成
10:32:05.699    217703174       552828          300527          101 证券卖出    1900            11.3800         已成
10:32:10.702    213707207       552829          300527          101 证券卖出    7100            11.4300         部撤
10:32:10.757    201700095       552830          300171          100 证券买入    1900            19.6100         已成
10:32:10.788    209701575       552831          600217          100 证券买入    2200            5.2400          已成
10:32:10.887    213707208       552832          002654          100 证券买入    2800            4.7300          已成
